2023-04-25 09:47:38,928 - lr:0.001,weight_decay:1e-06,batch_size:64
2023-04-25 09:47:38,928 - FullConnect(
  (linear1): Linear(in_features=33, out_features=256, bias=True)
  (linear2): Linear(in_features=256, out_features=256, bias=True)
  (linear3): Linear(in_features=256, out_features=128, bias=True)
  (linear4): Linear(in_features=128, out_features=128, bias=True)
  (linear5): Linear(in_features=128, out_features=64, bias=True)
  (linear6): Linear(in_features=64, out_features=64, bias=True)
  (linear7): Linear(in_features=64, out_features=40, bias=True)
  (linear8): Linear(in_features=40, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-25 09:47:38,928 - This is for user0
2023-04-25 09:47:51,351 - Epoch:0/100,Train Accuracy:56.3290901184082%
2023-04-25 09:47:54,713 - Epoch:1/100,Train Accuracy:56.583919525146484%
2023-04-25 09:47:58,146 - Epoch:2/100,Train Accuracy:56.585655212402344%
2023-04-25 09:48:01,814 - Epoch:3/100,Train Accuracy:56.585655212402344%
2023-04-25 09:48:05,279 - Epoch:4/100,Train Accuracy:56.58911895751953%
2023-04-25 09:48:08,772 - Epoch:5/100,Train Accuracy:56.58911895751953%
2023-04-25 09:48:12,192 - Epoch:6/100,Train Accuracy:56.59085464477539%
2023-04-25 09:48:16,790 - Epoch:7/100,Train Accuracy:56.58911895751953%
2023-04-25 09:48:21,282 - Epoch:8/100,Train Accuracy:56.585655212402344%
2023-04-25 09:48:25,745 - Epoch:9/100,Train Accuracy:56.583919525146484%
2023-04-25 09:48:30,183 - Epoch:10/100,Train Accuracy:56.583919525146484%
2023-04-25 09:48:34,562 - Epoch:11/100,Train Accuracy:56.58218765258789%
2023-04-25 09:48:38,926 - Epoch:12/100,Train Accuracy:56.583919525146484%
2023-04-25 09:48:43,286 - Epoch:13/100,Train Accuracy:56.58738708496094%
2023-04-25 09:48:47,710 - Epoch:14/100,Train Accuracy:56.585655212402344%
2023-04-25 09:48:52,499 - Epoch:15/100,Train Accuracy:56.58218765258789%
2023-04-25 09:48:56,870 - Epoch:16/100,Train Accuracy:56.583919525146484%
2023-04-25 09:49:01,289 - Epoch:17/100,Train Accuracy:56.58911895751953%
2023-04-25 09:49:05,964 - Epoch:18/100,Train Accuracy:56.59085464477539%
2023-04-25 09:49:10,809 - Epoch:19/100,Train Accuracy:56.592586517333984%
2023-04-25 09:49:15,187 - Epoch:20/100,Train Accuracy:56.5977897644043%
2023-04-25 09:49:19,551 - Epoch:21/100,Train Accuracy:56.59605407714844%
2023-04-25 09:49:23,867 - Epoch:22/100,Train Accuracy:56.594322204589844%
2023-04-25 09:49:28,187 - Epoch:23/100,Train Accuracy:56.59605407714844%
2023-04-25 09:49:32,533 - Epoch:24/100,Train Accuracy:56.5977897644043%
2023-04-25 09:49:36,881 - Epoch:25/100,Train Accuracy:56.59952163696289%
2023-04-25 09:49:41,228 - Epoch:26/100,Train Accuracy:56.60472106933594%
2023-04-25 09:49:45,636 - Epoch:27/100,Train Accuracy:56.602989196777344%
2023-04-25 09:49:49,967 - Epoch:28/100,Train Accuracy:56.60818862915039%
2023-04-25 09:49:54,354 - Epoch:29/100,Train Accuracy:56.60992431640625%
2023-04-25 09:49:58,728 - Epoch:30/100,Train Accuracy:56.61338806152344%
2023-04-25 09:50:03,198 - Epoch:31/100,Train Accuracy:56.61685562133789%
2023-04-25 09:50:07,985 - Epoch:32/100,Train Accuracy:56.61338806152344%
2023-04-25 09:50:12,538 - Epoch:33/100,Train Accuracy:56.6151237487793%
2023-04-25 09:50:16,919 - Epoch:34/100,Train Accuracy:56.620323181152344%
2023-04-25 09:50:21,264 - Epoch:35/100,Train Accuracy:56.61685562133789%
2023-04-25 09:50:25,648 - Epoch:36/100,Train Accuracy:56.61685562133789%
2023-04-25 09:50:30,000 - Epoch:37/100,Train Accuracy:56.6237907409668%
2023-04-25 09:50:34,418 - Epoch:38/100,Train Accuracy:56.62552261352539%
2023-04-25 09:50:38,820 - Epoch:39/100,Train Accuracy:56.6307258605957%
2023-04-25 09:50:43,240 - Epoch:40/100,Train Accuracy:56.63592529296875%
2023-04-25 09:50:47,650 - Epoch:41/100,Train Accuracy:56.6393928527832%
2023-04-25 09:50:51,991 - Epoch:42/100,Train Accuracy:56.637657165527344%
2023-04-25 09:50:56,386 - Epoch:43/100,Train Accuracy:56.6393928527832%
2023-04-25 09:51:00,757 - Epoch:44/100,Train Accuracy:56.64632797241211%
2023-04-25 09:51:05,115 - Epoch:45/100,Train Accuracy:56.642860412597656%
2023-04-25 09:51:09,451 - Epoch:46/100,Train Accuracy:56.64632797241211%
2023-04-25 09:51:13,781 - Epoch:47/100,Train Accuracy:56.64459228515625%
2023-04-25 09:51:18,208 - Epoch:48/100,Train Accuracy:56.642860412597656%
