2023-04-11 14:17:01,803 - lr:1e-05,weight_decay:0.01,batch_size:20
2023-04-11 14:17:01,803 - LSTM_RNN(
  (lstm): LSTM(39, 256, num_layers=3, batch_first=True, dropout=0.5)
  (batch_norm): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (lin): Linear(in_features=256, out_features=64, bias=True)
  (output_layer): Linear(in_features=64, out_features=2, bias=True)
)
2023-04-11 14:17:01,803 - This is for user7
2023-04-11 14:17:04,204 - Epoch:0/200,Train Accuracy:49.402984619140625%
2023-04-11 14:17:06,601 - Epoch:1/200,Train Accuracy:47.01492691040039%
2023-04-11 14:17:09,061 - Epoch:2/200,Train Accuracy:51.86567306518555%
2023-04-11 14:17:11,175 - Epoch:3/200,Train Accuracy:52.08955383300781%
2023-04-11 14:17:13,347 - Epoch:4/200,Train Accuracy:54.029850006103516%
2023-04-11 14:17:15,468 - Epoch:5/200,Train Accuracy:53.73134231567383%
2023-04-11 14:17:17,540 - Epoch:6/200,Train Accuracy:57.238807678222656%
2023-04-11 14:17:19,647 - Epoch:7/200,Train Accuracy:59.47761154174805%
2023-04-11 14:17:21,778 - Epoch:8/200,Train Accuracy:56.7164192199707%
2023-04-11 14:17:23,910 - Epoch:9/200,Train Accuracy:57.91044616699219%
2023-04-11 14:17:26,098 - Epoch:10/200,Train Accuracy:56.7164192199707%
2023-04-11 14:17:28,150 - Epoch:11/200,Train Accuracy:58.208953857421875%
2023-04-11 14:17:30,247 - Epoch:12/200,Train Accuracy:59.776119232177734%
2023-04-11 14:17:32,306 - Epoch:13/200,Train Accuracy:59.70149230957031%
2023-04-11 14:17:34,569 - Epoch:14/200,Train Accuracy:58.43283462524414%
2023-04-11 14:17:36,858 - Epoch:15/200,Train Accuracy:60.74626922607422%
2023-04-11 14:17:39,031 - Epoch:16/200,Train Accuracy:60.970149993896484%
2023-04-11 14:17:41,125 - Epoch:17/200,Train Accuracy:62.91044616699219%
2023-04-11 14:17:43,410 - Epoch:18/200,Train Accuracy:61.86567306518555%
