2023-04-24 14:58:05,025 - lr:0.0001,weight_decay:3,batch_size:20
2023-04-24 14:58:05,025 - FNN(
  (input): Linear(in_features=39, out_features=64, bias=True)
  (hidden): Linear(in_features=64, out_features=64, bias=True)
  (output): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-24 14:58:05,025 - This is for user16
2023-04-24 14:58:05,310 - Epoch:0/300,Train Accuracy:50.89552307128906%
2023-04-24 14:58:05,379 - Epoch:1/300,Train Accuracy:57.761192321777344%
2023-04-24 14:58:05,447 - Epoch:2/300,Train Accuracy:59.402984619140625%
2023-04-24 14:58:05,516 - Epoch:3/300,Train Accuracy:60.74626922607422%
2023-04-24 14:58:05,585 - Epoch:4/300,Train Accuracy:61.343284606933594%
2023-04-24 14:58:05,653 - Epoch:5/300,Train Accuracy:62.01492691040039%
2023-04-24 14:58:05,722 - Epoch:6/300,Train Accuracy:62.98507308959961%
2023-04-24 14:58:05,791 - Epoch:7/300,Train Accuracy:63.73134231567383%
2023-04-24 14:58:05,859 - Epoch:8/300,Train Accuracy:63.50746154785156%
2023-04-24 14:58:05,928 - Epoch:9/300,Train Accuracy:64.17910766601562%
2023-04-24 14:58:05,997 - Epoch:10/300,Train Accuracy:65.223876953125%
2023-04-24 14:58:06,066 - Epoch:11/300,Train Accuracy:65.44776153564453%
2023-04-24 14:58:06,135 - Epoch:12/300,Train Accuracy:65.89552307128906%
2023-04-24 14:58:06,203 - Epoch:13/300,Train Accuracy:66.64179229736328%
2023-04-24 14:58:06,272 - Epoch:14/300,Train Accuracy:66.94029998779297%
2023-04-24 14:58:06,340 - Epoch:15/300,Train Accuracy:66.19403076171875%
2023-04-24 14:58:06,409 - Epoch:16/300,Train Accuracy:67.08955383300781%
2023-04-24 14:58:06,477 - Epoch:17/300,Train Accuracy:67.46268463134766%
2023-04-24 14:58:06,559 - Epoch:18/300,Train Accuracy:67.76119232177734%
2023-04-24 14:58:06,627 - Epoch:19/300,Train Accuracy:68.35820770263672%
2023-04-24 14:58:06,695 - Epoch:20/300,Train Accuracy:68.80596923828125%
2023-04-24 14:58:06,765 - Epoch:21/300,Train Accuracy:69.25373077392578%
2023-04-24 14:58:06,835 - Epoch:22/300,Train Accuracy:69.10447692871094%
2023-04-24 14:58:06,904 - Epoch:23/300,Train Accuracy:68.9552230834961%
2023-04-24 14:58:06,975 - Epoch:24/300,Train Accuracy:68.88059997558594%
2023-04-24 14:58:07,045 - Epoch:25/300,Train Accuracy:69.25373077392578%
2023-04-24 14:58:07,115 - Epoch:26/300,Train Accuracy:69.40298461914062%
2023-04-24 14:58:07,184 - Epoch:27/300,Train Accuracy:69.85074615478516%
2023-04-24 14:58:07,253 - Epoch:28/300,Train Accuracy:69.40298461914062%
2023-04-24 14:58:07,323 - Epoch:29/300,Train Accuracy:70.07462310791016%
2023-04-24 14:58:07,391 - Epoch:30/300,Train Accuracy:69.85074615478516%
2023-04-24 14:58:07,459 - Epoch:31/300,Train Accuracy:71.19403076171875%
2023-04-24 14:58:07,528 - Epoch:32/300,Train Accuracy:70.97014617919922%
2023-04-24 14:58:07,599 - Epoch:33/300,Train Accuracy:70.82089233398438%
2023-04-24 14:58:07,669 - Epoch:34/300,Train Accuracy:71.11940002441406%
2023-04-24 14:58:07,739 - Epoch:35/300,Train Accuracy:70.89552307128906%
