2023-04-24 15:11:16,989 - lr:0.0001,weight_decay:0.1,batch_size:20
2023-04-24 15:11:16,989 - FNN(
  (input): Linear(in_features=39, out_features=64, bias=True)
  (hidden): Linear(in_features=64, out_features=64, bias=True)
  (output): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-24 15:11:16,989 - This is for user16
2023-04-24 15:11:17,273 - Epoch:0/300,Train Accuracy:52.238807678222656%
2023-04-24 15:11:17,348 - Epoch:1/300,Train Accuracy:55.149253845214844%
2023-04-24 15:11:17,424 - Epoch:2/300,Train Accuracy:57.6119384765625%
2023-04-24 15:11:17,497 - Epoch:3/300,Train Accuracy:60.37313461303711%
2023-04-24 15:11:17,568 - Epoch:4/300,Train Accuracy:61.417911529541016%
2023-04-24 15:11:17,641 - Epoch:5/300,Train Accuracy:62.761192321777344%
2023-04-24 15:11:17,712 - Epoch:6/300,Train Accuracy:63.208953857421875%
2023-04-24 15:11:17,784 - Epoch:7/300,Train Accuracy:64.47761535644531%
2023-04-24 15:11:17,856 - Epoch:8/300,Train Accuracy:65.07462310791016%
2023-04-24 15:11:17,929 - Epoch:9/300,Train Accuracy:64.776123046875%
2023-04-24 15:11:18,002 - Epoch:10/300,Train Accuracy:65.67163848876953%
2023-04-24 15:11:18,075 - Epoch:11/300,Train Accuracy:66.49253845214844%
2023-04-24 15:11:18,180 - Epoch:12/300,Train Accuracy:66.11940002441406%
2023-04-24 15:11:18,250 - Epoch:13/300,Train Accuracy:66.94029998779297%
2023-04-24 15:11:18,319 - Epoch:14/300,Train Accuracy:67.23880767822266%
2023-04-24 15:11:18,389 - Epoch:15/300,Train Accuracy:67.46268463134766%
2023-04-24 15:11:18,458 - Epoch:16/300,Train Accuracy:67.76119232177734%
2023-04-24 15:11:18,528 - Epoch:17/300,Train Accuracy:68.28358459472656%
2023-04-24 15:11:18,598 - Epoch:18/300,Train Accuracy:67.76119232177734%
2023-04-24 15:11:18,667 - Epoch:19/300,Train Accuracy:68.28358459472656%
2023-04-24 15:11:18,737 - Epoch:20/300,Train Accuracy:69.10447692871094%
2023-04-24 15:11:18,806 - Epoch:21/300,Train Accuracy:69.17910766601562%
2023-04-24 15:11:18,875 - Epoch:22/300,Train Accuracy:69.32836151123047%
2023-04-24 15:11:18,945 - Epoch:23/300,Train Accuracy:69.92537689208984%
2023-04-24 15:11:19,015 - Epoch:24/300,Train Accuracy:69.55223846435547%
2023-04-24 15:11:19,084 - Epoch:25/300,Train Accuracy:70.07462310791016%
2023-04-24 15:11:19,153 - Epoch:26/300,Train Accuracy:70.223876953125%
2023-04-24 15:11:19,223 - Epoch:27/300,Train Accuracy:69.85074615478516%
2023-04-24 15:11:19,292 - Epoch:28/300,Train Accuracy:70.14925384521484%
2023-04-24 15:11:19,362 - Epoch:29/300,Train Accuracy:70.59701538085938%
2023-04-24 15:11:19,431 - Epoch:30/300,Train Accuracy:70.29850769042969%
2023-04-24 15:11:19,501 - Epoch:31/300,Train Accuracy:71.2686538696289%
2023-04-24 15:11:19,570 - Epoch:32/300,Train Accuracy:71.11940002441406%
2023-04-24 15:11:19,639 - Epoch:33/300,Train Accuracy:71.49253845214844%
2023-04-24 15:11:19,709 - Epoch:34/300,Train Accuracy:71.49253845214844%
2023-04-24 15:11:19,778 - Epoch:35/300,Train Accuracy:71.94029998779297%
