2023-04-12 16:54:42,586 - lr:0.0001,weight_decay:0.1,batch_size:20
2023-04-12 16:54:42,586 - FNN(
  (input): Linear(in_features=39, out_features=64, bias=True)
  (hidden): Linear(in_features=64, out_features=64, bias=True)
  (output): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-12 16:54:42,587 - This is for user7
2023-04-12 16:54:42,874 - Epoch:0/300,Train Accuracy:50.89552307128906%
2023-04-12 16:54:42,945 - Epoch:1/300,Train Accuracy:61.7164192199707%
2023-04-12 16:54:43,016 - Epoch:2/300,Train Accuracy:68.9552230834961%
2023-04-12 16:54:43,087 - Epoch:3/300,Train Accuracy:70.223876953125%
2023-04-12 16:54:43,158 - Epoch:4/300,Train Accuracy:71.79104614257812%
2023-04-12 16:54:43,229 - Epoch:5/300,Train Accuracy:72.3880615234375%
2023-04-12 16:54:43,299 - Epoch:6/300,Train Accuracy:72.98507690429688%
2023-04-12 16:54:43,370 - Epoch:7/300,Train Accuracy:74.25373077392578%
2023-04-12 16:54:43,441 - Epoch:8/300,Train Accuracy:74.70149230957031%
2023-04-12 16:54:43,512 - Epoch:9/300,Train Accuracy:75.74626922607422%
2023-04-12 16:54:43,583 - Epoch:10/300,Train Accuracy:76.41790771484375%
2023-04-12 16:54:43,654 - Epoch:11/300,Train Accuracy:76.79104614257812%
2023-04-12 16:54:43,726 - Epoch:12/300,Train Accuracy:77.3880615234375%
2023-04-12 16:54:43,797 - Epoch:13/300,Train Accuracy:78.35820770263672%
2023-04-12 16:54:43,868 - Epoch:14/300,Train Accuracy:79.10447692871094%
2023-04-12 16:54:43,939 - Epoch:15/300,Train Accuracy:79.32836151123047%
2023-04-12 16:54:44,009 - Epoch:16/300,Train Accuracy:80.14925384521484%
2023-04-12 16:54:44,079 - Epoch:17/300,Train Accuracy:80.97014617919922%
2023-04-12 16:54:44,150 - Epoch:18/300,Train Accuracy:80.74626922607422%
2023-04-12 16:54:44,220 - Epoch:19/300,Train Accuracy:81.86566925048828%
2023-04-12 16:54:44,291 - Epoch:20/300,Train Accuracy:82.31343078613281%
2023-04-12 16:54:44,361 - Epoch:21/300,Train Accuracy:82.53731536865234%
2023-04-12 16:54:44,431 - Epoch:22/300,Train Accuracy:82.91044616699219%
2023-04-12 16:54:44,502 - Epoch:23/300,Train Accuracy:83.13433074951172%
2023-04-12 16:54:44,572 - Epoch:24/300,Train Accuracy:83.35820770263672%
2023-04-12 16:54:44,642 - Epoch:25/300,Train Accuracy:84.32836151123047%
2023-04-12 16:54:44,713 - Epoch:26/300,Train Accuracy:84.47761535644531%
2023-04-12 16:54:44,783 - Epoch:27/300,Train Accuracy:85.14925384521484%
2023-04-12 16:54:44,854 - Epoch:28/300,Train Accuracy:85.97014617919922%
2023-04-12 16:54:44,924 - Epoch:29/300,Train Accuracy:85.89552307128906%
2023-04-12 16:54:44,994 - Epoch:30/300,Train Accuracy:86.49253845214844%
2023-04-12 16:54:45,065 - Epoch:31/300,Train Accuracy:86.3432846069336%
2023-04-12 16:54:45,136 - Epoch:32/300,Train Accuracy:86.41790771484375%
2023-04-12 16:54:45,207 - Epoch:33/300,Train Accuracy:87.01492309570312%
2023-04-12 16:54:45,277 - Epoch:34/300,Train Accuracy:87.46268463134766%
2023-04-12 16:54:45,349 - Epoch:35/300,Train Accuracy:87.3880615234375%
