2023-04-06 22:29:32,575 - lr:0.0001,weight_decay:10,batch_size:20
2023-04-06 22:29:32,575 - FullConnect(
2023-04-06 22:29:36,212 - Epoch:19/300,Train Accuracy:84.10447692871094%
2023-04-06 22:29:36,378 - Epoch:20/300,Train Accuracy:83.50746154785156%
2023-04-06 22:29:36,544 - Epoch:21/300,Train Accuracy:84.02985382080078%
2023-04-06 22:29:36,713 - Epoch:22/300,Train Accuracy:84.62686920166016%
2023-04-06 22:29:36,878 - Epoch:23/300,Train Accuracy:84.776123046875%
2023-04-06 22:29:37,044 - Epoch:24/300,Train Accuracy:84.776123046875%
2023-04-06 22:29:37,211 - Epoch:25/300,Train Accuracy:85.97014617919922%
2023-04-06 22:29:37,377 - Epoch:26/300,Train Accuracy:86.3432846069336%
2023-04-06 22:29:37,541 - Epoch:27/300,Train Accuracy:85.82089233398438%
2023-04-06 22:29:37,705 - Epoch:28/300,Train Accuracy:86.3432846069336%
2023-04-06 22:29:37,869 - Epoch:29/300,Train Accuracy:86.5671615600586%
2023-04-06 22:29:38,033 - Epoch:30/300,Train Accuracy:87.6119384765625%
2023-04-06 22:29:38,198 - Epoch:31/300,Train Accuracy:87.98507690429688%
2023-04-06 22:29:38,362 - Epoch:32/300,Train Accuracy:87.98507690429688%
2023-04-06 22:29:38,552 - Epoch:33/300,Train Accuracy:88.05970001220703%
2023-04-06 22:29:38,754 - Epoch:34/300,Train Accuracy:89.55223846435547%
2023-04-06 22:29:38,955 - Epoch:35/300,Train Accuracy:88.50746154785156%
2023-04-06 22:29:39,131 - Epoch:36/300,Train Accuracy:89.70149230957031%
2023-04-06 22:29:39,374 - Epoch:37/300,Train Accuracy:89.17910766601562%
2023-04-06 22:29:39,577 - Epoch:38/300,Train Accuracy:89.40298461914062%
2023-04-06 22:29:39,745 - Epoch:39/300,Train Accuracy:90.223876953125%
2023-04-06 22:29:39,912 - Epoch:40/300,Train Accuracy:90.07462310791016%
2023-04-06 22:29:40,079 - Epoch:41/300,Train Accuracy:90.0%
2023-04-06 22:29:40,247 - Epoch:42/300,Train Accuracy:90.223876953125%
2023-04-06 22:29:40,417 - Epoch:43/300,Train Accuracy:89.85074615478516%
2023-04-06 22:29:40,588 - Epoch:44/300,Train Accuracy:90.29850769042969%
2023-04-06 22:29:40,759 - Epoch:45/300,Train Accuracy:88.88059997558594%
2023-04-06 22:29:40,957 - Epoch:46/300,Train Accuracy:90.67163848876953%
2023-04-06 22:29:41,146 - Epoch:47/300,Train Accuracy:90.52238464355469%
2023-04-06 22:29:41,327 - Epoch:48/300,Train Accuracy:90.223876953125%
2023-04-06 22:29:41,502 - Epoch:49/300,Train Accuracy:91.11940002441406%
2023-04-06 22:29:41,675 - Epoch:50/300,Train Accuracy:90.52238464355469%
2023-04-06 22:29:41,852 - Epoch:51/300,Train Accuracy:90.37313079833984%
2023-04-06 22:29:42,027 - Epoch:52/300,Train Accuracy:90.07462310791016%
2023-04-06 22:29:42,300 - Epoch:53/300,Train Accuracy:90.74626922607422%
2023-04-06 22:29:42,470 - Epoch:54/300,Train Accuracy:90.223876953125%
2023-04-06 22:29:42,634 - Epoch:55/300,Train Accuracy:91.2686538696289%
2023-04-06 22:29:42,798 - Epoch:56/300,Train Accuracy:90.29850769042969%
2023-04-06 22:29:42,964 - Epoch:57/300,Train Accuracy:90.0%
2023-04-06 22:29:43,137 - Epoch:58/300,Train Accuracy:90.74626922607422%
2023-04-06 22:29:43,302 - Epoch:59/300,Train Accuracy:90.44776153564453%
2023-04-06 22:29:43,466 - Epoch:60/300,Train Accuracy:90.37313079833984%
2023-04-06 22:29:43,630 - Epoch:61/300,Train Accuracy:91.2686538696289%
2023-04-06 22:29:43,794 - Epoch:62/300,Train Accuracy:91.49253845214844%
2023-04-06 22:29:43,961 - Epoch:63/300,Train Accuracy:91.0447769165039%
2023-04-06 22:29:44,135 - Epoch:64/300,Train Accuracy:91.3432846069336%
2023-04-06 22:29:44,300 - Epoch:65/300,Train Accuracy:90.52238464355469%
2023-04-06 22:29:44,463 - Epoch:66/300,Train Accuracy:90.74626922607422%
2023-04-06 22:29:44,628 - Epoch:67/300,Train Accuracy:89.40298461914062%
2023-04-06 22:29:44,792 - Epoch:68/300,Train Accuracy:92.16417694091797%
2023-04-06 22:29:44,957 - Epoch:69/300,Train Accuracy:90.59701538085938%
2023-04-06 22:29:45,121 - Epoch:70/300,Train Accuracy:91.19403076171875%
2023-04-06 22:29:45,285 - Epoch:71/300,Train Accuracy:91.19403076171875%
2023-04-06 22:29:45,449 - Epoch:72/300,Train Accuracy:90.89552307128906%
2023-04-06 22:29:45,616 - Epoch:73/300,Train Accuracy:91.2686538696289%
2023-04-06 22:29:45,782 - Epoch:74/300,Train Accuracy:90.37313079833984%
2023-04-06 22:29:45,946 - Epoch:75/300,Train Accuracy:91.64179229736328%
2023-04-06 22:29:46,110 - Epoch:76/300,Train Accuracy:90.37313079833984%
2023-04-06 22:29:46,274 - Epoch:77/300,Train Accuracy:90.89552307128906%
2023-04-06 22:29:46,439 - Epoch:78/300,Train Accuracy:91.19403076171875%
2023-04-06 22:29:46,604 - Epoch:79/300,Train Accuracy:90.97014617919922%
2023-04-06 22:29:46,768 - Epoch:80/300,Train Accuracy:90.29850769042969%
2023-04-06 22:29:46,933 - Epoch:81/300,Train Accuracy:91.3432846069336%
2023-04-06 22:29:47,097 - Epoch:82/300,Train Accuracy:91.11940002441406%
2023-04-06 22:29:47,264 - Epoch:83/300,Train Accuracy:90.82089233398438%
2023-04-06 22:29:47,429 - Epoch:84/300,Train Accuracy:90.37313079833984%
2023-04-06 22:29:47,593 - Epoch:85/300,Train Accuracy:91.2686538696289%
2023-04-06 22:29:47,757 - Epoch:86/300,Train Accuracy:90.223876953125%
2023-04-06 22:29:47,922 - Epoch:87/300,Train Accuracy:90.67163848876953%
2023-04-06 22:29:48,086 - Epoch:88/300,Train Accuracy:91.49253845214844%
2023-04-06 22:29:48,250 - Epoch:89/300,Train Accuracy:91.0447769165039%
2023-04-06 22:29:48,414 - Epoch:90/300,Train Accuracy:91.71641540527344%
2023-04-06 22:29:48,579 - Epoch:91/300,Train Accuracy:91.64179229736328%
2023-04-06 22:29:48,745 - Epoch:92/300,Train Accuracy:91.5671615600586%
2023-04-06 22:29:48,913 - Epoch:93/300,Train Accuracy:90.14925384521484%
2023-04-06 22:29:49,080 - Epoch:94/300,Train Accuracy:91.2686538696289%
2023-04-06 22:29:49,246 - Epoch:95/300,Train Accuracy:90.37313079833984%
2023-04-06 22:29:49,412 - Epoch:96/300,Train Accuracy:90.52238464355469%
2023-04-06 22:29:49,579 - Epoch:97/300,Train Accuracy:91.0447769165039%
2023-04-06 22:29:49,748 - Epoch:98/300,Train Accuracy:92.16417694091797%
2023-04-06 22:29:49,922 - Epoch:99/300,Train Accuracy:91.49253845214844%
2023-04-06 22:29:50,103 - Epoch:100/300,Train Accuracy:91.19403076171875%
2023-04-06 22:29:50,311 - Epoch:101/300,Train Accuracy:90.37313079833984%
2023-04-06 22:29:50,512 - Epoch:102/300,Train Accuracy:91.3432846069336%
2023-04-06 22:29:50,697 - Epoch:103/300,Train Accuracy:91.19403076171875%
2023-04-06 22:29:50,883 - Epoch:104/300,Train Accuracy:91.79104614257812%
2023-04-06 22:29:51,068 - Epoch:105/300,Train Accuracy:92.23880767822266%
2023-04-06 22:29:51,258 - Epoch:106/300,Train Accuracy:91.49253845214844%
2023-04-06 22:29:51,452 - Epoch:107/300,Train Accuracy:91.71641540527344%
2023-04-06 22:29:51,655 - Epoch:108/300,Train Accuracy:91.19403076171875%
2023-04-06 22:29:51,865 - Epoch:109/300,Train Accuracy:89.85074615478516%
2023-04-06 22:29:52,094 - Epoch:110/300,Train Accuracy:90.59701538085938%
2023-04-06 22:29:52,306 - Epoch:111/300,Train Accuracy:90.97014617919922%
2023-04-06 22:29:52,514 - Epoch:112/300,Train Accuracy:91.11940002441406%
2023-04-06 22:29:52,713 - Epoch:113/300,Train Accuracy:90.82089233398438%
2023-04-06 22:29:52,919 - Epoch:114/300,Train Accuracy:91.79104614257812%
2023-04-06 22:29:53,134 - Epoch:115/300,Train Accuracy:91.5671615600586%
2023-04-06 22:29:53,344 - Epoch:116/300,Train Accuracy:89.55223846435547%
2023-04-06 22:29:53,551 - Epoch:117/300,Train Accuracy:90.74626922607422%
2023-04-06 22:29:53,761 - Epoch:118/300,Train Accuracy:91.71641540527344%
2023-04-06 22:29:53,969 - Epoch:119/300,Train Accuracy:91.5671615600586%
2023-04-06 22:29:54,179 - Epoch:120/300,Train Accuracy:91.19403076171875%
2023-04-06 22:29:54,391 - Epoch:121/300,Train Accuracy:91.71641540527344%
2023-04-06 22:29:54,597 - Epoch:122/300,Train Accuracy:90.37313079833984%
2023-04-06 22:29:54,809 - Epoch:123/300,Train Accuracy:90.74626922607422%
2023-04-06 22:29:55,011 - Epoch:124/300,Train Accuracy:90.52238464355469%
2023-04-06 22:29:55,245 - Epoch:125/300,Train Accuracy:90.82089233398438%
2023-04-06 22:29:55,456 - Epoch:126/300,Train Accuracy:91.19403076171875%
2023-04-06 22:29:55,668 - Epoch:127/300,Train Accuracy:90.89552307128906%
2023-04-06 22:29:55,879 - Epoch:128/300,Train Accuracy:91.5671615600586%
2023-04-06 22:29:56,086 - Epoch:129/300,Train Accuracy:91.5671615600586%
2023-04-06 22:29:56,294 - Epoch:130/300,Train Accuracy:91.19403076171875%
2023-04-06 22:29:56,504 - Epoch:131/300,Train Accuracy:90.59701538085938%
2023-04-06 22:29:56,713 - Epoch:132/300,Train Accuracy:90.89552307128906%
2023-04-06 22:29:56,935 - Epoch:133/300,Train Accuracy:91.5671615600586%
2023-04-06 22:29:57,147 - Epoch:134/300,Train Accuracy:91.2686538696289%
2023-04-06 22:29:57,360 - Epoch:135/300,Train Accuracy:91.79104614257812%
2023-04-06 22:29:57,572 - Epoch:136/300,Train Accuracy:91.71641540527344%
2023-04-06 22:29:57,773 - Epoch:137/300,Train Accuracy:91.94029998779297%
2023-04-06 22:29:57,974 - Epoch:138/300,Train Accuracy:92.08955383300781%
2023-04-06 22:29:58,176 - Epoch:139/300,Train Accuracy:90.74626922607422%
2023-04-06 22:29:58,382 - Epoch:140/300,Train Accuracy:91.41790771484375%
2023-04-06 22:29:58,589 - Epoch:141/300,Train Accuracy:91.0447769165039%
2023-04-06 22:29:58,796 - Epoch:142/300,Train Accuracy:91.64179229736328%
2023-04-06 22:29:59,008 - Epoch:143/300,Train Accuracy:91.0447769165039%
2023-04-06 22:29:59,210 - Epoch:144/300,Train Accuracy:90.89552307128906%
2023-04-06 22:29:59,411 - Epoch:145/300,Train Accuracy:91.41790771484375%
2023-04-06 22:29:59,613 - Epoch:146/300,Train Accuracy:92.23880767822266%
2023-04-06 22:29:59,831 - Epoch:147/300,Train Accuracy:92.01492309570312%
2023-04-06 22:30:00,035 - Epoch:148/300,Train Accuracy:91.0447769165039%
2023-04-06 22:30:00,251 - Epoch:149/300,Train Accuracy:91.3432846069336%
2023-04-06 22:30:00,466 - Epoch:150/300,Train Accuracy:91.0447769165039%
2023-04-06 22:30:00,671 - Epoch:151/300,Train Accuracy:90.44776153564453%
2023-04-06 22:30:00,878 - Epoch:152/300,Train Accuracy:91.41790771484375%
2023-04-06 22:30:01,091 - Epoch:153/300,Train Accuracy:91.71641540527344%
2023-04-06 22:30:01,308 - Epoch:154/300,Train Accuracy:91.71641540527344%
2023-04-06 22:30:01,524 - Epoch:155/300,Train Accuracy:91.94029998779297%
2023-04-06 22:30:01,740 - Epoch:156/300,Train Accuracy:91.64179229736328%
2023-04-06 22:30:01,964 - Epoch:157/300,Train Accuracy:91.3432846069336%
2023-04-06 22:30:02,183 - Epoch:158/300,Train Accuracy:91.5671615600586%
2023-04-06 22:30:02,404 - Epoch:159/300,Train Accuracy:91.19403076171875%
2023-04-06 22:30:02,624 - Epoch:160/300,Train Accuracy:91.0447769165039%
2023-04-06 22:30:02,843 - Epoch:161/300,Train Accuracy:91.41790771484375%
2023-04-06 22:30:03,065 - Epoch:162/300,Train Accuracy:91.64179229736328%
2023-04-06 22:30:03,300 - Epoch:163/300,Train Accuracy:91.19403076171875%
2023-04-06 22:30:03,546 - Epoch:164/300,Train Accuracy:91.0447769165039%
2023-04-06 22:30:03,766 - Epoch:165/300,Train Accuracy:91.11940002441406%
2023-04-06 22:30:03,987 - Epoch:166/300,Train Accuracy:90.89552307128906%
2023-04-06 22:30:04,211 - Epoch:167/300,Train Accuracy:90.97014617919922%
2023-04-06 22:30:04,438 - Epoch:168/300,Train Accuracy:91.49253845214844%
2023-04-06 22:30:04,645 - Epoch:169/300,Train Accuracy:91.2686538696289%
2023-04-06 22:30:04,850 - Epoch:170/300,Train Accuracy:92.3880615234375%
2023-04-06 22:30:05,060 - Epoch:171/300,Train Accuracy:92.68656921386719%
2023-04-06 22:30:05,279 - Epoch:172/300,Train Accuracy:90.52238464355469%
2023-04-06 22:30:05,492 - Epoch:173/300,Train Accuracy:91.41790771484375%
2023-04-06 22:30:05,709 - Epoch:174/300,Train Accuracy:91.86566925048828%
2023-04-06 22:30:05,923 - Epoch:175/300,Train Accuracy:91.3432846069336%
2023-04-06 22:30:06,170 - Epoch:176/300,Train Accuracy:90.44776153564453%
2023-04-06 22:30:06,417 - Epoch:177/300,Train Accuracy:91.41790771484375%
2023-04-06 22:30:06,675 - Epoch:178/300,Train Accuracy:90.89552307128906%
2023-04-06 22:30:06,934 - Epoch:179/300,Train Accuracy:91.0447769165039%
2023-04-06 22:30:07,145 - Epoch:180/300,Train Accuracy:91.3432846069336%
2023-04-06 22:30:07,359 - Epoch:181/300,Train Accuracy:91.19403076171875%
2023-04-06 22:30:07,566 - Epoch:182/300,Train Accuracy:91.49253845214844%
2023-04-06 22:30:07,771 - Epoch:183/300,Train Accuracy:90.44776153564453%
2023-04-06 22:30:07,977 - Epoch:184/300,Train Accuracy:91.79104614257812%
2023-04-06 22:30:08,188 - Epoch:185/300,Train Accuracy:92.08955383300781%
2023-04-06 22:30:08,398 - Epoch:186/300,Train Accuracy:91.64179229736328%
2023-04-06 22:30:08,606 - Epoch:187/300,Train Accuracy:91.41790771484375%
2023-04-06 22:30:08,817 - Epoch:188/300,Train Accuracy:91.5671615600586%
2023-04-06 22:30:09,027 - Epoch:189/300,Train Accuracy:90.82089233398438%
2023-04-06 22:30:09,252 - Epoch:190/300,Train Accuracy:90.82089233398438%
2023-04-06 22:30:09,458 - Epoch:191/300,Train Accuracy:91.2686538696289%
2023-04-06 22:30:09,665 - Epoch:192/300,Train Accuracy:91.86566925048828%
2023-04-06 22:30:09,871 - Epoch:193/300,Train Accuracy:89.55223846435547%
2023-04-06 22:30:10,078 - Epoch:194/300,Train Accuracy:90.89552307128906%
2023-04-06 22:30:10,283 - Epoch:195/300,Train Accuracy:91.19403076171875%
2023-04-06 22:30:10,488 - Epoch:196/300,Train Accuracy:91.64179229736328%
2023-04-06 22:30:10,695 - Epoch:197/300,Train Accuracy:92.08955383300781%
2023-04-06 22:30:10,900 - Epoch:198/300,Train Accuracy:92.01492309570312%
2023-04-06 22:30:11,134 - Epoch:199/300,Train Accuracy:90.29850769042969%
2023-04-06 22:30:11,348 - Epoch:200/300,Train Accuracy:90.97014617919922%
2023-04-06 22:30:11,560 - Epoch:201/300,Train Accuracy:91.11940002441406%
2023-04-06 22:30:11,774 - Epoch:202/300,Train Accuracy:91.2686538696289%
2023-04-06 22:30:11,987 - Epoch:203/300,Train Accuracy:91.19403076171875%
2023-04-06 22:30:12,201 - Epoch:204/300,Train Accuracy:91.71641540527344%
2023-04-06 22:30:12,413 - Epoch:205/300,Train Accuracy:91.41790771484375%
2023-04-06 22:30:12,625 - Epoch:206/300,Train Accuracy:91.5671615600586%
2023-04-06 22:30:12,837 - Epoch:207/300,Train Accuracy:90.14925384521484%
2023-04-06 22:30:13,055 - Epoch:208/300,Train Accuracy:92.01492309570312%
2023-04-06 22:30:13,257 - Epoch:209/300,Train Accuracy:91.3432846069336%
2023-04-06 22:30:13,460 - Epoch:210/300,Train Accuracy:91.5671615600586%
2023-04-06 22:30:13,659 - Epoch:211/300,Train Accuracy:91.49253845214844%
2023-04-06 22:30:13,859 - Epoch:212/300,Train Accuracy:91.3432846069336%
2023-04-06 22:30:14,073 - Epoch:213/300,Train Accuracy:90.67163848876953%
2023-04-06 22:30:14,278 - Epoch:214/300,Train Accuracy:91.71641540527344%
2023-04-06 22:30:14,483 - Epoch:215/300,Train Accuracy:91.49253845214844%
2023-04-06 22:30:14,689 - Epoch:216/300,Train Accuracy:91.41790771484375%
2023-04-06 22:30:14,907 - Epoch:217/300,Train Accuracy:92.46268463134766%
2023-04-06 22:30:15,113 - Epoch:218/300,Train Accuracy:93.13433074951172%
2023-04-06 22:30:15,394 - Epoch:219/300,Train Accuracy:91.3432846069336%
2023-04-06 22:30:15,653 - Epoch:220/300,Train Accuracy:91.49253845214844%
2023-04-06 22:30:15,897 - Epoch:221/300,Train Accuracy:92.01492309570312%
2023-04-06 22:30:16,210 - Epoch:222/300,Train Accuracy:90.52238464355469%
2023-04-06 22:30:16,440 - Epoch:223/300,Train Accuracy:92.01492309570312%
2023-04-06 22:30:16,653 - Epoch:224/300,Train Accuracy:91.0447769165039%
2023-04-06 22:30:16,865 - Epoch:225/300,Train Accuracy:90.82089233398438%
2023-04-06 22:30:17,077 - Epoch:226/300,Train Accuracy:90.0%
2023-04-06 22:30:17,279 - Epoch:227/300,Train Accuracy:91.3432846069336%
2023-04-06 22:30:17,509 - Epoch:228/300,Train Accuracy:91.71641540527344%
2023-04-06 22:30:17,747 - Epoch:229/300,Train Accuracy:91.64179229736328%
2023-04-06 22:30:17,985 - Epoch:230/300,Train Accuracy:91.64179229736328%
2023-04-06 22:30:18,211 - Epoch:231/300,Train Accuracy:90.67163848876953%
2023-04-06 22:30:18,418 - Epoch:232/300,Train Accuracy:92.01492309570312%
2023-04-06 22:30:18,628 - Epoch:233/300,Train Accuracy:90.29850769042969%
2023-04-06 22:30:18,839 - Epoch:234/300,Train Accuracy:92.08955383300781%
2023-04-06 22:30:19,052 - Epoch:235/300,Train Accuracy:91.0447769165039%
2023-04-06 22:30:19,267 - Epoch:236/300,Train Accuracy:92.01492309570312%
2023-04-06 22:30:19,479 - Epoch:237/300,Train Accuracy:91.5671615600586%
2023-04-06 22:30:19,694 - Epoch:238/300,Train Accuracy:90.59701538085938%
2023-04-06 22:30:19,907 - Epoch:239/300,Train Accuracy:91.49253845214844%
2023-04-06 22:30:20,120 - Epoch:240/300,Train Accuracy:91.86566925048828%
2023-04-06 22:30:20,345 - Epoch:241/300,Train Accuracy:91.19403076171875%
2023-04-06 22:30:20,563 - Epoch:242/300,Train Accuracy:91.64179229736328%
2023-04-06 22:30:20,779 - Epoch:243/300,Train Accuracy:90.0%
2023-04-06 22:30:20,994 - Epoch:244/300,Train Accuracy:91.19403076171875%
2023-04-06 22:30:21,205 - Epoch:245/300,Train Accuracy:91.2686538696289%
2023-04-06 22:30:21,415 - Epoch:246/300,Train Accuracy:91.71641540527344%
2023-04-06 22:30:21,616 - Epoch:247/300,Train Accuracy:90.14925384521484%
2023-04-06 22:30:21,821 - Epoch:248/300,Train Accuracy:91.19403076171875%
2023-04-06 22:30:22,025 - Epoch:249/300,Train Accuracy:91.86566925048828%
2023-04-06 22:30:22,236 - Epoch:250/300,Train Accuracy:91.11940002441406%
2023-04-06 22:30:22,450 - Epoch:251/300,Train Accuracy:91.79104614257812%
2023-04-06 22:30:22,664 - Epoch:252/300,Train Accuracy:92.31343078613281%
2023-04-06 22:30:22,877 - Epoch:253/300,Train Accuracy:90.223876953125%
2023-04-06 22:30:23,091 - Epoch:254/300,Train Accuracy:91.11940002441406%
2023-04-06 22:30:23,304 - Epoch:255/300,Train Accuracy:91.11940002441406%
2023-04-06 22:30:23,514 - Epoch:256/300,Train Accuracy:91.94029998779297%
2023-04-06 22:30:23,727 - Epoch:257/300,Train Accuracy:91.3432846069336%
2023-04-06 22:30:23,942 - Epoch:258/300,Train Accuracy:90.97014617919922%
2023-04-06 22:30:24,154 - Epoch:259/300,Train Accuracy:91.0447769165039%
2023-04-06 22:30:24,369 - Epoch:260/300,Train Accuracy:91.3432846069336%
2023-04-06 22:30:24,580 - Epoch:261/300,Train Accuracy:92.31343078613281%
2023-04-06 22:30:24,794 - Epoch:262/300,Train Accuracy:91.2686538696289%
2023-04-06 22:30:25,011 - Epoch:263/300,Train Accuracy:91.49253845214844%
2023-04-06 22:30:25,227 - Epoch:264/300,Train Accuracy:92.01492309570312%
2023-04-06 22:30:25,449 - Epoch:265/300,Train Accuracy:90.97014617919922%
2023-04-06 22:30:25,658 - Epoch:266/300,Train Accuracy:92.01492309570312%
2023-04-06 22:30:25,871 - Epoch:267/300,Train Accuracy:90.67163848876953%
2023-04-06 22:30:26,084 - Epoch:268/300,Train Accuracy:90.74626922607422%
2023-04-06 22:30:26,294 - Epoch:269/300,Train Accuracy:91.3432846069336%
2023-04-06 22:30:26,534 - Epoch:270/300,Train Accuracy:90.82089233398438%
2023-04-06 22:30:26,748 - Epoch:271/300,Train Accuracy:91.5671615600586%
2023-04-06 22:30:26,959 - Epoch:272/300,Train Accuracy:91.19403076171875%
2023-04-06 22:30:27,168 - Epoch:273/300,Train Accuracy:91.49253845214844%
2023-04-06 22:30:27,379 - Epoch:274/300,Train Accuracy:91.41790771484375%
2023-04-06 22:30:27,595 - Epoch:275/300,Train Accuracy:91.41790771484375%
2023-04-06 22:30:27,815 - Epoch:276/300,Train Accuracy:92.76119232177734%
2023-04-06 22:30:28,034 - Epoch:277/300,Train Accuracy:91.3432846069336%
2023-04-06 22:30:28,254 - Epoch:278/300,Train Accuracy:90.82089233398438%
2023-04-06 22:30:28,469 - Epoch:279/300,Train Accuracy:91.2686538696289%
2023-04-06 22:30:28,682 - Epoch:280/300,Train Accuracy:91.64179229736328%
2023-04-06 22:30:28,912 - Epoch:281/300,Train Accuracy:91.64179229736328%
2023-04-06 22:30:29,132 - Epoch:282/300,Train Accuracy:91.41790771484375%
2023-04-06 22:30:29,349 - Epoch:283/300,Train Accuracy:91.3432846069336%
2023-04-06 22:30:29,559 - Epoch:284/300,Train Accuracy:92.68656921386719%
2023-04-06 22:30:29,758 - Epoch:285/300,Train Accuracy:91.11940002441406%
2023-04-06 22:30:29,973 - Epoch:286/300,Train Accuracy:91.19403076171875%
2023-04-06 22:30:30,192 - Epoch:287/300,Train Accuracy:93.28358459472656%
2023-04-06 22:30:30,412 - Epoch:288/300,Train Accuracy:91.2686538696289%
2023-04-06 22:30:30,636 - Epoch:289/300,Train Accuracy:91.71641540527344%
2023-04-06 22:30:30,871 - Epoch:290/300,Train Accuracy:90.89552307128906%
2023-04-06 22:30:31,107 - Epoch:291/300,Train Accuracy:91.49253845214844%
2023-04-06 22:30:31,343 - Epoch:292/300,Train Accuracy:89.776123046875%
2023-04-06 22:30:31,570 - Epoch:293/300,Train Accuracy:91.64179229736328%
2023-04-06 22:30:31,775 - Epoch:294/300,Train Accuracy:90.97014617919922%
2023-04-06 22:30:31,974 - Epoch:295/300,Train Accuracy:90.82089233398438%
2023-04-06 22:30:32,174 - Epoch:296/300,Train Accuracy:90.59701538085938%
2023-04-06 22:30:32,384 - Epoch:297/300,Train Accuracy:91.2686538696289%
2023-04-06 22:30:32,600 - Epoch:298/300,Train Accuracy:90.89552307128906%
2023-04-06 22:30:32,812 - Epoch:299/300,Train Accuracy:91.86566925048828%
2023-04-06 22:30:33,045 - 
Test set: Avg. loss: 0.0193, Accuracy: 566/660 (85.76%)

2023-04-06 22:30:33,048 - fpr:[0.         0.26332288 1.        ],tpr:[0.         0.97067449 1.        ],threshold:[2 1 0],auc:0.8536758013954899
2023-04-06 22:30:33,049 - This is for user9
2023-04-06 22:30:33,467 - Epoch:0/300,Train Accuracy:84.40298461914062%
2023-04-06 22:30:33,682 - Epoch:1/300,Train Accuracy:89.25373077392578%
2023-04-06 22:30:33,898 - Epoch:2/300,Train Accuracy:90.37313079833984%
2023-04-06 22:30:34,114 - Epoch:3/300,Train Accuracy:91.64179229736328%
2023-04-06 22:30:34,333 - Epoch:4/300,Train Accuracy:90.97014617919922%
2023-04-06 22:30:34,549 - Epoch:5/300,Train Accuracy:92.08955383300781%
2023-04-06 22:30:34,767 - Epoch:6/300,Train Accuracy:92.31343078613281%
2023-04-06 22:30:34,981 - Epoch:7/300,Train Accuracy:92.76119232177734%
2023-04-06 22:30:35,187 - Epoch:8/300,Train Accuracy:91.49253845214844%
2023-04-06 22:30:35,391 - Epoch:9/300,Train Accuracy:92.6119384765625%
2023-04-06 22:30:35,598 - Epoch:10/300,Train Accuracy:92.98507690429688%
2023-04-06 22:30:35,802 - Epoch:11/300,Train Accuracy:93.13433074951172%
2023-04-06 22:30:36,008 - Epoch:12/300,Train Accuracy:93.4328384399414%
2023-04-06 22:30:36,214 - Epoch:13/300,Train Accuracy:93.80596923828125%
2023-04-06 22:30:36,418 - Epoch:14/300,Train Accuracy:93.20895385742188%
2023-04-06 22:30:36,638 - Epoch:15/300,Train Accuracy:93.58209228515625%
2023-04-06 22:30:36,840 - Epoch:16/300,Train Accuracy:93.58209228515625%
2023-04-06 22:30:37,042 - Epoch:17/300,Train Accuracy:92.98507690429688%
2023-04-06 22:30:37,244 - Epoch:18/300,Train Accuracy:93.7313461303711%
2023-04-06 22:30:37,453 - Epoch:19/300,Train Accuracy:93.9552230834961%
