2023-04-11 14:41:49,239 - lr:0.0001,weight_decay:6,batch_size:20
2023-04-11 14:41:49,239 - FullConnect(
2023-04-11 14:41:53,400 - Epoch:19/300,Train Accuracy:70.0%
2023-04-11 14:41:53,568 - Epoch:20/300,Train Accuracy:70.14925384521484%
2023-04-11 14:41:53,735 - Epoch:21/300,Train Accuracy:70.97014617919922%
2023-04-11 14:41:53,902 - Epoch:22/300,Train Accuracy:71.49253845214844%
2023-04-11 14:41:54,069 - Epoch:23/300,Train Accuracy:71.86566925048828%
2023-04-11 14:41:54,236 - Epoch:24/300,Train Accuracy:72.83582305908203%
2023-04-11 14:41:54,404 - Epoch:25/300,Train Accuracy:71.11940002441406%
2023-04-11 14:41:54,570 - Epoch:26/300,Train Accuracy:72.31343078613281%
2023-04-11 14:41:54,737 - Epoch:27/300,Train Accuracy:73.88059997558594%
2023-04-11 14:41:54,906 - Epoch:28/300,Train Accuracy:73.88059997558594%
2023-04-11 14:41:55,077 - Epoch:29/300,Train Accuracy:76.41790771484375%
2023-04-11 14:41:55,245 - Epoch:30/300,Train Accuracy:74.32836151123047%
2023-04-11 14:41:55,415 - Epoch:31/300,Train Accuracy:74.17910766601562%
2023-04-11 14:41:55,582 - Epoch:32/300,Train Accuracy:74.32836151123047%
2023-04-11 14:41:55,748 - Epoch:33/300,Train Accuracy:74.92537689208984%
2023-04-11 14:41:55,925 - Epoch:34/300,Train Accuracy:74.62686920166016%
2023-04-11 14:41:56,114 - Epoch:35/300,Train Accuracy:75.97014617919922%
2023-04-11 14:41:56,298 - Epoch:36/300,Train Accuracy:75.52238464355469%
2023-04-11 14:41:56,493 - Epoch:37/300,Train Accuracy:76.41790771484375%
2023-04-11 14:41:56,692 - Epoch:38/300,Train Accuracy:75.74626922607422%
2023-04-11 14:41:56,879 - Epoch:39/300,Train Accuracy:75.67163848876953%
2023-04-11 14:41:57,074 - Epoch:40/300,Train Accuracy:76.11940002441406%
2023-04-11 14:41:57,278 - Epoch:41/300,Train Accuracy:76.94029998779297%
2023-04-11 14:41:57,461 - Epoch:42/300,Train Accuracy:77.31343078613281%
2023-04-11 14:41:57,641 - Epoch:43/300,Train Accuracy:76.3432846069336%
2023-04-11 14:41:57,821 - Epoch:44/300,Train Accuracy:77.98507690429688%
2023-04-11 14:41:58,005 - Epoch:45/300,Train Accuracy:76.71641540527344%
2023-04-11 14:41:58,198 - Epoch:46/300,Train Accuracy:76.49253845214844%
2023-04-11 14:41:58,388 - Epoch:47/300,Train Accuracy:77.83582305908203%
2023-04-11 14:41:58,579 - Epoch:48/300,Train Accuracy:76.79104614257812%
2023-04-11 14:41:58,775 - Epoch:49/300,Train Accuracy:78.05970001220703%
2023-04-11 14:41:58,958 - Epoch:50/300,Train Accuracy:78.6567153930664%
2023-04-11 14:41:59,130 - Epoch:51/300,Train Accuracy:78.88059997558594%
2023-04-11 14:41:59,313 - Epoch:52/300,Train Accuracy:77.76119232177734%
2023-04-11 14:41:59,489 - Epoch:53/300,Train Accuracy:77.08955383300781%
2023-04-11 14:41:59,672 - Epoch:54/300,Train Accuracy:78.28358459472656%
2023-04-11 14:41:59,858 - Epoch:55/300,Train Accuracy:79.17910766601562%
2023-04-11 14:42:00,035 - Epoch:56/300,Train Accuracy:79.32836151123047%
2023-04-11 14:42:00,250 - Epoch:57/300,Train Accuracy:78.80596923828125%
2023-04-11 14:42:00,464 - Epoch:58/300,Train Accuracy:79.70149230957031%
2023-04-11 14:42:00,671 - Epoch:59/300,Train Accuracy:79.10447692871094%
2023-04-11 14:42:00,870 - Epoch:60/300,Train Accuracy:79.32836151123047%
2023-04-11 14:42:01,062 - Epoch:61/300,Train Accuracy:79.17910766601562%
2023-04-11 14:42:01,256 - Epoch:62/300,Train Accuracy:79.40298461914062%
2023-04-11 14:42:01,447 - Epoch:63/300,Train Accuracy:80.14925384521484%
2023-04-11 14:42:01,665 - Epoch:64/300,Train Accuracy:79.32836151123047%
2023-04-11 14:42:01,838 - Epoch:65/300,Train Accuracy:80.44776153564453%
2023-04-11 14:42:02,023 - Epoch:66/300,Train Accuracy:79.92537689208984%
2023-04-11 14:42:02,204 - Epoch:67/300,Train Accuracy:80.59701538085938%
2023-04-11 14:42:02,403 - Epoch:68/300,Train Accuracy:79.10447692871094%
2023-04-11 14:42:02,584 - Epoch:69/300,Train Accuracy:80.67163848876953%
2023-04-11 14:42:02,763 - Epoch:70/300,Train Accuracy:79.85074615478516%
2023-04-11 14:42:02,954 - Epoch:71/300,Train Accuracy:80.223876953125%
2023-04-11 14:42:03,178 - Epoch:72/300,Train Accuracy:81.0447769165039%
2023-04-11 14:42:03,357 - Epoch:73/300,Train Accuracy:80.59701538085938%
2023-04-11 14:42:03,537 - Epoch:74/300,Train Accuracy:80.89552307128906%
2023-04-11 14:42:03,713 - Epoch:75/300,Train Accuracy:80.82089233398438%
2023-04-11 14:42:03,892 - Epoch:76/300,Train Accuracy:81.19403076171875%
2023-04-11 14:42:04,066 - Epoch:77/300,Train Accuracy:80.37313079833984%
2023-04-11 14:42:04,237 - Epoch:78/300,Train Accuracy:81.5671615600586%
2023-04-11 14:42:04,407 - Epoch:79/300,Train Accuracy:80.97014617919922%
2023-04-11 14:42:04,580 - Epoch:80/300,Train Accuracy:81.19403076171875%
2023-04-11 14:42:04,751 - Epoch:81/300,Train Accuracy:81.79104614257812%
2023-04-11 14:42:04,921 - Epoch:82/300,Train Accuracy:80.74626922607422%
2023-04-11 14:42:05,094 - Epoch:83/300,Train Accuracy:78.80596923828125%
2023-04-11 14:42:05,264 - Epoch:84/300,Train Accuracy:80.89552307128906%
2023-04-11 14:42:05,438 - Epoch:85/300,Train Accuracy:80.44776153564453%
2023-04-11 14:42:05,618 - Epoch:86/300,Train Accuracy:79.92537689208984%
2023-04-11 14:42:05,793 - Epoch:87/300,Train Accuracy:80.37313079833984%
2023-04-11 14:42:05,967 - Epoch:88/300,Train Accuracy:80.44776153564453%
2023-04-11 14:42:06,141 - Epoch:89/300,Train Accuracy:80.82089233398438%
2023-04-11 14:42:06,316 - Epoch:90/300,Train Accuracy:81.71641540527344%
2023-04-11 14:42:06,488 - Epoch:91/300,Train Accuracy:81.49253845214844%
2023-04-11 14:42:06,661 - Epoch:92/300,Train Accuracy:83.6567153930664%
2023-04-11 14:42:06,833 - Epoch:93/300,Train Accuracy:80.89552307128906%
2023-04-11 14:42:07,021 - Epoch:94/300,Train Accuracy:80.223876953125%
2023-04-11 14:42:07,193 - Epoch:95/300,Train Accuracy:82.3880615234375%
2023-04-11 14:42:07,376 - Epoch:96/300,Train Accuracy:81.11940002441406%
2023-04-11 14:42:07,549 - Epoch:97/300,Train Accuracy:80.97014617919922%
2023-04-11 14:42:07,719 - Epoch:98/300,Train Accuracy:79.92537689208984%
2023-04-11 14:42:07,895 - Epoch:99/300,Train Accuracy:78.9552230834961%
2023-04-11 14:42:08,075 - Epoch:100/300,Train Accuracy:81.71641540527344%
2023-04-11 14:42:08,253 - Epoch:101/300,Train Accuracy:81.0447769165039%
2023-04-11 14:42:08,435 - Epoch:102/300,Train Accuracy:80.59701538085938%
2023-04-11 14:42:08,620 - Epoch:103/300,Train Accuracy:81.86566925048828%
2023-04-11 14:42:08,812 - Epoch:104/300,Train Accuracy:83.20895385742188%
2023-04-11 14:42:09,006 - Epoch:105/300,Train Accuracy:82.23880767822266%
2023-04-11 14:42:09,224 - Epoch:106/300,Train Accuracy:81.94029998779297%
2023-04-11 14:42:09,423 - Epoch:107/300,Train Accuracy:81.3432846069336%
2023-04-11 14:42:09,622 - Epoch:108/300,Train Accuracy:81.94029998779297%
2023-04-11 14:42:09,823 - Epoch:109/300,Train Accuracy:82.08955383300781%
2023-04-11 14:42:10,033 - Epoch:110/300,Train Accuracy:81.11940002441406%
2023-04-11 14:42:10,252 - Epoch:111/300,Train Accuracy:82.31343078613281%
2023-04-11 14:42:10,463 - Epoch:112/300,Train Accuracy:82.6119384765625%
2023-04-11 14:42:10,665 - Epoch:113/300,Train Accuracy:81.41790771484375%
2023-04-11 14:42:10,863 - Epoch:114/300,Train Accuracy:82.16417694091797%
2023-04-11 14:42:11,064 - Epoch:115/300,Train Accuracy:82.01492309570312%
2023-04-11 14:42:11,278 - Epoch:116/300,Train Accuracy:80.29850769042969%
2023-04-11 14:42:11,476 - Epoch:117/300,Train Accuracy:80.67163848876953%
2023-04-11 14:42:11,675 - Epoch:118/300,Train Accuracy:83.35820770263672%
2023-04-11 14:42:11,879 - Epoch:119/300,Train Accuracy:81.19403076171875%
2023-04-11 14:42:12,085 - Epoch:120/300,Train Accuracy:82.76119232177734%
2023-04-11 14:42:12,291 - Epoch:121/300,Train Accuracy:79.85074615478516%
2023-04-11 14:42:12,497 - Epoch:122/300,Train Accuracy:81.71641540527344%
2023-04-11 14:42:12,700 - Epoch:123/300,Train Accuracy:80.29850769042969%
2023-04-11 14:42:12,903 - Epoch:124/300,Train Accuracy:83.13433074951172%
2023-04-11 14:42:13,108 - Epoch:125/300,Train Accuracy:82.98507690429688%
2023-04-11 14:42:13,313 - Epoch:126/300,Train Accuracy:81.86566925048828%
2023-04-11 14:42:13,518 - Epoch:127/300,Train Accuracy:81.86566925048828%
2023-04-11 14:42:13,721 - Epoch:128/300,Train Accuracy:83.13433074951172%
2023-04-11 14:42:13,932 - Epoch:129/300,Train Accuracy:81.11940002441406%
2023-04-11 14:42:14,137 - Epoch:130/300,Train Accuracy:82.3880615234375%
2023-04-11 14:42:14,353 - Epoch:131/300,Train Accuracy:80.97014617919922%
2023-04-11 14:42:14,568 - Epoch:132/300,Train Accuracy:81.2686538696289%
2023-04-11 14:42:14,774 - Epoch:133/300,Train Accuracy:81.64179229736328%
2023-04-11 14:42:14,982 - Epoch:134/300,Train Accuracy:81.49253845214844%
2023-04-11 14:42:15,193 - Epoch:135/300,Train Accuracy:83.05970001220703%
2023-04-11 14:42:15,404 - Epoch:136/300,Train Accuracy:84.25373077392578%
2023-04-11 14:42:15,612 - Epoch:137/300,Train Accuracy:81.79104614257812%
2023-04-11 14:42:15,822 - Epoch:138/300,Train Accuracy:80.52238464355469%
2023-04-11 14:42:16,034 - Epoch:139/300,Train Accuracy:79.25373077392578%
2023-04-11 14:42:16,263 - Epoch:140/300,Train Accuracy:82.16417694091797%
2023-04-11 14:42:16,491 - Epoch:141/300,Train Accuracy:82.91044616699219%
2023-04-11 14:42:16,734 - Epoch:142/300,Train Accuracy:81.5671615600586%
2023-04-11 14:42:16,957 - Epoch:143/300,Train Accuracy:82.23880767822266%
2023-04-11 14:42:17,188 - Epoch:144/300,Train Accuracy:83.05970001220703%
2023-04-11 14:42:17,418 - Epoch:145/300,Train Accuracy:80.37313079833984%
2023-04-11 14:42:17,656 - Epoch:146/300,Train Accuracy:81.79104614257812%
2023-04-11 14:42:17,877 - Epoch:147/300,Train Accuracy:82.16417694091797%
2023-04-11 14:42:18,109 - Epoch:148/300,Train Accuracy:82.98507690429688%
2023-04-11 14:42:18,337 - Epoch:149/300,Train Accuracy:81.11940002441406%
2023-04-11 14:42:18,566 - Epoch:150/300,Train Accuracy:81.19403076171875%
2023-04-11 14:42:18,782 - Epoch:151/300,Train Accuracy:82.16417694091797%
2023-04-11 14:42:18,998 - Epoch:152/300,Train Accuracy:82.76119232177734%
2023-04-11 14:42:19,213 - Epoch:153/300,Train Accuracy:83.13433074951172%
2023-04-11 14:42:19,432 - Epoch:154/300,Train Accuracy:81.0447769165039%
2023-04-11 14:42:19,653 - Epoch:155/300,Train Accuracy:83.58209228515625%
2023-04-11 14:42:19,907 - Epoch:156/300,Train Accuracy:81.41790771484375%
2023-04-11 14:42:20,127 - Epoch:157/300,Train Accuracy:82.31343078613281%
2023-04-11 14:42:20,354 - Epoch:158/300,Train Accuracy:82.31343078613281%
2023-04-11 14:42:20,632 - Epoch:159/300,Train Accuracy:82.16417694091797%
2023-04-11 14:42:20,852 - Epoch:160/300,Train Accuracy:82.31343078613281%
2023-04-11 14:42:21,072 - Epoch:161/300,Train Accuracy:81.94029998779297%
2023-04-11 14:42:21,290 - Epoch:162/300,Train Accuracy:83.50746154785156%
2023-04-11 14:42:21,513 - Epoch:163/300,Train Accuracy:83.6567153930664%
2023-04-11 14:42:21,730 - Epoch:164/300,Train Accuracy:81.49253845214844%
2023-04-11 14:42:21,949 - Epoch:165/300,Train Accuracy:82.76119232177734%
2023-04-11 14:42:22,167 - Epoch:166/300,Train Accuracy:81.71641540527344%
2023-04-11 14:42:22,385 - Epoch:167/300,Train Accuracy:82.01492309570312%
2023-04-11 14:42:22,606 - Epoch:168/300,Train Accuracy:81.79104614257812%
2023-04-11 14:42:22,823 - Epoch:169/300,Train Accuracy:79.55223846435547%
2023-04-11 14:42:23,042 - Epoch:170/300,Train Accuracy:80.82089233398438%
2023-04-11 14:42:23,258 - Epoch:171/300,Train Accuracy:80.97014617919922%
2023-04-11 14:42:23,474 - Epoch:172/300,Train Accuracy:81.71641540527344%
2023-04-11 14:42:23,688 - Epoch:173/300,Train Accuracy:82.53731536865234%
2023-04-11 14:42:23,917 - Epoch:174/300,Train Accuracy:83.20895385742188%
2023-04-11 14:42:24,167 - Epoch:175/300,Train Accuracy:82.08955383300781%
2023-04-11 14:42:24,412 - Epoch:176/300,Train Accuracy:84.02985382080078%
2023-04-11 14:42:24,665 - Epoch:177/300,Train Accuracy:82.23880767822266%
2023-04-11 14:42:24,921 - Epoch:178/300,Train Accuracy:81.71641540527344%
2023-04-11 14:42:25,175 - Epoch:179/300,Train Accuracy:81.79104614257812%
2023-04-11 14:42:25,419 - Epoch:180/300,Train Accuracy:82.6119384765625%
2023-04-11 14:42:25,663 - Epoch:181/300,Train Accuracy:83.35820770263672%
2023-04-11 14:42:25,904 - Epoch:182/300,Train Accuracy:82.31343078613281%
2023-04-11 14:42:26,134 - Epoch:183/300,Train Accuracy:82.98507690429688%
2023-04-11 14:42:26,348 - Epoch:184/300,Train Accuracy:80.59701538085938%
2023-04-11 14:42:26,563 - Epoch:185/300,Train Accuracy:83.7313461303711%
2023-04-11 14:42:26,776 - Epoch:186/300,Train Accuracy:81.41790771484375%
2023-04-11 14:42:27,000 - Epoch:187/300,Train Accuracy:81.5671615600586%
2023-04-11 14:42:27,260 - Epoch:188/300,Train Accuracy:82.16417694091797%
2023-04-11 14:42:27,478 - Epoch:189/300,Train Accuracy:81.0447769165039%
2023-04-11 14:42:27,698 - Epoch:190/300,Train Accuracy:82.6119384765625%
2023-04-11 14:42:27,918 - Epoch:191/300,Train Accuracy:83.35820770263672%
2023-04-11 14:42:28,139 - Epoch:192/300,Train Accuracy:81.79104614257812%
2023-04-11 14:42:28,360 - Epoch:193/300,Train Accuracy:82.01492309570312%
2023-04-11 14:42:28,609 - Epoch:194/300,Train Accuracy:80.52238464355469%
2023-04-11 14:42:28,854 - Epoch:195/300,Train Accuracy:82.08955383300781%
2023-04-11 14:42:29,081 - Epoch:196/300,Train Accuracy:81.79104614257812%
2023-04-11 14:42:29,295 - Epoch:197/300,Train Accuracy:82.01492309570312%
2023-04-11 14:42:29,512 - Epoch:198/300,Train Accuracy:82.68656921386719%
2023-04-11 14:42:29,729 - Epoch:199/300,Train Accuracy:82.53731536865234%
2023-04-11 14:42:29,958 - Epoch:200/300,Train Accuracy:81.3432846069336%
2023-04-11 14:42:30,185 - Epoch:201/300,Train Accuracy:81.94029998779297%
2023-04-11 14:42:30,422 - Epoch:202/300,Train Accuracy:82.08955383300781%
2023-04-11 14:42:30,661 - Epoch:203/300,Train Accuracy:81.86566925048828%
2023-04-11 14:42:30,894 - Epoch:204/300,Train Accuracy:80.89552307128906%
2023-04-11 14:42:31,112 - Epoch:205/300,Train Accuracy:82.76119232177734%
2023-04-11 14:42:31,327 - Epoch:206/300,Train Accuracy:81.86566925048828%
2023-04-11 14:42:31,542 - Epoch:207/300,Train Accuracy:82.3880615234375%
2023-04-11 14:42:31,759 - Epoch:208/300,Train Accuracy:80.14925384521484%
2023-04-11 14:42:31,975 - Epoch:209/300,Train Accuracy:81.41790771484375%
2023-04-11 14:42:32,191 - Epoch:210/300,Train Accuracy:83.05970001220703%
2023-04-11 14:42:32,406 - Epoch:211/300,Train Accuracy:84.17910766601562%
2023-04-11 14:42:32,622 - Epoch:212/300,Train Accuracy:82.08955383300781%
2023-04-11 14:42:32,836 - Epoch:213/300,Train Accuracy:82.53731536865234%
2023-04-11 14:42:33,063 - Epoch:214/300,Train Accuracy:80.0%
2023-04-11 14:42:33,293 - Epoch:215/300,Train Accuracy:79.10447692871094%
2023-04-11 14:42:33,508 - Epoch:216/300,Train Accuracy:81.71641540527344%
2023-04-11 14:42:33,727 - Epoch:217/300,Train Accuracy:82.76119232177734%
2023-04-11 14:42:33,950 - Epoch:218/300,Train Accuracy:84.02985382080078%
2023-04-11 14:42:34,171 - Epoch:219/300,Train Accuracy:79.776123046875%
2023-04-11 14:42:34,392 - Epoch:220/300,Train Accuracy:81.11940002441406%
2023-04-11 14:42:34,612 - Epoch:221/300,Train Accuracy:81.71641540527344%
2023-04-11 14:42:34,831 - Epoch:222/300,Train Accuracy:82.83582305908203%
2023-04-11 14:42:35,051 - Epoch:223/300,Train Accuracy:81.5671615600586%
2023-04-11 14:42:35,270 - Epoch:224/300,Train Accuracy:81.94029998779297%
2023-04-11 14:42:35,489 - Epoch:225/300,Train Accuracy:83.05970001220703%
2023-04-11 14:42:35,726 - Epoch:226/300,Train Accuracy:81.79104614257812%
2023-04-11 14:42:35,946 - Epoch:227/300,Train Accuracy:82.91044616699219%
2023-04-11 14:42:36,166 - Epoch:228/300,Train Accuracy:82.31343078613281%
2023-04-11 14:42:36,385 - Epoch:229/300,Train Accuracy:83.35820770263672%
2023-04-11 14:42:36,606 - Epoch:230/300,Train Accuracy:81.2686538696289%
2023-04-11 14:42:36,827 - Epoch:231/300,Train Accuracy:81.86566925048828%
2023-04-11 14:42:37,049 - Epoch:232/300,Train Accuracy:81.5671615600586%
2023-04-11 14:42:37,270 - Epoch:233/300,Train Accuracy:82.6119384765625%
2023-04-11 14:42:37,489 - Epoch:234/300,Train Accuracy:82.76119232177734%
2023-04-11 14:42:37,705 - Epoch:235/300,Train Accuracy:81.71641540527344%
2023-04-11 14:42:37,920 - Epoch:236/300,Train Accuracy:82.76119232177734%
2023-04-11 14:42:38,136 - Epoch:237/300,Train Accuracy:82.08955383300781%
2023-04-11 14:42:38,349 - Epoch:238/300,Train Accuracy:82.16417694091797%
2023-04-11 14:42:38,572 - Epoch:239/300,Train Accuracy:82.3880615234375%
2023-04-11 14:42:38,790 - Epoch:240/300,Train Accuracy:81.49253845214844%
2023-04-11 14:42:39,092 - Epoch:241/300,Train Accuracy:84.10447692871094%
2023-04-11 14:42:39,312 - Epoch:242/300,Train Accuracy:82.91044616699219%
2023-04-11 14:42:39,536 - Epoch:243/300,Train Accuracy:81.64179229736328%
2023-04-11 14:42:39,856 - Epoch:244/300,Train Accuracy:82.16417694091797%
2023-04-11 14:42:40,084 - Epoch:245/300,Train Accuracy:81.64179229736328%
2023-04-11 14:42:40,310 - Epoch:246/300,Train Accuracy:83.28358459472656%
2023-04-11 14:42:40,623 - Epoch:247/300,Train Accuracy:81.49253845214844%
2023-04-11 14:42:40,840 - Epoch:248/300,Train Accuracy:80.97014617919922%
2023-04-11 14:42:41,074 - Epoch:249/300,Train Accuracy:83.58209228515625%
2023-04-11 14:42:41,293 - Epoch:250/300,Train Accuracy:82.98507690429688%
2023-04-11 14:42:41,513 - Epoch:251/300,Train Accuracy:83.13433074951172%
2023-04-11 14:42:41,729 - Epoch:252/300,Train Accuracy:81.5671615600586%
2023-04-11 14:42:41,953 - Epoch:253/300,Train Accuracy:83.05970001220703%
2023-04-11 14:42:42,171 - Epoch:254/300,Train Accuracy:83.58209228515625%
2023-04-11 14:42:42,388 - Epoch:255/300,Train Accuracy:82.53731536865234%
2023-04-11 14:42:42,608 - Epoch:256/300,Train Accuracy:83.4328384399414%
2023-04-11 14:42:42,824 - Epoch:257/300,Train Accuracy:82.76119232177734%
2023-04-11 14:42:43,041 - Epoch:258/300,Train Accuracy:80.52238464355469%
2023-04-11 14:42:43,259 - Epoch:259/300,Train Accuracy:82.16417694091797%
2023-04-11 14:42:43,474 - Epoch:260/300,Train Accuracy:83.4328384399414%
2023-04-11 14:42:43,690 - Epoch:261/300,Train Accuracy:80.97014617919922%
2023-04-11 14:42:43,906 - Epoch:262/300,Train Accuracy:82.98507690429688%
2023-04-11 14:42:44,123 - Epoch:263/300,Train Accuracy:83.50746154785156%
2023-04-11 14:42:44,341 - Epoch:264/300,Train Accuracy:83.20895385742188%
2023-04-11 14:42:44,559 - Epoch:265/300,Train Accuracy:81.86566925048828%
2023-04-11 14:42:44,775 - Epoch:266/300,Train Accuracy:82.01492309570312%
2023-04-11 14:42:44,992 - Epoch:267/300,Train Accuracy:82.01492309570312%
2023-04-11 14:42:45,216 - Epoch:268/300,Train Accuracy:83.05970001220703%
2023-04-11 14:42:45,436 - Epoch:269/300,Train Accuracy:83.13433074951172%
2023-04-11 14:42:45,656 - Epoch:270/300,Train Accuracy:80.97014617919922%
2023-04-11 14:42:45,870 - Epoch:271/300,Train Accuracy:81.49253845214844%
2023-04-11 14:42:46,101 - Epoch:272/300,Train Accuracy:80.37313079833984%
2023-04-11 14:42:46,320 - Epoch:273/300,Train Accuracy:83.7313461303711%
2023-04-11 14:42:46,535 - Epoch:274/300,Train Accuracy:82.76119232177734%
2023-04-11 14:42:46,752 - Epoch:275/300,Train Accuracy:81.49253845214844%
2023-04-11 14:42:46,969 - Epoch:276/300,Train Accuracy:82.23880767822266%
2023-04-11 14:42:47,185 - Epoch:277/300,Train Accuracy:82.6119384765625%
2023-04-11 14:42:47,401 - Epoch:278/300,Train Accuracy:82.53731536865234%
2023-04-11 14:42:47,615 - Epoch:279/300,Train Accuracy:82.83582305908203%
2023-04-11 14:42:47,829 - Epoch:280/300,Train Accuracy:82.31343078613281%
2023-04-11 14:42:48,044 - Epoch:281/300,Train Accuracy:82.31343078613281%
2023-04-11 14:42:48,259 - Epoch:282/300,Train Accuracy:83.05970001220703%
2023-04-11 14:42:48,474 - Epoch:283/300,Train Accuracy:83.9552230834961%
2023-04-11 14:42:48,695 - Epoch:284/300,Train Accuracy:83.50746154785156%
2023-04-11 14:42:48,920 - Epoch:285/300,Train Accuracy:82.16417694091797%
2023-04-11 14:42:49,144 - Epoch:286/300,Train Accuracy:84.47761535644531%
2023-04-11 14:42:49,365 - Epoch:287/300,Train Accuracy:81.49253845214844%
2023-04-11 14:42:49,598 - Epoch:288/300,Train Accuracy:82.31343078613281%
2023-04-11 14:42:49,817 - Epoch:289/300,Train Accuracy:84.02985382080078%
2023-04-11 14:42:50,049 - Epoch:290/300,Train Accuracy:82.01492309570312%
2023-04-11 14:42:50,309 - Epoch:291/300,Train Accuracy:82.46268463134766%
2023-04-11 14:42:50,529 - Epoch:292/300,Train Accuracy:83.35820770263672%
2023-04-11 14:42:50,757 - Epoch:293/300,Train Accuracy:82.91044616699219%
2023-04-11 14:42:51,010 - Epoch:294/300,Train Accuracy:83.13433074951172%
2023-04-11 14:42:51,230 - Epoch:295/300,Train Accuracy:83.05970001220703%
2023-04-11 14:42:51,448 - Epoch:296/300,Train Accuracy:82.31343078613281%
2023-04-11 14:42:51,666 - Epoch:297/300,Train Accuracy:81.64179229736328%
2023-04-11 14:42:51,885 - Epoch:298/300,Train Accuracy:80.0%
2023-04-11 14:42:52,105 - Epoch:299/300,Train Accuracy:82.6119384765625%
2023-04-11 14:42:52,337 - 
Test set: Avg. loss: 0.0287, Accuracy: 476/660 (72.12%)

2023-04-11 14:42:52,340 - fpr:[0.         0.42633229 1.        ],tpr:[0.         0.85923754 1.        ],threshold:[2 1 0],auc:0.7164526241278188
