2023-04-23 17:42:17,163 - lr:0.0001,weight_decay:0.1,batch_size:20
2023-04-23 17:42:17,163 - FNN(
  (input): Linear(in_features=39, out_features=64, bias=True)
  (hidden): Linear(in_features=64, out_features=64, bias=True)
  (output): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-23 17:42:17,164 - This is for user7
2023-04-23 17:42:17,552 - Epoch:0/300,Train Accuracy:61.343284606933594%
2023-04-23 17:42:17,677 - Epoch:1/300,Train Accuracy:66.19403076171875%
2023-04-23 17:42:17,768 - Epoch:2/300,Train Accuracy:67.46268463134766%
2023-04-23 17:42:17,856 - Epoch:3/300,Train Accuracy:69.32836151123047%
2023-04-23 17:42:17,945 - Epoch:4/300,Train Accuracy:70.37313079833984%
2023-04-23 17:42:18,038 - Epoch:5/300,Train Accuracy:71.64179229736328%
2023-04-23 17:42:18,127 - Epoch:6/300,Train Accuracy:73.05970001220703%
2023-04-23 17:42:18,218 - Epoch:7/300,Train Accuracy:74.55223846435547%
2023-04-23 17:42:18,321 - Epoch:8/300,Train Accuracy:75.89552307128906%
2023-04-23 17:42:18,427 - Epoch:9/300,Train Accuracy:77.46268463134766%
2023-04-23 17:42:18,529 - Epoch:10/300,Train Accuracy:77.76119232177734%
2023-04-23 17:42:18,630 - Epoch:11/300,Train Accuracy:79.02985382080078%
2023-04-23 17:42:18,730 - Epoch:12/300,Train Accuracy:79.02985382080078%
2023-04-23 17:42:18,834 - Epoch:13/300,Train Accuracy:79.32836151123047%
2023-04-23 17:42:18,934 - Epoch:14/300,Train Accuracy:80.223876953125%
2023-04-23 17:42:19,034 - Epoch:15/300,Train Accuracy:80.67163848876953%
2023-04-23 17:42:19,136 - Epoch:16/300,Train Accuracy:80.67163848876953%
2023-04-23 17:42:19,236 - Epoch:17/300,Train Accuracy:81.2686538696289%
2023-04-23 17:42:19,339 - Epoch:18/300,Train Accuracy:81.2686538696289%
2023-04-23 17:42:19,438 - Epoch:19/300,Train Accuracy:81.79104614257812%
2023-04-23 17:42:19,540 - Epoch:20/300,Train Accuracy:82.08955383300781%
2023-04-23 17:42:19,641 - Epoch:21/300,Train Accuracy:82.53731536865234%
2023-04-23 17:42:19,743 - Epoch:22/300,Train Accuracy:82.76119232177734%
2023-04-23 17:42:19,844 - Epoch:23/300,Train Accuracy:83.28358459472656%
2023-04-23 17:42:19,949 - Epoch:24/300,Train Accuracy:83.88059997558594%
2023-04-23 17:42:20,061 - Epoch:25/300,Train Accuracy:84.47761535644531%
2023-04-23 17:42:20,159 - Epoch:26/300,Train Accuracy:84.85074615478516%
2023-04-23 17:42:20,251 - Epoch:27/300,Train Accuracy:84.92537689208984%
2023-04-23 17:42:20,346 - Epoch:28/300,Train Accuracy:85.0%
2023-04-23 17:42:20,446 - Epoch:29/300,Train Accuracy:85.14925384521484%
2023-04-23 17:42:20,543 - Epoch:30/300,Train Accuracy:85.74626922607422%
2023-04-23 17:42:20,632 - Epoch:31/300,Train Accuracy:85.67163848876953%
2023-04-23 17:42:20,734 - Epoch:32/300,Train Accuracy:85.97014617919922%
2023-04-23 17:42:20,827 - Epoch:33/300,Train Accuracy:86.19403076171875%
2023-04-23 17:42:20,920 - Epoch:34/300,Train Accuracy:86.49253845214844%
2023-04-23 17:42:21,007 - Epoch:35/300,Train Accuracy:86.64179229736328%
