2023-04-24 14:33:45,005 - lr:0.0001,weight_decay:7,batch_size:20
2023-04-24 14:33:45,005 - FNN(
  (input): Linear(in_features=39, out_features=64, bias=True)
  (hidden): Linear(in_features=64, out_features=64, bias=True)
  (output): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-24 14:33:45,006 - This is for user12
2023-04-24 14:33:45,279 - Epoch:0/300,Train Accuracy:54.25373077392578%
2023-04-24 14:33:45,352 - Epoch:1/300,Train Accuracy:62.46268844604492%
2023-04-24 14:33:45,422 - Epoch:2/300,Train Accuracy:67.08955383300781%
2023-04-24 14:33:45,492 - Epoch:3/300,Train Accuracy:67.76119232177734%
2023-04-24 14:33:45,561 - Epoch:4/300,Train Accuracy:68.35820770263672%
2023-04-24 14:33:45,631 - Epoch:5/300,Train Accuracy:69.70149230957031%
2023-04-24 14:33:45,700 - Epoch:6/300,Train Accuracy:69.17910766601562%
2023-04-24 14:33:45,769 - Epoch:7/300,Train Accuracy:70.0%
2023-04-24 14:33:45,838 - Epoch:8/300,Train Accuracy:70.52238464355469%
2023-04-24 14:33:45,908 - Epoch:9/300,Train Accuracy:69.92537689208984%
2023-04-24 14:33:45,977 - Epoch:10/300,Train Accuracy:69.92537689208984%
2023-04-24 14:33:46,046 - Epoch:11/300,Train Accuracy:69.776123046875%
2023-04-24 14:33:46,116 - Epoch:12/300,Train Accuracy:70.223876953125%
2023-04-24 14:33:46,185 - Epoch:13/300,Train Accuracy:70.0%
2023-04-24 14:33:46,254 - Epoch:14/300,Train Accuracy:70.223876953125%
2023-04-24 14:33:46,325 - Epoch:15/300,Train Accuracy:70.37313079833984%
2023-04-24 14:33:46,394 - Epoch:16/300,Train Accuracy:70.52238464355469%
2023-04-24 14:33:46,462 - Epoch:17/300,Train Accuracy:70.67163848876953%
2023-04-24 14:33:46,531 - Epoch:18/300,Train Accuracy:71.11940002441406%
2023-04-24 14:33:46,600 - Epoch:19/300,Train Accuracy:71.19403076171875%
2023-04-24 14:33:46,668 - Epoch:20/300,Train Accuracy:71.49253845214844%
2023-04-24 14:33:46,737 - Epoch:21/300,Train Accuracy:71.64179229736328%
2023-04-24 14:33:46,805 - Epoch:22/300,Train Accuracy:71.2686538696289%
2023-04-24 14:33:46,875 - Epoch:23/300,Train Accuracy:71.86566925048828%
2023-04-24 14:33:46,943 - Epoch:24/300,Train Accuracy:71.79104614257812%
2023-04-24 14:33:47,012 - Epoch:25/300,Train Accuracy:72.31343078613281%
2023-04-24 14:33:47,081 - Epoch:26/300,Train Accuracy:71.79104614257812%
2023-04-24 14:33:47,150 - Epoch:27/300,Train Accuracy:71.86566925048828%
2023-04-24 14:33:47,219 - Epoch:28/300,Train Accuracy:72.46268463134766%
2023-04-24 14:33:47,288 - Epoch:29/300,Train Accuracy:72.16417694091797%
2023-04-24 14:33:47,358 - Epoch:30/300,Train Accuracy:71.71641540527344%
2023-04-24 14:33:47,427 - Epoch:31/300,Train Accuracy:72.16417694091797%
2023-04-24 14:33:47,496 - Epoch:32/300,Train Accuracy:72.31343078613281%
2023-04-24 14:33:47,564 - Epoch:33/300,Train Accuracy:72.68656921386719%
2023-04-24 14:33:47,633 - Epoch:34/300,Train Accuracy:72.53731536865234%
2023-04-24 14:33:47,701 - Epoch:35/300,Train Accuracy:72.31343078613281%
