2023-04-24 17:41:11,907 - lr:0.0001,weight_decay:1,batch_size:20
2023-04-24 17:41:11,908 - FNN(
  (input): Linear(in_features=39, out_features=64, bias=True)
  (hidden): Linear(in_features=64, out_features=64, bias=True)
  (output): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-24 17:41:11,908 - This is for user35
2023-04-24 17:41:12,187 - Epoch:0/300,Train Accuracy:48.88059616088867%
2023-04-24 17:41:12,273 - Epoch:1/300,Train Accuracy:52.53731155395508%
2023-04-24 17:41:12,360 - Epoch:2/300,Train Accuracy:55.149253845214844%
2023-04-24 17:41:12,446 - Epoch:3/300,Train Accuracy:58.50746154785156%
2023-04-24 17:41:12,533 - Epoch:4/300,Train Accuracy:60.149253845214844%
2023-04-24 17:41:12,619 - Epoch:5/300,Train Accuracy:64.10447692871094%
2023-04-24 17:41:12,706 - Epoch:6/300,Train Accuracy:65.07462310791016%
2023-04-24 17:41:12,792 - Epoch:7/300,Train Accuracy:65.59701538085938%
2023-04-24 17:41:12,876 - Epoch:8/300,Train Accuracy:66.2686538696289%
2023-04-24 17:41:12,947 - Epoch:9/300,Train Accuracy:67.3880615234375%
2023-04-24 17:41:13,023 - Epoch:10/300,Train Accuracy:67.98507690429688%
2023-04-24 17:41:13,094 - Epoch:11/300,Train Accuracy:68.88059997558594%
2023-04-24 17:41:13,164 - Epoch:12/300,Train Accuracy:68.6567153930664%
2023-04-24 17:41:13,235 - Epoch:13/300,Train Accuracy:69.32836151123047%
2023-04-24 17:41:13,306 - Epoch:14/300,Train Accuracy:69.62686920166016%
2023-04-24 17:41:13,376 - Epoch:15/300,Train Accuracy:69.47761535644531%
2023-04-24 17:41:13,446 - Epoch:16/300,Train Accuracy:69.62686920166016%
2023-04-24 17:41:13,533 - Epoch:17/300,Train Accuracy:70.223876953125%
2023-04-24 17:41:13,618 - Epoch:18/300,Train Accuracy:70.59701538085938%
2023-04-24 17:41:13,704 - Epoch:19/300,Train Accuracy:70.97014617919922%
2023-04-24 17:41:13,790 - Epoch:20/300,Train Accuracy:71.19403076171875%
2023-04-24 17:41:13,876 - Epoch:21/300,Train Accuracy:70.97014617919922%
2023-04-24 17:41:13,959 - Epoch:22/300,Train Accuracy:71.19403076171875%
2023-04-24 17:41:14,030 - Epoch:23/300,Train Accuracy:71.19403076171875%
2023-04-24 17:41:14,102 - Epoch:24/300,Train Accuracy:71.2686538696289%
2023-04-24 17:41:14,186 - Epoch:25/300,Train Accuracy:71.71641540527344%
2023-04-24 17:41:14,255 - Epoch:26/300,Train Accuracy:71.41790771484375%
2023-04-24 17:41:14,323 - Epoch:27/300,Train Accuracy:72.01492309570312%
2023-04-24 17:41:14,391 - Epoch:28/300,Train Accuracy:72.31343078613281%
2023-04-24 17:41:14,475 - Epoch:29/300,Train Accuracy:72.08955383300781%
2023-04-24 17:41:14,543 - Epoch:30/300,Train Accuracy:72.31343078613281%
2023-04-24 17:41:14,612 - Epoch:31/300,Train Accuracy:72.76119232177734%
2023-04-24 17:41:14,700 - Epoch:32/300,Train Accuracy:72.46268463134766%
2023-04-24 17:41:14,788 - Epoch:33/300,Train Accuracy:72.76119232177734%
2023-04-24 17:41:14,875 - Epoch:34/300,Train Accuracy:73.20895385742188%
2023-04-24 17:41:14,962 - Epoch:35/300,Train Accuracy:72.91044616699219%
