2023-04-22 21:32:47,602 - lr:0.0001,weight_decay:0.1,batch_size:20
2023-04-22 21:32:47,602 - FNN(
  (input): Linear(in_features=39, out_features=64, bias=True)
  (hidden): Linear(in_features=64, out_features=64, bias=True)
  (output): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-22 21:32:47,602 - This is for user7
2023-04-22 21:32:47,640 - Epoch:0/300,Train Accuracy:58.955223083496094%
2023-04-22 21:32:47,650 - Epoch:1/300,Train Accuracy:61.19403076171875%
2023-04-22 21:32:47,659 - Epoch:2/300,Train Accuracy:61.19403076171875%
2023-04-22 21:32:47,669 - Epoch:3/300,Train Accuracy:61.94029998779297%
2023-04-22 21:32:47,678 - Epoch:4/300,Train Accuracy:63.43283462524414%
2023-04-22 21:32:47,687 - Epoch:5/300,Train Accuracy:64.17910766601562%
2023-04-22 21:32:47,697 - Epoch:6/300,Train Accuracy:65.67163848876953%
2023-04-22 21:32:47,706 - Epoch:7/300,Train Accuracy:65.67163848876953%
2023-04-22 21:32:47,715 - Epoch:8/300,Train Accuracy:67.91044616699219%
2023-04-22 21:32:47,725 - Epoch:9/300,Train Accuracy:68.6567153930664%
2023-04-22 21:32:47,734 - Epoch:10/300,Train Accuracy:68.6567153930664%
2023-04-22 21:32:47,743 - Epoch:11/300,Train Accuracy:70.89552307128906%
2023-04-22 21:32:47,753 - Epoch:12/300,Train Accuracy:71.64179229736328%
2023-04-22 21:32:47,762 - Epoch:13/300,Train Accuracy:72.3880615234375%
2023-04-22 21:32:47,771 - Epoch:14/300,Train Accuracy:72.3880615234375%
2023-04-22 21:32:47,781 - Epoch:15/300,Train Accuracy:73.13433074951172%
2023-04-22 21:32:47,790 - Epoch:16/300,Train Accuracy:73.88059997558594%
2023-04-22 21:32:47,799 - Epoch:17/300,Train Accuracy:75.37313079833984%
2023-04-22 21:32:47,808 - Epoch:18/300,Train Accuracy:74.62686920166016%
2023-04-22 21:32:47,818 - Epoch:19/300,Train Accuracy:75.37313079833984%
2023-04-22 21:32:47,827 - Epoch:20/300,Train Accuracy:75.37313079833984%
2023-04-22 21:32:47,836 - Epoch:21/300,Train Accuracy:77.6119384765625%
2023-04-22 21:32:47,846 - Epoch:22/300,Train Accuracy:78.35820770263672%
2023-04-22 21:32:47,855 - Epoch:23/300,Train Accuracy:76.86566925048828%
2023-04-22 21:32:47,864 - Epoch:24/300,Train Accuracy:77.6119384765625%
2023-04-22 21:32:47,874 - Epoch:25/300,Train Accuracy:78.35820770263672%
2023-04-22 21:32:47,883 - Epoch:26/300,Train Accuracy:79.10447692871094%
2023-04-22 21:32:47,892 - Epoch:27/300,Train Accuracy:79.10447692871094%
2023-04-22 21:32:47,902 - Epoch:28/300,Train Accuracy:79.85074615478516%
2023-04-22 21:32:47,911 - Epoch:29/300,Train Accuracy:79.85074615478516%
2023-04-22 21:32:47,920 - Epoch:30/300,Train Accuracy:79.85074615478516%
2023-04-22 21:32:47,929 - Epoch:31/300,Train Accuracy:80.59701538085938%
2023-04-22 21:32:47,939 - Epoch:32/300,Train Accuracy:81.3432846069336%
2023-04-22 21:32:47,948 - Epoch:33/300,Train Accuracy:81.3432846069336%
2023-04-22 21:32:47,957 - Epoch:34/300,Train Accuracy:82.08955383300781%
