2023-04-11 13:53:52,952 - lr:0.0001,weight_decay:6,batch_size:20
2023-04-11 13:53:52,953 - FullConnect(
2023-04-11 13:53:56,784 - Epoch:19/300,Train Accuracy:72.83582305908203%
2023-04-11 13:53:56,948 - Epoch:20/300,Train Accuracy:74.17910766601562%
2023-04-11 13:53:57,113 - Epoch:21/300,Train Accuracy:74.10447692871094%
2023-04-11 13:53:57,278 - Epoch:22/300,Train Accuracy:74.40298461914062%
2023-04-11 13:53:57,442 - Epoch:23/300,Train Accuracy:75.97014617919922%
2023-04-11 13:53:57,606 - Epoch:24/300,Train Accuracy:75.0%
2023-04-11 13:53:57,771 - Epoch:25/300,Train Accuracy:74.92537689208984%
2023-04-11 13:53:57,935 - Epoch:26/300,Train Accuracy:74.70149230957031%
2023-04-11 13:53:58,104 - Epoch:27/300,Train Accuracy:76.41790771484375%
2023-04-11 13:53:58,272 - Epoch:28/300,Train Accuracy:75.223876953125%
2023-04-11 13:53:58,440 - Epoch:29/300,Train Accuracy:76.11940002441406%
2023-04-11 13:53:58,609 - Epoch:30/300,Train Accuracy:77.46268463134766%
2023-04-11 13:53:58,779 - Epoch:31/300,Train Accuracy:75.89552307128906%
2023-04-11 13:53:58,946 - Epoch:32/300,Train Accuracy:76.71641540527344%
2023-04-11 13:53:59,112 - Epoch:33/300,Train Accuracy:77.3880615234375%
2023-04-11 13:53:59,280 - Epoch:34/300,Train Accuracy:77.3880615234375%
2023-04-11 13:53:59,445 - Epoch:35/300,Train Accuracy:76.86566925048828%
2023-04-11 13:53:59,610 - Epoch:36/300,Train Accuracy:78.6567153930664%
2023-04-11 13:53:59,775 - Epoch:37/300,Train Accuracy:77.91044616699219%
2023-04-11 13:53:59,941 - Epoch:38/300,Train Accuracy:78.50746154785156%
2023-04-11 13:54:00,112 - Epoch:39/300,Train Accuracy:78.58209228515625%
2023-04-11 13:54:00,285 - Epoch:40/300,Train Accuracy:79.02985382080078%
2023-04-11 13:54:00,463 - Epoch:41/300,Train Accuracy:78.88059997558594%
2023-04-11 13:54:00,635 - Epoch:42/300,Train Accuracy:78.7313461303711%
2023-04-11 13:54:00,807 - Epoch:43/300,Train Accuracy:78.80596923828125%
2023-04-11 13:54:00,980 - Epoch:44/300,Train Accuracy:80.07462310791016%
2023-04-11 13:54:01,162 - Epoch:45/300,Train Accuracy:77.98507690429688%
2023-04-11 13:54:01,335 - Epoch:46/300,Train Accuracy:80.37313079833984%
2023-04-11 13:54:01,509 - Epoch:47/300,Train Accuracy:80.44776153564453%
2023-04-11 13:54:01,689 - Epoch:48/300,Train Accuracy:79.25373077392578%
2023-04-11 13:54:01,870 - Epoch:49/300,Train Accuracy:80.0%
2023-04-11 13:54:02,049 - Epoch:50/300,Train Accuracy:80.14925384521484%
2023-04-11 13:54:02,221 - Epoch:51/300,Train Accuracy:80.29850769042969%
2023-04-11 13:54:02,396 - Epoch:52/300,Train Accuracy:80.44776153564453%
2023-04-11 13:54:02,569 - Epoch:53/300,Train Accuracy:80.0%
2023-04-11 13:54:02,746 - Epoch:54/300,Train Accuracy:80.52238464355469%
2023-04-11 13:54:02,921 - Epoch:55/300,Train Accuracy:81.49253845214844%
2023-04-11 13:54:03,096 - Epoch:56/300,Train Accuracy:81.11940002441406%
2023-04-11 13:54:03,270 - Epoch:57/300,Train Accuracy:81.2686538696289%
2023-04-11 13:54:03,444 - Epoch:58/300,Train Accuracy:81.79104614257812%
2023-04-11 13:54:03,630 - Epoch:59/300,Train Accuracy:80.97014617919922%
2023-04-11 13:54:03,806 - Epoch:60/300,Train Accuracy:81.5671615600586%
2023-04-11 13:54:04,015 - Epoch:61/300,Train Accuracy:81.41790771484375%
2023-04-11 13:54:04,279 - Epoch:62/300,Train Accuracy:81.94029998779297%
2023-04-11 13:54:04,527 - Epoch:63/300,Train Accuracy:80.44776153564453%
2023-04-11 13:54:04,810 - Epoch:64/300,Train Accuracy:82.01492309570312%
2023-04-11 13:54:05,003 - Epoch:65/300,Train Accuracy:82.46268463134766%
2023-04-11 13:54:05,182 - Epoch:66/300,Train Accuracy:82.76119232177734%
2023-04-11 13:54:05,361 - Epoch:67/300,Train Accuracy:82.6119384765625%
2023-04-11 13:54:05,540 - Epoch:68/300,Train Accuracy:82.83582305908203%
2023-04-11 13:54:05,721 - Epoch:69/300,Train Accuracy:81.64179229736328%
2023-04-11 13:54:05,897 - Epoch:70/300,Train Accuracy:80.89552307128906%
2023-04-11 13:54:06,075 - Epoch:71/300,Train Accuracy:81.64179229736328%
2023-04-11 13:54:06,252 - Epoch:72/300,Train Accuracy:82.53731536865234%
2023-04-11 13:54:06,430 - Epoch:73/300,Train Accuracy:82.68656921386719%
2023-04-11 13:54:06,608 - Epoch:74/300,Train Accuracy:80.97014617919922%
2023-04-11 13:54:06,786 - Epoch:75/300,Train Accuracy:82.91044616699219%
2023-04-11 13:54:06,963 - Epoch:76/300,Train Accuracy:82.08955383300781%
2023-04-11 13:54:07,144 - Epoch:77/300,Train Accuracy:82.83582305908203%
2023-04-11 13:54:07,325 - Epoch:78/300,Train Accuracy:83.35820770263672%
2023-04-11 13:54:07,500 - Epoch:79/300,Train Accuracy:82.53731536865234%
2023-04-11 13:54:07,677 - Epoch:80/300,Train Accuracy:83.6567153930664%
2023-04-11 13:54:07,853 - Epoch:81/300,Train Accuracy:82.91044616699219%
2023-04-11 13:54:08,030 - Epoch:82/300,Train Accuracy:82.31343078613281%
2023-04-11 13:54:08,212 - Epoch:83/300,Train Accuracy:83.28358459472656%
2023-04-11 13:54:08,388 - Epoch:84/300,Train Accuracy:83.50746154785156%
2023-04-11 13:54:08,566 - Epoch:85/300,Train Accuracy:83.9552230834961%
2023-04-11 13:54:08,744 - Epoch:86/300,Train Accuracy:84.776123046875%
2023-04-11 13:54:08,916 - Epoch:87/300,Train Accuracy:83.7313461303711%
2023-04-11 13:54:09,088 - Epoch:88/300,Train Accuracy:84.25373077392578%
2023-04-11 13:54:09,256 - Epoch:89/300,Train Accuracy:84.10447692871094%
2023-04-11 13:54:09,427 - Epoch:90/300,Train Accuracy:83.13433074951172%
2023-04-11 13:54:09,599 - Epoch:91/300,Train Accuracy:82.6119384765625%
2023-04-11 13:54:09,772 - Epoch:92/300,Train Accuracy:85.07462310791016%
2023-04-11 13:54:09,943 - Epoch:93/300,Train Accuracy:84.10447692871094%
2023-04-11 13:54:10,119 - Epoch:94/300,Train Accuracy:83.4328384399414%
2023-04-11 13:54:10,298 - Epoch:95/300,Train Accuracy:83.20895385742188%
2023-04-11 13:54:10,473 - Epoch:96/300,Train Accuracy:82.83582305908203%
2023-04-11 13:54:10,649 - Epoch:97/300,Train Accuracy:82.31343078613281%
2023-04-11 13:54:10,827 - Epoch:98/300,Train Accuracy:83.80596923828125%
2023-04-11 13:54:11,007 - Epoch:99/300,Train Accuracy:84.62686920166016%
2023-04-11 13:54:11,189 - Epoch:100/300,Train Accuracy:84.40298461914062%
2023-04-11 13:54:11,374 - Epoch:101/300,Train Accuracy:83.9552230834961%
2023-04-11 13:54:11,561 - Epoch:102/300,Train Accuracy:82.6119384765625%
2023-04-11 13:54:11,747 - Epoch:103/300,Train Accuracy:84.32836151123047%
2023-04-11 13:54:11,927 - Epoch:104/300,Train Accuracy:83.88059997558594%
2023-04-11 13:54:12,109 - Epoch:105/300,Train Accuracy:83.88059997558594%
2023-04-11 13:54:12,288 - Epoch:106/300,Train Accuracy:84.47761535644531%
2023-04-11 13:54:12,468 - Epoch:107/300,Train Accuracy:83.35820770263672%
2023-04-11 13:54:12,650 - Epoch:108/300,Train Accuracy:84.02985382080078%
2023-04-11 13:54:12,837 - Epoch:109/300,Train Accuracy:83.9552230834961%
2023-04-11 13:54:13,030 - Epoch:110/300,Train Accuracy:82.3880615234375%
2023-04-11 13:54:13,226 - Epoch:111/300,Train Accuracy:84.02985382080078%
2023-04-11 13:54:13,424 - Epoch:112/300,Train Accuracy:85.07462310791016%
2023-04-11 13:54:13,624 - Epoch:113/300,Train Accuracy:83.9552230834961%
2023-04-11 13:54:13,818 - Epoch:114/300,Train Accuracy:83.50746154785156%
2023-04-11 13:54:14,016 - Epoch:115/300,Train Accuracy:82.53731536865234%
2023-04-11 13:54:14,211 - Epoch:116/300,Train Accuracy:82.16417694091797%
2023-04-11 13:54:14,404 - Epoch:117/300,Train Accuracy:83.4328384399414%
2023-04-11 13:54:14,596 - Epoch:118/300,Train Accuracy:83.80596923828125%
2023-04-11 13:54:14,789 - Epoch:119/300,Train Accuracy:85.07462310791016%
2023-04-11 13:54:14,982 - Epoch:120/300,Train Accuracy:84.55223846435547%
2023-04-11 13:54:15,174 - Epoch:121/300,Train Accuracy:84.47761535644531%
2023-04-11 13:54:15,367 - Epoch:122/300,Train Accuracy:83.9552230834961%
2023-04-11 13:54:15,561 - Epoch:123/300,Train Accuracy:81.71641540527344%
2023-04-11 13:54:15,757 - Epoch:124/300,Train Accuracy:83.88059997558594%
2023-04-11 13:54:15,951 - Epoch:125/300,Train Accuracy:83.4328384399414%
2023-04-11 13:54:16,148 - Epoch:126/300,Train Accuracy:83.28358459472656%
2023-04-11 13:54:16,343 - Epoch:127/300,Train Accuracy:84.85074615478516%
2023-04-11 13:54:16,539 - Epoch:128/300,Train Accuracy:83.13433074951172%
2023-04-11 13:54:16,735 - Epoch:129/300,Train Accuracy:84.25373077392578%
2023-04-11 13:54:16,928 - Epoch:130/300,Train Accuracy:81.41790771484375%
2023-04-11 13:54:17,137 - Epoch:131/300,Train Accuracy:84.02985382080078%
2023-04-11 13:54:17,337 - Epoch:132/300,Train Accuracy:84.25373077392578%
2023-04-11 13:54:17,537 - Epoch:133/300,Train Accuracy:84.10447692871094%
2023-04-11 13:54:17,734 - Epoch:134/300,Train Accuracy:84.70149230957031%
2023-04-11 13:54:17,975 - Epoch:135/300,Train Accuracy:83.9552230834961%
2023-04-11 13:54:18,179 - Epoch:136/300,Train Accuracy:83.6567153930664%
2023-04-11 13:54:18,378 - Epoch:137/300,Train Accuracy:83.58209228515625%
2023-04-11 13:54:18,576 - Epoch:138/300,Train Accuracy:83.20895385742188%
2023-04-11 13:54:18,775 - Epoch:139/300,Train Accuracy:83.13433074951172%
2023-04-11 13:54:18,978 - Epoch:140/300,Train Accuracy:82.3880615234375%
2023-04-11 13:54:19,183 - Epoch:141/300,Train Accuracy:84.02985382080078%
2023-04-11 13:54:19,384 - Epoch:142/300,Train Accuracy:84.10447692871094%
2023-04-11 13:54:19,582 - Epoch:143/300,Train Accuracy:83.80596923828125%
2023-04-11 13:54:19,782 - Epoch:144/300,Train Accuracy:83.6567153930664%
2023-04-11 13:54:19,984 - Epoch:145/300,Train Accuracy:84.02985382080078%
2023-04-11 13:54:20,188 - Epoch:146/300,Train Accuracy:83.9552230834961%
2023-04-11 13:54:20,395 - Epoch:147/300,Train Accuracy:83.58209228515625%
2023-04-11 13:54:20,604 - Epoch:148/300,Train Accuracy:84.55223846435547%
2023-04-11 13:54:20,812 - Epoch:149/300,Train Accuracy:84.47761535644531%
2023-04-11 13:54:21,028 - Epoch:150/300,Train Accuracy:81.64179229736328%
2023-04-11 13:54:21,274 - Epoch:151/300,Train Accuracy:83.20895385742188%
2023-04-11 13:54:21,478 - Epoch:152/300,Train Accuracy:84.40298461914062%
2023-04-11 13:54:21,683 - Epoch:153/300,Train Accuracy:83.58209228515625%
2023-04-11 13:54:21,890 - Epoch:154/300,Train Accuracy:82.83582305908203%
2023-04-11 13:54:22,096 - Epoch:155/300,Train Accuracy:83.05970001220703%
2023-04-11 13:54:22,298 - Epoch:156/300,Train Accuracy:83.80596923828125%
2023-04-11 13:54:22,503 - Epoch:157/300,Train Accuracy:84.85074615478516%
2023-04-11 13:54:22,710 - Epoch:158/300,Train Accuracy:83.4328384399414%
2023-04-11 13:54:22,913 - Epoch:159/300,Train Accuracy:83.9552230834961%
2023-04-11 13:54:23,117 - Epoch:160/300,Train Accuracy:84.55223846435547%
2023-04-11 13:54:23,334 - Epoch:161/300,Train Accuracy:84.62686920166016%
2023-04-11 13:54:23,536 - Epoch:162/300,Train Accuracy:84.62686920166016%
2023-04-11 13:54:23,740 - Epoch:163/300,Train Accuracy:85.44776153564453%
2023-04-11 13:54:23,941 - Epoch:164/300,Train Accuracy:82.76119232177734%
2023-04-11 13:54:24,173 - Epoch:165/300,Train Accuracy:84.55223846435547%
2023-04-11 13:54:24,421 - Epoch:166/300,Train Accuracy:84.55223846435547%
2023-04-11 13:54:24,620 - Epoch:167/300,Train Accuracy:84.47761535644531%
2023-04-11 13:54:24,823 - Epoch:168/300,Train Accuracy:84.70149230957031%
2023-04-11 13:54:25,029 - Epoch:169/300,Train Accuracy:82.91044616699219%
2023-04-11 13:54:25,234 - Epoch:170/300,Train Accuracy:83.20895385742188%
2023-04-11 13:54:25,436 - Epoch:171/300,Train Accuracy:83.80596923828125%
2023-04-11 13:54:25,638 - Epoch:172/300,Train Accuracy:83.28358459472656%
2023-04-11 13:54:25,839 - Epoch:173/300,Train Accuracy:84.55223846435547%
2023-04-11 13:54:26,067 - Epoch:174/300,Train Accuracy:84.92537689208984%
2023-04-11 13:54:26,321 - Epoch:175/300,Train Accuracy:82.98507690429688%
2023-04-11 13:54:26,540 - Epoch:176/300,Train Accuracy:84.32836151123047%
2023-04-11 13:54:26,751 - Epoch:177/300,Train Accuracy:84.92537689208984%
2023-04-11 13:54:26,960 - Epoch:178/300,Train Accuracy:83.88059997558594%
2023-04-11 13:54:27,168 - Epoch:179/300,Train Accuracy:82.76119232177734%
2023-04-11 13:54:27,381 - Epoch:180/300,Train Accuracy:82.23880767822266%
2023-04-11 13:54:27,590 - Epoch:181/300,Train Accuracy:83.6567153930664%
2023-04-11 13:54:27,800 - Epoch:182/300,Train Accuracy:84.40298461914062%
2023-04-11 13:54:28,006 - Epoch:183/300,Train Accuracy:84.85074615478516%
2023-04-11 13:54:28,213 - Epoch:184/300,Train Accuracy:81.0447769165039%
2023-04-11 13:54:28,421 - Epoch:185/300,Train Accuracy:84.92537689208984%
2023-04-11 13:54:28,627 - Epoch:186/300,Train Accuracy:84.62686920166016%
2023-04-11 13:54:28,833 - Epoch:187/300,Train Accuracy:84.70149230957031%
2023-04-11 13:54:29,042 - Epoch:188/300,Train Accuracy:84.10447692871094%
2023-04-11 13:54:29,259 - Epoch:189/300,Train Accuracy:85.07462310791016%
2023-04-11 13:54:29,459 - Epoch:190/300,Train Accuracy:84.40298461914062%
2023-04-11 13:54:29,659 - Epoch:191/300,Train Accuracy:85.59701538085938%
2023-04-11 13:54:29,861 - Epoch:192/300,Train Accuracy:85.07462310791016%
2023-04-11 13:54:30,062 - Epoch:193/300,Train Accuracy:84.10447692871094%
2023-04-11 13:54:30,263 - Epoch:194/300,Train Accuracy:82.91044616699219%
2023-04-11 13:54:30,464 - Epoch:195/300,Train Accuracy:86.19403076171875%
2023-04-11 13:54:30,665 - Epoch:196/300,Train Accuracy:84.62686920166016%
2023-04-11 13:54:30,865 - Epoch:197/300,Train Accuracy:83.6567153930664%
2023-04-11 13:54:31,065 - Epoch:198/300,Train Accuracy:82.53731536865234%
2023-04-11 13:54:31,265 - Epoch:199/300,Train Accuracy:82.01492309570312%
2023-04-11 13:54:31,462 - Epoch:200/300,Train Accuracy:85.0%
2023-04-11 13:54:31,661 - Epoch:201/300,Train Accuracy:83.9552230834961%
2023-04-11 13:54:31,861 - Epoch:202/300,Train Accuracy:85.59701538085938%
2023-04-11 13:54:32,058 - Epoch:203/300,Train Accuracy:83.13433074951172%
2023-04-11 13:54:32,258 - Epoch:204/300,Train Accuracy:83.6567153930664%
2023-04-11 13:54:32,457 - Epoch:205/300,Train Accuracy:84.40298461914062%
2023-04-11 13:54:32,656 - Epoch:206/300,Train Accuracy:83.58209228515625%
2023-04-11 13:54:32,856 - Epoch:207/300,Train Accuracy:83.7313461303711%
2023-04-11 13:54:33,055 - Epoch:208/300,Train Accuracy:83.80596923828125%
2023-04-11 13:54:33,253 - Epoch:209/300,Train Accuracy:83.88059997558594%
2023-04-11 13:54:33,451 - Epoch:210/300,Train Accuracy:85.52238464355469%
2023-04-11 13:54:33,653 - Epoch:211/300,Train Accuracy:84.25373077392578%
2023-04-11 13:54:33,854 - Epoch:212/300,Train Accuracy:86.3432846069336%
2023-04-11 13:54:34,057 - Epoch:213/300,Train Accuracy:83.80596923828125%
2023-04-11 13:54:34,261 - Epoch:214/300,Train Accuracy:82.6119384765625%
2023-04-11 13:54:34,463 - Epoch:215/300,Train Accuracy:83.13433074951172%
2023-04-11 13:54:34,666 - Epoch:216/300,Train Accuracy:85.44776153564453%
2023-04-11 13:54:34,871 - Epoch:217/300,Train Accuracy:84.70149230957031%
2023-04-11 13:54:35,091 - Epoch:218/300,Train Accuracy:85.97014617919922%
2023-04-11 13:54:35,290 - Epoch:219/300,Train Accuracy:85.89552307128906%
2023-04-11 13:54:35,491 - Epoch:220/300,Train Accuracy:83.20895385742188%
2023-04-11 13:54:35,693 - Epoch:221/300,Train Accuracy:82.3880615234375%
2023-04-11 13:54:35,897 - Epoch:222/300,Train Accuracy:84.776123046875%
2023-04-11 13:54:36,097 - Epoch:223/300,Train Accuracy:83.58209228515625%
2023-04-11 13:54:36,298 - Epoch:224/300,Train Accuracy:85.223876953125%
2023-04-11 13:54:36,500 - Epoch:225/300,Train Accuracy:83.28358459472656%
2023-04-11 13:54:36,705 - Epoch:226/300,Train Accuracy:83.4328384399414%
2023-04-11 13:54:36,909 - Epoch:227/300,Train Accuracy:84.25373077392578%
2023-04-11 13:54:37,111 - Epoch:228/300,Train Accuracy:83.6567153930664%
2023-04-11 13:54:37,315 - Epoch:229/300,Train Accuracy:85.97014617919922%
2023-04-11 13:54:37,513 - Epoch:230/300,Train Accuracy:84.47761535644531%
2023-04-11 13:54:37,715 - Epoch:231/300,Train Accuracy:84.62686920166016%
2023-04-11 13:54:37,915 - Epoch:232/300,Train Accuracy:84.92537689208984%
2023-04-11 13:54:38,115 - Epoch:233/300,Train Accuracy:83.6567153930664%
2023-04-11 13:54:38,312 - Epoch:234/300,Train Accuracy:82.91044616699219%
2023-04-11 13:54:38,512 - Epoch:235/300,Train Accuracy:84.55223846435547%
2023-04-11 13:54:38,712 - Epoch:236/300,Train Accuracy:84.17910766601562%
2023-04-11 13:54:38,914 - Epoch:237/300,Train Accuracy:83.50746154785156%
2023-04-11 13:54:39,113 - Epoch:238/300,Train Accuracy:85.74626922607422%
2023-04-11 13:54:39,315 - Epoch:239/300,Train Accuracy:84.10447692871094%
2023-04-11 13:54:39,517 - Epoch:240/300,Train Accuracy:85.29850769042969%
2023-04-11 13:54:39,718 - Epoch:241/300,Train Accuracy:84.62686920166016%
2023-04-11 13:54:39,919 - Epoch:242/300,Train Accuracy:82.83582305908203%
2023-04-11 13:54:40,119 - Epoch:243/300,Train Accuracy:82.68656921386719%
2023-04-11 13:54:40,318 - Epoch:244/300,Train Accuracy:82.91044616699219%
2023-04-11 13:54:40,528 - Epoch:245/300,Train Accuracy:84.32836151123047%
2023-04-11 13:54:40,727 - Epoch:246/300,Train Accuracy:85.44776153564453%
2023-04-11 13:54:40,927 - Epoch:247/300,Train Accuracy:81.19403076171875%
2023-04-11 13:54:41,129 - Epoch:248/300,Train Accuracy:83.88059997558594%
2023-04-11 13:54:41,328 - Epoch:249/300,Train Accuracy:84.32836151123047%
2023-04-11 13:54:41,529 - Epoch:250/300,Train Accuracy:84.85074615478516%
2023-04-11 13:54:41,727 - Epoch:251/300,Train Accuracy:82.46268463134766%
2023-04-11 13:54:41,928 - Epoch:252/300,Train Accuracy:85.0%
2023-04-11 13:54:42,128 - Epoch:253/300,Train Accuracy:84.55223846435547%
2023-04-11 13:54:42,324 - Epoch:254/300,Train Accuracy:84.25373077392578%
2023-04-11 13:54:42,522 - Epoch:255/300,Train Accuracy:85.59701538085938%
2023-04-11 13:54:42,718 - Epoch:256/300,Train Accuracy:84.55223846435547%
2023-04-11 13:54:42,916 - Epoch:257/300,Train Accuracy:85.223876953125%
2023-04-11 13:54:43,115 - Epoch:258/300,Train Accuracy:84.32836151123047%
2023-04-11 13:54:43,326 - Epoch:259/300,Train Accuracy:84.55223846435547%
2023-04-11 13:54:43,529 - Epoch:260/300,Train Accuracy:84.47761535644531%
2023-04-11 13:54:43,728 - Epoch:261/300,Train Accuracy:85.223876953125%
2023-04-11 13:54:43,926 - Epoch:262/300,Train Accuracy:85.07462310791016%
2023-04-11 13:54:44,128 - Epoch:263/300,Train Accuracy:82.98507690429688%
2023-04-11 13:54:44,327 - Epoch:264/300,Train Accuracy:84.85074615478516%
2023-04-11 13:54:44,527 - Epoch:265/300,Train Accuracy:84.02985382080078%
2023-04-11 13:54:44,727 - Epoch:266/300,Train Accuracy:85.0%
2023-04-11 13:54:44,926 - Epoch:267/300,Train Accuracy:84.32836151123047%
2023-04-11 13:54:45,124 - Epoch:268/300,Train Accuracy:86.0447769165039%
2023-04-11 13:54:45,324 - Epoch:269/300,Train Accuracy:85.29850769042969%
2023-04-11 13:54:45,539 - Epoch:270/300,Train Accuracy:85.89552307128906%
2023-04-11 13:54:45,739 - Epoch:271/300,Train Accuracy:84.10447692871094%
2023-04-11 13:54:45,940 - Epoch:272/300,Train Accuracy:83.20895385742188%
2023-04-11 13:54:46,144 - Epoch:273/300,Train Accuracy:84.10447692871094%
2023-04-11 13:54:46,355 - Epoch:274/300,Train Accuracy:86.2686538696289%
2023-04-11 13:54:46,553 - Epoch:275/300,Train Accuracy:85.14925384521484%
2023-04-11 13:54:46,753 - Epoch:276/300,Train Accuracy:83.7313461303711%
2023-04-11 13:54:46,951 - Epoch:277/300,Train Accuracy:83.05970001220703%
2023-04-11 13:54:47,150 - Epoch:278/300,Train Accuracy:84.40298461914062%
2023-04-11 13:54:47,352 - Epoch:279/300,Train Accuracy:86.0447769165039%
2023-04-11 13:54:47,550 - Epoch:280/300,Train Accuracy:83.4328384399414%
2023-04-11 13:54:47,749 - Epoch:281/300,Train Accuracy:83.9552230834961%
2023-04-11 13:54:47,947 - Epoch:282/300,Train Accuracy:83.80596923828125%
2023-04-11 13:54:48,144 - Epoch:283/300,Train Accuracy:85.74626922607422%
2023-04-11 13:54:48,343 - Epoch:284/300,Train Accuracy:85.07462310791016%
2023-04-11 13:54:48,540 - Epoch:285/300,Train Accuracy:84.776123046875%
2023-04-11 13:54:48,740 - Epoch:286/300,Train Accuracy:83.88059997558594%
2023-04-11 13:54:48,940 - Epoch:287/300,Train Accuracy:84.25373077392578%
2023-04-11 13:54:49,157 - Epoch:288/300,Train Accuracy:84.70149230957031%
2023-04-11 13:54:49,356 - Epoch:289/300,Train Accuracy:84.62686920166016%
2023-04-11 13:54:49,555 - Epoch:290/300,Train Accuracy:83.58209228515625%
2023-04-11 13:54:49,756 - Epoch:291/300,Train Accuracy:84.776123046875%
2023-04-11 13:54:49,954 - Epoch:292/300,Train Accuracy:82.31343078613281%
2023-04-11 13:54:50,154 - Epoch:293/300,Train Accuracy:84.62686920166016%
2023-04-11 13:54:50,355 - Epoch:294/300,Train Accuracy:85.97014617919922%
2023-04-11 13:54:50,556 - Epoch:295/300,Train Accuracy:86.0447769165039%
2023-04-11 13:54:50,755 - Epoch:296/300,Train Accuracy:85.44776153564453%
2023-04-11 13:54:50,953 - Epoch:297/300,Train Accuracy:83.88059997558594%
2023-04-11 13:54:51,153 - Epoch:298/300,Train Accuracy:83.80596923828125%
2023-04-11 13:54:51,353 - Epoch:299/300,Train Accuracy:85.67163848876953%
2023-04-11 13:54:51,579 - 
Test set: Avg. loss: 0.0253, Accuracy: 498/660 (75.45%)

2023-04-11 13:54:51,582 - fpr:[0.         0.35423197 1.        ],tpr:[0.         0.85630499 1.        ],threshold:[2 1 0],auc:0.7510365052078067
