2023-04-07 23:32:11,261 - lr:0.0001,weight_decay:10,batch_size:20
2023-04-07 23:32:11,261 - FullConnect(
2023-04-07 23:32:14,975 - Epoch:19/300,Train Accuracy:91.19403076171875%
2023-04-07 23:32:15,149 - Epoch:20/300,Train Accuracy:90.89552307128906%
2023-04-07 23:32:15,325 - Epoch:21/300,Train Accuracy:91.94029998779297%
2023-04-07 23:32:15,500 - Epoch:22/300,Train Accuracy:92.3880615234375%
2023-04-07 23:32:15,672 - Epoch:23/300,Train Accuracy:92.23880767822266%
2023-04-07 23:32:15,847 - Epoch:24/300,Train Accuracy:92.16417694091797%
2023-04-07 23:32:16,028 - Epoch:25/300,Train Accuracy:92.53731536865234%
2023-04-07 23:32:16,206 - Epoch:26/300,Train Accuracy:92.31343078613281%
2023-04-07 23:32:16,386 - Epoch:27/300,Train Accuracy:92.46268463134766%
2023-04-07 23:32:16,565 - Epoch:28/300,Train Accuracy:92.91044616699219%
2023-04-07 23:32:16,740 - Epoch:29/300,Train Accuracy:93.7313461303711%
2023-04-07 23:32:16,911 - Epoch:30/300,Train Accuracy:93.05970001220703%
2023-04-07 23:32:17,093 - Epoch:31/300,Train Accuracy:92.46268463134766%
2023-04-07 23:32:17,275 - Epoch:32/300,Train Accuracy:92.6119384765625%
2023-04-07 23:32:17,452 - Epoch:33/300,Train Accuracy:94.17910766601562%
2023-04-07 23:32:17,639 - Epoch:34/300,Train Accuracy:93.13433074951172%
2023-04-07 23:32:17,829 - Epoch:35/300,Train Accuracy:93.58209228515625%
2023-04-07 23:32:18,023 - Epoch:36/300,Train Accuracy:93.9552230834961%
2023-04-07 23:32:18,224 - Epoch:37/300,Train Accuracy:93.28358459472656%
2023-04-07 23:32:18,423 - Epoch:38/300,Train Accuracy:94.40298461914062%
2023-04-07 23:32:18,617 - Epoch:39/300,Train Accuracy:94.32836151123047%
2023-04-07 23:32:18,818 - Epoch:40/300,Train Accuracy:94.55223846435547%
2023-04-07 23:32:19,021 - Epoch:41/300,Train Accuracy:94.10447692871094%
2023-04-07 23:32:19,202 - Epoch:42/300,Train Accuracy:95.223876953125%
2023-04-07 23:32:19,401 - Epoch:43/300,Train Accuracy:93.80596923828125%
2023-04-07 23:32:19,611 - Epoch:44/300,Train Accuracy:94.25373077392578%
2023-04-07 23:32:19,820 - Epoch:45/300,Train Accuracy:94.92537689208984%
2023-04-07 23:32:20,026 - Epoch:46/300,Train Accuracy:94.62686920166016%
2023-04-07 23:32:20,202 - Epoch:47/300,Train Accuracy:94.17910766601562%
2023-04-07 23:32:20,390 - Epoch:48/300,Train Accuracy:94.32836151123047%
2023-04-07 23:32:20,588 - Epoch:49/300,Train Accuracy:94.776123046875%
2023-04-07 23:32:20,794 - Epoch:50/300,Train Accuracy:94.47761535644531%
2023-04-07 23:32:20,986 - Epoch:51/300,Train Accuracy:94.92537689208984%
2023-04-07 23:32:21,205 - Epoch:52/300,Train Accuracy:94.70149230957031%
2023-04-07 23:32:21,388 - Epoch:53/300,Train Accuracy:94.40298461914062%
2023-04-07 23:32:21,585 - Epoch:54/300,Train Accuracy:95.14925384521484%
2023-04-07 23:32:21,778 - Epoch:55/300,Train Accuracy:95.223876953125%
2023-04-07 23:32:21,970 - Epoch:56/300,Train Accuracy:95.223876953125%
2023-04-07 23:32:22,141 - Epoch:57/300,Train Accuracy:94.40298461914062%
2023-04-07 23:32:22,313 - Epoch:58/300,Train Accuracy:95.37313079833984%
2023-04-07 23:32:22,485 - Epoch:59/300,Train Accuracy:95.29850769042969%
2023-04-07 23:32:22,652 - Epoch:60/300,Train Accuracy:95.59701538085938%
2023-04-07 23:32:22,821 - Epoch:61/300,Train Accuracy:94.47761535644531%
2023-04-07 23:32:22,991 - Epoch:62/300,Train Accuracy:95.0%
2023-04-07 23:32:23,162 - Epoch:63/300,Train Accuracy:94.776123046875%
2023-04-07 23:32:23,332 - Epoch:64/300,Train Accuracy:95.67163848876953%
2023-04-07 23:32:23,502 - Epoch:65/300,Train Accuracy:95.67163848876953%
2023-04-07 23:32:23,669 - Epoch:66/300,Train Accuracy:94.70149230957031%
2023-04-07 23:32:23,836 - Epoch:67/300,Train Accuracy:95.37313079833984%
2023-04-07 23:32:24,007 - Epoch:68/300,Train Accuracy:94.40298461914062%
2023-04-07 23:32:24,188 - Epoch:69/300,Train Accuracy:94.62686920166016%
2023-04-07 23:32:24,370 - Epoch:70/300,Train Accuracy:95.89552307128906%
2023-04-07 23:32:24,553 - Epoch:71/300,Train Accuracy:96.19403076171875%
2023-04-07 23:32:24,726 - Epoch:72/300,Train Accuracy:95.0%
2023-04-07 23:32:24,897 - Epoch:73/300,Train Accuracy:94.25373077392578%
2023-04-07 23:32:25,067 - Epoch:74/300,Train Accuracy:95.44776153564453%
2023-04-07 23:32:25,236 - Epoch:75/300,Train Accuracy:94.70149230957031%
2023-04-07 23:32:25,407 - Epoch:76/300,Train Accuracy:94.776123046875%
2023-04-07 23:32:25,590 - Epoch:77/300,Train Accuracy:95.67163848876953%
2023-04-07 23:32:25,765 - Epoch:78/300,Train Accuracy:95.223876953125%
2023-04-07 23:32:25,945 - Epoch:79/300,Train Accuracy:95.52238464355469%
2023-04-07 23:32:26,132 - Epoch:80/300,Train Accuracy:95.97014617919922%
2023-04-07 23:32:26,298 - Epoch:81/300,Train Accuracy:95.29850769042969%
2023-04-07 23:32:26,463 - Epoch:82/300,Train Accuracy:95.74626922607422%
2023-04-07 23:32:26,629 - Epoch:83/300,Train Accuracy:95.82089233398438%
2023-04-07 23:32:26,793 - Epoch:84/300,Train Accuracy:95.52238464355469%
2023-04-07 23:32:26,958 - Epoch:85/300,Train Accuracy:95.07462310791016%
2023-04-07 23:32:27,129 - Epoch:86/300,Train Accuracy:95.82089233398438%
2023-04-07 23:32:27,307 - Epoch:87/300,Train Accuracy:95.14925384521484%
2023-04-07 23:32:27,493 - Epoch:88/300,Train Accuracy:95.44776153564453%
2023-04-07 23:32:27,662 - Epoch:89/300,Train Accuracy:95.44776153564453%
2023-04-07 23:32:27,831 - Epoch:90/300,Train Accuracy:95.223876953125%
2023-04-07 23:32:28,004 - Epoch:91/300,Train Accuracy:95.82089233398438%
2023-04-07 23:32:28,189 - Epoch:92/300,Train Accuracy:95.52238464355469%
2023-04-07 23:32:28,363 - Epoch:93/300,Train Accuracy:95.29850769042969%
2023-04-07 23:32:28,544 - Epoch:94/300,Train Accuracy:95.97014617919922%
2023-04-07 23:32:28,719 - Epoch:95/300,Train Accuracy:95.97014617919922%
2023-04-07 23:32:28,890 - Epoch:96/300,Train Accuracy:95.223876953125%
2023-04-07 23:32:29,062 - Epoch:97/300,Train Accuracy:95.07462310791016%
2023-04-07 23:32:29,237 - Epoch:98/300,Train Accuracy:95.0%
2023-04-07 23:32:29,416 - Epoch:99/300,Train Accuracy:96.0447769165039%
2023-04-07 23:32:29,596 - Epoch:100/300,Train Accuracy:96.11940002441406%
2023-04-07 23:32:29,768 - Epoch:101/300,Train Accuracy:95.74626922607422%
2023-04-07 23:32:29,944 - Epoch:102/300,Train Accuracy:96.0447769165039%
2023-04-07 23:32:30,125 - Epoch:103/300,Train Accuracy:95.97014617919922%
2023-04-07 23:32:30,326 - Epoch:104/300,Train Accuracy:95.67163848876953%
2023-04-07 23:32:30,524 - Epoch:105/300,Train Accuracy:94.32836151123047%
2023-04-07 23:32:30,723 - Epoch:106/300,Train Accuracy:95.29850769042969%
2023-04-07 23:32:30,917 - Epoch:107/300,Train Accuracy:95.82089233398438%
2023-04-07 23:32:31,111 - Epoch:108/300,Train Accuracy:94.776123046875%
2023-04-07 23:32:31,315 - Epoch:109/300,Train Accuracy:94.92537689208984%
2023-04-07 23:32:31,525 - Epoch:110/300,Train Accuracy:95.223876953125%
2023-04-07 23:32:31,730 - Epoch:111/300,Train Accuracy:94.70149230957031%
2023-04-07 23:32:31,949 - Epoch:112/300,Train Accuracy:95.74626922607422%
2023-04-07 23:32:32,176 - Epoch:113/300,Train Accuracy:95.82089233398438%
2023-04-07 23:32:32,394 - Epoch:114/300,Train Accuracy:95.59701538085938%
2023-04-07 23:32:32,611 - Epoch:115/300,Train Accuracy:95.97014617919922%
2023-04-07 23:32:32,848 - Epoch:116/300,Train Accuracy:95.223876953125%
2023-04-07 23:32:33,074 - Epoch:117/300,Train Accuracy:95.52238464355469%
2023-04-07 23:32:33,290 - Epoch:118/300,Train Accuracy:95.07462310791016%
2023-04-07 23:32:33,495 - Epoch:119/300,Train Accuracy:95.37313079833984%
2023-04-07 23:32:33,694 - Epoch:120/300,Train Accuracy:95.14925384521484%
2023-04-07 23:32:33,899 - Epoch:121/300,Train Accuracy:94.32836151123047%
2023-04-07 23:32:34,110 - Epoch:122/300,Train Accuracy:95.37313079833984%
2023-04-07 23:32:34,310 - Epoch:123/300,Train Accuracy:94.62686920166016%
2023-04-07 23:32:34,508 - Epoch:124/300,Train Accuracy:94.85074615478516%
2023-04-07 23:32:34,704 - Epoch:125/300,Train Accuracy:94.17910766601562%
2023-04-07 23:32:34,903 - Epoch:126/300,Train Accuracy:95.82089233398438%
2023-04-07 23:32:35,100 - Epoch:127/300,Train Accuracy:95.82089233398438%
2023-04-07 23:32:35,299 - Epoch:128/300,Train Accuracy:95.82089233398438%
2023-04-07 23:32:35,497 - Epoch:129/300,Train Accuracy:95.37313079833984%
2023-04-07 23:32:35,694 - Epoch:130/300,Train Accuracy:95.89552307128906%
2023-04-07 23:32:35,892 - Epoch:131/300,Train Accuracy:95.67163848876953%
2023-04-07 23:32:36,093 - Epoch:132/300,Train Accuracy:95.0%
2023-04-07 23:32:36,302 - Epoch:133/300,Train Accuracy:94.62686920166016%
2023-04-07 23:32:36,499 - Epoch:134/300,Train Accuracy:95.07462310791016%
2023-04-07 23:32:36,698 - Epoch:135/300,Train Accuracy:95.29850769042969%
2023-04-07 23:32:36,911 - Epoch:136/300,Train Accuracy:95.52238464355469%
2023-04-07 23:32:37,117 - Epoch:137/300,Train Accuracy:94.32836151123047%
2023-04-07 23:32:37,319 - Epoch:138/300,Train Accuracy:95.29850769042969%
2023-04-07 23:32:37,531 - Epoch:139/300,Train Accuracy:95.82089233398438%
2023-04-07 23:32:37,746 - Epoch:140/300,Train Accuracy:95.74626922607422%
2023-04-07 23:32:37,958 - Epoch:141/300,Train Accuracy:95.0%
2023-04-07 23:32:38,172 - Epoch:142/300,Train Accuracy:95.0%
2023-04-07 23:32:38,409 - Epoch:143/300,Train Accuracy:94.776123046875%
2023-04-07 23:32:38,637 - Epoch:144/300,Train Accuracy:94.85074615478516%
2023-04-07 23:32:38,862 - Epoch:145/300,Train Accuracy:95.29850769042969%
2023-04-07 23:32:39,075 - Epoch:146/300,Train Accuracy:95.44776153564453%
2023-04-07 23:32:39,299 - Epoch:147/300,Train Accuracy:95.14925384521484%
2023-04-07 23:32:39,515 - Epoch:148/300,Train Accuracy:95.44776153564453%
2023-04-07 23:32:39,723 - Epoch:149/300,Train Accuracy:95.29850769042969%
2023-04-07 23:32:39,932 - Epoch:150/300,Train Accuracy:95.74626922607422%
2023-04-07 23:32:40,142 - Epoch:151/300,Train Accuracy:95.14925384521484%
2023-04-07 23:32:40,354 - Epoch:152/300,Train Accuracy:95.14925384521484%
2023-04-07 23:32:40,582 - Epoch:153/300,Train Accuracy:95.67163848876953%
2023-04-07 23:32:40,803 - Epoch:154/300,Train Accuracy:96.0447769165039%
2023-04-07 23:32:41,012 - Epoch:155/300,Train Accuracy:95.52238464355469%
2023-04-07 23:32:41,207 - Epoch:156/300,Train Accuracy:94.55223846435547%
2023-04-07 23:32:41,401 - Epoch:157/300,Train Accuracy:95.59701538085938%
2023-04-07 23:32:41,596 - Epoch:158/300,Train Accuracy:94.85074615478516%
2023-04-07 23:32:41,792 - Epoch:159/300,Train Accuracy:95.223876953125%
2023-04-07 23:32:42,007 - Epoch:160/300,Train Accuracy:96.0447769165039%
2023-04-07 23:32:42,204 - Epoch:161/300,Train Accuracy:95.223876953125%
2023-04-07 23:32:42,424 - Epoch:162/300,Train Accuracy:95.44776153564453%
2023-04-07 23:32:42,621 - Epoch:163/300,Train Accuracy:96.2686538696289%
2023-04-07 23:32:42,839 - Epoch:164/300,Train Accuracy:95.223876953125%
2023-04-07 23:32:43,040 - Epoch:165/300,Train Accuracy:95.67163848876953%
2023-04-07 23:32:43,243 - Epoch:166/300,Train Accuracy:95.52238464355469%
2023-04-07 23:32:43,454 - Epoch:167/300,Train Accuracy:95.29850769042969%
2023-04-07 23:32:43,649 - Epoch:168/300,Train Accuracy:95.07462310791016%
2023-04-07 23:32:43,843 - Epoch:169/300,Train Accuracy:95.0%
2023-04-07 23:32:44,076 - Epoch:170/300,Train Accuracy:96.41790771484375%
2023-04-07 23:32:44,282 - Epoch:171/300,Train Accuracy:95.29850769042969%
2023-04-07 23:32:44,480 - Epoch:172/300,Train Accuracy:95.44776153564453%
2023-04-07 23:32:44,677 - Epoch:173/300,Train Accuracy:94.70149230957031%
2023-04-07 23:32:44,870 - Epoch:174/300,Train Accuracy:95.37313079833984%
2023-04-07 23:32:45,078 - Epoch:175/300,Train Accuracy:95.52238464355469%
2023-04-07 23:32:45,288 - Epoch:176/300,Train Accuracy:95.67163848876953%
2023-04-07 23:32:45,502 - Epoch:177/300,Train Accuracy:95.74626922607422%
2023-04-07 23:32:45,711 - Epoch:178/300,Train Accuracy:95.52238464355469%
2023-04-07 23:32:45,924 - Epoch:179/300,Train Accuracy:95.59701538085938%
2023-04-07 23:32:46,123 - Epoch:180/300,Train Accuracy:95.52238464355469%
2023-04-07 23:32:46,327 - Epoch:181/300,Train Accuracy:95.52238464355469%
2023-04-07 23:32:46,531 - Epoch:182/300,Train Accuracy:95.52238464355469%
2023-04-07 23:32:46,740 - Epoch:183/300,Train Accuracy:94.776123046875%
2023-04-07 23:32:46,959 - Epoch:184/300,Train Accuracy:95.74626922607422%
2023-04-07 23:32:47,169 - Epoch:185/300,Train Accuracy:94.92537689208984%
2023-04-07 23:32:47,383 - Epoch:186/300,Train Accuracy:95.07462310791016%
2023-04-07 23:32:47,583 - Epoch:187/300,Train Accuracy:95.59701538085938%
2023-04-07 23:32:47,790 - Epoch:188/300,Train Accuracy:95.223876953125%
2023-04-07 23:32:47,996 - Epoch:189/300,Train Accuracy:95.59701538085938%
2023-04-07 23:32:48,199 - Epoch:190/300,Train Accuracy:95.82089233398438%
2023-04-07 23:32:48,405 - Epoch:191/300,Train Accuracy:95.14925384521484%
2023-04-07 23:32:48,611 - Epoch:192/300,Train Accuracy:94.55223846435547%
2023-04-07 23:32:48,823 - Epoch:193/300,Train Accuracy:95.59701538085938%
2023-04-07 23:32:49,031 - Epoch:194/300,Train Accuracy:96.11940002441406%
2023-04-07 23:32:49,235 - Epoch:195/300,Train Accuracy:96.2686538696289%
2023-04-07 23:32:49,442 - Epoch:196/300,Train Accuracy:95.37313079833984%
2023-04-07 23:32:49,646 - Epoch:197/300,Train Accuracy:93.9552230834961%
2023-04-07 23:32:49,851 - Epoch:198/300,Train Accuracy:95.97014617919922%
2023-04-07 23:32:50,057 - Epoch:199/300,Train Accuracy:96.0447769165039%
2023-04-07 23:32:50,273 - Epoch:200/300,Train Accuracy:96.11940002441406%
2023-04-07 23:32:50,497 - Epoch:201/300,Train Accuracy:94.776123046875%
2023-04-07 23:32:50,749 - Epoch:202/300,Train Accuracy:95.07462310791016%
2023-04-07 23:32:50,952 - Epoch:203/300,Train Accuracy:95.44776153564453%
2023-04-07 23:32:51,151 - Epoch:204/300,Train Accuracy:94.70149230957031%
2023-04-07 23:32:51,351 - Epoch:205/300,Train Accuracy:95.07462310791016%
2023-04-07 23:32:51,550 - Epoch:206/300,Train Accuracy:95.59701538085938%
2023-04-07 23:32:51,748 - Epoch:207/300,Train Accuracy:95.44776153564453%
2023-04-07 23:32:51,952 - Epoch:208/300,Train Accuracy:95.59701538085938%
2023-04-07 23:32:52,174 - Epoch:209/300,Train Accuracy:95.223876953125%
2023-04-07 23:32:52,377 - Epoch:210/300,Train Accuracy:95.07462310791016%
2023-04-07 23:32:52,579 - Epoch:211/300,Train Accuracy:95.74626922607422%
2023-04-07 23:32:52,781 - Epoch:212/300,Train Accuracy:95.74626922607422%
2023-04-07 23:32:52,984 - Epoch:213/300,Train Accuracy:94.62686920166016%
2023-04-07 23:32:53,189 - Epoch:214/300,Train Accuracy:94.25373077392578%
2023-04-07 23:32:53,396 - Epoch:215/300,Train Accuracy:95.44776153564453%
2023-04-07 23:32:53,600 - Epoch:216/300,Train Accuracy:94.92537689208984%
2023-04-07 23:32:53,803 - Epoch:217/300,Train Accuracy:95.44776153564453%
2023-04-07 23:32:54,006 - Epoch:218/300,Train Accuracy:94.55223846435547%
2023-04-07 23:32:54,210 - Epoch:219/300,Train Accuracy:95.29850769042969%
2023-04-07 23:32:54,414 - Epoch:220/300,Train Accuracy:95.0%
2023-04-07 23:32:54,634 - Epoch:221/300,Train Accuracy:94.55223846435547%
2023-04-07 23:32:54,836 - Epoch:222/300,Train Accuracy:95.52238464355469%
2023-04-07 23:32:55,041 - Epoch:223/300,Train Accuracy:95.59701538085938%
2023-04-07 23:32:55,247 - Epoch:224/300,Train Accuracy:95.37313079833984%
2023-04-07 23:32:55,454 - Epoch:225/300,Train Accuracy:95.89552307128906%
2023-04-07 23:32:55,658 - Epoch:226/300,Train Accuracy:94.776123046875%
2023-04-07 23:32:55,861 - Epoch:227/300,Train Accuracy:96.11940002441406%
2023-04-07 23:32:56,067 - Epoch:228/300,Train Accuracy:94.70149230957031%
2023-04-07 23:32:56,286 - Epoch:229/300,Train Accuracy:95.67163848876953%
2023-04-07 23:32:56,494 - Epoch:230/300,Train Accuracy:95.223876953125%
2023-04-07 23:32:56,697 - Epoch:231/300,Train Accuracy:95.74626922607422%
2023-04-07 23:32:56,901 - Epoch:232/300,Train Accuracy:95.89552307128906%
2023-04-07 23:32:57,105 - Epoch:233/300,Train Accuracy:94.92537689208984%
2023-04-07 23:32:57,311 - Epoch:234/300,Train Accuracy:94.55223846435547%
2023-04-07 23:32:57,517 - Epoch:235/300,Train Accuracy:95.29850769042969%
2023-04-07 23:32:57,723 - Epoch:236/300,Train Accuracy:94.55223846435547%
2023-04-07 23:32:57,925 - Epoch:237/300,Train Accuracy:95.223876953125%
2023-04-07 23:32:58,128 - Epoch:238/300,Train Accuracy:95.44776153564453%
2023-04-07 23:32:58,332 - Epoch:239/300,Train Accuracy:95.74626922607422%
2023-04-07 23:32:58,538 - Epoch:240/300,Train Accuracy:95.82089233398438%
2023-04-07 23:32:58,742 - Epoch:241/300,Train Accuracy:95.07462310791016%
2023-04-07 23:32:58,969 - Epoch:242/300,Train Accuracy:95.59701538085938%
2023-04-07 23:32:59,174 - Epoch:243/300,Train Accuracy:95.82089233398438%
2023-04-07 23:32:59,419 - Epoch:244/300,Train Accuracy:94.70149230957031%
2023-04-07 23:32:59,636 - Epoch:245/300,Train Accuracy:94.25373077392578%
2023-04-07 23:32:59,838 - Epoch:246/300,Train Accuracy:96.11940002441406%
2023-04-07 23:33:00,036 - Epoch:247/300,Train Accuracy:95.07462310791016%
2023-04-07 23:33:00,238 - Epoch:248/300,Train Accuracy:95.59701538085938%
2023-04-07 23:33:00,441 - Epoch:249/300,Train Accuracy:95.52238464355469%
2023-04-07 23:33:00,644 - Epoch:250/300,Train Accuracy:95.82089233398438%
2023-04-07 23:33:00,847 - Epoch:251/300,Train Accuracy:95.89552307128906%
2023-04-07 23:33:01,049 - Epoch:252/300,Train Accuracy:95.52238464355469%
2023-04-07 23:33:01,253 - Epoch:253/300,Train Accuracy:95.223876953125%
2023-04-07 23:33:01,459 - Epoch:254/300,Train Accuracy:95.29850769042969%
2023-04-07 23:33:01,666 - Epoch:255/300,Train Accuracy:95.52238464355469%
2023-04-07 23:33:01,871 - Epoch:256/300,Train Accuracy:96.2686538696289%
2023-04-07 23:33:02,077 - Epoch:257/300,Train Accuracy:96.3432846069336%
2023-04-07 23:33:02,281 - Epoch:258/300,Train Accuracy:95.67163848876953%
2023-04-07 23:33:02,486 - Epoch:259/300,Train Accuracy:95.07462310791016%
2023-04-07 23:33:02,691 - Epoch:260/300,Train Accuracy:94.776123046875%
2023-04-07 23:33:02,895 - Epoch:261/300,Train Accuracy:94.40298461914062%
2023-04-07 23:33:03,097 - Epoch:262/300,Train Accuracy:95.59701538085938%
2023-04-07 23:33:03,300 - Epoch:263/300,Train Accuracy:96.0447769165039%
2023-04-07 23:33:03,522 - Epoch:264/300,Train Accuracy:95.07462310791016%
2023-04-07 23:33:03,721 - Epoch:265/300,Train Accuracy:95.82089233398438%
2023-04-07 23:33:03,923 - Epoch:266/300,Train Accuracy:95.82089233398438%
2023-04-07 23:33:04,126 - Epoch:267/300,Train Accuracy:95.67163848876953%
2023-04-07 23:33:04,329 - Epoch:268/300,Train Accuracy:95.07462310791016%
2023-04-07 23:33:04,532 - Epoch:269/300,Train Accuracy:95.67163848876953%
2023-04-07 23:33:04,736 - Epoch:270/300,Train Accuracy:94.85074615478516%
2023-04-07 23:33:04,938 - Epoch:271/300,Train Accuracy:95.14925384521484%
2023-04-07 23:33:05,140 - Epoch:272/300,Train Accuracy:95.07462310791016%
2023-04-07 23:33:05,343 - Epoch:273/300,Train Accuracy:94.32836151123047%
2023-04-07 23:33:05,544 - Epoch:274/300,Train Accuracy:96.0447769165039%
2023-04-07 23:33:05,747 - Epoch:275/300,Train Accuracy:94.55223846435547%
2023-04-07 23:33:05,950 - Epoch:276/300,Train Accuracy:95.89552307128906%
2023-04-07 23:33:06,161 - Epoch:277/300,Train Accuracy:95.67163848876953%
2023-04-07 23:33:06,367 - Epoch:278/300,Train Accuracy:95.223876953125%
2023-04-07 23:33:06,570 - Epoch:279/300,Train Accuracy:95.44776153564453%
2023-04-07 23:33:06,773 - Epoch:280/300,Train Accuracy:95.223876953125%
2023-04-07 23:33:06,980 - Epoch:281/300,Train Accuracy:96.3432846069336%
2023-04-07 23:33:07,189 - Epoch:282/300,Train Accuracy:94.85074615478516%
2023-04-07 23:33:07,391 - Epoch:283/300,Train Accuracy:95.52238464355469%
2023-04-07 23:33:07,591 - Epoch:284/300,Train Accuracy:96.19403076171875%
2023-04-07 23:33:07,796 - Epoch:285/300,Train Accuracy:95.44776153564453%
2023-04-07 23:33:08,008 - Epoch:286/300,Train Accuracy:95.223876953125%
2023-04-07 23:33:08,214 - Epoch:287/300,Train Accuracy:95.29850769042969%
2023-04-07 23:33:08,440 - Epoch:288/300,Train Accuracy:95.74626922607422%
2023-04-07 23:33:08,647 - Epoch:289/300,Train Accuracy:95.52238464355469%
2023-04-07 23:33:08,855 - Epoch:290/300,Train Accuracy:94.92537689208984%
2023-04-07 23:33:09,064 - Epoch:291/300,Train Accuracy:95.52238464355469%
2023-04-07 23:33:09,269 - Epoch:292/300,Train Accuracy:94.55223846435547%
2023-04-07 23:33:09,472 - Epoch:293/300,Train Accuracy:95.67163848876953%
2023-04-07 23:33:09,677 - Epoch:294/300,Train Accuracy:96.0447769165039%
2023-04-07 23:33:09,882 - Epoch:295/300,Train Accuracy:95.07462310791016%
2023-04-07 23:33:10,091 - Epoch:296/300,Train Accuracy:94.55223846435547%
2023-04-07 23:33:10,299 - Epoch:297/300,Train Accuracy:95.59701538085938%
2023-04-07 23:33:10,504 - Epoch:298/300,Train Accuracy:94.85074615478516%
2023-04-07 23:33:10,710 - Epoch:299/300,Train Accuracy:95.37313079833984%
2023-04-07 23:33:10,944 - 
Test set: Avg. loss: 0.0089, Accuracy: 624/660 (94.55%)

2023-04-07 23:33:10,947 - fpr:[0.        0.0846395 1.       ],tpr:[0.         0.97360704 1.        ],threshold:[2 1 0],auc:0.9444837698452827
