2023-04-06 18:31:05,531 - lr:0.0001,weight_decay:2,batch_size:20
2023-04-06 18:31:05,531 - FullConnect(
2023-04-06 18:31:09,423 - Epoch:19/300,Train Accuracy:50.52238845825195%
2023-04-06 18:31:09,597 - Epoch:20/300,Train Accuracy:50.970149993896484%
2023-04-06 18:31:09,771 - Epoch:21/300,Train Accuracy:52.08955383300781%
2023-04-06 18:31:09,946 - Epoch:22/300,Train Accuracy:53.208953857421875%
2023-04-06 18:31:10,123 - Epoch:23/300,Train Accuracy:62.164180755615234%
2023-04-06 18:31:10,297 - Epoch:24/300,Train Accuracy:70.223876953125%
2023-04-06 18:31:10,470 - Epoch:25/300,Train Accuracy:71.5671615600586%
2023-04-06 18:31:10,644 - Epoch:26/300,Train Accuracy:73.7313461303711%
2023-04-06 18:31:10,817 - Epoch:27/300,Train Accuracy:74.10447692871094%
2023-04-06 18:31:10,992 - Epoch:28/300,Train Accuracy:75.74626922607422%
2023-04-06 18:31:11,165 - Epoch:29/300,Train Accuracy:75.67163848876953%
2023-04-06 18:31:11,338 - Epoch:30/300,Train Accuracy:76.41790771484375%
2023-04-06 18:31:11,511 - Epoch:31/300,Train Accuracy:77.31343078613281%
2023-04-06 18:31:11,684 - Epoch:32/300,Train Accuracy:77.08955383300781%
2023-04-06 18:31:11,859 - Epoch:33/300,Train Accuracy:77.76119232177734%
2023-04-06 18:31:12,040 - Epoch:34/300,Train Accuracy:78.58209228515625%
2023-04-06 18:31:12,218 - Epoch:35/300,Train Accuracy:78.20895385742188%
2023-04-06 18:31:12,390 - Epoch:36/300,Train Accuracy:79.10447692871094%
2023-04-06 18:31:12,564 - Epoch:37/300,Train Accuracy:79.10447692871094%
2023-04-06 18:31:12,739 - Epoch:38/300,Train Accuracy:77.83582305908203%
2023-04-06 18:31:12,915 - Epoch:39/300,Train Accuracy:79.40298461914062%
2023-04-06 18:31:13,091 - Epoch:40/300,Train Accuracy:78.9552230834961%
2023-04-06 18:31:13,269 - Epoch:41/300,Train Accuracy:80.44776153564453%
2023-04-06 18:31:13,446 - Epoch:42/300,Train Accuracy:80.52238464355469%
2023-04-06 18:31:13,623 - Epoch:43/300,Train Accuracy:80.74626922607422%
2023-04-06 18:31:13,801 - Epoch:44/300,Train Accuracy:81.71641540527344%
2023-04-06 18:31:13,976 - Epoch:45/300,Train Accuracy:80.29850769042969%
2023-04-06 18:31:14,153 - Epoch:46/300,Train Accuracy:81.64179229736328%
2023-04-06 18:31:14,333 - Epoch:47/300,Train Accuracy:80.52238464355469%
2023-04-06 18:31:14,514 - Epoch:48/300,Train Accuracy:81.86566925048828%
2023-04-06 18:31:14,691 - Epoch:49/300,Train Accuracy:82.08955383300781%
2023-04-06 18:31:14,868 - Epoch:50/300,Train Accuracy:82.98507690429688%
2023-04-06 18:31:15,042 - Epoch:51/300,Train Accuracy:82.83582305908203%
2023-04-06 18:31:15,218 - Epoch:52/300,Train Accuracy:81.94029998779297%
2023-04-06 18:31:15,391 - Epoch:53/300,Train Accuracy:83.28358459472656%
2023-04-06 18:31:15,566 - Epoch:54/300,Train Accuracy:82.01492309570312%
2023-04-06 18:31:15,743 - Epoch:55/300,Train Accuracy:81.79104614257812%
2023-04-06 18:31:15,916 - Epoch:56/300,Train Accuracy:83.9552230834961%
2023-04-06 18:31:16,093 - Epoch:57/300,Train Accuracy:82.23880767822266%
2023-04-06 18:31:16,269 - Epoch:58/300,Train Accuracy:83.50746154785156%
2023-04-06 18:31:16,444 - Epoch:59/300,Train Accuracy:83.35820770263672%
2023-04-06 18:31:16,624 - Epoch:60/300,Train Accuracy:82.68656921386719%
2023-04-06 18:31:16,799 - Epoch:61/300,Train Accuracy:83.6567153930664%
2023-04-06 18:31:16,981 - Epoch:62/300,Train Accuracy:84.32836151123047%
2023-04-06 18:31:17,165 - Epoch:63/300,Train Accuracy:85.0%
2023-04-06 18:31:17,358 - Epoch:64/300,Train Accuracy:83.4328384399414%
2023-04-06 18:31:17,536 - Epoch:65/300,Train Accuracy:83.58209228515625%
2023-04-06 18:31:17,719 - Epoch:66/300,Train Accuracy:85.44776153564453%
2023-04-06 18:31:17,904 - Epoch:67/300,Train Accuracy:85.67163848876953%
2023-04-06 18:31:18,085 - Epoch:68/300,Train Accuracy:85.0%
2023-04-06 18:31:18,264 - Epoch:69/300,Train Accuracy:84.10447692871094%
2023-04-06 18:31:18,444 - Epoch:70/300,Train Accuracy:84.92537689208984%
2023-04-06 18:31:18,627 - Epoch:71/300,Train Accuracy:85.44776153564453%
2023-04-06 18:31:18,810 - Epoch:72/300,Train Accuracy:84.55223846435547%
2023-04-06 18:31:18,994 - Epoch:73/300,Train Accuracy:85.89552307128906%
2023-04-06 18:31:19,178 - Epoch:74/300,Train Accuracy:85.0%
2023-04-06 18:31:19,361 - Epoch:75/300,Train Accuracy:85.52238464355469%
2023-04-06 18:31:19,537 - Epoch:76/300,Train Accuracy:85.97014617919922%
2023-04-06 18:31:19,713 - Epoch:77/300,Train Accuracy:86.0447769165039%
2023-04-06 18:31:19,887 - Epoch:78/300,Train Accuracy:86.86566925048828%
2023-04-06 18:31:20,073 - Epoch:79/300,Train Accuracy:85.89552307128906%
2023-04-06 18:31:20,249 - Epoch:80/300,Train Accuracy:84.92537689208984%
2023-04-06 18:31:20,424 - Epoch:81/300,Train Accuracy:87.23880767822266%
2023-04-06 18:31:20,599 - Epoch:82/300,Train Accuracy:86.3432846069336%
2023-04-06 18:31:20,776 - Epoch:83/300,Train Accuracy:87.46268463134766%
2023-04-06 18:31:20,951 - Epoch:84/300,Train Accuracy:86.86566925048828%
2023-04-06 18:31:21,126 - Epoch:85/300,Train Accuracy:87.68656921386719%
2023-04-06 18:31:21,301 - Epoch:86/300,Train Accuracy:86.71641540527344%
2023-04-06 18:31:21,482 - Epoch:87/300,Train Accuracy:87.08955383300781%
2023-04-06 18:31:21,663 - Epoch:88/300,Train Accuracy:87.16417694091797%
2023-04-06 18:31:21,841 - Epoch:89/300,Train Accuracy:87.53731536865234%
2023-04-06 18:31:22,021 - Epoch:90/300,Train Accuracy:88.6567153930664%
2023-04-06 18:31:22,198 - Epoch:91/300,Train Accuracy:86.94029998779297%
2023-04-06 18:31:22,372 - Epoch:92/300,Train Accuracy:88.28358459472656%
2023-04-06 18:31:22,549 - Epoch:93/300,Train Accuracy:88.13433074951172%
2023-04-06 18:31:22,723 - Epoch:94/300,Train Accuracy:87.53731536865234%
2023-04-06 18:31:22,897 - Epoch:95/300,Train Accuracy:89.10447692871094%
2023-04-06 18:31:23,072 - Epoch:96/300,Train Accuracy:87.91044616699219%
2023-04-06 18:31:23,246 - Epoch:97/300,Train Accuracy:88.7313461303711%
2023-04-06 18:31:23,422 - Epoch:98/300,Train Accuracy:87.16417694091797%
2023-04-06 18:31:23,603 - Epoch:99/300,Train Accuracy:87.6119384765625%
2023-04-06 18:31:23,782 - Epoch:100/300,Train Accuracy:89.55223846435547%
2023-04-06 18:31:23,963 - Epoch:101/300,Train Accuracy:88.13433074951172%
2023-04-06 18:31:24,144 - Epoch:102/300,Train Accuracy:88.20895385742188%
2023-04-06 18:31:24,321 - Epoch:103/300,Train Accuracy:88.6567153930664%
2023-04-06 18:31:24,497 - Epoch:104/300,Train Accuracy:87.76119232177734%
2023-04-06 18:31:24,671 - Epoch:105/300,Train Accuracy:89.17910766601562%
2023-04-06 18:31:24,846 - Epoch:106/300,Train Accuracy:88.9552230834961%
2023-04-06 18:31:25,021 - Epoch:107/300,Train Accuracy:88.6567153930664%
2023-04-06 18:31:25,197 - Epoch:108/300,Train Accuracy:88.88059997558594%
2023-04-06 18:31:25,372 - Epoch:109/300,Train Accuracy:88.6567153930664%
2023-04-06 18:31:25,547 - Epoch:110/300,Train Accuracy:89.32836151123047%
2023-04-06 18:31:25,721 - Epoch:111/300,Train Accuracy:89.40298461914062%
2023-04-06 18:31:25,894 - Epoch:112/300,Train Accuracy:89.02985382080078%
2023-04-06 18:31:26,071 - Epoch:113/300,Train Accuracy:89.776123046875%
2023-04-06 18:31:26,246 - Epoch:114/300,Train Accuracy:87.68656921386719%
2023-04-06 18:31:26,419 - Epoch:115/300,Train Accuracy:88.9552230834961%
2023-04-06 18:31:26,593 - Epoch:116/300,Train Accuracy:89.02985382080078%
2023-04-06 18:31:26,768 - Epoch:117/300,Train Accuracy:89.17910766601562%
2023-04-06 18:31:26,942 - Epoch:118/300,Train Accuracy:88.58209228515625%
2023-04-06 18:31:27,117 - Epoch:119/300,Train Accuracy:88.35820770263672%
2023-04-06 18:31:27,294 - Epoch:120/300,Train Accuracy:88.6567153930664%
2023-04-06 18:31:27,468 - Epoch:121/300,Train Accuracy:90.07462310791016%
2023-04-06 18:31:27,642 - Epoch:122/300,Train Accuracy:89.70149230957031%
2023-04-06 18:31:27,818 - Epoch:123/300,Train Accuracy:90.14925384521484%
2023-04-06 18:31:27,993 - Epoch:124/300,Train Accuracy:89.85074615478516%
2023-04-06 18:31:28,167 - Epoch:125/300,Train Accuracy:89.02985382080078%
2023-04-06 18:31:28,343 - Epoch:126/300,Train Accuracy:89.92537689208984%
2023-04-06 18:31:28,518 - Epoch:127/300,Train Accuracy:89.47761535644531%
2023-04-06 18:31:28,693 - Epoch:128/300,Train Accuracy:90.14925384521484%
2023-04-06 18:31:28,868 - Epoch:129/300,Train Accuracy:89.776123046875%
2023-04-06 18:31:29,044 - Epoch:130/300,Train Accuracy:91.0447769165039%
2023-04-06 18:31:29,218 - Epoch:131/300,Train Accuracy:90.44776153564453%
2023-04-06 18:31:29,393 - Epoch:132/300,Train Accuracy:89.25373077392578%
2023-04-06 18:31:29,568 - Epoch:133/300,Train Accuracy:90.14925384521484%
2023-04-06 18:31:29,745 - Epoch:134/300,Train Accuracy:89.776123046875%
2023-04-06 18:31:29,922 - Epoch:135/300,Train Accuracy:89.62686920166016%
2023-04-06 18:31:30,098 - Epoch:136/300,Train Accuracy:90.0%
2023-04-06 18:31:30,274 - Epoch:137/300,Train Accuracy:90.59701538085938%
2023-04-06 18:31:30,449 - Epoch:138/300,Train Accuracy:90.97014617919922%
2023-04-06 18:31:30,624 - Epoch:139/300,Train Accuracy:90.82089233398438%
2023-04-06 18:31:30,799 - Epoch:140/300,Train Accuracy:92.08955383300781%
2023-04-06 18:31:30,975 - Epoch:141/300,Train Accuracy:89.47761535644531%
2023-04-06 18:31:31,151 - Epoch:142/300,Train Accuracy:90.0%
2023-04-06 18:31:31,327 - Epoch:143/300,Train Accuracy:91.41790771484375%
2023-04-06 18:31:31,503 - Epoch:144/300,Train Accuracy:90.37313079833984%
2023-04-06 18:31:31,679 - Epoch:145/300,Train Accuracy:90.59701538085938%
2023-04-06 18:31:31,856 - Epoch:146/300,Train Accuracy:91.64179229736328%
2023-04-06 18:31:32,033 - Epoch:147/300,Train Accuracy:90.89552307128906%
2023-04-06 18:31:32,209 - Epoch:148/300,Train Accuracy:90.67163848876953%
2023-04-06 18:31:32,384 - Epoch:149/300,Train Accuracy:91.0447769165039%
2023-04-06 18:31:32,561 - Epoch:150/300,Train Accuracy:90.74626922607422%
2023-04-06 18:31:32,735 - Epoch:151/300,Train Accuracy:90.14925384521484%
2023-04-06 18:31:32,909 - Epoch:152/300,Train Accuracy:91.11940002441406%
2023-04-06 18:31:33,086 - Epoch:153/300,Train Accuracy:90.74626922607422%
2023-04-06 18:31:33,276 - Epoch:154/300,Train Accuracy:90.67163848876953%
2023-04-06 18:31:33,457 - Epoch:155/300,Train Accuracy:91.49253845214844%
2023-04-06 18:31:33,633 - Epoch:156/300,Train Accuracy:91.19403076171875%
2023-04-06 18:31:33,810 - Epoch:157/300,Train Accuracy:90.14925384521484%
2023-04-06 18:31:33,987 - Epoch:158/300,Train Accuracy:90.29850769042969%
2023-04-06 18:31:34,165 - Epoch:159/300,Train Accuracy:89.85074615478516%
2023-04-06 18:31:34,346 - Epoch:160/300,Train Accuracy:90.29850769042969%
2023-04-06 18:31:34,526 - Epoch:161/300,Train Accuracy:90.74626922607422%
2023-04-06 18:31:34,704 - Epoch:162/300,Train Accuracy:90.29850769042969%
2023-04-06 18:31:34,883 - Epoch:163/300,Train Accuracy:92.08955383300781%
2023-04-06 18:31:35,061 - Epoch:164/300,Train Accuracy:90.67163848876953%
2023-04-06 18:31:35,240 - Epoch:165/300,Train Accuracy:90.89552307128906%
2023-04-06 18:31:35,419 - Epoch:166/300,Train Accuracy:90.29850769042969%
2023-04-06 18:31:35,597 - Epoch:167/300,Train Accuracy:91.64179229736328%
2023-04-06 18:31:35,775 - Epoch:168/300,Train Accuracy:92.23880767822266%
2023-04-06 18:31:35,954 - Epoch:169/300,Train Accuracy:91.11940002441406%
2023-04-06 18:31:36,134 - Epoch:170/300,Train Accuracy:91.0447769165039%
2023-04-06 18:31:36,312 - Epoch:171/300,Train Accuracy:90.52238464355469%
2023-04-06 18:31:36,493 - Epoch:172/300,Train Accuracy:91.86566925048828%
2023-04-06 18:31:36,674 - Epoch:173/300,Train Accuracy:91.11940002441406%
2023-04-06 18:31:36,853 - Epoch:174/300,Train Accuracy:91.0447769165039%
2023-04-06 18:31:37,032 - Epoch:175/300,Train Accuracy:90.67163848876953%
2023-04-06 18:31:37,212 - Epoch:176/300,Train Accuracy:90.59701538085938%
2023-04-06 18:31:37,391 - Epoch:177/300,Train Accuracy:90.82089233398438%
2023-04-06 18:31:37,568 - Epoch:178/300,Train Accuracy:91.86566925048828%
2023-04-06 18:31:37,745 - Epoch:179/300,Train Accuracy:90.82089233398438%
2023-04-06 18:31:37,921 - Epoch:180/300,Train Accuracy:91.64179229736328%
2023-04-06 18:31:38,125 - Epoch:181/300,Train Accuracy:92.01492309570312%
2023-04-06 18:31:38,320 - Epoch:182/300,Train Accuracy:90.82089233398438%
2023-04-06 18:31:38,535 - Epoch:183/300,Train Accuracy:90.89552307128906%
2023-04-06 18:31:38,751 - Epoch:184/300,Train Accuracy:91.0447769165039%
2023-04-06 18:31:38,960 - Epoch:185/300,Train Accuracy:90.89552307128906%
2023-04-06 18:31:39,138 - Epoch:186/300,Train Accuracy:91.19403076171875%
2023-04-06 18:31:39,316 - Epoch:187/300,Train Accuracy:91.2686538696289%
2023-04-06 18:31:39,492 - Epoch:188/300,Train Accuracy:92.68656921386719%
2023-04-06 18:31:39,669 - Epoch:189/300,Train Accuracy:92.08955383300781%
2023-04-06 18:31:39,845 - Epoch:190/300,Train Accuracy:91.0447769165039%
2023-04-06 18:31:40,023 - Epoch:191/300,Train Accuracy:91.94029998779297%
2023-04-06 18:31:40,202 - Epoch:192/300,Train Accuracy:91.11940002441406%
2023-04-06 18:31:40,382 - Epoch:193/300,Train Accuracy:90.82089233398438%
2023-04-06 18:31:40,560 - Epoch:194/300,Train Accuracy:90.67163848876953%
2023-04-06 18:31:40,746 - Epoch:195/300,Train Accuracy:91.3432846069336%
2023-04-06 18:31:40,924 - Epoch:196/300,Train Accuracy:91.94029998779297%
2023-04-06 18:31:41,103 - Epoch:197/300,Train Accuracy:92.23880767822266%
2023-04-06 18:31:41,282 - Epoch:198/300,Train Accuracy:91.2686538696289%
2023-04-06 18:31:41,460 - Epoch:199/300,Train Accuracy:91.49253845214844%
2023-04-06 18:31:41,640 - Epoch:200/300,Train Accuracy:92.16417694091797%
2023-04-06 18:31:41,820 - Epoch:201/300,Train Accuracy:92.98507690429688%
2023-04-06 18:31:42,000 - Epoch:202/300,Train Accuracy:91.49253845214844%
2023-04-06 18:31:42,181 - Epoch:203/300,Train Accuracy:91.86566925048828%
2023-04-06 18:31:42,360 - Epoch:204/300,Train Accuracy:91.49253845214844%
2023-04-06 18:31:42,539 - Epoch:205/300,Train Accuracy:91.49253845214844%
2023-04-06 18:31:42,730 - Epoch:206/300,Train Accuracy:91.2686538696289%
2023-04-06 18:31:42,909 - Epoch:207/300,Train Accuracy:91.5671615600586%
2023-04-06 18:31:43,090 - Epoch:208/300,Train Accuracy:90.74626922607422%
2023-04-06 18:31:43,269 - Epoch:209/300,Train Accuracy:90.74626922607422%
2023-04-06 18:31:43,449 - Epoch:210/300,Train Accuracy:91.79104614257812%
2023-04-06 18:31:43,629 - Epoch:211/300,Train Accuracy:91.3432846069336%
2023-04-06 18:31:43,809 - Epoch:212/300,Train Accuracy:90.97014617919922%
2023-04-06 18:31:43,989 - Epoch:213/300,Train Accuracy:92.16417694091797%
2023-04-06 18:31:44,184 - Epoch:214/300,Train Accuracy:91.11940002441406%
2023-04-06 18:31:44,366 - Epoch:215/300,Train Accuracy:91.2686538696289%
2023-04-06 18:31:44,544 - Epoch:216/300,Train Accuracy:91.3432846069336%
2023-04-06 18:31:44,724 - Epoch:217/300,Train Accuracy:91.19403076171875%
2023-04-06 18:31:44,904 - Epoch:218/300,Train Accuracy:92.98507690429688%
2023-04-06 18:31:45,084 - Epoch:219/300,Train Accuracy:91.11940002441406%
2023-04-06 18:31:45,264 - Epoch:220/300,Train Accuracy:91.49253845214844%
2023-04-06 18:31:45,444 - Epoch:221/300,Train Accuracy:91.49253845214844%
2023-04-06 18:31:45,623 - Epoch:222/300,Train Accuracy:91.94029998779297%
2023-04-06 18:31:45,804 - Epoch:223/300,Train Accuracy:91.5671615600586%
2023-04-06 18:31:45,985 - Epoch:224/300,Train Accuracy:91.86566925048828%
2023-04-06 18:31:46,164 - Epoch:225/300,Train Accuracy:91.41790771484375%
2023-04-06 18:31:46,344 - Epoch:226/300,Train Accuracy:91.3432846069336%
2023-04-06 18:31:46,524 - Epoch:227/300,Train Accuracy:91.49253845214844%
2023-04-06 18:31:46,706 - Epoch:228/300,Train Accuracy:91.94029998779297%
2023-04-06 18:31:46,888 - Epoch:229/300,Train Accuracy:91.86566925048828%
2023-04-06 18:31:47,069 - Epoch:230/300,Train Accuracy:90.82089233398438%
2023-04-06 18:31:47,263 - Epoch:231/300,Train Accuracy:91.49253845214844%
2023-04-06 18:31:47,444 - Epoch:232/300,Train Accuracy:92.08955383300781%
2023-04-06 18:31:47,625 - Epoch:233/300,Train Accuracy:91.5671615600586%
2023-04-06 18:31:47,805 - Epoch:234/300,Train Accuracy:91.5671615600586%
2023-04-06 18:31:47,986 - Epoch:235/300,Train Accuracy:92.16417694091797%
2023-04-06 18:31:48,166 - Epoch:236/300,Train Accuracy:92.01492309570312%
2023-04-06 18:31:48,347 - Epoch:237/300,Train Accuracy:90.82089233398438%
2023-04-06 18:31:48,528 - Epoch:238/300,Train Accuracy:91.79104614257812%
2023-04-06 18:31:48,709 - Epoch:239/300,Train Accuracy:92.16417694091797%
2023-04-06 18:31:48,889 - Epoch:240/300,Train Accuracy:92.01492309570312%
2023-04-06 18:31:49,072 - Epoch:241/300,Train Accuracy:91.94029998779297%
2023-04-06 18:31:49,253 - Epoch:242/300,Train Accuracy:91.0447769165039%
2023-04-06 18:31:49,435 - Epoch:243/300,Train Accuracy:90.89552307128906%
2023-04-06 18:31:49,616 - Epoch:244/300,Train Accuracy:91.5671615600586%
2023-04-06 18:31:49,798 - Epoch:245/300,Train Accuracy:92.31343078613281%
2023-04-06 18:31:49,981 - Epoch:246/300,Train Accuracy:91.71641540527344%
2023-04-06 18:31:50,167 - Epoch:247/300,Train Accuracy:92.23880767822266%
2023-04-06 18:31:50,350 - Epoch:248/300,Train Accuracy:92.08955383300781%
2023-04-06 18:31:50,533 - Epoch:249/300,Train Accuracy:92.01492309570312%
2023-04-06 18:31:50,717 - Epoch:250/300,Train Accuracy:90.97014617919922%
2023-04-06 18:31:50,899 - Epoch:251/300,Train Accuracy:92.53731536865234%
2023-04-06 18:31:51,083 - Epoch:252/300,Train Accuracy:90.67163848876953%
2023-04-06 18:31:51,267 - Epoch:253/300,Train Accuracy:91.5671615600586%
2023-04-06 18:31:51,450 - Epoch:254/300,Train Accuracy:92.76119232177734%
2023-04-06 18:31:51,635 - Epoch:255/300,Train Accuracy:90.74626922607422%
2023-04-06 18:31:51,817 - Epoch:256/300,Train Accuracy:92.68656921386719%
2023-04-06 18:31:52,000 - Epoch:257/300,Train Accuracy:90.74626922607422%
2023-04-06 18:31:52,188 - Epoch:258/300,Train Accuracy:92.01492309570312%
2023-04-06 18:31:52,370 - Epoch:259/300,Train Accuracy:90.74626922607422%
2023-04-06 18:31:52,551 - Epoch:260/300,Train Accuracy:91.71641540527344%
2023-04-06 18:31:52,731 - Epoch:261/300,Train Accuracy:90.44776153564453%
2023-04-06 18:31:52,910 - Epoch:262/300,Train Accuracy:91.86566925048828%
2023-04-06 18:31:53,091 - Epoch:263/300,Train Accuracy:92.83582305908203%
2023-04-06 18:31:53,276 - Epoch:264/300,Train Accuracy:91.94029998779297%
2023-04-06 18:31:53,459 - Epoch:265/300,Train Accuracy:90.59701538085938%
2023-04-06 18:31:53,641 - Epoch:266/300,Train Accuracy:91.3432846069336%
2023-04-06 18:31:53,824 - Epoch:267/300,Train Accuracy:92.53731536865234%
2023-04-06 18:31:54,014 - Epoch:268/300,Train Accuracy:91.19403076171875%
2023-04-06 18:31:54,197 - Epoch:269/300,Train Accuracy:91.19403076171875%
2023-04-06 18:31:54,378 - Epoch:270/300,Train Accuracy:91.3432846069336%
2023-04-06 18:31:54,560 - Epoch:271/300,Train Accuracy:92.68656921386719%
2023-04-06 18:31:54,741 - Epoch:272/300,Train Accuracy:91.49253845214844%
2023-04-06 18:31:54,923 - Epoch:273/300,Train Accuracy:90.29850769042969%
2023-04-06 18:31:55,104 - Epoch:274/300,Train Accuracy:91.11940002441406%
2023-04-06 18:31:55,288 - Epoch:275/300,Train Accuracy:91.41790771484375%
2023-04-06 18:31:55,473 - Epoch:276/300,Train Accuracy:92.08955383300781%
2023-04-06 18:31:55,655 - Epoch:277/300,Train Accuracy:91.71641540527344%
2023-04-06 18:31:55,838 - Epoch:278/300,Train Accuracy:90.74626922607422%
2023-04-06 18:31:56,020 - Epoch:279/300,Train Accuracy:90.97014617919922%
2023-04-06 18:31:56,203 - Epoch:280/300,Train Accuracy:92.23880767822266%
2023-04-06 18:31:56,384 - Epoch:281/300,Train Accuracy:90.97014617919922%
2023-04-06 18:31:56,566 - Epoch:282/300,Train Accuracy:92.6119384765625%
2023-04-06 18:31:56,748 - Epoch:283/300,Train Accuracy:91.3432846069336%
2023-04-06 18:31:56,930 - Epoch:284/300,Train Accuracy:91.94029998779297%
2023-04-06 18:31:57,114 - Epoch:285/300,Train Accuracy:91.86566925048828%
2023-04-06 18:31:57,297 - Epoch:286/300,Train Accuracy:91.2686538696289%
2023-04-06 18:31:57,478 - Epoch:287/300,Train Accuracy:90.97014617919922%
2023-04-06 18:31:57,660 - Epoch:288/300,Train Accuracy:91.64179229736328%
2023-04-06 18:31:57,841 - Epoch:289/300,Train Accuracy:92.3880615234375%
2023-04-06 18:31:58,025 - Epoch:290/300,Train Accuracy:91.64179229736328%
2023-04-06 18:31:58,220 - Epoch:291/300,Train Accuracy:91.11940002441406%
2023-04-06 18:31:58,410 - Epoch:292/300,Train Accuracy:92.16417694091797%
2023-04-06 18:31:58,598 - Epoch:293/300,Train Accuracy:92.31343078613281%
2023-04-06 18:31:58,784 - Epoch:294/300,Train Accuracy:92.91044616699219%
2023-04-06 18:31:58,968 - Epoch:295/300,Train Accuracy:91.71641540527344%
2023-04-06 18:31:59,150 - Epoch:296/300,Train Accuracy:91.2686538696289%
2023-04-06 18:31:59,333 - Epoch:297/300,Train Accuracy:92.76119232177734%
2023-04-06 18:31:59,515 - Epoch:298/300,Train Accuracy:90.82089233398438%
2023-04-06 18:31:59,699 - Epoch:299/300,Train Accuracy:92.53731536865234%
2023-04-06 18:31:59,929 - 
Test set: Avg. loss: 0.0164, Accuracy: 567/660 (85.91%)

2023-04-06 18:31:59,932 - fpr:[0.       0.169279 1.      ],tpr:[0.        0.8856305 1.       ],threshold:[2 1 0],auc:0.8581757508342603
2023-04-06 18:31:59,933 - This is for user9
2023-04-06 18:32:00,338 - Epoch:0/300,Train Accuracy:82.46268463134766%
2023-04-06 18:32:00,524 - Epoch:1/300,Train Accuracy:86.49253845214844%
2023-04-06 18:32:00,708 - Epoch:2/300,Train Accuracy:88.50746154785156%
2023-04-06 18:32:00,891 - Epoch:3/300,Train Accuracy:89.32836151123047%
2023-04-06 18:32:01,089 - Epoch:4/300,Train Accuracy:90.29850769042969%
2023-04-06 18:32:01,276 - Epoch:5/300,Train Accuracy:89.62686920166016%
2023-04-06 18:32:01,461 - Epoch:6/300,Train Accuracy:91.3432846069336%
2023-04-06 18:32:01,645 - Epoch:7/300,Train Accuracy:90.52238464355469%
2023-04-06 18:32:01,829 - Epoch:8/300,Train Accuracy:91.5671615600586%
2023-04-06 18:32:02,028 - Epoch:9/300,Train Accuracy:93.13433074951172%
2023-04-06 18:32:02,214 - Epoch:10/300,Train Accuracy:91.94029998779297%
2023-04-06 18:32:02,430 - Epoch:11/300,Train Accuracy:92.53731536865234%
2023-04-06 18:32:02,638 - Epoch:12/300,Train Accuracy:91.94029998779297%
2023-04-06 18:32:02,856 - Epoch:13/300,Train Accuracy:91.64179229736328%
2023-04-06 18:32:03,063 - Epoch:14/300,Train Accuracy:92.16417694091797%
2023-04-06 18:32:03,247 - Epoch:15/300,Train Accuracy:91.71641540527344%
2023-04-06 18:32:03,429 - Epoch:16/300,Train Accuracy:92.01492309570312%
2023-04-06 18:32:03,611 - Epoch:17/300,Train Accuracy:93.05970001220703%
2023-04-06 18:32:03,792 - Epoch:18/300,Train Accuracy:93.05970001220703%
2023-04-06 18:32:03,975 - Epoch:19/300,Train Accuracy:92.83582305908203%
2023-04-06 18:32:04,162 - Epoch:20/300,Train Accuracy:93.6567153930664%
