2023-04-23 21:07:00,631 - lr:0.0001,weight_decay:8,batch_size:20
2023-04-23 21:07:00,631 - FNN(
  (input): Linear(in_features=39, out_features=64, bias=True)
  (hidden): Linear(in_features=64, out_features=64, bias=True)
  (output): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-23 21:07:00,631 - This is for user35
2023-04-23 21:07:00,900 - Epoch:0/300,Train Accuracy:50.6716423034668%
2023-04-23 21:07:00,971 - Epoch:1/300,Train Accuracy:58.05970001220703%
2023-04-23 21:07:01,041 - Epoch:2/300,Train Accuracy:63.13432693481445%
2023-04-23 21:07:01,113 - Epoch:3/300,Train Accuracy:65.14925384521484%
2023-04-23 21:07:01,183 - Epoch:4/300,Train Accuracy:65.37313079833984%
2023-04-23 21:07:01,254 - Epoch:5/300,Train Accuracy:66.64179229736328%
2023-04-23 21:07:01,324 - Epoch:6/300,Train Accuracy:66.64179229736328%
2023-04-23 21:07:01,395 - Epoch:7/300,Train Accuracy:66.79104614257812%
2023-04-23 21:07:01,465 - Epoch:8/300,Train Accuracy:66.79104614257812%
2023-04-23 21:07:01,536 - Epoch:9/300,Train Accuracy:67.08955383300781%
2023-04-23 21:07:01,606 - Epoch:10/300,Train Accuracy:67.01492309570312%
2023-04-23 21:07:01,676 - Epoch:11/300,Train Accuracy:67.16417694091797%
2023-04-23 21:07:01,747 - Epoch:12/300,Train Accuracy:67.46268463134766%
2023-04-23 21:07:01,818 - Epoch:13/300,Train Accuracy:67.23880767822266%
2023-04-23 21:07:01,889 - Epoch:14/300,Train Accuracy:67.83582305908203%
2023-04-23 21:07:01,959 - Epoch:15/300,Train Accuracy:67.6119384765625%
2023-04-23 21:07:02,029 - Epoch:16/300,Train Accuracy:68.4328384399414%
2023-04-23 21:07:02,099 - Epoch:17/300,Train Accuracy:68.13433074951172%
2023-04-23 21:07:02,170 - Epoch:18/300,Train Accuracy:68.50746154785156%
2023-04-23 21:07:02,241 - Epoch:19/300,Train Accuracy:68.9552230834961%
2023-04-23 21:07:02,313 - Epoch:20/300,Train Accuracy:69.47761535644531%
2023-04-23 21:07:02,384 - Epoch:21/300,Train Accuracy:69.32836151123047%
2023-04-23 21:07:02,454 - Epoch:22/300,Train Accuracy:69.40298461914062%
2023-04-23 21:07:02,524 - Epoch:23/300,Train Accuracy:69.55223846435547%
2023-04-23 21:07:02,594 - Epoch:24/300,Train Accuracy:69.55223846435547%
2023-04-23 21:07:02,662 - Epoch:25/300,Train Accuracy:69.55223846435547%
2023-04-23 21:07:02,731 - Epoch:26/300,Train Accuracy:69.17910766601562%
2023-04-23 21:07:02,799 - Epoch:27/300,Train Accuracy:69.62686920166016%
2023-04-23 21:07:02,867 - Epoch:28/300,Train Accuracy:69.40298461914062%
2023-04-23 21:07:02,936 - Epoch:29/300,Train Accuracy:69.40298461914062%
2023-04-23 21:07:03,004 - Epoch:30/300,Train Accuracy:69.62686920166016%
2023-04-23 21:07:03,072 - Epoch:31/300,Train Accuracy:69.32836151123047%
2023-04-23 21:07:03,140 - Epoch:32/300,Train Accuracy:69.40298461914062%
2023-04-23 21:07:03,208 - Epoch:33/300,Train Accuracy:69.85074615478516%
2023-04-23 21:07:03,276 - Epoch:34/300,Train Accuracy:69.70149230957031%
2023-04-23 21:07:03,345 - Epoch:35/300,Train Accuracy:70.07462310791016%
