2023-04-07 23:17:33,431 - lr:0.0001,weight_decay:10,batch_size:20
2023-04-07 23:17:33,432 - FullConnect(
2023-04-07 23:17:37,176 - Epoch:19/300,Train Accuracy:91.64179229736328%
2023-04-07 23:17:37,347 - Epoch:20/300,Train Accuracy:91.71641540527344%
2023-04-07 23:17:37,515 - Epoch:21/300,Train Accuracy:91.19403076171875%
2023-04-07 23:17:37,681 - Epoch:22/300,Train Accuracy:92.01492309570312%
2023-04-07 23:17:37,856 - Epoch:23/300,Train Accuracy:92.76119232177734%
2023-04-07 23:17:38,050 - Epoch:24/300,Train Accuracy:91.41790771484375%
2023-04-07 23:17:38,221 - Epoch:25/300,Train Accuracy:92.53731536865234%
2023-04-07 23:17:38,394 - Epoch:26/300,Train Accuracy:92.08955383300781%
2023-04-07 23:17:38,572 - Epoch:27/300,Train Accuracy:93.20895385742188%
2023-04-07 23:17:38,782 - Epoch:28/300,Train Accuracy:92.83582305908203%
2023-04-07 23:17:38,953 - Epoch:29/300,Train Accuracy:93.28358459472656%
2023-04-07 23:17:39,126 - Epoch:30/300,Train Accuracy:92.68656921386719%
2023-04-07 23:17:39,299 - Epoch:31/300,Train Accuracy:93.7313461303711%
2023-04-07 23:17:39,473 - Epoch:32/300,Train Accuracy:93.05970001220703%
2023-04-07 23:17:39,667 - Epoch:33/300,Train Accuracy:93.7313461303711%
2023-04-07 23:17:39,840 - Epoch:34/300,Train Accuracy:93.4328384399414%
2023-04-07 23:17:40,017 - Epoch:35/300,Train Accuracy:93.6567153930664%
2023-04-07 23:17:40,195 - Epoch:36/300,Train Accuracy:93.20895385742188%
2023-04-07 23:17:40,380 - Epoch:37/300,Train Accuracy:92.91044616699219%
2023-04-07 23:17:40,570 - Epoch:38/300,Train Accuracy:94.10447692871094%
2023-04-07 23:17:40,751 - Epoch:39/300,Train Accuracy:93.7313461303711%
2023-04-07 23:17:40,919 - Epoch:40/300,Train Accuracy:94.776123046875%
2023-04-07 23:17:41,087 - Epoch:41/300,Train Accuracy:93.6567153930664%
2023-04-07 23:17:41,254 - Epoch:42/300,Train Accuracy:94.25373077392578%
2023-04-07 23:17:41,422 - Epoch:43/300,Train Accuracy:94.17910766601562%
2023-04-07 23:17:41,590 - Epoch:44/300,Train Accuracy:94.776123046875%
2023-04-07 23:17:41,763 - Epoch:45/300,Train Accuracy:94.47761535644531%
2023-04-07 23:17:41,944 - Epoch:46/300,Train Accuracy:93.7313461303711%
2023-04-07 23:17:42,121 - Epoch:47/300,Train Accuracy:94.32836151123047%
2023-04-07 23:17:42,299 - Epoch:48/300,Train Accuracy:93.58209228515625%
2023-04-07 23:17:42,485 - Epoch:49/300,Train Accuracy:94.55223846435547%
2023-04-07 23:17:42,662 - Epoch:50/300,Train Accuracy:94.17910766601562%
2023-04-07 23:17:42,838 - Epoch:51/300,Train Accuracy:94.25373077392578%
2023-04-07 23:17:43,020 - Epoch:52/300,Train Accuracy:94.55223846435547%
2023-04-07 23:17:43,209 - Epoch:53/300,Train Accuracy:94.40298461914062%
2023-04-07 23:17:43,387 - Epoch:54/300,Train Accuracy:94.85074615478516%
2023-04-07 23:17:43,577 - Epoch:55/300,Train Accuracy:95.0%
2023-04-07 23:17:43,752 - Epoch:56/300,Train Accuracy:94.47761535644531%
2023-04-07 23:17:43,924 - Epoch:57/300,Train Accuracy:94.40298461914062%
2023-04-07 23:17:44,099 - Epoch:58/300,Train Accuracy:94.62686920166016%
2023-04-07 23:17:44,275 - Epoch:59/300,Train Accuracy:95.44776153564453%
2023-04-07 23:17:44,446 - Epoch:60/300,Train Accuracy:94.85074615478516%
2023-04-07 23:17:44,617 - Epoch:61/300,Train Accuracy:95.0%
2023-04-07 23:17:44,784 - Epoch:62/300,Train Accuracy:94.40298461914062%
2023-04-07 23:17:44,950 - Epoch:63/300,Train Accuracy:93.80596923828125%
2023-04-07 23:17:45,120 - Epoch:64/300,Train Accuracy:94.55223846435547%
2023-04-07 23:17:45,289 - Epoch:65/300,Train Accuracy:95.59701538085938%
2023-04-07 23:17:45,456 - Epoch:66/300,Train Accuracy:94.70149230957031%
2023-04-07 23:17:45,633 - Epoch:67/300,Train Accuracy:94.92537689208984%
2023-04-07 23:17:45,804 - Epoch:68/300,Train Accuracy:93.9552230834961%
2023-04-07 23:17:45,981 - Epoch:69/300,Train Accuracy:94.25373077392578%
2023-04-07 23:17:46,151 - Epoch:70/300,Train Accuracy:95.59701538085938%
2023-04-07 23:17:46,321 - Epoch:71/300,Train Accuracy:94.40298461914062%
2023-04-07 23:17:46,496 - Epoch:72/300,Train Accuracy:94.62686920166016%
2023-04-07 23:17:46,692 - Epoch:73/300,Train Accuracy:94.70149230957031%
2023-04-07 23:17:46,865 - Epoch:74/300,Train Accuracy:95.07462310791016%
2023-04-07 23:17:47,043 - Epoch:75/300,Train Accuracy:94.62686920166016%
2023-04-07 23:17:47,228 - Epoch:76/300,Train Accuracy:95.14925384521484%
2023-04-07 23:17:47,407 - Epoch:77/300,Train Accuracy:95.37313079833984%
2023-04-07 23:17:47,572 - Epoch:78/300,Train Accuracy:94.85074615478516%
2023-04-07 23:17:47,738 - Epoch:79/300,Train Accuracy:95.44776153564453%
2023-04-07 23:17:47,903 - Epoch:80/300,Train Accuracy:95.07462310791016%
2023-04-07 23:17:48,100 - Epoch:81/300,Train Accuracy:95.29850769042969%
2023-04-07 23:17:48,300 - Epoch:82/300,Train Accuracy:95.44776153564453%
2023-04-07 23:17:48,493 - Epoch:83/300,Train Accuracy:94.62686920166016%
2023-04-07 23:17:48,668 - Epoch:84/300,Train Accuracy:94.776123046875%
2023-04-07 23:17:48,875 - Epoch:85/300,Train Accuracy:95.52238464355469%
2023-04-07 23:17:49,054 - Epoch:86/300,Train Accuracy:96.2686538696289%
2023-04-07 23:17:49,224 - Epoch:87/300,Train Accuracy:95.14925384521484%
2023-04-07 23:17:49,395 - Epoch:88/300,Train Accuracy:95.89552307128906%
2023-04-07 23:17:49,566 - Epoch:89/300,Train Accuracy:95.07462310791016%
2023-04-07 23:17:49,737 - Epoch:90/300,Train Accuracy:94.70149230957031%
2023-04-07 23:17:49,905 - Epoch:91/300,Train Accuracy:95.37313079833984%
2023-04-07 23:17:50,076 - Epoch:92/300,Train Accuracy:95.37313079833984%
2023-04-07 23:17:50,249 - Epoch:93/300,Train Accuracy:96.0447769165039%
2023-04-07 23:17:50,421 - Epoch:94/300,Train Accuracy:95.59701538085938%
2023-04-07 23:17:50,589 - Epoch:95/300,Train Accuracy:95.59701538085938%
2023-04-07 23:17:50,755 - Epoch:96/300,Train Accuracy:95.07462310791016%
2023-04-07 23:17:50,922 - Epoch:97/300,Train Accuracy:94.776123046875%
2023-04-07 23:17:51,091 - Epoch:98/300,Train Accuracy:94.62686920166016%
2023-04-07 23:17:51,261 - Epoch:99/300,Train Accuracy:95.52238464355469%
2023-04-07 23:17:51,434 - Epoch:100/300,Train Accuracy:95.44776153564453%
2023-04-07 23:17:51,613 - Epoch:101/300,Train Accuracy:95.59701538085938%
2023-04-07 23:17:51,821 - Epoch:102/300,Train Accuracy:95.14925384521484%
2023-04-07 23:17:52,029 - Epoch:103/300,Train Accuracy:95.223876953125%
2023-04-07 23:17:52,237 - Epoch:104/300,Train Accuracy:95.07462310791016%
2023-04-07 23:17:52,440 - Epoch:105/300,Train Accuracy:94.10447692871094%
2023-04-07 23:17:52,624 - Epoch:106/300,Train Accuracy:94.10447692871094%
2023-04-07 23:17:52,805 - Epoch:107/300,Train Accuracy:94.85074615478516%
2023-04-07 23:17:52,985 - Epoch:108/300,Train Accuracy:94.776123046875%
2023-04-07 23:17:53,166 - Epoch:109/300,Train Accuracy:95.44776153564453%
2023-04-07 23:17:53,345 - Epoch:110/300,Train Accuracy:94.47761535644531%
2023-04-07 23:17:53,525 - Epoch:111/300,Train Accuracy:94.02985382080078%
2023-04-07 23:17:53,715 - Epoch:112/300,Train Accuracy:95.59701538085938%
2023-04-07 23:17:53,913 - Epoch:113/300,Train Accuracy:95.14925384521484%
2023-04-07 23:17:54,128 - Epoch:114/300,Train Accuracy:95.82089233398438%
2023-04-07 23:17:54,358 - Epoch:115/300,Train Accuracy:95.0%
2023-04-07 23:17:54,605 - Epoch:116/300,Train Accuracy:95.44776153564453%
2023-04-07 23:17:54,843 - Epoch:117/300,Train Accuracy:94.85074615478516%
2023-04-07 23:17:55,062 - Epoch:118/300,Train Accuracy:95.0%
2023-04-07 23:17:55,281 - Epoch:119/300,Train Accuracy:95.14925384521484%
2023-04-07 23:17:55,489 - Epoch:120/300,Train Accuracy:94.40298461914062%
2023-04-07 23:17:55,697 - Epoch:121/300,Train Accuracy:94.85074615478516%
2023-04-07 23:17:55,935 - Epoch:122/300,Train Accuracy:95.29850769042969%
2023-04-07 23:17:56,160 - Epoch:123/300,Train Accuracy:94.17910766601562%
2023-04-07 23:17:56,364 - Epoch:124/300,Train Accuracy:94.55223846435547%
2023-04-07 23:17:56,579 - Epoch:125/300,Train Accuracy:94.70149230957031%
2023-04-07 23:17:56,789 - Epoch:126/300,Train Accuracy:95.44776153564453%
2023-04-07 23:17:56,988 - Epoch:127/300,Train Accuracy:95.223876953125%
2023-04-07 23:17:57,193 - Epoch:128/300,Train Accuracy:95.0%
2023-04-07 23:17:57,405 - Epoch:129/300,Train Accuracy:95.74626922607422%
2023-04-07 23:17:57,607 - Epoch:130/300,Train Accuracy:95.59701538085938%
2023-04-07 23:17:57,808 - Epoch:131/300,Train Accuracy:95.223876953125%
2023-04-07 23:17:58,022 - Epoch:132/300,Train Accuracy:94.62686920166016%
2023-04-07 23:17:58,225 - Epoch:133/300,Train Accuracy:95.07462310791016%
2023-04-07 23:17:58,429 - Epoch:134/300,Train Accuracy:95.29850769042969%
2023-04-07 23:17:58,627 - Epoch:135/300,Train Accuracy:94.25373077392578%
2023-04-07 23:17:58,840 - Epoch:136/300,Train Accuracy:95.67163848876953%
2023-04-07 23:17:59,075 - Epoch:137/300,Train Accuracy:94.776123046875%
2023-04-07 23:17:59,275 - Epoch:138/300,Train Accuracy:95.0%
2023-04-07 23:17:59,458 - Epoch:139/300,Train Accuracy:95.37313079833984%
2023-04-07 23:17:59,641 - Epoch:140/300,Train Accuracy:95.07462310791016%
2023-04-07 23:17:59,823 - Epoch:141/300,Train Accuracy:95.52238464355469%
2023-04-07 23:18:00,005 - Epoch:142/300,Train Accuracy:93.6567153930664%
2023-04-07 23:18:00,189 - Epoch:143/300,Train Accuracy:94.10447692871094%
2023-04-07 23:18:00,374 - Epoch:144/300,Train Accuracy:94.85074615478516%
2023-04-07 23:18:00,557 - Epoch:145/300,Train Accuracy:95.44776153564453%
2023-04-07 23:18:00,742 - Epoch:146/300,Train Accuracy:95.44776153564453%
2023-04-07 23:18:00,927 - Epoch:147/300,Train Accuracy:95.44776153564453%
2023-04-07 23:18:01,111 - Epoch:148/300,Train Accuracy:95.29850769042969%
2023-04-07 23:18:01,295 - Epoch:149/300,Train Accuracy:94.25373077392578%
2023-04-07 23:18:01,481 - Epoch:150/300,Train Accuracy:95.59701538085938%
2023-04-07 23:18:01,669 - Epoch:151/300,Train Accuracy:95.52238464355469%
2023-04-07 23:18:01,859 - Epoch:152/300,Train Accuracy:96.11940002441406%
2023-04-07 23:18:02,044 - Epoch:153/300,Train Accuracy:94.92537689208984%
2023-04-07 23:18:02,229 - Epoch:154/300,Train Accuracy:95.44776153564453%
2023-04-07 23:18:02,414 - Epoch:155/300,Train Accuracy:94.25373077392578%
2023-04-07 23:18:02,599 - Epoch:156/300,Train Accuracy:94.40298461914062%
2023-04-07 23:18:02,784 - Epoch:157/300,Train Accuracy:95.59701538085938%
2023-04-07 23:18:02,972 - Epoch:158/300,Train Accuracy:94.776123046875%
2023-04-07 23:18:03,159 - Epoch:159/300,Train Accuracy:95.67163848876953%
2023-04-07 23:18:03,360 - Epoch:160/300,Train Accuracy:94.92537689208984%
2023-04-07 23:18:03,547 - Epoch:161/300,Train Accuracy:94.62686920166016%
2023-04-07 23:18:03,734 - Epoch:162/300,Train Accuracy:95.59701538085938%
2023-04-07 23:18:03,925 - Epoch:163/300,Train Accuracy:95.59701538085938%
2023-04-07 23:18:04,116 - Epoch:164/300,Train Accuracy:95.29850769042969%
2023-04-07 23:18:04,307 - Epoch:165/300,Train Accuracy:94.92537689208984%
2023-04-07 23:18:04,496 - Epoch:166/300,Train Accuracy:95.0%
2023-04-07 23:18:04,684 - Epoch:167/300,Train Accuracy:94.47761535644531%
2023-04-07 23:18:04,873 - Epoch:168/300,Train Accuracy:93.9552230834961%
2023-04-07 23:18:05,064 - Epoch:169/300,Train Accuracy:95.14925384521484%
2023-04-07 23:18:05,247 - Epoch:170/300,Train Accuracy:95.29850769042969%
2023-04-07 23:18:05,427 - Epoch:171/300,Train Accuracy:95.74626922607422%
2023-04-07 23:18:05,611 - Epoch:172/300,Train Accuracy:95.59701538085938%
2023-04-07 23:18:05,792 - Epoch:173/300,Train Accuracy:94.92537689208984%
2023-04-07 23:18:05,974 - Epoch:174/300,Train Accuracy:95.44776153564453%
2023-04-07 23:18:06,156 - Epoch:175/300,Train Accuracy:95.67163848876953%
2023-04-07 23:18:06,338 - Epoch:176/300,Train Accuracy:95.82089233398438%
2023-04-07 23:18:06,528 - Epoch:177/300,Train Accuracy:95.44776153564453%
2023-04-07 23:18:06,718 - Epoch:178/300,Train Accuracy:95.223876953125%
2023-04-07 23:18:06,907 - Epoch:179/300,Train Accuracy:94.92537689208984%
2023-04-07 23:18:07,130 - Epoch:180/300,Train Accuracy:94.62686920166016%
2023-04-07 23:18:07,340 - Epoch:181/300,Train Accuracy:95.223876953125%
2023-04-07 23:18:07,605 - Epoch:182/300,Train Accuracy:95.89552307128906%
2023-04-07 23:18:07,821 - Epoch:183/300,Train Accuracy:94.55223846435547%
2023-04-07 23:18:08,019 - Epoch:184/300,Train Accuracy:96.11940002441406%
2023-04-07 23:18:08,223 - Epoch:185/300,Train Accuracy:94.55223846435547%
2023-04-07 23:18:08,423 - Epoch:186/300,Train Accuracy:95.14925384521484%
2023-04-07 23:18:08,625 - Epoch:187/300,Train Accuracy:96.19403076171875%
2023-04-07 23:18:08,814 - Epoch:188/300,Train Accuracy:95.89552307128906%
2023-04-07 23:18:09,008 - Epoch:189/300,Train Accuracy:95.59701538085938%
2023-04-07 23:18:09,197 - Epoch:190/300,Train Accuracy:95.223876953125%
2023-04-07 23:18:09,397 - Epoch:191/300,Train Accuracy:95.223876953125%
2023-04-07 23:18:09,607 - Epoch:192/300,Train Accuracy:95.37313079833984%
2023-04-07 23:18:09,806 - Epoch:193/300,Train Accuracy:94.62686920166016%
2023-04-07 23:18:09,993 - Epoch:194/300,Train Accuracy:95.44776153564453%
2023-04-07 23:18:10,183 - Epoch:195/300,Train Accuracy:95.67163848876953%
2023-04-07 23:18:10,377 - Epoch:196/300,Train Accuracy:95.07462310791016%
2023-04-07 23:18:10,565 - Epoch:197/300,Train Accuracy:94.55223846435547%
2023-04-07 23:18:10,753 - Epoch:198/300,Train Accuracy:95.0%
2023-04-07 23:18:10,968 - Epoch:199/300,Train Accuracy:95.37313079833984%
2023-04-07 23:18:11,169 - Epoch:200/300,Train Accuracy:94.25373077392578%
2023-04-07 23:18:11,377 - Epoch:201/300,Train Accuracy:95.223876953125%
2023-04-07 23:18:11,617 - Epoch:202/300,Train Accuracy:95.14925384521484%
2023-04-07 23:18:11,827 - Epoch:203/300,Train Accuracy:95.0%
2023-04-07 23:18:12,048 - Epoch:204/300,Train Accuracy:95.44776153564453%
2023-04-07 23:18:12,267 - Epoch:205/300,Train Accuracy:95.37313079833984%
2023-04-07 23:18:12,477 - Epoch:206/300,Train Accuracy:94.47761535644531%
2023-04-07 23:18:12,679 - Epoch:207/300,Train Accuracy:95.07462310791016%
2023-04-07 23:18:12,880 - Epoch:208/300,Train Accuracy:95.59701538085938%
2023-04-07 23:18:13,099 - Epoch:209/300,Train Accuracy:94.92537689208984%
2023-04-07 23:18:13,310 - Epoch:210/300,Train Accuracy:95.14925384521484%
2023-04-07 23:18:13,515 - Epoch:211/300,Train Accuracy:95.44776153564453%
2023-04-07 23:18:13,706 - Epoch:212/300,Train Accuracy:95.14925384521484%
2023-04-07 23:18:13,898 - Epoch:213/300,Train Accuracy:94.92537689208984%
2023-04-07 23:18:14,097 - Epoch:214/300,Train Accuracy:94.70149230957031%
2023-04-07 23:18:14,306 - Epoch:215/300,Train Accuracy:95.59701538085938%
2023-04-07 23:18:14,488 - Epoch:216/300,Train Accuracy:95.14925384521484%
2023-04-07 23:18:14,668 - Epoch:217/300,Train Accuracy:95.14925384521484%
2023-04-07 23:18:14,861 - Epoch:218/300,Train Accuracy:95.67163848876953%
2023-04-07 23:18:15,041 - Epoch:219/300,Train Accuracy:94.62686920166016%
2023-04-07 23:18:15,222 - Epoch:220/300,Train Accuracy:94.70149230957031%
2023-04-07 23:18:15,402 - Epoch:221/300,Train Accuracy:94.85074615478516%
2023-04-07 23:18:15,584 - Epoch:222/300,Train Accuracy:95.29850769042969%
2023-04-07 23:18:15,766 - Epoch:223/300,Train Accuracy:94.85074615478516%
2023-04-07 23:18:15,964 - Epoch:224/300,Train Accuracy:95.52238464355469%
2023-04-07 23:18:16,174 - Epoch:225/300,Train Accuracy:94.92537689208984%
2023-04-07 23:18:16,370 - Epoch:226/300,Train Accuracy:95.223876953125%
2023-04-07 23:18:16,574 - Epoch:227/300,Train Accuracy:94.62686920166016%
2023-04-07 23:18:16,784 - Epoch:228/300,Train Accuracy:94.85074615478516%
2023-04-07 23:18:16,988 - Epoch:229/300,Train Accuracy:95.59701538085938%
2023-04-07 23:18:17,171 - Epoch:230/300,Train Accuracy:94.776123046875%
2023-04-07 23:18:17,353 - Epoch:231/300,Train Accuracy:95.74626922607422%
2023-04-07 23:18:17,534 - Epoch:232/300,Train Accuracy:95.74626922607422%
2023-04-07 23:18:17,718 - Epoch:233/300,Train Accuracy:95.0%
2023-04-07 23:18:17,899 - Epoch:234/300,Train Accuracy:95.14925384521484%
2023-04-07 23:18:18,082 - Epoch:235/300,Train Accuracy:94.47761535644531%
2023-04-07 23:18:18,265 - Epoch:236/300,Train Accuracy:94.40298461914062%
2023-04-07 23:18:18,447 - Epoch:237/300,Train Accuracy:95.37313079833984%
2023-04-07 23:18:18,630 - Epoch:238/300,Train Accuracy:95.74626922607422%
2023-04-07 23:18:18,812 - Epoch:239/300,Train Accuracy:94.92537689208984%
2023-04-07 23:18:18,995 - Epoch:240/300,Train Accuracy:95.67163848876953%
2023-04-07 23:18:19,180 - Epoch:241/300,Train Accuracy:95.0%
2023-04-07 23:18:19,364 - Epoch:242/300,Train Accuracy:95.82089233398438%
2023-04-07 23:18:19,548 - Epoch:243/300,Train Accuracy:96.0447769165039%
2023-04-07 23:18:19,735 - Epoch:244/300,Train Accuracy:94.62686920166016%
2023-04-07 23:18:19,920 - Epoch:245/300,Train Accuracy:95.67163848876953%
2023-04-07 23:18:20,103 - Epoch:246/300,Train Accuracy:95.29850769042969%
2023-04-07 23:18:20,304 - Epoch:247/300,Train Accuracy:95.07462310791016%
2023-04-07 23:18:20,518 - Epoch:248/300,Train Accuracy:94.62686920166016%
2023-04-07 23:18:20,713 - Epoch:249/300,Train Accuracy:95.07462310791016%
2023-04-07 23:18:20,896 - Epoch:250/300,Train Accuracy:95.59701538085938%
2023-04-07 23:18:21,103 - Epoch:251/300,Train Accuracy:95.67163848876953%
2023-04-07 23:18:21,296 - Epoch:252/300,Train Accuracy:95.52238464355469%
2023-04-07 23:18:21,487 - Epoch:253/300,Train Accuracy:94.70149230957031%
2023-04-07 23:18:21,682 - Epoch:254/300,Train Accuracy:94.776123046875%
2023-04-07 23:18:21,868 - Epoch:255/300,Train Accuracy:95.59701538085938%
2023-04-07 23:18:22,057 - Epoch:256/300,Train Accuracy:95.29850769042969%
2023-04-07 23:18:22,248 - Epoch:257/300,Train Accuracy:95.67163848876953%
2023-04-07 23:18:22,459 - Epoch:258/300,Train Accuracy:95.52238464355469%
2023-04-07 23:18:22,676 - Epoch:259/300,Train Accuracy:95.29850769042969%
2023-04-07 23:18:22,874 - Epoch:260/300,Train Accuracy:94.47761535644531%
2023-04-07 23:18:23,088 - Epoch:261/300,Train Accuracy:94.62686920166016%
2023-04-07 23:18:23,293 - Epoch:262/300,Train Accuracy:95.74626922607422%
2023-04-07 23:18:23,518 - Epoch:263/300,Train Accuracy:95.52238464355469%
2023-04-07 23:18:23,724 - Epoch:264/300,Train Accuracy:95.07462310791016%
2023-04-07 23:18:23,905 - Epoch:265/300,Train Accuracy:94.92537689208984%
2023-04-07 23:18:24,094 - Epoch:266/300,Train Accuracy:95.44776153564453%
2023-04-07 23:18:24,286 - Epoch:267/300,Train Accuracy:95.52238464355469%
2023-04-07 23:18:24,477 - Epoch:268/300,Train Accuracy:95.223876953125%
2023-04-07 23:18:24,672 - Epoch:269/300,Train Accuracy:95.07462310791016%
2023-04-07 23:18:24,865 - Epoch:270/300,Train Accuracy:95.82089233398438%
2023-04-07 23:18:25,056 - Epoch:271/300,Train Accuracy:94.776123046875%
2023-04-07 23:18:25,251 - Epoch:272/300,Train Accuracy:93.88059997558594%
2023-04-07 23:18:25,445 - Epoch:273/300,Train Accuracy:95.14925384521484%
2023-04-07 23:18:25,636 - Epoch:274/300,Train Accuracy:95.59701538085938%
2023-04-07 23:18:25,829 - Epoch:275/300,Train Accuracy:94.70149230957031%
2023-04-07 23:18:26,024 - Epoch:276/300,Train Accuracy:95.07462310791016%
2023-04-07 23:18:26,208 - Epoch:277/300,Train Accuracy:94.70149230957031%
2023-04-07 23:18:26,390 - Epoch:278/300,Train Accuracy:94.776123046875%
2023-04-07 23:18:26,577 - Epoch:279/300,Train Accuracy:95.223876953125%
2023-04-07 23:18:26,762 - Epoch:280/300,Train Accuracy:95.29850769042969%
2023-04-07 23:18:26,963 - Epoch:281/300,Train Accuracy:94.92537689208984%
2023-04-07 23:18:27,182 - Epoch:282/300,Train Accuracy:95.14925384521484%
2023-04-07 23:18:27,397 - Epoch:283/300,Train Accuracy:95.14925384521484%
2023-04-07 23:18:27,614 - Epoch:284/300,Train Accuracy:96.11940002441406%
2023-04-07 23:18:27,813 - Epoch:285/300,Train Accuracy:95.14925384521484%
2023-04-07 23:18:27,998 - Epoch:286/300,Train Accuracy:94.25373077392578%
2023-04-07 23:18:28,182 - Epoch:287/300,Train Accuracy:94.92537689208984%
2023-04-07 23:18:28,364 - Epoch:288/300,Train Accuracy:95.07462310791016%
2023-04-07 23:18:28,545 - Epoch:289/300,Train Accuracy:95.52238464355469%
2023-04-07 23:18:28,725 - Epoch:290/300,Train Accuracy:95.07462310791016%
2023-04-07 23:18:28,908 - Epoch:291/300,Train Accuracy:95.44776153564453%
2023-04-07 23:18:29,090 - Epoch:292/300,Train Accuracy:95.07462310791016%
2023-04-07 23:18:29,271 - Epoch:293/300,Train Accuracy:95.14925384521484%
2023-04-07 23:18:29,452 - Epoch:294/300,Train Accuracy:95.29850769042969%
2023-04-07 23:18:29,633 - Epoch:295/300,Train Accuracy:95.82089233398438%
2023-04-07 23:18:29,819 - Epoch:296/300,Train Accuracy:95.67163848876953%
2023-04-07 23:18:30,000 - Epoch:297/300,Train Accuracy:94.85074615478516%
2023-04-07 23:18:30,180 - Epoch:298/300,Train Accuracy:94.85074615478516%
2023-04-07 23:18:30,363 - Epoch:299/300,Train Accuracy:95.14925384521484%
2023-04-07 23:18:30,592 - 
Test set: Avg. loss: 0.0088, Accuracy: 621/660 (94.09%)

2023-04-07 23:18:30,595 - fpr:[0.        0.0846395 1.       ],tpr:[0.         0.96480938 1.        ],threshold:[2 1 0],auc:0.9400849428658105
