2023-04-23 17:52:19,273 - lr:0.0001,weight_decay:6,batch_size:20
2023-04-23 17:52:19,274 - FNN(
  (input): Linear(in_features=39, out_features=64, bias=True)
  (hidden): Linear(in_features=64, out_features=64, bias=True)
  (output): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-23 17:52:19,274 - This is for user29
2023-04-23 17:52:19,569 - Epoch:0/300,Train Accuracy:56.417911529541016%
2023-04-23 17:52:19,656 - Epoch:1/300,Train Accuracy:62.53731155395508%
2023-04-23 17:52:19,743 - Epoch:2/300,Train Accuracy:65.223876953125%
2023-04-23 17:52:19,830 - Epoch:3/300,Train Accuracy:66.71641540527344%
2023-04-23 17:52:19,918 - Epoch:4/300,Train Accuracy:67.76119232177734%
2023-04-23 17:52:20,004 - Epoch:5/300,Train Accuracy:67.6119384765625%
2023-04-23 17:52:20,091 - Epoch:6/300,Train Accuracy:68.20895385742188%
2023-04-23 17:52:20,179 - Epoch:7/300,Train Accuracy:68.58209228515625%
2023-04-23 17:52:20,266 - Epoch:8/300,Train Accuracy:68.7313461303711%
2023-04-23 17:52:20,353 - Epoch:9/300,Train Accuracy:68.80596923828125%
2023-04-23 17:52:20,441 - Epoch:10/300,Train Accuracy:69.62686920166016%
2023-04-23 17:52:20,528 - Epoch:11/300,Train Accuracy:69.92537689208984%
2023-04-23 17:52:20,617 - Epoch:12/300,Train Accuracy:70.07462310791016%
2023-04-23 17:52:20,705 - Epoch:13/300,Train Accuracy:70.37313079833984%
2023-04-23 17:52:20,804 - Epoch:14/300,Train Accuracy:70.52238464355469%
2023-04-23 17:52:20,891 - Epoch:15/300,Train Accuracy:70.59701538085938%
2023-04-23 17:52:20,979 - Epoch:16/300,Train Accuracy:70.97014617919922%
2023-04-23 17:52:21,067 - Epoch:17/300,Train Accuracy:71.0447769165039%
2023-04-23 17:52:21,154 - Epoch:18/300,Train Accuracy:71.3432846069336%
2023-04-23 17:52:21,243 - Epoch:19/300,Train Accuracy:71.3432846069336%
2023-04-23 17:52:21,344 - Epoch:20/300,Train Accuracy:71.71641540527344%
2023-04-23 17:52:21,431 - Epoch:21/300,Train Accuracy:71.94029998779297%
2023-04-23 17:52:21,520 - Epoch:22/300,Train Accuracy:71.71641540527344%
2023-04-23 17:52:21,607 - Epoch:23/300,Train Accuracy:72.16417694091797%
2023-04-23 17:52:21,695 - Epoch:24/300,Train Accuracy:72.53731536865234%
2023-04-23 17:52:21,784 - Epoch:25/300,Train Accuracy:72.01492309570312%
2023-04-23 17:52:21,873 - Epoch:26/300,Train Accuracy:72.31343078613281%
2023-04-23 17:52:21,962 - Epoch:27/300,Train Accuracy:72.46268463134766%
2023-04-23 17:52:22,050 - Epoch:28/300,Train Accuracy:72.6119384765625%
2023-04-23 17:52:22,139 - Epoch:29/300,Train Accuracy:72.3880615234375%
2023-04-23 17:52:22,227 - Epoch:30/300,Train Accuracy:72.68656921386719%
2023-04-23 17:52:22,318 - Epoch:31/300,Train Accuracy:72.53731536865234%
2023-04-23 17:52:22,405 - Epoch:32/300,Train Accuracy:73.05970001220703%
2023-04-23 17:52:22,493 - Epoch:33/300,Train Accuracy:72.91044616699219%
2023-04-23 17:52:22,583 - Epoch:34/300,Train Accuracy:73.35820770263672%
2023-04-23 17:52:22,671 - Epoch:35/300,Train Accuracy:73.4328384399414%
