2023-04-12 12:44:01,952 - lr:0.0001,weight_decay:0.1,batch_size:20
2023-04-12 12:44:01,952 - FNN(
  (input): Linear(in_features=39, out_features=64, bias=True)
  (hidden): Linear(in_features=64, out_features=64, bias=True)
  (output): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-12 12:44:01,953 - This is for user7
2023-04-12 12:44:02,230 - Epoch:0/300,Train Accuracy:50.970149993896484%
2023-04-12 12:44:02,301 - Epoch:1/300,Train Accuracy:57.761192321777344%
2023-04-12 12:44:02,372 - Epoch:2/300,Train Accuracy:65.74626922607422%
2023-04-12 12:44:02,443 - Epoch:3/300,Train Accuracy:71.2686538696289%
2023-04-12 12:44:02,514 - Epoch:4/300,Train Accuracy:72.23880767822266%
2023-04-12 12:44:02,584 - Epoch:5/300,Train Accuracy:73.20895385742188%
2023-04-12 12:44:02,655 - Epoch:6/300,Train Accuracy:73.80596923828125%
2023-04-12 12:44:02,725 - Epoch:7/300,Train Accuracy:74.62686920166016%
2023-04-12 12:44:02,797 - Epoch:8/300,Train Accuracy:75.14925384521484%
2023-04-12 12:44:02,867 - Epoch:9/300,Train Accuracy:75.74626922607422%
2023-04-12 12:44:02,941 - Epoch:10/300,Train Accuracy:75.82089233398438%
2023-04-12 12:44:03,019 - Epoch:11/300,Train Accuracy:77.08955383300781%
2023-04-12 12:44:03,100 - Epoch:12/300,Train Accuracy:77.76119232177734%
2023-04-12 12:44:03,175 - Epoch:13/300,Train Accuracy:77.53731536865234%
2023-04-12 12:44:03,246 - Epoch:14/300,Train Accuracy:77.98507690429688%
2023-04-12 12:44:03,315 - Epoch:15/300,Train Accuracy:78.58209228515625%
2023-04-12 12:44:03,385 - Epoch:16/300,Train Accuracy:79.70149230957031%
2023-04-12 12:44:03,455 - Epoch:17/300,Train Accuracy:80.14925384521484%
2023-04-12 12:44:03,526 - Epoch:18/300,Train Accuracy:80.29850769042969%
2023-04-12 12:44:03,598 - Epoch:19/300,Train Accuracy:80.67163848876953%
2023-04-12 12:44:03,668 - Epoch:20/300,Train Accuracy:81.79104614257812%
2023-04-12 12:44:03,738 - Epoch:21/300,Train Accuracy:81.94029998779297%
2023-04-12 12:44:03,808 - Epoch:22/300,Train Accuracy:82.16417694091797%
2023-04-12 12:44:03,878 - Epoch:23/300,Train Accuracy:82.6119384765625%
2023-04-12 12:44:03,948 - Epoch:24/300,Train Accuracy:83.20895385742188%
2023-04-12 12:44:04,019 - Epoch:25/300,Train Accuracy:83.58209228515625%
2023-04-12 12:44:04,089 - Epoch:26/300,Train Accuracy:83.7313461303711%
2023-04-12 12:44:04,159 - Epoch:27/300,Train Accuracy:83.80596923828125%
2023-04-12 12:44:04,230 - Epoch:28/300,Train Accuracy:84.55223846435547%
2023-04-12 12:44:04,301 - Epoch:29/300,Train Accuracy:84.62686920166016%
2023-04-12 12:44:04,384 - Epoch:30/300,Train Accuracy:84.85074615478516%
2023-04-12 12:44:04,473 - Epoch:31/300,Train Accuracy:85.67163848876953%
2023-04-12 12:44:04,560 - Epoch:32/300,Train Accuracy:85.44776153564453%
2023-04-12 12:44:04,646 - Epoch:33/300,Train Accuracy:86.0447769165039%
2023-04-12 12:44:04,728 - Epoch:34/300,Train Accuracy:86.11940002441406%
