2023-04-24 14:34:48,266 - lr:0.0001,weight_decay:8,batch_size:20
2023-04-24 14:34:48,266 - FNN(
  (input): Linear(in_features=39, out_features=64, bias=True)
  (hidden): Linear(in_features=64, out_features=64, bias=True)
  (output): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-24 14:34:48,266 - This is for user12
2023-04-24 14:34:48,535 - Epoch:0/300,Train Accuracy:53.80596923828125%
2023-04-24 14:34:48,606 - Epoch:1/300,Train Accuracy:59.92537307739258%
2023-04-24 14:34:48,678 - Epoch:2/300,Train Accuracy:66.3432846069336%
2023-04-24 14:34:48,749 - Epoch:3/300,Train Accuracy:67.68656921386719%
2023-04-24 14:34:48,819 - Epoch:4/300,Train Accuracy:67.3880615234375%
2023-04-24 14:34:48,889 - Epoch:5/300,Train Accuracy:67.83582305908203%
2023-04-24 14:34:48,959 - Epoch:6/300,Train Accuracy:68.20895385742188%
2023-04-24 14:34:49,031 - Epoch:7/300,Train Accuracy:68.58209228515625%
2023-04-24 14:34:49,102 - Epoch:8/300,Train Accuracy:68.80596923828125%
2023-04-24 14:34:49,172 - Epoch:9/300,Train Accuracy:69.32836151123047%
2023-04-24 14:34:49,242 - Epoch:10/300,Train Accuracy:69.62686920166016%
2023-04-24 14:34:49,313 - Epoch:11/300,Train Accuracy:69.85074615478516%
2023-04-24 14:34:49,382 - Epoch:12/300,Train Accuracy:70.37313079833984%
2023-04-24 14:34:49,452 - Epoch:13/300,Train Accuracy:70.14925384521484%
2023-04-24 14:34:49,521 - Epoch:14/300,Train Accuracy:70.07462310791016%
2023-04-24 14:34:49,590 - Epoch:15/300,Train Accuracy:70.37313079833984%
2023-04-24 14:34:49,659 - Epoch:16/300,Train Accuracy:70.89552307128906%
2023-04-24 14:34:49,728 - Epoch:17/300,Train Accuracy:71.41790771484375%
2023-04-24 14:34:49,798 - Epoch:18/300,Train Accuracy:71.5671615600586%
2023-04-24 14:34:49,867 - Epoch:19/300,Train Accuracy:71.49253845214844%
2023-04-24 14:34:49,938 - Epoch:20/300,Train Accuracy:72.08955383300781%
2023-04-24 14:34:50,011 - Epoch:21/300,Train Accuracy:72.01492309570312%
2023-04-24 14:34:50,110 - Epoch:22/300,Train Accuracy:71.79104614257812%
2023-04-24 14:34:50,186 - Epoch:23/300,Train Accuracy:71.86566925048828%
2023-04-24 14:34:50,255 - Epoch:24/300,Train Accuracy:71.86566925048828%
2023-04-24 14:34:50,325 - Epoch:25/300,Train Accuracy:71.86566925048828%
2023-04-24 14:34:50,395 - Epoch:26/300,Train Accuracy:71.41790771484375%
2023-04-24 14:34:50,465 - Epoch:27/300,Train Accuracy:72.08955383300781%
2023-04-24 14:34:50,535 - Epoch:28/300,Train Accuracy:72.16417694091797%
2023-04-24 14:34:50,604 - Epoch:29/300,Train Accuracy:72.31343078613281%
2023-04-24 14:34:50,673 - Epoch:30/300,Train Accuracy:71.94029998779297%
2023-04-24 14:34:50,742 - Epoch:31/300,Train Accuracy:72.6119384765625%
2023-04-24 14:34:50,812 - Epoch:32/300,Train Accuracy:72.46268463134766%
2023-04-24 14:34:50,882 - Epoch:33/300,Train Accuracy:72.53731536865234%
2023-04-24 14:34:50,950 - Epoch:34/300,Train Accuracy:72.3880615234375%
2023-04-24 14:34:51,019 - Epoch:35/300,Train Accuracy:72.46268463134766%
