2023-04-20 18:30:00,308 - lr:0.0001,weight_decay:0.1,batch_size:20
2023-04-20 18:30:00,308 - FNN(
  (input): Linear(in_features=33, out_features=64, bias=True)
  (hidden): Linear(in_features=64, out_features=64, bias=True)
  (output): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-20 18:30:00,309 - This is for user0
2023-04-20 18:30:02,587 - Epoch:0/300,Train Accuracy:55.63523483276367%
2023-04-20 18:30:03,200 - Epoch:1/300,Train Accuracy:60.738616943359375%
2023-04-20 18:30:03,749 - Epoch:2/300,Train Accuracy:61.76646423339844%
2023-04-20 18:30:04,299 - Epoch:3/300,Train Accuracy:62.07720947265625%
2023-04-20 18:30:04,852 - Epoch:4/300,Train Accuracy:62.97358703613281%
2023-04-20 18:30:05,406 - Epoch:5/300,Train Accuracy:63.46360778808594%
2023-04-20 18:30:05,944 - Epoch:6/300,Train Accuracy:63.82215881347656%
2023-04-20 18:30:06,484 - Epoch:7/300,Train Accuracy:64.21656799316406%
2023-04-20 18:30:07,029 - Epoch:8/300,Train Accuracy:64.57511901855469%
2023-04-20 18:30:07,639 - Epoch:9/300,Train Accuracy:64.94561767578125%
2023-04-20 18:30:08,256 - Epoch:10/300,Train Accuracy:65.30416870117188%
2023-04-20 18:30:08,795 - Epoch:11/300,Train Accuracy:65.16075134277344%
2023-04-20 18:30:09,336 - Epoch:12/300,Train Accuracy:65.6627197265625%
2023-04-20 18:30:09,875 - Epoch:13/300,Train Accuracy:65.9256591796875%
2023-04-20 18:30:10,415 - Epoch:14/300,Train Accuracy:66.27226257324219%
2023-04-20 18:30:10,955 - Epoch:15/300,Train Accuracy:66.22445678710938%
2023-04-20 18:30:11,500 - Epoch:16/300,Train Accuracy:66.65471649169922%
2023-04-20 18:30:12,043 - Epoch:17/300,Train Accuracy:66.48738861083984%
2023-04-20 18:30:12,580 - Epoch:18/300,Train Accuracy:66.75032806396484%
2023-04-20 18:30:13,117 - Epoch:19/300,Train Accuracy:66.64276123046875%
2023-04-20 18:30:13,656 - Epoch:20/300,Train Accuracy:66.88179779052734%
2023-04-20 18:30:14,191 - Epoch:21/300,Train Accuracy:66.76228332519531%
2023-04-20 18:30:14,724 - Epoch:22/300,Train Accuracy:66.95350646972656%
2023-04-20 18:30:15,256 - Epoch:23/300,Train Accuracy:67.24034881591797%
2023-04-20 18:30:15,789 - Epoch:24/300,Train Accuracy:67.10887908935547%
2023-04-20 18:30:16,322 - Epoch:25/300,Train Accuracy:67.27620697021484%
2023-04-20 18:30:16,856 - Epoch:26/300,Train Accuracy:67.5988998413086%
