2023-04-07 23:30:43,112 - lr:0.0001,weight_decay:10,batch_size:20
2023-04-07 23:30:43,112 - FullConnect(
2023-04-07 23:30:46,821 - Epoch:19/300,Train Accuracy:91.49253845214844%
2023-04-07 23:30:47,024 - Epoch:20/300,Train Accuracy:91.64179229736328%
2023-04-07 23:30:47,196 - Epoch:21/300,Train Accuracy:92.08955383300781%
2023-04-07 23:30:47,367 - Epoch:22/300,Train Accuracy:91.64179229736328%
2023-04-07 23:30:47,537 - Epoch:23/300,Train Accuracy:91.94029998779297%
2023-04-07 23:30:47,707 - Epoch:24/300,Train Accuracy:92.3880615234375%
2023-04-07 23:30:47,890 - Epoch:25/300,Train Accuracy:92.53731536865234%
2023-04-07 23:30:48,073 - Epoch:26/300,Train Accuracy:91.49253845214844%
2023-04-07 23:30:48,257 - Epoch:27/300,Train Accuracy:92.01492309570312%
2023-04-07 23:30:48,433 - Epoch:28/300,Train Accuracy:92.31343078613281%
2023-04-07 23:30:48,606 - Epoch:29/300,Train Accuracy:92.83582305908203%
2023-04-07 23:30:48,776 - Epoch:30/300,Train Accuracy:93.13433074951172%
2023-04-07 23:30:48,953 - Epoch:31/300,Train Accuracy:93.05970001220703%
2023-04-07 23:30:49,126 - Epoch:32/300,Train Accuracy:93.35820770263672%
2023-04-07 23:30:49,309 - Epoch:33/300,Train Accuracy:93.05970001220703%
2023-04-07 23:30:49,489 - Epoch:34/300,Train Accuracy:93.13433074951172%
2023-04-07 23:30:49,662 - Epoch:35/300,Train Accuracy:93.80596923828125%
2023-04-07 23:30:49,834 - Epoch:36/300,Train Accuracy:92.98507690429688%
2023-04-07 23:30:50,007 - Epoch:37/300,Train Accuracy:93.20895385742188%
2023-04-07 23:30:50,185 - Epoch:38/300,Train Accuracy:93.58209228515625%
2023-04-07 23:30:50,358 - Epoch:39/300,Train Accuracy:93.28358459472656%
2023-04-07 23:30:50,529 - Epoch:40/300,Train Accuracy:93.6567153930664%
2023-04-07 23:30:50,715 - Epoch:41/300,Train Accuracy:93.4328384399414%
2023-04-07 23:30:50,889 - Epoch:42/300,Train Accuracy:93.6567153930664%
2023-04-07 23:30:51,068 - Epoch:43/300,Train Accuracy:94.55223846435547%
2023-04-07 23:30:51,248 - Epoch:44/300,Train Accuracy:94.02985382080078%
2023-04-07 23:30:51,426 - Epoch:45/300,Train Accuracy:93.4328384399414%
2023-04-07 23:30:51,602 - Epoch:46/300,Train Accuracy:94.32836151123047%
2023-04-07 23:30:51,777 - Epoch:47/300,Train Accuracy:94.40298461914062%
2023-04-07 23:30:51,958 - Epoch:48/300,Train Accuracy:93.58209228515625%
2023-04-07 23:30:52,149 - Epoch:49/300,Train Accuracy:93.9552230834961%
2023-04-07 23:30:52,336 - Epoch:50/300,Train Accuracy:94.40298461914062%
2023-04-07 23:30:52,517 - Epoch:51/300,Train Accuracy:94.70149230957031%
2023-04-07 23:30:52,687 - Epoch:52/300,Train Accuracy:94.47761535644531%
2023-04-07 23:30:52,862 - Epoch:53/300,Train Accuracy:93.50746154785156%
2023-04-07 23:30:53,050 - Epoch:54/300,Train Accuracy:94.85074615478516%
2023-04-07 23:30:53,231 - Epoch:55/300,Train Accuracy:94.10447692871094%
2023-04-07 23:30:53,405 - Epoch:56/300,Train Accuracy:94.55223846435547%
2023-04-07 23:30:53,572 - Epoch:57/300,Train Accuracy:94.17910766601562%
2023-04-07 23:30:53,739 - Epoch:58/300,Train Accuracy:94.62686920166016%
2023-04-07 23:30:53,905 - Epoch:59/300,Train Accuracy:94.55223846435547%
2023-04-07 23:30:54,073 - Epoch:60/300,Train Accuracy:94.776123046875%
2023-04-07 23:30:54,241 - Epoch:61/300,Train Accuracy:94.10447692871094%
2023-04-07 23:30:54,408 - Epoch:62/300,Train Accuracy:94.10447692871094%
2023-04-07 23:30:54,575 - Epoch:63/300,Train Accuracy:94.776123046875%
2023-04-07 23:30:54,749 - Epoch:64/300,Train Accuracy:93.80596923828125%
2023-04-07 23:30:54,918 - Epoch:65/300,Train Accuracy:93.20895385742188%
2023-04-07 23:30:55,125 - Epoch:66/300,Train Accuracy:93.9552230834961%
2023-04-07 23:30:55,326 - Epoch:67/300,Train Accuracy:94.85074615478516%
2023-04-07 23:30:55,499 - Epoch:68/300,Train Accuracy:94.17910766601562%
2023-04-07 23:30:55,669 - Epoch:69/300,Train Accuracy:94.70149230957031%
2023-04-07 23:30:55,839 - Epoch:70/300,Train Accuracy:95.07462310791016%
2023-04-07 23:30:56,007 - Epoch:71/300,Train Accuracy:94.62686920166016%
2023-04-07 23:30:56,179 - Epoch:72/300,Train Accuracy:94.92537689208984%
2023-04-07 23:30:56,350 - Epoch:73/300,Train Accuracy:94.17910766601562%
2023-04-07 23:30:56,522 - Epoch:74/300,Train Accuracy:94.85074615478516%
2023-04-07 23:30:56,692 - Epoch:75/300,Train Accuracy:94.55223846435547%
2023-04-07 23:30:56,862 - Epoch:76/300,Train Accuracy:94.776123046875%
2023-04-07 23:30:57,037 - Epoch:77/300,Train Accuracy:95.0%
2023-04-07 23:30:57,210 - Epoch:78/300,Train Accuracy:95.223876953125%
2023-04-07 23:30:57,378 - Epoch:79/300,Train Accuracy:95.29850769042969%
2023-04-07 23:30:57,547 - Epoch:80/300,Train Accuracy:94.85074615478516%
2023-04-07 23:30:57,715 - Epoch:81/300,Train Accuracy:94.32836151123047%
2023-04-07 23:30:57,883 - Epoch:82/300,Train Accuracy:94.776123046875%
2023-04-07 23:30:58,051 - Epoch:83/300,Train Accuracy:94.40298461914062%
2023-04-07 23:30:58,221 - Epoch:84/300,Train Accuracy:94.47761535644531%
2023-04-07 23:30:58,443 - Epoch:85/300,Train Accuracy:94.47761535644531%
2023-04-07 23:30:58,612 - Epoch:86/300,Train Accuracy:95.44776153564453%
2023-04-07 23:30:58,825 - Epoch:87/300,Train Accuracy:94.47761535644531%
2023-04-07 23:30:59,006 - Epoch:88/300,Train Accuracy:95.97014617919922%
2023-04-07 23:30:59,178 - Epoch:89/300,Train Accuracy:94.85074615478516%
2023-04-07 23:30:59,355 - Epoch:90/300,Train Accuracy:95.223876953125%
2023-04-07 23:30:59,529 - Epoch:91/300,Train Accuracy:95.59701538085938%
2023-04-07 23:30:59,734 - Epoch:92/300,Train Accuracy:95.0%
2023-04-07 23:30:59,914 - Epoch:93/300,Train Accuracy:95.07462310791016%
2023-04-07 23:31:00,106 - Epoch:94/300,Train Accuracy:93.88059997558594%
2023-04-07 23:31:00,279 - Epoch:95/300,Train Accuracy:94.40298461914062%
2023-04-07 23:31:00,467 - Epoch:96/300,Train Accuracy:95.223876953125%
2023-04-07 23:31:00,732 - Epoch:97/300,Train Accuracy:94.25373077392578%
2023-04-07 23:31:00,927 - Epoch:98/300,Train Accuracy:94.55223846435547%
2023-04-07 23:31:01,120 - Epoch:99/300,Train Accuracy:95.223876953125%
2023-04-07 23:31:01,314 - Epoch:100/300,Train Accuracy:95.52238464355469%
2023-04-07 23:31:01,501 - Epoch:101/300,Train Accuracy:95.0%
2023-04-07 23:31:01,732 - Epoch:102/300,Train Accuracy:95.07462310791016%
2023-04-07 23:31:01,916 - Epoch:103/300,Train Accuracy:94.25373077392578%
2023-04-07 23:31:02,101 - Epoch:104/300,Train Accuracy:94.70149230957031%
2023-04-07 23:31:02,291 - Epoch:105/300,Train Accuracy:94.17910766601562%
2023-04-07 23:31:02,485 - Epoch:106/300,Train Accuracy:95.29850769042969%
2023-04-07 23:31:02,682 - Epoch:107/300,Train Accuracy:95.44776153564453%
2023-04-07 23:31:02,883 - Epoch:108/300,Train Accuracy:94.25373077392578%
2023-04-07 23:31:03,089 - Epoch:109/300,Train Accuracy:94.62686920166016%
2023-04-07 23:31:03,291 - Epoch:110/300,Train Accuracy:95.37313079833984%
2023-04-07 23:31:03,511 - Epoch:111/300,Train Accuracy:94.40298461914062%
2023-04-07 23:31:03,713 - Epoch:112/300,Train Accuracy:95.59701538085938%
2023-04-07 23:31:03,918 - Epoch:113/300,Train Accuracy:95.0%
2023-04-07 23:31:04,177 - Epoch:114/300,Train Accuracy:95.37313079833984%
2023-04-07 23:31:04,423 - Epoch:115/300,Train Accuracy:95.14925384521484%
2023-04-07 23:31:04,648 - Epoch:116/300,Train Accuracy:94.776123046875%
2023-04-07 23:31:04,873 - Epoch:117/300,Train Accuracy:95.07462310791016%
2023-04-07 23:31:05,098 - Epoch:118/300,Train Accuracy:94.40298461914062%
2023-04-07 23:31:05,317 - Epoch:119/300,Train Accuracy:94.55223846435547%
2023-04-07 23:31:05,543 - Epoch:120/300,Train Accuracy:95.44776153564453%
2023-04-07 23:31:05,743 - Epoch:121/300,Train Accuracy:94.776123046875%
2023-04-07 23:31:05,943 - Epoch:122/300,Train Accuracy:95.29850769042969%
2023-04-07 23:31:06,147 - Epoch:123/300,Train Accuracy:94.10447692871094%
2023-04-07 23:31:06,344 - Epoch:124/300,Train Accuracy:94.40298461914062%
2023-04-07 23:31:06,547 - Epoch:125/300,Train Accuracy:94.55223846435547%
2023-04-07 23:31:06,748 - Epoch:126/300,Train Accuracy:95.0%
2023-04-07 23:31:06,949 - Epoch:127/300,Train Accuracy:95.07462310791016%
2023-04-07 23:31:07,151 - Epoch:128/300,Train Accuracy:94.85074615478516%
2023-04-07 23:31:07,357 - Epoch:129/300,Train Accuracy:95.59701538085938%
2023-04-07 23:31:07,561 - Epoch:130/300,Train Accuracy:95.52238464355469%
2023-04-07 23:31:07,762 - Epoch:131/300,Train Accuracy:94.85074615478516%
2023-04-07 23:31:07,965 - Epoch:132/300,Train Accuracy:95.37313079833984%
2023-04-07 23:31:08,167 - Epoch:133/300,Train Accuracy:93.9552230834961%
2023-04-07 23:31:08,385 - Epoch:134/300,Train Accuracy:95.223876953125%
2023-04-07 23:31:08,581 - Epoch:135/300,Train Accuracy:94.32836151123047%
2023-04-07 23:31:08,779 - Epoch:136/300,Train Accuracy:95.44776153564453%
2023-04-07 23:31:08,978 - Epoch:137/300,Train Accuracy:94.62686920166016%
2023-04-07 23:31:09,175 - Epoch:138/300,Train Accuracy:95.14925384521484%
2023-04-07 23:31:09,371 - Epoch:139/300,Train Accuracy:94.776123046875%
2023-04-07 23:31:09,568 - Epoch:140/300,Train Accuracy:94.92537689208984%
2023-04-07 23:31:09,764 - Epoch:141/300,Train Accuracy:94.40298461914062%
2023-04-07 23:31:09,962 - Epoch:142/300,Train Accuracy:94.10447692871094%
2023-04-07 23:31:10,160 - Epoch:143/300,Train Accuracy:94.776123046875%
2023-04-07 23:31:10,361 - Epoch:144/300,Train Accuracy:94.85074615478516%
2023-04-07 23:31:10,558 - Epoch:145/300,Train Accuracy:95.59701538085938%
2023-04-07 23:31:10,755 - Epoch:146/300,Train Accuracy:95.37313079833984%
2023-04-07 23:31:10,952 - Epoch:147/300,Train Accuracy:95.52238464355469%
2023-04-07 23:31:11,150 - Epoch:148/300,Train Accuracy:96.19403076171875%
2023-04-07 23:31:11,349 - Epoch:149/300,Train Accuracy:95.07462310791016%
2023-04-07 23:31:11,569 - Epoch:150/300,Train Accuracy:96.0447769165039%
2023-04-07 23:31:11,794 - Epoch:151/300,Train Accuracy:95.14925384521484%
2023-04-07 23:31:12,033 - Epoch:152/300,Train Accuracy:95.0%
2023-04-07 23:31:12,252 - Epoch:153/300,Train Accuracy:94.47761535644531%
2023-04-07 23:31:12,453 - Epoch:154/300,Train Accuracy:95.59701538085938%
2023-04-07 23:31:12,654 - Epoch:155/300,Train Accuracy:94.47761535644531%
2023-04-07 23:31:12,854 - Epoch:156/300,Train Accuracy:94.40298461914062%
2023-04-07 23:31:13,053 - Epoch:157/300,Train Accuracy:95.223876953125%
2023-04-07 23:31:13,253 - Epoch:158/300,Train Accuracy:95.52238464355469%
2023-04-07 23:31:13,463 - Epoch:159/300,Train Accuracy:94.85074615478516%
2023-04-07 23:31:13,662 - Epoch:160/300,Train Accuracy:95.0%
2023-04-07 23:31:13,860 - Epoch:161/300,Train Accuracy:95.0%
2023-04-07 23:31:14,095 - Epoch:162/300,Train Accuracy:95.29850769042969%
2023-04-07 23:31:14,310 - Epoch:163/300,Train Accuracy:95.29850769042969%
2023-04-07 23:31:14,507 - Epoch:164/300,Train Accuracy:95.59701538085938%
2023-04-07 23:31:14,704 - Epoch:165/300,Train Accuracy:94.776123046875%
2023-04-07 23:31:14,921 - Epoch:166/300,Train Accuracy:95.0%
2023-04-07 23:31:15,120 - Epoch:167/300,Train Accuracy:93.9552230834961%
2023-04-07 23:31:15,328 - Epoch:168/300,Train Accuracy:95.0%
2023-04-07 23:31:15,547 - Epoch:169/300,Train Accuracy:94.10447692871094%
2023-04-07 23:31:15,761 - Epoch:170/300,Train Accuracy:94.62686920166016%
2023-04-07 23:31:15,975 - Epoch:171/300,Train Accuracy:95.0%
2023-04-07 23:31:16,199 - Epoch:172/300,Train Accuracy:94.62686920166016%
2023-04-07 23:31:16,406 - Epoch:173/300,Train Accuracy:95.14925384521484%
2023-04-07 23:31:16,635 - Epoch:174/300,Train Accuracy:95.89552307128906%
2023-04-07 23:31:16,858 - Epoch:175/300,Train Accuracy:94.92537689208984%
2023-04-07 23:31:17,069 - Epoch:176/300,Train Accuracy:96.11940002441406%
2023-04-07 23:31:17,299 - Epoch:177/300,Train Accuracy:94.70149230957031%
2023-04-07 23:31:17,497 - Epoch:178/300,Train Accuracy:95.82089233398438%
2023-04-07 23:31:17,698 - Epoch:179/300,Train Accuracy:95.07462310791016%
2023-04-07 23:31:17,895 - Epoch:180/300,Train Accuracy:94.47761535644531%
2023-04-07 23:31:18,097 - Epoch:181/300,Train Accuracy:95.0%
2023-04-07 23:31:18,295 - Epoch:182/300,Train Accuracy:95.97014617919922%
2023-04-07 23:31:18,495 - Epoch:183/300,Train Accuracy:94.92537689208984%
2023-04-07 23:31:18,694 - Epoch:184/300,Train Accuracy:95.29850769042969%
2023-04-07 23:31:18,895 - Epoch:185/300,Train Accuracy:95.82089233398438%
2023-04-07 23:31:19,099 - Epoch:186/300,Train Accuracy:95.14925384521484%
2023-04-07 23:31:19,303 - Epoch:187/300,Train Accuracy:95.44776153564453%
2023-04-07 23:31:19,507 - Epoch:188/300,Train Accuracy:96.19403076171875%
2023-04-07 23:31:19,708 - Epoch:189/300,Train Accuracy:94.776123046875%
2023-04-07 23:31:19,911 - Epoch:190/300,Train Accuracy:94.10447692871094%
2023-04-07 23:31:20,121 - Epoch:191/300,Train Accuracy:95.37313079833984%
2023-04-07 23:31:20,325 - Epoch:192/300,Train Accuracy:95.52238464355469%
2023-04-07 23:31:20,531 - Epoch:193/300,Train Accuracy:95.14925384521484%
2023-04-07 23:31:20,733 - Epoch:194/300,Train Accuracy:95.223876953125%
2023-04-07 23:31:20,930 - Epoch:195/300,Train Accuracy:95.74626922607422%
2023-04-07 23:31:21,155 - Epoch:196/300,Train Accuracy:94.85074615478516%
2023-04-07 23:31:21,360 - Epoch:197/300,Train Accuracy:95.29850769042969%
2023-04-07 23:31:21,568 - Epoch:198/300,Train Accuracy:94.776123046875%
2023-04-07 23:31:21,777 - Epoch:199/300,Train Accuracy:94.32836151123047%
2023-04-07 23:31:21,987 - Epoch:200/300,Train Accuracy:96.0447769165039%
2023-04-07 23:31:22,191 - Epoch:201/300,Train Accuracy:95.44776153564453%
2023-04-07 23:31:22,395 - Epoch:202/300,Train Accuracy:95.07462310791016%
2023-04-07 23:31:22,599 - Epoch:203/300,Train Accuracy:94.47761535644531%
2023-04-07 23:31:22,802 - Epoch:204/300,Train Accuracy:94.70149230957031%
2023-04-07 23:31:23,017 - Epoch:205/300,Train Accuracy:95.07462310791016%
2023-04-07 23:31:23,224 - Epoch:206/300,Train Accuracy:95.37313079833984%
2023-04-07 23:31:23,437 - Epoch:207/300,Train Accuracy:95.82089233398438%
2023-04-07 23:31:23,650 - Epoch:208/300,Train Accuracy:95.29850769042969%
2023-04-07 23:31:23,861 - Epoch:209/300,Train Accuracy:94.70149230957031%
2023-04-07 23:31:24,066 - Epoch:210/300,Train Accuracy:95.59701538085938%
2023-04-07 23:31:24,266 - Epoch:211/300,Train Accuracy:95.14925384521484%
2023-04-07 23:31:24,464 - Epoch:212/300,Train Accuracy:94.85074615478516%
2023-04-07 23:31:24,665 - Epoch:213/300,Train Accuracy:95.37313079833984%
2023-04-07 23:31:24,868 - Epoch:214/300,Train Accuracy:94.25373077392578%
2023-04-07 23:31:25,071 - Epoch:215/300,Train Accuracy:95.59701538085938%
2023-04-07 23:31:25,272 - Epoch:216/300,Train Accuracy:95.37313079833984%
2023-04-07 23:31:25,477 - Epoch:217/300,Train Accuracy:95.07462310791016%
2023-04-07 23:31:25,681 - Epoch:218/300,Train Accuracy:92.98507690429688%
2023-04-07 23:31:25,893 - Epoch:219/300,Train Accuracy:95.44776153564453%
2023-04-07 23:31:26,114 - Epoch:220/300,Train Accuracy:94.70149230957031%
2023-04-07 23:31:26,328 - Epoch:221/300,Train Accuracy:95.07462310791016%
2023-04-07 23:31:26,542 - Epoch:222/300,Train Accuracy:95.67163848876953%
2023-04-07 23:31:26,753 - Epoch:223/300,Train Accuracy:95.67163848876953%
2023-04-07 23:31:26,964 - Epoch:224/300,Train Accuracy:95.89552307128906%
2023-04-07 23:31:27,198 - Epoch:225/300,Train Accuracy:94.47761535644531%
2023-04-07 23:31:27,420 - Epoch:226/300,Train Accuracy:94.92537689208984%
2023-04-07 23:31:27,641 - Epoch:227/300,Train Accuracy:96.0447769165039%
2023-04-07 23:31:27,869 - Epoch:228/300,Train Accuracy:94.776123046875%
2023-04-07 23:31:28,093 - Epoch:229/300,Train Accuracy:95.29850769042969%
2023-04-07 23:31:28,314 - Epoch:230/300,Train Accuracy:95.14925384521484%
2023-04-07 23:31:28,540 - Epoch:231/300,Train Accuracy:95.52238464355469%
2023-04-07 23:31:28,756 - Epoch:232/300,Train Accuracy:95.74626922607422%
2023-04-07 23:31:28,973 - Epoch:233/300,Train Accuracy:95.29850769042969%
2023-04-07 23:31:29,193 - Epoch:234/300,Train Accuracy:95.223876953125%
2023-04-07 23:31:29,413 - Epoch:235/300,Train Accuracy:94.40298461914062%
2023-04-07 23:31:29,635 - Epoch:236/300,Train Accuracy:94.32836151123047%
2023-04-07 23:31:29,852 - Epoch:237/300,Train Accuracy:94.776123046875%
2023-04-07 23:31:30,066 - Epoch:238/300,Train Accuracy:95.59701538085938%
2023-04-07 23:31:30,278 - Epoch:239/300,Train Accuracy:95.59701538085938%
2023-04-07 23:31:30,483 - Epoch:240/300,Train Accuracy:95.07462310791016%
2023-04-07 23:31:30,684 - Epoch:241/300,Train Accuracy:94.85074615478516%
2023-04-07 23:31:30,881 - Epoch:242/300,Train Accuracy:95.52238464355469%
2023-04-07 23:31:31,081 - Epoch:243/300,Train Accuracy:94.85074615478516%
2023-04-07 23:31:31,280 - Epoch:244/300,Train Accuracy:94.62686920166016%
2023-04-07 23:31:31,480 - Epoch:245/300,Train Accuracy:95.07462310791016%
2023-04-07 23:31:31,677 - Epoch:246/300,Train Accuracy:95.52238464355469%
2023-04-07 23:31:31,874 - Epoch:247/300,Train Accuracy:95.07462310791016%
2023-04-07 23:31:32,072 - Epoch:248/300,Train Accuracy:95.223876953125%
2023-04-07 23:31:32,270 - Epoch:249/300,Train Accuracy:95.0%
2023-04-07 23:31:32,469 - Epoch:250/300,Train Accuracy:95.14925384521484%
2023-04-07 23:31:32,668 - Epoch:251/300,Train Accuracy:95.74626922607422%
2023-04-07 23:31:32,887 - Epoch:252/300,Train Accuracy:95.0%
2023-04-07 23:31:33,087 - Epoch:253/300,Train Accuracy:94.776123046875%
2023-04-07 23:31:33,286 - Epoch:254/300,Train Accuracy:94.55223846435547%
2023-04-07 23:31:33,486 - Epoch:255/300,Train Accuracy:94.92537689208984%
2023-04-07 23:31:33,687 - Epoch:256/300,Train Accuracy:95.29850769042969%
2023-04-07 23:31:33,886 - Epoch:257/300,Train Accuracy:95.52238464355469%
2023-04-07 23:31:34,089 - Epoch:258/300,Train Accuracy:94.70149230957031%
2023-04-07 23:31:34,290 - Epoch:259/300,Train Accuracy:95.14925384521484%
2023-04-07 23:31:34,491 - Epoch:260/300,Train Accuracy:95.44776153564453%
2023-04-07 23:31:34,693 - Epoch:261/300,Train Accuracy:94.92537689208984%
2023-04-07 23:31:34,894 - Epoch:262/300,Train Accuracy:94.55223846435547%
2023-04-07 23:31:35,107 - Epoch:263/300,Train Accuracy:95.82089233398438%
2023-04-07 23:31:35,317 - Epoch:264/300,Train Accuracy:94.70149230957031%
2023-04-07 23:31:35,524 - Epoch:265/300,Train Accuracy:94.92537689208984%
2023-04-07 23:31:35,735 - Epoch:266/300,Train Accuracy:94.62686920166016%
2023-04-07 23:31:35,943 - Epoch:267/300,Train Accuracy:94.85074615478516%
2023-04-07 23:31:36,151 - Epoch:268/300,Train Accuracy:95.82089233398438%
2023-04-07 23:31:36,359 - Epoch:269/300,Train Accuracy:95.44776153564453%
2023-04-07 23:31:36,567 - Epoch:270/300,Train Accuracy:95.0%
2023-04-07 23:31:36,775 - Epoch:271/300,Train Accuracy:94.776123046875%
2023-04-07 23:31:36,985 - Epoch:272/300,Train Accuracy:95.0%
2023-04-07 23:31:37,191 - Epoch:273/300,Train Accuracy:94.92537689208984%
2023-04-07 23:31:37,396 - Epoch:274/300,Train Accuracy:95.223876953125%
2023-04-07 23:31:37,599 - Epoch:275/300,Train Accuracy:94.776123046875%
2023-04-07 23:31:37,800 - Epoch:276/300,Train Accuracy:96.0447769165039%
2023-04-07 23:31:38,000 - Epoch:277/300,Train Accuracy:95.74626922607422%
2023-04-07 23:31:38,237 - Epoch:278/300,Train Accuracy:95.14925384521484%
2023-04-07 23:31:38,445 - Epoch:279/300,Train Accuracy:95.44776153564453%
2023-04-07 23:31:38,652 - Epoch:280/300,Train Accuracy:95.223876953125%
2023-04-07 23:31:38,853 - Epoch:281/300,Train Accuracy:95.0%
2023-04-07 23:31:39,053 - Epoch:282/300,Train Accuracy:95.59701538085938%
2023-04-07 23:31:39,251 - Epoch:283/300,Train Accuracy:94.62686920166016%
2023-04-07 23:31:39,451 - Epoch:284/300,Train Accuracy:95.29850769042969%
2023-04-07 23:31:39,653 - Epoch:285/300,Train Accuracy:95.37313079833984%
2023-04-07 23:31:39,851 - Epoch:286/300,Train Accuracy:95.37313079833984%
2023-04-07 23:31:40,054 - Epoch:287/300,Train Accuracy:95.0%
2023-04-07 23:31:40,254 - Epoch:288/300,Train Accuracy:95.37313079833984%
2023-04-07 23:31:40,460 - Epoch:289/300,Train Accuracy:94.47761535644531%
2023-04-07 23:31:40,668 - Epoch:290/300,Train Accuracy:94.40298461914062%
2023-04-07 23:31:40,876 - Epoch:291/300,Train Accuracy:94.70149230957031%
2023-04-07 23:31:41,085 - Epoch:292/300,Train Accuracy:94.85074615478516%
2023-04-07 23:31:41,292 - Epoch:293/300,Train Accuracy:95.0%
2023-04-07 23:31:41,494 - Epoch:294/300,Train Accuracy:94.32836151123047%
2023-04-07 23:31:41,704 - Epoch:295/300,Train Accuracy:95.52238464355469%
2023-04-07 23:31:41,919 - Epoch:296/300,Train Accuracy:94.32836151123047%
2023-04-07 23:31:42,131 - Epoch:297/300,Train Accuracy:94.62686920166016%
2023-04-07 23:31:42,335 - Epoch:298/300,Train Accuracy:95.14925384521484%
2023-04-07 23:31:42,533 - Epoch:299/300,Train Accuracy:94.40298461914062%
2023-04-07 23:31:42,762 - 
Test set: Avg. loss: 0.0099, Accuracy: 617/660 (93.48%)

2023-04-07 23:31:42,766 - fpr:[0.         0.07836991 1.        ],tpr:[0.         0.94721408 1.        ],threshold:[2 1 0],auc:0.9344220851451108
