2023-04-06 15:28:27,756 - lr:1e-05,weight_decay:0.01,batch_size:20
2023-04-06 15:28:27,756 - FullConnect(
2023-04-06 15:29:07,001 - Epoch:95/200,Train Accuracy:87.31343078613281%
2023-04-06 15:29:07,310 - Epoch:96/200,Train Accuracy:87.76119232177734%
2023-04-06 15:29:07,613 - Epoch:97/200,Train Accuracy:88.05970001220703%
2023-04-06 15:29:07,908 - Epoch:98/200,Train Accuracy:88.05970001220703%
2023-04-06 15:29:08,247 - Epoch:99/200,Train Accuracy:88.28358459472656%
2023-04-06 15:29:08,567 - Epoch:100/200,Train Accuracy:88.05970001220703%
2023-04-06 15:29:08,869 - Epoch:101/200,Train Accuracy:88.50746154785156%
2023-04-06 15:29:09,171 - Epoch:102/200,Train Accuracy:88.58209228515625%
2023-04-06 15:29:09,471 - Epoch:103/200,Train Accuracy:88.50746154785156%
2023-04-06 15:29:09,796 - Epoch:104/200,Train Accuracy:88.50746154785156%
2023-04-06 15:29:10,104 - Epoch:105/200,Train Accuracy:88.88059997558594%
2023-04-06 15:29:10,416 - Epoch:106/200,Train Accuracy:88.80596923828125%
2023-04-06 15:29:10,734 - Epoch:107/200,Train Accuracy:88.88059997558594%
2023-04-06 15:29:11,066 - Epoch:108/200,Train Accuracy:88.9552230834961%
2023-04-06 15:29:11,383 - Epoch:109/200,Train Accuracy:89.02985382080078%
2023-04-06 15:29:11,707 - Epoch:110/200,Train Accuracy:89.17910766601562%
2023-04-06 15:29:12,030 - Epoch:111/200,Train Accuracy:89.17910766601562%
2023-04-06 15:29:12,350 - Epoch:112/200,Train Accuracy:89.25373077392578%
2023-04-06 15:29:12,677 - Epoch:113/200,Train Accuracy:89.70149230957031%
2023-04-06 15:29:13,001 - Epoch:114/200,Train Accuracy:89.70149230957031%
2023-04-06 15:29:13,327 - Epoch:115/200,Train Accuracy:89.47761535644531%
2023-04-06 15:29:13,636 - Epoch:116/200,Train Accuracy:90.14925384521484%
2023-04-06 15:29:13,948 - Epoch:117/200,Train Accuracy:90.07462310791016%
2023-04-06 15:29:14,289 - Epoch:118/200,Train Accuracy:89.70149230957031%
2023-04-06 15:29:14,612 - Epoch:119/200,Train Accuracy:90.44776153564453%
2023-04-06 15:29:14,932 - Epoch:120/200,Train Accuracy:90.44776153564453%
2023-04-06 15:29:15,268 - Epoch:121/200,Train Accuracy:90.44776153564453%
2023-04-06 15:29:15,590 - Epoch:122/200,Train Accuracy:90.52238464355469%
2023-04-06 15:29:15,926 - Epoch:123/200,Train Accuracy:91.3432846069336%
2023-04-06 15:29:16,250 - Epoch:124/200,Train Accuracy:91.11940002441406%
2023-04-06 15:29:16,577 - Epoch:125/200,Train Accuracy:91.19403076171875%
2023-04-06 15:29:16,905 - Epoch:126/200,Train Accuracy:91.11940002441406%
2023-04-06 15:29:17,240 - Epoch:127/200,Train Accuracy:91.41790771484375%
2023-04-06 15:29:17,563 - Epoch:128/200,Train Accuracy:91.41790771484375%
2023-04-06 15:29:17,888 - Epoch:129/200,Train Accuracy:91.3432846069336%
2023-04-06 15:29:18,221 - Epoch:130/200,Train Accuracy:91.71641540527344%
2023-04-06 15:29:18,549 - Epoch:131/200,Train Accuracy:91.71641540527344%
2023-04-06 15:29:18,891 - Epoch:132/200,Train Accuracy:91.5671615600586%
2023-04-06 15:29:19,226 - Epoch:133/200,Train Accuracy:91.94029998779297%
2023-04-06 15:29:19,558 - Epoch:134/200,Train Accuracy:91.41790771484375%
2023-04-06 15:29:19,888 - Epoch:135/200,Train Accuracy:91.49253845214844%
2023-04-06 15:29:20,223 - Epoch:136/200,Train Accuracy:91.71641540527344%
2023-04-06 15:29:20,597 - Epoch:137/200,Train Accuracy:91.86566925048828%
2023-04-06 15:29:20,988 - Epoch:138/200,Train Accuracy:91.5671615600586%
2023-04-06 15:29:21,372 - Epoch:139/200,Train Accuracy:91.94029998779297%
2023-04-06 15:29:21,761 - Epoch:140/200,Train Accuracy:91.71641540527344%
2023-04-06 15:29:22,109 - Epoch:141/200,Train Accuracy:91.94029998779297%
2023-04-06 15:29:22,437 - Epoch:142/200,Train Accuracy:91.86566925048828%
2023-04-06 15:29:22,760 - Epoch:143/200,Train Accuracy:91.86566925048828%
2023-04-06 15:29:23,085 - Epoch:144/200,Train Accuracy:92.31343078613281%
2023-04-06 15:29:23,406 - Epoch:145/200,Train Accuracy:92.3880615234375%
2023-04-06 15:29:23,751 - Epoch:146/200,Train Accuracy:92.16417694091797%
2023-04-06 15:29:24,076 - Epoch:147/200,Train Accuracy:92.16417694091797%
2023-04-06 15:29:24,423 - Epoch:148/200,Train Accuracy:92.16417694091797%
2023-04-06 15:29:24,754 - Epoch:149/200,Train Accuracy:92.31343078613281%
2023-04-06 15:29:25,087 - Epoch:150/200,Train Accuracy:92.31343078613281%
2023-04-06 15:29:25,538 - Epoch:151/200,Train Accuracy:92.31343078613281%
2023-04-06 15:29:25,913 - Epoch:152/200,Train Accuracy:92.3880615234375%
2023-04-06 15:29:26,250 - Epoch:153/200,Train Accuracy:92.31343078613281%
2023-04-06 15:29:26,625 - Epoch:154/200,Train Accuracy:92.23880767822266%
2023-04-06 15:29:27,008 - Epoch:155/200,Train Accuracy:92.3880615234375%
2023-04-06 15:29:27,350 - Epoch:156/200,Train Accuracy:92.6119384765625%
2023-04-06 15:29:27,706 - Epoch:157/200,Train Accuracy:92.6119384765625%
2023-04-06 15:29:28,080 - Epoch:158/200,Train Accuracy:92.91044616699219%
2023-04-06 15:29:28,403 - Epoch:159/200,Train Accuracy:92.98507690429688%
2023-04-06 15:29:28,732 - Epoch:160/200,Train Accuracy:92.83582305908203%
2023-04-06 15:29:29,062 - Epoch:161/200,Train Accuracy:93.05970001220703%
2023-04-06 15:29:29,394 - Epoch:162/200,Train Accuracy:92.98507690429688%
2023-04-06 15:29:29,715 - Epoch:163/200,Train Accuracy:92.68656921386719%
2023-04-06 15:29:30,037 - Epoch:164/200,Train Accuracy:92.76119232177734%
2023-04-06 15:29:30,362 - Epoch:165/200,Train Accuracy:93.20895385742188%
2023-04-06 15:29:30,689 - Epoch:166/200,Train Accuracy:92.83582305908203%
2023-04-06 15:29:31,004 - Epoch:167/200,Train Accuracy:93.13433074951172%
2023-04-06 15:29:31,321 - Epoch:168/200,Train Accuracy:92.98507690429688%
2023-04-06 15:29:31,648 - Epoch:169/200,Train Accuracy:93.35820770263672%
2023-04-06 15:29:31,974 - Epoch:170/200,Train Accuracy:93.28358459472656%
2023-04-06 15:29:32,282 - Epoch:171/200,Train Accuracy:93.13433074951172%
2023-04-06 15:29:32,589 - Epoch:172/200,Train Accuracy:93.35820770263672%
2023-04-06 15:29:32,898 - Epoch:173/200,Train Accuracy:93.28358459472656%
2023-04-06 15:29:33,209 - Epoch:174/200,Train Accuracy:93.4328384399414%
2023-04-06 15:29:33,519 - Epoch:175/200,Train Accuracy:93.6567153930664%
2023-04-06 15:29:33,835 - Epoch:176/200,Train Accuracy:93.50746154785156%
2023-04-06 15:29:34,151 - Epoch:177/200,Train Accuracy:93.20895385742188%
2023-04-06 15:29:34,468 - Epoch:178/200,Train Accuracy:93.4328384399414%
2023-04-06 15:29:34,781 - Epoch:179/200,Train Accuracy:93.35820770263672%
2023-04-06 15:29:35,099 - Epoch:180/200,Train Accuracy:93.50746154785156%
2023-04-06 15:29:35,413 - Epoch:181/200,Train Accuracy:93.7313461303711%
2023-04-06 15:29:35,729 - Epoch:182/200,Train Accuracy:93.6567153930664%
2023-04-06 15:29:36,062 - Epoch:183/200,Train Accuracy:94.02985382080078%
2023-04-06 15:29:36,379 - Epoch:184/200,Train Accuracy:93.50746154785156%
2023-04-06 15:29:36,701 - Epoch:185/200,Train Accuracy:93.80596923828125%
2023-04-06 15:29:37,019 - Epoch:186/200,Train Accuracy:94.02985382080078%
2023-04-06 15:29:37,332 - Epoch:187/200,Train Accuracy:93.6567153930664%
2023-04-06 15:29:37,642 - Epoch:188/200,Train Accuracy:93.80596923828125%
2023-04-06 15:29:37,953 - Epoch:189/200,Train Accuracy:93.80596923828125%
2023-04-06 15:29:38,266 - Epoch:190/200,Train Accuracy:94.02985382080078%
2023-04-06 15:29:38,575 - Epoch:191/200,Train Accuracy:93.80596923828125%
2023-04-06 15:29:38,883 - Epoch:192/200,Train Accuracy:94.02985382080078%
2023-04-06 15:29:39,191 - Epoch:193/200,Train Accuracy:94.02985382080078%
2023-04-06 15:29:39,503 - Epoch:194/200,Train Accuracy:94.17910766601562%
2023-04-06 15:29:39,821 - Epoch:195/200,Train Accuracy:94.32836151123047%
2023-04-06 15:29:40,133 - Epoch:196/200,Train Accuracy:94.10447692871094%
2023-04-06 15:29:40,472 - Epoch:197/200,Train Accuracy:94.17910766601562%
2023-04-06 15:29:40,789 - Epoch:198/200,Train Accuracy:94.25373077392578%
2023-04-06 15:29:41,102 - Epoch:199/200,Train Accuracy:94.17910766601562%
