2023-03-07 22:26:25,514 - lr:1e-05,weight_decay:0.01,batch_size:20
2023-03-07 22:26:25,514 - FullConnect(
2023-03-07 22:26:48,743 - Epoch:97/200,Train Accuracy:77.68656921386719%
2023-03-07 22:26:48,985 - Epoch:98/200,Train Accuracy:75.97014617919922%
2023-03-07 22:26:49,231 - Epoch:99/200,Train Accuracy:77.16417694091797%
2023-03-07 22:26:49,488 - Epoch:100/200,Train Accuracy:79.02985382080078%
2023-03-07 22:26:49,737 - Epoch:101/200,Train Accuracy:77.3880615234375%
2023-03-07 22:26:49,984 - Epoch:102/200,Train Accuracy:78.20895385742188%
2023-03-07 22:26:50,228 - Epoch:103/200,Train Accuracy:76.49253845214844%
2023-03-07 22:26:50,472 - Epoch:104/200,Train Accuracy:74.40298461914062%
2023-03-07 22:26:50,719 - Epoch:105/200,Train Accuracy:73.28358459472656%
2023-03-07 22:26:50,966 - Epoch:106/200,Train Accuracy:75.82089233398438%
2023-03-07 22:26:51,209 - Epoch:107/200,Train Accuracy:77.31343078613281%
2023-03-07 22:26:51,458 - Epoch:108/200,Train Accuracy:76.94029998779297%
2023-03-07 22:26:51,707 - Epoch:109/200,Train Accuracy:74.32836151123047%
2023-03-07 22:26:51,954 - Epoch:110/200,Train Accuracy:75.52238464355469%
2023-03-07 22:26:52,200 - Epoch:111/200,Train Accuracy:78.9552230834961%
2023-03-07 22:26:52,448 - Epoch:112/200,Train Accuracy:74.85074615478516%
2023-03-07 22:26:52,687 - Epoch:113/200,Train Accuracy:79.10447692871094%
2023-03-07 22:26:52,931 - Epoch:114/200,Train Accuracy:77.01492309570312%
2023-03-07 22:26:53,172 - Epoch:115/200,Train Accuracy:77.3880615234375%
2023-03-07 22:26:53,412 - Epoch:116/200,Train Accuracy:75.89552307128906%
2023-03-07 22:26:53,648 - Epoch:117/200,Train Accuracy:73.7313461303711%
2023-03-07 22:26:53,892 - Epoch:118/200,Train Accuracy:76.3432846069336%
2023-03-07 22:26:54,139 - Epoch:119/200,Train Accuracy:76.86566925048828%
2023-03-07 22:26:54,382 - Epoch:120/200,Train Accuracy:73.80596923828125%
2023-03-07 22:26:54,621 - Epoch:121/200,Train Accuracy:76.19403076171875%
2023-03-07 22:26:54,865 - Epoch:122/200,Train Accuracy:72.3880615234375%
2023-03-07 22:26:55,107 - Epoch:123/200,Train Accuracy:75.37313079833984%
2023-03-07 22:26:55,346 - Epoch:124/200,Train Accuracy:77.83582305908203%
2023-03-07 22:26:55,585 - Epoch:125/200,Train Accuracy:77.01492309570312%
2023-03-07 22:26:55,824 - Epoch:126/200,Train Accuracy:76.94029998779297%
2023-03-07 22:26:56,064 - Epoch:127/200,Train Accuracy:78.4328384399414%
2023-03-07 22:26:56,301 - Epoch:128/200,Train Accuracy:77.16417694091797%
2023-03-07 22:26:56,545 - Epoch:129/200,Train Accuracy:76.41790771484375%
2023-03-07 22:26:56,796 - Epoch:130/200,Train Accuracy:73.80596923828125%
2023-03-07 22:26:57,036 - Epoch:131/200,Train Accuracy:74.70149230957031%
2023-03-07 22:26:57,299 - Epoch:132/200,Train Accuracy:76.5671615600586%
2023-03-07 22:26:57,586 - Epoch:133/200,Train Accuracy:77.46268463134766%
2023-03-07 22:26:57,875 - Epoch:134/200,Train Accuracy:78.7313461303711%
2023-03-07 22:26:58,134 - Epoch:135/200,Train Accuracy:79.02985382080078%
2023-03-07 22:26:58,398 - Epoch:136/200,Train Accuracy:77.23880767822266%
2023-03-07 22:26:58,651 - Epoch:137/200,Train Accuracy:73.6567153930664%
2023-03-07 22:26:58,905 - Epoch:138/200,Train Accuracy:76.5671615600586%
2023-03-07 22:26:59,158 - Epoch:139/200,Train Accuracy:79.55223846435547%
2023-03-07 22:26:59,408 - Epoch:140/200,Train Accuracy:79.17910766601562%
2023-03-07 22:26:59,663 - Epoch:141/200,Train Accuracy:76.41790771484375%
2023-03-07 22:26:59,913 - Epoch:142/200,Train Accuracy:67.83582305908203%
2023-03-07 22:27:00,156 - Epoch:143/200,Train Accuracy:78.50746154785156%
2023-03-07 22:27:00,389 - Epoch:144/200,Train Accuracy:77.53731536865234%
2023-03-07 22:27:00,653 - Epoch:145/200,Train Accuracy:78.50746154785156%
2023-03-07 22:27:00,930 - Epoch:146/200,Train Accuracy:76.5671615600586%
2023-03-07 22:27:01,189 - Epoch:147/200,Train Accuracy:78.4328384399414%
2023-03-07 22:27:01,447 - Epoch:148/200,Train Accuracy:78.50746154785156%
2023-03-07 22:27:01,706 - Epoch:149/200,Train Accuracy:79.47761535644531%
2023-03-07 22:27:01,975 - Epoch:150/200,Train Accuracy:75.82089233398438%
2023-03-07 22:27:02,229 - Epoch:151/200,Train Accuracy:72.83582305908203%
2023-03-07 22:27:02,480 - Epoch:152/200,Train Accuracy:74.02985382080078%
2023-03-07 22:27:02,728 - Epoch:153/200,Train Accuracy:74.40298461914062%
2023-03-07 22:27:02,978 - Epoch:154/200,Train Accuracy:76.79104614257812%
2023-03-07 22:27:03,234 - Epoch:155/200,Train Accuracy:78.9552230834961%
2023-03-07 22:27:03,495 - Epoch:156/200,Train Accuracy:76.19403076171875%
2023-03-07 22:27:03,751 - Epoch:157/200,Train Accuracy:77.98507690429688%
2023-03-07 22:27:04,018 - Epoch:158/200,Train Accuracy:76.49253845214844%
2023-03-07 22:27:04,294 - Epoch:159/200,Train Accuracy:76.79104614257812%
2023-03-07 22:27:04,549 - Epoch:160/200,Train Accuracy:75.97014617919922%
2023-03-07 22:27:04,796 - Epoch:161/200,Train Accuracy:77.46268463134766%
2023-03-07 22:27:05,050 - Epoch:162/200,Train Accuracy:77.46268463134766%
2023-03-07 22:27:05,312 - Epoch:163/200,Train Accuracy:79.02985382080078%
2023-03-07 22:27:05,570 - Epoch:164/200,Train Accuracy:78.4328384399414%
2023-03-07 22:27:05,847 - Epoch:165/200,Train Accuracy:75.44776153564453%
2023-03-07 22:27:06,122 - Epoch:166/200,Train Accuracy:76.5671615600586%
2023-03-07 22:27:06,383 - Epoch:167/200,Train Accuracy:77.6119384765625%
2023-03-07 22:27:06,654 - Epoch:168/200,Train Accuracy:77.76119232177734%
2023-03-07 22:27:06,918 - Epoch:169/200,Train Accuracy:78.35820770263672%
2023-03-07 22:27:07,176 - Epoch:170/200,Train Accuracy:75.89552307128906%
2023-03-07 22:27:07,438 - Epoch:171/200,Train Accuracy:76.0447769165039%
2023-03-07 22:27:07,698 - Epoch:172/200,Train Accuracy:76.2686538696289%
2023-03-07 22:27:07,963 - Epoch:173/200,Train Accuracy:78.20895385742188%
2023-03-07 22:27:08,222 - Epoch:174/200,Train Accuracy:78.50746154785156%
2023-03-07 22:27:08,486 - Epoch:175/200,Train Accuracy:78.4328384399414%
2023-03-07 22:27:08,749 - Epoch:176/200,Train Accuracy:80.14925384521484%
2023-03-07 22:27:09,011 - Epoch:177/200,Train Accuracy:73.9552230834961%
2023-03-07 22:27:09,269 - Epoch:178/200,Train Accuracy:80.07462310791016%
2023-03-07 22:27:09,529 - Epoch:179/200,Train Accuracy:78.20895385742188%
2023-03-07 22:27:09,786 - Epoch:180/200,Train Accuracy:78.28358459472656%
2023-03-07 22:27:10,044 - Epoch:181/200,Train Accuracy:76.64179229736328%
2023-03-07 22:27:10,302 - Epoch:182/200,Train Accuracy:80.223876953125%
2023-03-07 22:27:10,554 - Epoch:183/200,Train Accuracy:79.92537689208984%
2023-03-07 22:27:10,821 - Epoch:184/200,Train Accuracy:75.29850769042969%
2023-03-07 22:27:11,083 - Epoch:185/200,Train Accuracy:78.4328384399414%
2023-03-07 22:27:11,338 - Epoch:186/200,Train Accuracy:77.53731536865234%
2023-03-07 22:27:11,591 - Epoch:187/200,Train Accuracy:72.16417694091797%
2023-03-07 22:27:11,844 - Epoch:188/200,Train Accuracy:79.85074615478516%
2023-03-07 22:27:12,088 - Epoch:189/200,Train Accuracy:80.223876953125%
2023-03-07 22:27:12,333 - Epoch:190/200,Train Accuracy:78.4328384399414%
2023-03-07 22:27:12,618 - Epoch:191/200,Train Accuracy:78.13433074951172%
2023-03-07 22:27:12,855 - Epoch:192/200,Train Accuracy:76.3432846069336%
2023-03-07 22:27:13,096 - Epoch:193/200,Train Accuracy:77.76119232177734%
2023-03-07 22:27:13,339 - Epoch:194/200,Train Accuracy:78.7313461303711%
2023-03-07 22:27:13,585 - Epoch:195/200,Train Accuracy:79.40298461914062%
2023-03-07 22:27:13,830 - Epoch:196/200,Train Accuracy:78.6567153930664%
2023-03-07 22:27:14,072 - Epoch:197/200,Train Accuracy:78.4328384399414%
2023-03-07 22:27:14,317 - Epoch:198/200,Train Accuracy:80.44776153564453%
2023-03-07 22:27:14,559 - Epoch:199/200,Train Accuracy:79.85074615478516%
2023-03-07 22:27:14,788 - 
Test set: Avg. loss: 0.3178, Accuracy: 481/660 (72.88%)

2023-03-07 22:27:14,791 - fpr:[0.         0.26332288 1.        ],tpr:[0.         0.72140762 1.        ],threshold:[2 1 0],auc:0.7290423703104459
2023-03-07 22:27:14,792 - This is for user9
2023-03-07 22:27:15,234 - Epoch:0/200,Train Accuracy:75.44776153564453%
2023-03-07 22:27:15,471 - Epoch:1/200,Train Accuracy:80.52238464355469%
2023-03-07 22:27:15,701 - Epoch:2/200,Train Accuracy:86.79104614257812%
2023-03-07 22:27:15,940 - Epoch:3/200,Train Accuracy:81.5671615600586%
2023-03-07 22:27:16,188 - Epoch:4/200,Train Accuracy:84.40298461914062%
2023-03-07 22:27:16,428 - Epoch:5/200,Train Accuracy:84.85074615478516%
2023-03-07 22:27:16,667 - Epoch:6/200,Train Accuracy:86.11940002441406%
2023-03-07 22:27:16,898 - Epoch:7/200,Train Accuracy:85.89552307128906%
2023-03-07 22:27:17,140 - Epoch:8/200,Train Accuracy:87.16417694091797%
2023-03-07 22:27:17,382 - Epoch:9/200,Train Accuracy:81.49253845214844%
2023-03-07 22:27:17,623 - Epoch:10/200,Train Accuracy:85.82089233398438%
2023-03-07 22:27:17,867 - Epoch:11/200,Train Accuracy:86.19403076171875%
2023-03-07 22:27:18,119 - Epoch:12/200,Train Accuracy:87.08955383300781%
2023-03-07 22:27:18,364 - Epoch:13/200,Train Accuracy:88.28358459472656%
2023-03-07 22:27:18,607 - Epoch:14/200,Train Accuracy:84.85074615478516%
2023-03-07 22:27:18,859 - Epoch:15/200,Train Accuracy:81.86566925048828%
2023-03-07 22:27:19,101 - Epoch:16/200,Train Accuracy:87.91044616699219%
2023-03-07 22:27:19,346 - Epoch:17/200,Train Accuracy:87.46268463134766%
2023-03-07 22:27:19,590 - Epoch:18/200,Train Accuracy:87.01492309570312%
2023-03-07 22:27:19,827 - Epoch:19/200,Train Accuracy:88.20895385742188%
2023-03-07 22:27:20,070 - Epoch:20/200,Train Accuracy:88.35820770263672%
2023-03-07 22:27:20,321 - Epoch:21/200,Train Accuracy:86.86566925048828%
2023-03-07 22:27:20,569 - Epoch:22/200,Train Accuracy:86.11940002441406%
2023-03-07 22:27:20,811 - Epoch:23/200,Train Accuracy:86.5671615600586%
2023-03-07 22:27:21,063 - Epoch:24/200,Train Accuracy:89.10447692871094%
2023-03-07 22:27:21,312 - Epoch:25/200,Train Accuracy:88.88059997558594%
2023-03-07 22:27:21,559 - Epoch:26/200,Train Accuracy:87.16417694091797%
2023-03-07 22:27:21,807 - Epoch:27/200,Train Accuracy:84.776123046875%
2023-03-07 22:27:22,059 - Epoch:28/200,Train Accuracy:90.0%
2023-03-07 22:27:22,306 - Epoch:29/200,Train Accuracy:89.776123046875%
2023-03-07 22:27:22,551 - Epoch:30/200,Train Accuracy:86.41790771484375%
2023-03-07 22:27:22,796 - Epoch:31/200,Train Accuracy:85.44776153564453%
2023-03-07 22:27:23,045 - Epoch:32/200,Train Accuracy:86.79104614257812%
2023-03-07 22:27:23,309 - Epoch:33/200,Train Accuracy:88.4328384399414%
2023-03-07 22:27:23,565 - Epoch:34/200,Train Accuracy:89.10447692871094%
2023-03-07 22:27:23,819 - Epoch:35/200,Train Accuracy:85.59701538085938%
2023-03-07 22:27:24,070 - Epoch:36/200,Train Accuracy:83.05970001220703%
2023-03-07 22:27:24,314 - Epoch:37/200,Train Accuracy:85.97014617919922%
2023-03-07 22:27:24,553 - Epoch:38/200,Train Accuracy:88.28358459472656%
2023-03-07 22:27:24,795 - Epoch:39/200,Train Accuracy:89.70149230957031%
2023-03-07 22:27:25,045 - Epoch:40/200,Train Accuracy:89.32836151123047%
2023-03-07 22:27:25,294 - Epoch:41/200,Train Accuracy:91.0447769165039%
2023-03-07 22:27:25,589 - Epoch:42/200,Train Accuracy:90.0%
2023-03-07 22:27:25,837 - Epoch:43/200,Train Accuracy:89.92537689208984%
2023-03-07 22:27:26,083 - Epoch:44/200,Train Accuracy:91.49253845214844%
2023-03-07 22:27:26,328 - Epoch:45/200,Train Accuracy:89.55223846435547%
2023-03-07 22:27:26,578 - Epoch:46/200,Train Accuracy:85.07462310791016%
2023-03-07 22:27:26,830 - Epoch:47/200,Train Accuracy:88.58209228515625%
2023-03-07 22:27:27,079 - Epoch:48/200,Train Accuracy:90.07462310791016%
2023-03-07 22:27:27,357 - Epoch:49/200,Train Accuracy:88.4328384399414%
2023-03-07 22:27:27,655 - Epoch:50/200,Train Accuracy:86.94029998779297%
2023-03-07 22:27:27,951 - Epoch:51/200,Train Accuracy:87.76119232177734%
2023-03-07 22:27:28,188 - Epoch:52/200,Train Accuracy:89.47761535644531%
2023-03-07 22:27:28,434 - Epoch:53/200,Train Accuracy:86.86566925048828%
2023-03-07 22:27:28,696 - Epoch:54/200,Train Accuracy:88.58209228515625%
2023-03-07 22:27:28,950 - Epoch:55/200,Train Accuracy:85.67163848876953%
2023-03-07 22:27:29,232 - Epoch:56/200,Train Accuracy:91.5671615600586%
2023-03-07 22:27:29,476 - Epoch:57/200,Train Accuracy:87.23880767822266%
2023-03-07 22:27:29,719 - Epoch:58/200,Train Accuracy:90.44776153564453%
2023-03-07 22:27:29,964 - Epoch:59/200,Train Accuracy:90.37313079833984%
2023-03-07 22:27:30,203 - Epoch:60/200,Train Accuracy:91.71641540527344%
2023-03-07 22:27:30,441 - Epoch:61/200,Train Accuracy:90.89552307128906%
2023-03-07 22:27:30,684 - Epoch:62/200,Train Accuracy:89.17910766601562%
2023-03-07 22:27:30,932 - Epoch:63/200,Train Accuracy:87.98507690429688%
2023-03-07 22:27:31,185 - Epoch:64/200,Train Accuracy:85.74626922607422%
2023-03-07 22:27:31,451 - Epoch:65/200,Train Accuracy:87.83582305908203%
2023-03-07 22:27:31,727 - Epoch:66/200,Train Accuracy:90.59701538085938%
2023-03-07 22:27:32,020 - Epoch:67/200,Train Accuracy:91.5671615600586%
2023-03-07 22:27:32,299 - Epoch:68/200,Train Accuracy:86.71641540527344%
2023-03-07 22:27:32,552 - Epoch:69/200,Train Accuracy:89.92537689208984%
2023-03-07 22:27:32,797 - Epoch:70/200,Train Accuracy:91.0447769165039%
2023-03-07 22:27:33,038 - Epoch:71/200,Train Accuracy:85.0%
2023-03-07 22:27:33,289 - Epoch:72/200,Train Accuracy:87.31343078613281%
2023-03-07 22:27:33,532 - Epoch:73/200,Train Accuracy:89.92537689208984%
2023-03-07 22:27:33,782 - Epoch:74/200,Train Accuracy:88.80596923828125%
2023-03-07 22:27:34,032 - Epoch:75/200,Train Accuracy:85.74626922607422%
2023-03-07 22:27:34,284 - Epoch:76/200,Train Accuracy:88.9552230834961%
2023-03-07 22:27:34,537 - Epoch:77/200,Train Accuracy:91.11940002441406%
2023-03-07 22:27:34,789 - Epoch:78/200,Train Accuracy:91.5671615600586%
2023-03-07 22:27:35,042 - Epoch:79/200,Train Accuracy:89.32836151123047%
2023-03-07 22:27:35,289 - Epoch:80/200,Train Accuracy:92.53731536865234%
2023-03-07 22:27:35,542 - Epoch:81/200,Train Accuracy:91.94029998779297%
2023-03-07 22:27:35,793 - Epoch:82/200,Train Accuracy:89.62686920166016%
2023-03-07 22:27:36,043 - Epoch:83/200,Train Accuracy:91.41790771484375%
2023-03-07 22:27:36,304 - Epoch:84/200,Train Accuracy:90.89552307128906%
2023-03-07 22:27:36,552 - Epoch:85/200,Train Accuracy:89.40298461914062%
2023-03-07 22:27:36,792 - Epoch:86/200,Train Accuracy:90.74626922607422%
2023-03-07 22:27:37,034 - Epoch:87/200,Train Accuracy:90.97014617919922%
2023-03-07 22:27:37,275 - Epoch:88/200,Train Accuracy:87.01492309570312%
2023-03-07 22:27:37,518 - Epoch:89/200,Train Accuracy:89.62686920166016%
2023-03-07 22:27:37,761 - Epoch:90/200,Train Accuracy:88.28358459472656%
2023-03-07 22:27:37,995 - Epoch:91/200,Train Accuracy:91.5671615600586%
2023-03-07 22:27:38,230 - Epoch:92/200,Train Accuracy:89.10447692871094%
2023-03-07 22:27:38,466 - Epoch:93/200,Train Accuracy:87.91044616699219%
2023-03-07 22:27:38,701 - Epoch:94/200,Train Accuracy:87.23880767822266%
2023-03-07 22:27:38,934 - Epoch:95/200,Train Accuracy:91.19403076171875%
2023-03-07 22:27:39,168 - Epoch:96/200,Train Accuracy:91.11940002441406%
2023-03-07 22:27:39,404 - Epoch:97/200,Train Accuracy:87.23880767822266%
2023-03-07 22:27:39,644 - Epoch:98/200,Train Accuracy:85.29850769042969%
2023-03-07 22:27:39,877 - Epoch:99/200,Train Accuracy:87.53731536865234%
2023-03-07 22:27:40,114 - Epoch:100/200,Train Accuracy:89.10447692871094%
2023-03-07 22:27:40,349 - Epoch:101/200,Train Accuracy:89.776123046875%
2023-03-07 22:27:40,587 - Epoch:102/200,Train Accuracy:90.52238464355469%
2023-03-07 22:27:40,821 - Epoch:103/200,Train Accuracy:88.88059997558594%
2023-03-07 22:27:41,062 - Epoch:104/200,Train Accuracy:91.11940002441406%
2023-03-07 22:27:41,306 - Epoch:105/200,Train Accuracy:90.37313079833984%
2023-03-07 22:27:41,547 - Epoch:106/200,Train Accuracy:87.01492309570312%
2023-03-07 22:27:41,789 - Epoch:107/200,Train Accuracy:88.05970001220703%
2023-03-07 22:27:42,039 - Epoch:108/200,Train Accuracy:89.10447692871094%
2023-03-07 22:27:42,293 - Epoch:109/200,Train Accuracy:85.37313079833984%
2023-03-07 22:27:42,551 - Epoch:110/200,Train Accuracy:85.44776153564453%
2023-03-07 22:27:42,808 - Epoch:111/200,Train Accuracy:88.6567153930664%
2023-03-07 22:27:43,061 - Epoch:112/200,Train Accuracy:89.85074615478516%
2023-03-07 22:27:43,313 - Epoch:113/200,Train Accuracy:90.74626922607422%
2023-03-07 22:27:43,569 - Epoch:114/200,Train Accuracy:92.01492309570312%
2023-03-07 22:27:43,823 - Epoch:115/200,Train Accuracy:90.52238464355469%
2023-03-07 22:27:44,075 - Epoch:116/200,Train Accuracy:92.08955383300781%
2023-03-07 22:27:44,331 - Epoch:117/200,Train Accuracy:90.52238464355469%
2023-03-07 22:27:44,584 - Epoch:118/200,Train Accuracy:91.0447769165039%
2023-03-07 22:27:44,835 - Epoch:119/200,Train Accuracy:90.82089233398438%
2023-03-07 22:27:45,090 - Epoch:120/200,Train Accuracy:88.80596923828125%
