2023-04-19 15:09:18,257 - lr:0.0001,weight_decay:0.1,batch_size:20
2023-04-19 15:09:18,257 - FNN(
  (input): Linear(in_features=39, out_features=64, bias=True)
  (hidden): Linear(in_features=64, out_features=64, bias=True)
  (output): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-19 15:09:18,258 - This is for user7
2023-04-19 15:09:18,657 - Epoch:0/300,Train Accuracy:56.94029998779297%
2023-04-19 15:09:18,773 - Epoch:1/300,Train Accuracy:66.11940002441406%
2023-04-19 15:09:18,889 - Epoch:2/300,Train Accuracy:68.80596923828125%
2023-04-19 15:09:19,004 - Epoch:3/300,Train Accuracy:69.92537689208984%
2023-04-19 15:09:19,120 - Epoch:4/300,Train Accuracy:70.67163848876953%
2023-04-19 15:09:19,235 - Epoch:5/300,Train Accuracy:71.86566925048828%
2023-04-19 15:09:19,347 - Epoch:6/300,Train Accuracy:72.76119232177734%
2023-04-19 15:09:19,436 - Epoch:7/300,Train Accuracy:74.17910766601562%
2023-04-19 15:09:19,526 - Epoch:8/300,Train Accuracy:74.70149230957031%
2023-04-19 15:09:19,631 - Epoch:9/300,Train Accuracy:76.2686538696289%
2023-04-19 15:09:19,746 - Epoch:10/300,Train Accuracy:77.01492309570312%
2023-04-19 15:09:19,836 - Epoch:11/300,Train Accuracy:77.98507690429688%
2023-04-19 15:09:19,924 - Epoch:12/300,Train Accuracy:78.35820770263672%
2023-04-19 15:09:20,019 - Epoch:13/300,Train Accuracy:78.80596923828125%
2023-04-19 15:09:20,109 - Epoch:14/300,Train Accuracy:79.17910766601562%
2023-04-19 15:09:20,198 - Epoch:15/300,Train Accuracy:79.47761535644531%
2023-04-19 15:09:20,287 - Epoch:16/300,Train Accuracy:80.223876953125%
2023-04-19 15:09:20,376 - Epoch:17/300,Train Accuracy:80.52238464355469%
2023-04-19 15:09:20,464 - Epoch:18/300,Train Accuracy:80.59701538085938%
2023-04-19 15:09:20,555 - Epoch:19/300,Train Accuracy:80.97014617919922%
2023-04-19 15:09:20,643 - Epoch:20/300,Train Accuracy:82.01492309570312%
2023-04-19 15:09:20,732 - Epoch:21/300,Train Accuracy:81.94029998779297%
2023-04-19 15:09:20,821 - Epoch:22/300,Train Accuracy:82.3880615234375%
2023-04-19 15:09:20,910 - Epoch:23/300,Train Accuracy:82.68656921386719%
2023-04-19 15:09:21,010 - Epoch:24/300,Train Accuracy:83.05970001220703%
2023-04-19 15:09:21,125 - Epoch:25/300,Train Accuracy:83.4328384399414%
2023-04-19 15:09:21,240 - Epoch:26/300,Train Accuracy:83.88059997558594%
2023-04-19 15:09:21,336 - Epoch:27/300,Train Accuracy:84.40298461914062%
2023-04-19 15:09:21,425 - Epoch:28/300,Train Accuracy:84.55223846435547%
2023-04-19 15:09:21,514 - Epoch:29/300,Train Accuracy:84.85074615478516%
2023-04-19 15:09:21,602 - Epoch:30/300,Train Accuracy:85.07462310791016%
2023-04-19 15:09:21,691 - Epoch:31/300,Train Accuracy:85.44776153564453%
2023-04-19 15:09:21,779 - Epoch:32/300,Train Accuracy:85.52238464355469%
2023-04-19 15:09:21,868 - Epoch:33/300,Train Accuracy:86.0447769165039%
2023-04-19 15:09:21,957 - Epoch:34/300,Train Accuracy:86.11940002441406%
2023-04-19 15:09:22,047 - Epoch:35/300,Train Accuracy:86.41790771484375%
