2023-03-07 20:51:44,442 - lr:1e-05,weight_decay:0.01,batch_size:20
2023-03-07 20:51:44,442 - FullConnect(
2023-03-07 20:51:47,211 - Epoch:21/200,Train Accuracy:56.64179229736328%
2023-03-07 20:51:47,330 - Epoch:22/200,Train Accuracy:56.417911529541016%
2023-03-07 20:51:47,454 - Epoch:23/200,Train Accuracy:56.791046142578125%
2023-03-07 20:51:47,576 - Epoch:24/200,Train Accuracy:57.238807678222656%
2023-03-07 20:51:47,687 - Epoch:25/200,Train Accuracy:58.73134231567383%
2023-03-07 20:51:47,802 - Epoch:26/200,Train Accuracy:58.80596923828125%
2023-03-07 20:51:47,917 - Epoch:27/200,Train Accuracy:59.17910385131836%
2023-03-07 20:51:48,033 - Epoch:28/200,Train Accuracy:60.149253845214844%
2023-03-07 20:51:48,143 - Epoch:29/200,Train Accuracy:60.44776153564453%
2023-03-07 20:51:48,253 - Epoch:30/200,Train Accuracy:57.3880615234375%
2023-03-07 20:51:48,363 - Epoch:31/200,Train Accuracy:59.10447692871094%
2023-03-07 20:51:48,475 - Epoch:32/200,Train Accuracy:60.37313461303711%
2023-03-07 20:51:48,585 - Epoch:33/200,Train Accuracy:60.44776153564453%
2023-03-07 20:51:48,695 - Epoch:34/200,Train Accuracy:61.56716537475586%
2023-03-07 20:51:48,807 - Epoch:35/200,Train Accuracy:60.89552307128906%
2023-03-07 20:51:48,921 - Epoch:36/200,Train Accuracy:59.55223846435547%
2023-03-07 20:51:49,033 - Epoch:37/200,Train Accuracy:61.044776916503906%
2023-03-07 20:51:49,147 - Epoch:38/200,Train Accuracy:58.582088470458984%
2023-03-07 20:51:49,260 - Epoch:39/200,Train Accuracy:60.6716423034668%
2023-03-07 20:51:49,397 - Epoch:40/200,Train Accuracy:58.80596923828125%
2023-03-07 20:51:49,524 - Epoch:41/200,Train Accuracy:60.29850769042969%
2023-03-07 20:51:49,640 - Epoch:42/200,Train Accuracy:60.89552307128906%
2023-03-07 20:51:49,751 - Epoch:43/200,Train Accuracy:60.0%
2023-03-07 20:51:49,862 - Epoch:44/200,Train Accuracy:59.402984619140625%
2023-03-07 20:51:49,975 - Epoch:45/200,Train Accuracy:61.56716537475586%
2023-03-07 20:51:50,095 - Epoch:46/200,Train Accuracy:61.64179229736328%
2023-03-07 20:51:50,218 - Epoch:47/200,Train Accuracy:62.01492691040039%
2023-03-07 20:51:50,340 - Epoch:48/200,Train Accuracy:61.791046142578125%
2023-03-07 20:51:50,461 - Epoch:49/200,Train Accuracy:60.37313461303711%
2023-03-07 20:51:50,583 - Epoch:50/200,Train Accuracy:60.29850769042969%
2023-03-07 20:51:50,699 - Epoch:51/200,Train Accuracy:61.044776916503906%
2023-03-07 20:51:50,822 - Epoch:52/200,Train Accuracy:62.53731155395508%
2023-03-07 20:51:50,947 - Epoch:53/200,Train Accuracy:62.68656539916992%
2023-03-07 20:51:51,070 - Epoch:54/200,Train Accuracy:61.64179229736328%
2023-03-07 20:51:51,191 - Epoch:55/200,Train Accuracy:64.25373077392578%
2023-03-07 20:51:51,315 - Epoch:56/200,Train Accuracy:61.044776916503906%
2023-03-07 20:51:51,438 - Epoch:57/200,Train Accuracy:61.7164192199707%
2023-03-07 20:51:51,559 - Epoch:58/200,Train Accuracy:63.2835807800293%
2023-03-07 20:51:51,680 - Epoch:59/200,Train Accuracy:60.82089614868164%
2023-03-07 20:51:51,810 - Epoch:60/200,Train Accuracy:62.835819244384766%
2023-03-07 20:51:51,923 - Epoch:61/200,Train Accuracy:61.7164192199707%
2023-03-07 20:51:52,044 - Epoch:62/200,Train Accuracy:61.94029998779297%
2023-03-07 20:51:52,162 - Epoch:63/200,Train Accuracy:61.791046142578125%
2023-03-07 20:51:52,286 - Epoch:64/200,Train Accuracy:64.40298461914062%
2023-03-07 20:51:52,404 - Epoch:65/200,Train Accuracy:62.46268844604492%
2023-03-07 20:51:52,523 - Epoch:66/200,Train Accuracy:63.582088470458984%
2023-03-07 20:51:52,641 - Epoch:67/200,Train Accuracy:61.791046142578125%
2023-03-07 20:51:52,759 - Epoch:68/200,Train Accuracy:60.970149993896484%
2023-03-07 20:51:52,878 - Epoch:69/200,Train Accuracy:62.6119384765625%
2023-03-07 20:51:52,995 - Epoch:70/200,Train Accuracy:62.98507308959961%
2023-03-07 20:51:53,131 - Epoch:71/200,Train Accuracy:61.86567306518555%
2023-03-07 20:51:53,247 - Epoch:72/200,Train Accuracy:63.955223083496094%
2023-03-07 20:51:53,365 - Epoch:73/200,Train Accuracy:64.02985382080078%
2023-03-07 20:51:53,481 - Epoch:74/200,Train Accuracy:62.68656539916992%
2023-03-07 20:51:53,599 - Epoch:75/200,Train Accuracy:60.597015380859375%
2023-03-07 20:51:53,717 - Epoch:76/200,Train Accuracy:62.164180755615234%
2023-03-07 20:51:53,835 - Epoch:77/200,Train Accuracy:63.656715393066406%
2023-03-07 20:51:53,953 - Epoch:78/200,Train Accuracy:62.164180755615234%
2023-03-07 20:51:54,070 - Epoch:79/200,Train Accuracy:61.86567306518555%
2023-03-07 20:51:54,188 - Epoch:80/200,Train Accuracy:64.10447692871094%
2023-03-07 20:51:54,304 - Epoch:81/200,Train Accuracy:62.08955383300781%
2023-03-07 20:51:54,422 - Epoch:82/200,Train Accuracy:64.25373077392578%
2023-03-07 20:51:54,538 - Epoch:83/200,Train Accuracy:63.208953857421875%
2023-03-07 20:51:54,656 - Epoch:84/200,Train Accuracy:64.85074615478516%
2023-03-07 20:51:54,772 - Epoch:85/200,Train Accuracy:62.164180755615234%
2023-03-07 20:51:54,890 - Epoch:86/200,Train Accuracy:63.13432693481445%
2023-03-07 20:51:55,009 - Epoch:87/200,Train Accuracy:64.10447692871094%
2023-03-07 20:51:55,123 - Epoch:88/200,Train Accuracy:65.89552307128906%
2023-03-07 20:51:55,238 - Epoch:89/200,Train Accuracy:63.13432693481445%
2023-03-07 20:51:55,353 - Epoch:90/200,Train Accuracy:64.17910766601562%
2023-03-07 20:51:55,469 - Epoch:91/200,Train Accuracy:63.73134231567383%
2023-03-07 20:51:55,584 - Epoch:92/200,Train Accuracy:63.35820770263672%
2023-03-07 20:51:55,699 - Epoch:93/200,Train Accuracy:64.40298461914062%
2023-03-07 20:51:55,814 - Epoch:94/200,Train Accuracy:65.223876953125%
2023-03-07 20:51:55,930 - Epoch:95/200,Train Accuracy:64.776123046875%
2023-03-07 20:51:56,046 - Epoch:96/200,Train Accuracy:62.238807678222656%
2023-03-07 20:51:56,161 - Epoch:97/200,Train Accuracy:64.32836151123047%
2023-03-07 20:51:56,276 - Epoch:98/200,Train Accuracy:63.656715393066406%
2023-03-07 20:51:56,392 - Epoch:99/200,Train Accuracy:63.582088470458984%
2023-03-07 20:51:56,507 - Epoch:100/200,Train Accuracy:62.31343460083008%
2023-03-07 20:51:56,624 - Epoch:101/200,Train Accuracy:64.55223846435547%
2023-03-07 20:51:56,739 - Epoch:102/200,Train Accuracy:66.5671615600586%
2023-03-07 20:51:56,855 - Epoch:103/200,Train Accuracy:62.91044616699219%
2023-03-07 20:51:56,970 - Epoch:104/200,Train Accuracy:65.52238464355469%
2023-03-07 20:51:57,101 - Epoch:105/200,Train Accuracy:66.11940002441406%
2023-03-07 20:51:57,216 - Epoch:106/200,Train Accuracy:64.17910766601562%
2023-03-07 20:51:57,332 - Epoch:107/200,Train Accuracy:65.29850769042969%
2023-03-07 20:51:57,448 - Epoch:108/200,Train Accuracy:64.85074615478516%
2023-03-07 20:51:57,564 - Epoch:109/200,Train Accuracy:64.40298461914062%
2023-03-07 20:51:57,680 - Epoch:110/200,Train Accuracy:65.44776153564453%
2023-03-07 20:51:57,796 - Epoch:111/200,Train Accuracy:63.73134231567383%
2023-03-07 20:51:57,911 - Epoch:112/200,Train Accuracy:65.14925384521484%
2023-03-07 20:51:58,027 - Epoch:113/200,Train Accuracy:64.85074615478516%
2023-03-07 20:51:58,143 - Epoch:114/200,Train Accuracy:64.55223846435547%
2023-03-07 20:51:58,259 - Epoch:115/200,Train Accuracy:64.40298461914062%
2023-03-07 20:51:58,375 - Epoch:116/200,Train Accuracy:65.52238464355469%
2023-03-07 20:51:58,492 - Epoch:117/200,Train Accuracy:64.02985382080078%
2023-03-07 20:51:58,612 - Epoch:118/200,Train Accuracy:64.10447692871094%
2023-03-07 20:51:58,728 - Epoch:119/200,Train Accuracy:65.52238464355469%
2023-03-07 20:51:58,845 - Epoch:120/200,Train Accuracy:64.02985382080078%
2023-03-07 20:51:58,963 - Epoch:121/200,Train Accuracy:62.761192321777344%
2023-03-07 20:51:59,084 - Epoch:122/200,Train Accuracy:64.85074615478516%
2023-03-07 20:51:59,201 - Epoch:123/200,Train Accuracy:64.85074615478516%
2023-03-07 20:51:59,320 - Epoch:124/200,Train Accuracy:64.55223846435547%
2023-03-07 20:51:59,438 - Epoch:125/200,Train Accuracy:66.19403076171875%
2023-03-07 20:51:59,557 - Epoch:126/200,Train Accuracy:65.0%
2023-03-07 20:51:59,675 - Epoch:127/200,Train Accuracy:65.82089233398438%
2023-03-07 20:51:59,793 - Epoch:128/200,Train Accuracy:63.208953857421875%
2023-03-07 20:51:59,911 - Epoch:129/200,Train Accuracy:67.16417694091797%
2023-03-07 20:52:00,037 - Epoch:130/200,Train Accuracy:65.29850769042969%
2023-03-07 20:52:00,151 - Epoch:131/200,Train Accuracy:66.11940002441406%
2023-03-07 20:52:00,264 - Epoch:132/200,Train Accuracy:65.52238464355469%
2023-03-07 20:52:00,381 - Epoch:133/200,Train Accuracy:67.3880615234375%
2023-03-07 20:52:00,499 - Epoch:134/200,Train Accuracy:66.64179229736328%
2023-03-07 20:52:00,616 - Epoch:135/200,Train Accuracy:64.47761535644531%
2023-03-07 20:52:00,732 - Epoch:136/200,Train Accuracy:67.31343078613281%
2023-03-07 20:52:00,846 - Epoch:137/200,Train Accuracy:66.19403076171875%
2023-03-07 20:52:00,963 - Epoch:138/200,Train Accuracy:63.88059616088867%
2023-03-07 20:52:01,077 - Epoch:139/200,Train Accuracy:65.14925384521484%
2023-03-07 20:52:01,191 - Epoch:140/200,Train Accuracy:63.2835807800293%
2023-03-07 20:52:01,307 - Epoch:141/200,Train Accuracy:65.0%
2023-03-07 20:52:01,433 - Epoch:142/200,Train Accuracy:67.6119384765625%
2023-03-07 20:52:01,546 - Epoch:143/200,Train Accuracy:68.6567153930664%
2023-03-07 20:52:01,660 - Epoch:144/200,Train Accuracy:65.223876953125%
2023-03-07 20:52:01,775 - Epoch:145/200,Train Accuracy:65.89552307128906%
2023-03-07 20:52:01,890 - Epoch:146/200,Train Accuracy:65.89552307128906%
2023-03-07 20:52:02,006 - Epoch:147/200,Train Accuracy:64.70149230957031%
2023-03-07 20:52:02,122 - Epoch:148/200,Train Accuracy:64.40298461914062%
2023-03-07 20:52:02,238 - Epoch:149/200,Train Accuracy:65.74626922607422%
2023-03-07 20:52:02,354 - Epoch:150/200,Train Accuracy:67.23880767822266%
2023-03-07 20:52:02,471 - Epoch:151/200,Train Accuracy:68.28358459472656%
2023-03-07 20:52:02,585 - Epoch:152/200,Train Accuracy:67.3880615234375%
2023-03-07 20:52:02,697 - Epoch:153/200,Train Accuracy:68.35820770263672%
2023-03-07 20:52:02,808 - Epoch:154/200,Train Accuracy:65.97014617919922%
2023-03-07 20:52:02,931 - Epoch:155/200,Train Accuracy:67.31343078613281%
2023-03-07 20:52:03,069 - Epoch:156/200,Train Accuracy:66.79104614257812%
2023-03-07 20:52:03,188 - Epoch:157/200,Train Accuracy:66.79104614257812%
2023-03-07 20:52:03,302 - Epoch:158/200,Train Accuracy:66.41790771484375%
2023-03-07 20:52:03,417 - Epoch:159/200,Train Accuracy:65.14925384521484%
2023-03-07 20:52:03,531 - Epoch:160/200,Train Accuracy:64.62686920166016%
2023-03-07 20:52:03,648 - Epoch:161/200,Train Accuracy:67.23880767822266%
2023-03-07 20:52:03,772 - Epoch:162/200,Train Accuracy:67.91044616699219%
2023-03-07 20:52:03,898 - Epoch:163/200,Train Accuracy:67.46268463134766%
2023-03-07 20:52:04,023 - Epoch:164/200,Train Accuracy:66.0447769165039%
2023-03-07 20:52:04,149 - Epoch:165/200,Train Accuracy:64.55223846435547%
2023-03-07 20:52:04,272 - Epoch:166/200,Train Accuracy:66.3432846069336%
2023-03-07 20:52:04,389 - Epoch:167/200,Train Accuracy:66.64179229736328%
2023-03-07 20:52:04,506 - Epoch:168/200,Train Accuracy:66.79104614257812%
2023-03-07 20:52:04,624 - Epoch:169/200,Train Accuracy:66.49253845214844%
2023-03-07 20:52:04,743 - Epoch:170/200,Train Accuracy:66.5671615600586%
2023-03-07 20:52:04,859 - Epoch:171/200,Train Accuracy:67.98507690429688%
2023-03-07 20:52:04,976 - Epoch:172/200,Train Accuracy:67.46268463134766%
2023-03-07 20:52:05,093 - Epoch:173/200,Train Accuracy:66.19403076171875%
2023-03-07 20:52:05,210 - Epoch:174/200,Train Accuracy:66.19403076171875%
2023-03-07 20:52:05,328 - Epoch:175/200,Train Accuracy:65.52238464355469%
2023-03-07 20:52:05,447 - Epoch:176/200,Train Accuracy:67.23880767822266%
2023-03-07 20:52:05,564 - Epoch:177/200,Train Accuracy:67.31343078613281%
2023-03-07 20:52:05,682 - Epoch:178/200,Train Accuracy:66.94029998779297%
2023-03-07 20:52:05,800 - Epoch:179/200,Train Accuracy:68.6567153930664%
2023-03-07 20:52:05,916 - Epoch:180/200,Train Accuracy:66.11940002441406%
2023-03-07 20:52:06,050 - Epoch:181/200,Train Accuracy:67.01492309570312%
2023-03-07 20:52:06,171 - Epoch:182/200,Train Accuracy:67.91044616699219%
2023-03-07 20:52:06,285 - Epoch:183/200,Train Accuracy:67.91044616699219%
2023-03-07 20:52:06,407 - Epoch:184/200,Train Accuracy:67.6119384765625%
2023-03-07 20:52:06,540 - Epoch:185/200,Train Accuracy:67.53731536865234%
2023-03-07 20:52:06,674 - Epoch:186/200,Train Accuracy:67.23880767822266%
2023-03-07 20:52:06,793 - Epoch:187/200,Train Accuracy:68.13433074951172%
2023-03-07 20:52:06,918 - Epoch:188/200,Train Accuracy:67.98507690429688%
2023-03-07 20:52:07,042 - Epoch:189/200,Train Accuracy:67.16417694091797%
2023-03-07 20:52:07,166 - Epoch:190/200,Train Accuracy:68.6567153930664%
2023-03-07 20:52:07,299 - Epoch:191/200,Train Accuracy:66.86566925048828%
2023-03-07 20:52:07,430 - Epoch:192/200,Train Accuracy:69.02985382080078%
2023-03-07 20:52:07,561 - Epoch:193/200,Train Accuracy:67.68656921386719%
2023-03-07 20:52:07,710 - Epoch:194/200,Train Accuracy:66.41790771484375%
2023-03-07 20:52:07,848 - Epoch:195/200,Train Accuracy:68.50746154785156%
2023-03-07 20:52:07,984 - Epoch:196/200,Train Accuracy:63.50746154785156%
2023-03-07 20:52:08,127 - Epoch:197/200,Train Accuracy:66.41790771484375%
2023-03-07 20:52:08,311 - Epoch:198/200,Train Accuracy:68.05970001220703%
2023-03-07 20:52:08,492 - Epoch:199/200,Train Accuracy:67.3880615234375%
2023-03-07 20:52:08,774 - 
Test set: Avg. loss: 6.0026, Accuracy: 454/660 (68.79%)

2023-03-07 20:52:08,778 - fpr:[0.         0.35109718 1.        ],tpr:[0.         0.72434018 1.        ],threshold:[2 1 0],auc:0.6866214986348468
2023-03-07 20:52:08,779 - This is for user9
2023-03-07 20:52:09,131 - Epoch:0/200,Train Accuracy:63.208953857421875%
2023-03-07 20:52:09,244 - Epoch:1/200,Train Accuracy:65.74626922607422%
2023-03-07 20:52:09,360 - Epoch:2/200,Train Accuracy:66.71641540527344%
2023-03-07 20:52:09,482 - Epoch:3/200,Train Accuracy:65.0%
2023-03-07 20:52:09,606 - Epoch:4/200,Train Accuracy:65.59701538085938%
2023-03-07 20:52:09,731 - Epoch:5/200,Train Accuracy:65.44776153564453%
2023-03-07 20:52:09,858 - Epoch:6/200,Train Accuracy:68.05970001220703%
2023-03-07 20:52:09,986 - Epoch:7/200,Train Accuracy:67.76119232177734%
2023-03-07 20:52:10,114 - Epoch:8/200,Train Accuracy:68.4328384399414%
2023-03-07 20:52:10,239 - Epoch:9/200,Train Accuracy:65.52238464355469%
2023-03-07 20:52:10,361 - Epoch:10/200,Train Accuracy:66.0447769165039%
2023-03-07 20:52:10,487 - Epoch:11/200,Train Accuracy:67.6119384765625%
2023-03-07 20:52:10,607 - Epoch:12/200,Train Accuracy:66.0447769165039%
2023-03-07 20:52:10,730 - Epoch:13/200,Train Accuracy:67.53731536865234%
2023-03-07 20:52:10,870 - Epoch:14/200,Train Accuracy:67.6119384765625%
2023-03-07 20:52:10,986 - Epoch:15/200,Train Accuracy:68.7313461303711%
2023-03-07 20:52:11,106 - Epoch:16/200,Train Accuracy:65.37313079833984%
2023-03-07 20:52:11,224 - Epoch:17/200,Train Accuracy:67.3880615234375%
2023-03-07 20:52:11,347 - Epoch:18/200,Train Accuracy:66.0447769165039%
2023-03-07 20:52:11,467 - Epoch:19/200,Train Accuracy:67.76119232177734%
2023-03-07 20:52:11,587 - Epoch:20/200,Train Accuracy:70.82089233398438%
2023-03-07 20:52:11,708 - Epoch:21/200,Train Accuracy:67.3880615234375%
2023-03-07 20:52:11,833 - Epoch:22/200,Train Accuracy:67.46268463134766%
2023-03-07 20:52:11,951 - Epoch:23/200,Train Accuracy:69.47761535644531%
2023-03-07 20:52:12,077 - Epoch:24/200,Train Accuracy:64.85074615478516%
2023-03-07 20:52:12,197 - Epoch:25/200,Train Accuracy:67.53731536865234%
2023-03-07 20:52:12,318 - Epoch:26/200,Train Accuracy:71.94029998779297%
2023-03-07 20:52:12,447 - Epoch:27/200,Train Accuracy:67.76119232177734%
2023-03-07 20:52:12,572 - Epoch:28/200,Train Accuracy:67.31343078613281%
2023-03-07 20:52:12,688 - Epoch:29/200,Train Accuracy:67.53731536865234%
2023-03-07 20:52:12,818 - Epoch:30/200,Train Accuracy:69.10447692871094%
2023-03-07 20:52:12,946 - Epoch:31/200,Train Accuracy:66.71641540527344%
2023-03-07 20:52:13,079 - Epoch:32/200,Train Accuracy:68.05970001220703%
2023-03-07 20:52:13,205 - Epoch:33/200,Train Accuracy:71.11940002441406%
2023-03-07 20:52:13,332 - Epoch:34/200,Train Accuracy:68.35820770263672%
2023-03-07 20:52:13,457 - Epoch:35/200,Train Accuracy:73.28358459472656%
2023-03-07 20:52:13,584 - Epoch:36/200,Train Accuracy:69.25373077392578%
2023-03-07 20:52:13,710 - Epoch:37/200,Train Accuracy:71.3432846069336%
2023-03-07 20:52:13,835 - Epoch:38/200,Train Accuracy:69.47761535644531%
2023-03-07 20:52:13,957 - Epoch:39/200,Train Accuracy:67.53731536865234%
2023-03-07 20:52:14,082 - Epoch:40/200,Train Accuracy:69.776123046875%
2023-03-07 20:52:14,205 - Epoch:41/200,Train Accuracy:68.4328384399414%
2023-03-07 20:52:14,339 - Epoch:42/200,Train Accuracy:68.35820770263672%
2023-03-07 20:52:14,460 - Epoch:43/200,Train Accuracy:67.08955383300781%
2023-03-07 20:52:14,582 - Epoch:44/200,Train Accuracy:71.49253845214844%
2023-03-07 20:52:14,719 - Epoch:45/200,Train Accuracy:66.5671615600586%
2023-03-07 20:52:14,843 - Epoch:46/200,Train Accuracy:68.28358459472656%
2023-03-07 20:52:14,971 - Epoch:47/200,Train Accuracy:69.40298461914062%
2023-03-07 20:52:15,109 - Epoch:48/200,Train Accuracy:69.92537689208984%
2023-03-07 20:52:15,239 - Epoch:49/200,Train Accuracy:68.7313461303711%
2023-03-07 20:52:15,366 - Epoch:50/200,Train Accuracy:68.58209228515625%
2023-03-07 20:52:15,488 - Epoch:51/200,Train Accuracy:69.776123046875%
2023-03-07 20:52:15,612 - Epoch:52/200,Train Accuracy:64.92537689208984%
2023-03-07 20:52:15,735 - Epoch:53/200,Train Accuracy:67.08955383300781%
2023-03-07 20:52:15,860 - Epoch:54/200,Train Accuracy:65.14925384521484%
2023-03-07 20:52:15,991 - Epoch:55/200,Train Accuracy:67.83582305908203%
2023-03-07 20:52:16,112 - Epoch:56/200,Train Accuracy:71.86566925048828%
2023-03-07 20:52:16,237 - Epoch:57/200,Train Accuracy:68.80596923828125%
2023-03-07 20:52:16,363 - Epoch:58/200,Train Accuracy:65.67163848876953%
2023-03-07 20:52:16,487 - Epoch:59/200,Train Accuracy:68.88059997558594%
2023-03-07 20:52:16,617 - Epoch:60/200,Train Accuracy:65.223876953125%
2023-03-07 20:52:16,744 - Epoch:61/200,Train Accuracy:66.49253845214844%
2023-03-07 20:52:16,872 - Epoch:62/200,Train Accuracy:64.40298461914062%
2023-03-07 20:52:16,999 - Epoch:63/200,Train Accuracy:63.80596923828125%
2023-03-07 20:52:17,126 - Epoch:64/200,Train Accuracy:63.50746154785156%
2023-03-07 20:52:17,251 - Epoch:65/200,Train Accuracy:65.29850769042969%
2023-03-07 20:52:17,394 - Epoch:66/200,Train Accuracy:64.85074615478516%
2023-03-07 20:52:17,523 - Epoch:67/200,Train Accuracy:68.28358459472656%
2023-03-07 20:52:17,649 - Epoch:68/200,Train Accuracy:63.43283462524414%
2023-03-07 20:52:17,775 - Epoch:69/200,Train Accuracy:60.74626922607422%
2023-03-07 20:52:17,901 - Epoch:70/200,Train Accuracy:68.05970001220703%
2023-03-07 20:52:18,019 - Epoch:71/200,Train Accuracy:63.35820770263672%
2023-03-07 20:52:18,136 - Epoch:72/200,Train Accuracy:64.62686920166016%
2023-03-07 20:52:18,252 - Epoch:73/200,Train Accuracy:68.6567153930664%
2023-03-07 20:52:18,367 - Epoch:74/200,Train Accuracy:66.71641540527344%
2023-03-07 20:52:18,486 - Epoch:75/200,Train Accuracy:65.29850769042969%
2023-03-07 20:52:18,605 - Epoch:76/200,Train Accuracy:67.16417694091797%
2023-03-07 20:52:18,736 - Epoch:77/200,Train Accuracy:66.5671615600586%
2023-03-07 20:52:18,851 - Epoch:78/200,Train Accuracy:64.02985382080078%
2023-03-07 20:52:18,969 - Epoch:79/200,Train Accuracy:62.68656539916992%
2023-03-07 20:52:19,087 - Epoch:80/200,Train Accuracy:67.53731536865234%
2023-03-07 20:52:19,207 - Epoch:81/200,Train Accuracy:66.71641540527344%
2023-03-07 20:52:19,328 - Epoch:82/200,Train Accuracy:64.10447692871094%
2023-03-07 20:52:19,451 - Epoch:83/200,Train Accuracy:69.02985382080078%
2023-03-07 20:52:19,570 - Epoch:84/200,Train Accuracy:68.50746154785156%
2023-03-07 20:52:19,691 - Epoch:85/200,Train Accuracy:66.64179229736328%
2023-03-07 20:52:19,809 - Epoch:86/200,Train Accuracy:67.53731536865234%
2023-03-07 20:52:19,926 - Epoch:87/200,Train Accuracy:66.0447769165039%
2023-03-07 20:52:20,048 - Epoch:88/200,Train Accuracy:66.19403076171875%
2023-03-07 20:52:20,167 - Epoch:89/200,Train Accuracy:65.44776153564453%
2023-03-07 20:52:20,292 - Epoch:90/200,Train Accuracy:68.80596923828125%
2023-03-07 20:52:20,424 - Epoch:91/200,Train Accuracy:64.32836151123047%
2023-03-07 20:52:20,556 - Epoch:92/200,Train Accuracy:65.74626922607422%
2023-03-07 20:52:20,694 - Epoch:93/200,Train Accuracy:69.92537689208984%
2023-03-07 20:52:20,828 - Epoch:94/200,Train Accuracy:67.01492309570312%
2023-03-07 20:52:20,960 - Epoch:95/200,Train Accuracy:61.791046142578125%
2023-03-07 20:52:21,094 - Epoch:96/200,Train Accuracy:68.35820770263672%
2023-03-07 20:52:21,228 - Epoch:97/200,Train Accuracy:63.35820770263672%
2023-03-07 20:52:21,362 - Epoch:98/200,Train Accuracy:69.02985382080078%
2023-03-07 20:52:21,500 - Epoch:99/200,Train Accuracy:66.86566925048828%
2023-03-07 20:52:21,630 - Epoch:100/200,Train Accuracy:64.776123046875%
2023-03-07 20:52:21,753 - Epoch:101/200,Train Accuracy:72.53731536865234%
2023-03-07 20:52:21,870 - Epoch:102/200,Train Accuracy:65.14925384521484%
2023-03-07 20:52:22,000 - Epoch:103/200,Train Accuracy:65.44776153564453%
2023-03-07 20:52:22,116 - Epoch:104/200,Train Accuracy:64.17910766601562%
2023-03-07 20:52:22,233 - Epoch:105/200,Train Accuracy:70.74626922607422%
2023-03-07 20:52:22,348 - Epoch:106/200,Train Accuracy:70.82089233398438%
2023-03-07 20:52:22,464 - Epoch:107/200,Train Accuracy:67.83582305908203%
2023-03-07 20:52:22,584 - Epoch:108/200,Train Accuracy:65.82089233398438%
2023-03-07 20:52:22,703 - Epoch:109/200,Train Accuracy:67.23880767822266%
2023-03-07 20:52:22,830 - Epoch:110/200,Train Accuracy:65.89552307128906%
2023-03-07 20:52:22,959 - Epoch:111/200,Train Accuracy:71.19403076171875%
2023-03-07 20:52:23,089 - Epoch:112/200,Train Accuracy:68.35820770263672%
2023-03-07 20:52:23,204 - Epoch:113/200,Train Accuracy:62.46268844604492%
2023-03-07 20:52:23,319 - Epoch:114/200,Train Accuracy:65.74626922607422%
2023-03-07 20:52:23,433 - Epoch:115/200,Train Accuracy:66.41790771484375%
2023-03-07 20:52:23,548 - Epoch:116/200,Train Accuracy:65.67163848876953%
2023-03-07 20:52:23,687 - Epoch:117/200,Train Accuracy:67.3880615234375%
2023-03-07 20:52:23,806 - Epoch:118/200,Train Accuracy:69.40298461914062%
2023-03-07 20:52:23,924 - Epoch:119/200,Train Accuracy:65.74626922607422%
2023-03-07 20:52:24,044 - Epoch:120/200,Train Accuracy:68.80596923828125%
2023-03-07 20:52:24,162 - Epoch:121/200,Train Accuracy:70.223876953125%
