2023-04-08 17:27:03,891 - lr:0.0001,weight_decay:7,batch_size:20
2023-04-08 17:27:03,891 - FullConnect(
2023-04-08 17:27:07,785 - Epoch:19/300,Train Accuracy:72.76119232177734%
2023-04-08 17:27:07,961 - Epoch:20/300,Train Accuracy:73.05970001220703%
2023-04-08 17:27:08,136 - Epoch:21/300,Train Accuracy:73.88059997558594%
2023-04-08 17:27:08,314 - Epoch:22/300,Train Accuracy:74.776123046875%
2023-04-08 17:27:08,498 - Epoch:23/300,Train Accuracy:73.6567153930664%
2023-04-08 17:27:08,699 - Epoch:24/300,Train Accuracy:74.776123046875%
2023-04-08 17:27:08,884 - Epoch:25/300,Train Accuracy:75.14925384521484%
2023-04-08 17:27:09,064 - Epoch:26/300,Train Accuracy:75.07462310791016%
2023-04-08 17:27:09,238 - Epoch:27/300,Train Accuracy:74.776123046875%
2023-04-08 17:27:09,413 - Epoch:28/300,Train Accuracy:75.37313079833984%
2023-04-08 17:27:09,588 - Epoch:29/300,Train Accuracy:75.97014617919922%
2023-04-08 17:27:09,763 - Epoch:30/300,Train Accuracy:75.59701538085938%
2023-04-08 17:27:09,938 - Epoch:31/300,Train Accuracy:75.52238464355469%
2023-04-08 17:27:10,118 - Epoch:32/300,Train Accuracy:76.79104614257812%
2023-04-08 17:27:10,294 - Epoch:33/300,Train Accuracy:76.49253845214844%
2023-04-08 17:27:10,471 - Epoch:34/300,Train Accuracy:76.41790771484375%
2023-04-08 17:27:10,643 - Epoch:35/300,Train Accuracy:76.19403076171875%
2023-04-08 17:27:10,813 - Epoch:36/300,Train Accuracy:76.86566925048828%
2023-04-08 17:27:10,986 - Epoch:37/300,Train Accuracy:76.19403076171875%
2023-04-08 17:27:11,169 - Epoch:38/300,Train Accuracy:76.5671615600586%
2023-04-08 17:27:11,351 - Epoch:39/300,Train Accuracy:77.23880767822266%
2023-04-08 17:27:11,528 - Epoch:40/300,Train Accuracy:77.23880767822266%
2023-04-08 17:27:11,705 - Epoch:41/300,Train Accuracy:77.91044616699219%
2023-04-08 17:27:11,885 - Epoch:42/300,Train Accuracy:77.98507690429688%
2023-04-08 17:27:12,062 - Epoch:43/300,Train Accuracy:77.6119384765625%
2023-04-08 17:27:12,252 - Epoch:44/300,Train Accuracy:77.3880615234375%
2023-04-08 17:27:12,444 - Epoch:45/300,Train Accuracy:78.35820770263672%
2023-04-08 17:27:12,632 - Epoch:46/300,Train Accuracy:77.53731536865234%
2023-04-08 17:27:12,809 - Epoch:47/300,Train Accuracy:79.32836151123047%
2023-04-08 17:27:12,985 - Epoch:48/300,Train Accuracy:77.98507690429688%
2023-04-08 17:27:13,161 - Epoch:49/300,Train Accuracy:78.13433074951172%
2023-04-08 17:27:13,336 - Epoch:50/300,Train Accuracy:78.7313461303711%
2023-04-08 17:27:13,511 - Epoch:51/300,Train Accuracy:77.91044616699219%
2023-04-08 17:27:13,686 - Epoch:52/300,Train Accuracy:78.13433074951172%
2023-04-08 17:27:13,863 - Epoch:53/300,Train Accuracy:79.47761535644531%
2023-04-08 17:27:14,032 - Epoch:54/300,Train Accuracy:79.25373077392578%
2023-04-08 17:27:14,200 - Epoch:55/300,Train Accuracy:78.9552230834961%
2023-04-08 17:27:14,376 - Epoch:56/300,Train Accuracy:78.88059997558594%
2023-04-08 17:27:14,552 - Epoch:57/300,Train Accuracy:78.4328384399414%
2023-04-08 17:27:14,728 - Epoch:58/300,Train Accuracy:79.40298461914062%
2023-04-08 17:27:14,906 - Epoch:59/300,Train Accuracy:81.11940002441406%
2023-04-08 17:27:15,089 - Epoch:60/300,Train Accuracy:80.0%
2023-04-08 17:27:15,272 - Epoch:61/300,Train Accuracy:78.9552230834961%
2023-04-08 17:27:15,442 - Epoch:62/300,Train Accuracy:79.776123046875%
2023-04-08 17:27:15,611 - Epoch:63/300,Train Accuracy:80.44776153564453%
2023-04-08 17:27:15,780 - Epoch:64/300,Train Accuracy:80.37313079833984%
2023-04-08 17:27:15,950 - Epoch:65/300,Train Accuracy:81.11940002441406%
2023-04-08 17:27:16,120 - Epoch:66/300,Train Accuracy:80.14925384521484%
2023-04-08 17:27:16,290 - Epoch:67/300,Train Accuracy:79.85074615478516%
2023-04-08 17:27:16,459 - Epoch:68/300,Train Accuracy:79.92537689208984%
2023-04-08 17:27:16,640 - Epoch:69/300,Train Accuracy:79.32836151123047%
2023-04-08 17:27:16,841 - Epoch:70/300,Train Accuracy:79.40298461914062%
2023-04-08 17:27:17,020 - Epoch:71/300,Train Accuracy:80.37313079833984%
2023-04-08 17:27:17,200 - Epoch:72/300,Train Accuracy:79.85074615478516%
2023-04-08 17:27:17,377 - Epoch:73/300,Train Accuracy:80.74626922607422%
2023-04-08 17:27:17,553 - Epoch:74/300,Train Accuracy:79.85074615478516%
2023-04-08 17:27:17,728 - Epoch:75/300,Train Accuracy:80.14925384521484%
2023-04-08 17:27:17,907 - Epoch:76/300,Train Accuracy:80.82089233398438%
2023-04-08 17:27:18,080 - Epoch:77/300,Train Accuracy:80.14925384521484%
2023-04-08 17:27:18,250 - Epoch:78/300,Train Accuracy:80.29850769042969%
2023-04-08 17:27:18,417 - Epoch:79/300,Train Accuracy:80.44776153564453%
2023-04-08 17:27:18,584 - Epoch:80/300,Train Accuracy:80.74626922607422%
2023-04-08 17:27:18,751 - Epoch:81/300,Train Accuracy:81.5671615600586%
2023-04-08 17:27:18,925 - Epoch:82/300,Train Accuracy:81.86566925048828%
2023-04-08 17:27:19,103 - Epoch:83/300,Train Accuracy:78.80596923828125%
2023-04-08 17:27:19,280 - Epoch:84/300,Train Accuracy:80.44776153564453%
2023-04-08 17:27:19,457 - Epoch:85/300,Train Accuracy:80.44776153564453%
2023-04-08 17:27:19,635 - Epoch:86/300,Train Accuracy:82.3880615234375%
2023-04-08 17:27:19,828 - Epoch:87/300,Train Accuracy:81.79104614257812%
2023-04-08 17:27:20,021 - Epoch:88/300,Train Accuracy:82.6119384765625%
2023-04-08 17:27:20,218 - Epoch:89/300,Train Accuracy:81.71641540527344%
2023-04-08 17:27:20,413 - Epoch:90/300,Train Accuracy:81.79104614257812%
2023-04-08 17:27:20,602 - Epoch:91/300,Train Accuracy:80.89552307128906%
2023-04-08 17:27:20,789 - Epoch:92/300,Train Accuracy:82.31343078613281%
2023-04-08 17:27:21,007 - Epoch:93/300,Train Accuracy:81.41790771484375%
2023-04-08 17:27:21,186 - Epoch:94/300,Train Accuracy:82.16417694091797%
2023-04-08 17:27:21,362 - Epoch:95/300,Train Accuracy:82.31343078613281%
2023-04-08 17:27:21,541 - Epoch:96/300,Train Accuracy:81.5671615600586%
2023-04-08 17:27:21,714 - Epoch:97/300,Train Accuracy:81.11940002441406%
2023-04-08 17:27:21,892 - Epoch:98/300,Train Accuracy:80.29850769042969%
2023-04-08 17:27:22,069 - Epoch:99/300,Train Accuracy:81.79104614257812%
2023-04-08 17:27:22,244 - Epoch:100/300,Train Accuracy:81.41790771484375%
2023-04-08 17:27:22,426 - Epoch:101/300,Train Accuracy:81.64179229736328%
2023-04-08 17:27:22,606 - Epoch:102/300,Train Accuracy:82.23880767822266%
2023-04-08 17:27:22,787 - Epoch:103/300,Train Accuracy:83.13433074951172%
2023-04-08 17:27:22,969 - Epoch:104/300,Train Accuracy:80.52238464355469%
2023-04-08 17:27:23,174 - Epoch:105/300,Train Accuracy:81.41790771484375%
2023-04-08 17:27:23,364 - Epoch:106/300,Train Accuracy:81.71641540527344%
2023-04-08 17:27:23,554 - Epoch:107/300,Train Accuracy:80.223876953125%
2023-04-08 17:27:23,743 - Epoch:108/300,Train Accuracy:82.23880767822266%
2023-04-08 17:27:23,936 - Epoch:109/300,Train Accuracy:82.16417694091797%
2023-04-08 17:27:24,133 - Epoch:110/300,Train Accuracy:79.40298461914062%
2023-04-08 17:27:24,336 - Epoch:111/300,Train Accuracy:81.11940002441406%
2023-04-08 17:27:24,541 - Epoch:112/300,Train Accuracy:81.71641540527344%
2023-04-08 17:27:24,748 - Epoch:113/300,Train Accuracy:82.08955383300781%
2023-04-08 17:27:24,961 - Epoch:114/300,Train Accuracy:80.59701538085938%
2023-04-08 17:27:25,176 - Epoch:115/300,Train Accuracy:82.16417694091797%
2023-04-08 17:27:25,381 - Epoch:116/300,Train Accuracy:80.14925384521484%
2023-04-08 17:27:25,587 - Epoch:117/300,Train Accuracy:82.31343078613281%
2023-04-08 17:27:25,790 - Epoch:118/300,Train Accuracy:82.6119384765625%
2023-04-08 17:27:25,991 - Epoch:119/300,Train Accuracy:80.223876953125%
2023-04-08 17:27:26,192 - Epoch:120/300,Train Accuracy:81.3432846069336%
2023-04-08 17:27:26,392 - Epoch:121/300,Train Accuracy:82.6119384765625%
2023-04-08 17:27:26,594 - Epoch:122/300,Train Accuracy:82.76119232177734%
2023-04-08 17:27:26,797 - Epoch:123/300,Train Accuracy:81.19403076171875%
2023-04-08 17:27:27,003 - Epoch:124/300,Train Accuracy:81.64179229736328%
2023-04-08 17:27:27,212 - Epoch:125/300,Train Accuracy:81.3432846069336%
2023-04-08 17:27:27,423 - Epoch:126/300,Train Accuracy:81.11940002441406%
2023-04-08 17:27:27,626 - Epoch:127/300,Train Accuracy:81.2686538696289%
2023-04-08 17:27:27,854 - Epoch:128/300,Train Accuracy:81.49253845214844%
2023-04-08 17:27:28,063 - Epoch:129/300,Train Accuracy:81.11940002441406%
2023-04-08 17:27:28,272 - Epoch:130/300,Train Accuracy:81.71641540527344%
2023-04-08 17:27:28,487 - Epoch:131/300,Train Accuracy:81.94029998779297%
2023-04-08 17:27:28,698 - Epoch:132/300,Train Accuracy:82.3880615234375%
2023-04-08 17:27:28,911 - Epoch:133/300,Train Accuracy:81.79104614257812%
2023-04-08 17:27:29,120 - Epoch:134/300,Train Accuracy:82.31343078613281%
2023-04-08 17:27:29,330 - Epoch:135/300,Train Accuracy:81.86566925048828%
2023-04-08 17:27:29,543 - Epoch:136/300,Train Accuracy:82.01492309570312%
2023-04-08 17:27:29,754 - Epoch:137/300,Train Accuracy:82.6119384765625%
2023-04-08 17:27:29,970 - Epoch:138/300,Train Accuracy:80.97014617919922%
2023-04-08 17:27:30,184 - Epoch:139/300,Train Accuracy:82.91044616699219%
2023-04-08 17:27:30,391 - Epoch:140/300,Train Accuracy:81.86566925048828%
2023-04-08 17:27:30,600 - Epoch:141/300,Train Accuracy:82.31343078613281%
2023-04-08 17:27:30,807 - Epoch:142/300,Train Accuracy:82.68656921386719%
2023-04-08 17:27:31,032 - Epoch:143/300,Train Accuracy:81.71641540527344%
2023-04-08 17:27:31,243 - Epoch:144/300,Train Accuracy:80.44776153564453%
2023-04-08 17:27:31,456 - Epoch:145/300,Train Accuracy:80.67163848876953%
2023-04-08 17:27:31,668 - Epoch:146/300,Train Accuracy:82.31343078613281%
2023-04-08 17:27:31,881 - Epoch:147/300,Train Accuracy:82.53731536865234%
2023-04-08 17:27:32,096 - Epoch:148/300,Train Accuracy:83.4328384399414%
2023-04-08 17:27:32,311 - Epoch:149/300,Train Accuracy:82.68656921386719%
2023-04-08 17:27:32,524 - Epoch:150/300,Train Accuracy:83.28358459472656%
2023-04-08 17:27:32,758 - Epoch:151/300,Train Accuracy:80.74626922607422%
2023-04-08 17:27:32,992 - Epoch:152/300,Train Accuracy:81.3432846069336%
2023-04-08 17:27:33,208 - Epoch:153/300,Train Accuracy:82.31343078613281%
2023-04-08 17:27:33,424 - Epoch:154/300,Train Accuracy:81.19403076171875%
2023-04-08 17:27:33,641 - Epoch:155/300,Train Accuracy:82.01492309570312%
2023-04-08 17:27:33,856 - Epoch:156/300,Train Accuracy:82.76119232177734%
2023-04-08 17:27:34,089 - Epoch:157/300,Train Accuracy:82.3880615234375%
2023-04-08 17:27:34,308 - Epoch:158/300,Train Accuracy:82.98507690429688%
2023-04-08 17:27:34,528 - Epoch:159/300,Train Accuracy:81.64179229736328%
2023-04-08 17:27:34,744 - Epoch:160/300,Train Accuracy:81.11940002441406%
2023-04-08 17:27:34,963 - Epoch:161/300,Train Accuracy:82.6119384765625%
2023-04-08 17:27:35,181 - Epoch:162/300,Train Accuracy:82.68656921386719%
2023-04-08 17:27:35,400 - Epoch:163/300,Train Accuracy:82.3880615234375%
2023-04-08 17:27:35,623 - Epoch:164/300,Train Accuracy:83.20895385742188%
2023-04-08 17:27:35,842 - Epoch:165/300,Train Accuracy:83.58209228515625%
2023-04-08 17:27:36,061 - Epoch:166/300,Train Accuracy:83.20895385742188%
2023-04-08 17:27:36,283 - Epoch:167/300,Train Accuracy:81.64179229736328%
2023-04-08 17:27:36,505 - Epoch:168/300,Train Accuracy:81.94029998779297%
2023-04-08 17:27:36,726 - Epoch:169/300,Train Accuracy:81.2686538696289%
2023-04-08 17:27:36,945 - Epoch:170/300,Train Accuracy:82.76119232177734%
2023-04-08 17:27:37,165 - Epoch:171/300,Train Accuracy:82.98507690429688%
2023-04-08 17:27:37,384 - Epoch:172/300,Train Accuracy:83.4328384399414%
2023-04-08 17:27:37,601 - Epoch:173/300,Train Accuracy:83.28358459472656%
2023-04-08 17:27:37,847 - Epoch:174/300,Train Accuracy:81.2686538696289%
2023-04-08 17:27:38,085 - Epoch:175/300,Train Accuracy:80.07462310791016%
2023-04-08 17:27:38,297 - Epoch:176/300,Train Accuracy:81.94029998779297%
2023-04-08 17:27:38,509 - Epoch:177/300,Train Accuracy:82.83582305908203%
2023-04-08 17:27:38,723 - Epoch:178/300,Train Accuracy:81.94029998779297%
2023-04-08 17:27:38,936 - Epoch:179/300,Train Accuracy:82.16417694091797%
2023-04-08 17:27:39,150 - Epoch:180/300,Train Accuracy:81.5671615600586%
2023-04-08 17:27:39,364 - Epoch:181/300,Train Accuracy:82.46268463134766%
2023-04-08 17:27:39,603 - Epoch:182/300,Train Accuracy:80.07462310791016%
2023-04-08 17:27:39,842 - Epoch:183/300,Train Accuracy:82.3880615234375%
2023-04-08 17:27:40,067 - Epoch:184/300,Train Accuracy:83.35820770263672%
2023-04-08 17:27:40,283 - Epoch:185/300,Train Accuracy:82.98507690429688%
2023-04-08 17:27:40,502 - Epoch:186/300,Train Accuracy:82.23880767822266%
2023-04-08 17:27:40,720 - Epoch:187/300,Train Accuracy:82.53731536865234%
2023-04-08 17:27:40,936 - Epoch:188/300,Train Accuracy:82.6119384765625%
2023-04-08 17:27:41,153 - Epoch:189/300,Train Accuracy:79.02985382080078%
2023-04-08 17:27:41,367 - Epoch:190/300,Train Accuracy:81.5671615600586%
2023-04-08 17:27:41,586 - Epoch:191/300,Train Accuracy:81.3432846069336%
2023-04-08 17:27:41,806 - Epoch:192/300,Train Accuracy:82.83582305908203%
2023-04-08 17:27:42,021 - Epoch:193/300,Train Accuracy:82.23880767822266%
2023-04-08 17:27:42,238 - Epoch:194/300,Train Accuracy:81.5671615600586%
2023-04-08 17:27:42,480 - Epoch:195/300,Train Accuracy:83.4328384399414%
2023-04-08 17:27:42,727 - Epoch:196/300,Train Accuracy:83.35820770263672%
2023-04-08 17:27:42,977 - Epoch:197/300,Train Accuracy:82.08955383300781%
2023-04-08 17:27:43,198 - Epoch:198/300,Train Accuracy:82.31343078613281%
2023-04-08 17:27:43,417 - Epoch:199/300,Train Accuracy:82.01492309570312%
2023-04-08 17:27:43,635 - Epoch:200/300,Train Accuracy:82.68656921386719%
2023-04-08 17:27:43,855 - Epoch:201/300,Train Accuracy:82.83582305908203%
2023-04-08 17:27:44,071 - Epoch:202/300,Train Accuracy:82.31343078613281%
2023-04-08 17:27:44,287 - Epoch:203/300,Train Accuracy:81.79104614257812%
2023-04-08 17:27:44,501 - Epoch:204/300,Train Accuracy:82.53731536865234%
2023-04-08 17:27:44,739 - Epoch:205/300,Train Accuracy:83.20895385742188%
2023-04-08 17:27:44,969 - Epoch:206/300,Train Accuracy:81.71641540527344%
2023-04-08 17:27:45,196 - Epoch:207/300,Train Accuracy:81.2686538696289%
2023-04-08 17:27:45,423 - Epoch:208/300,Train Accuracy:83.05970001220703%
2023-04-08 17:27:45,645 - Epoch:209/300,Train Accuracy:82.46268463134766%
2023-04-08 17:27:45,881 - Epoch:210/300,Train Accuracy:83.50746154785156%
2023-04-08 17:27:46,099 - Epoch:211/300,Train Accuracy:82.16417694091797%
2023-04-08 17:27:46,316 - Epoch:212/300,Train Accuracy:79.02985382080078%
2023-04-08 17:27:46,533 - Epoch:213/300,Train Accuracy:81.3432846069336%
2023-04-08 17:27:46,750 - Epoch:214/300,Train Accuracy:82.16417694091797%
2023-04-08 17:27:46,968 - Epoch:215/300,Train Accuracy:81.49253845214844%
2023-04-08 17:27:47,187 - Epoch:216/300,Train Accuracy:82.83582305908203%
2023-04-08 17:27:47,403 - Epoch:217/300,Train Accuracy:82.6119384765625%
2023-04-08 17:27:47,619 - Epoch:218/300,Train Accuracy:82.31343078613281%
2023-04-08 17:27:47,834 - Epoch:219/300,Train Accuracy:80.67163848876953%
2023-04-08 17:27:48,053 - Epoch:220/300,Train Accuracy:81.79104614257812%
2023-04-08 17:27:48,273 - Epoch:221/300,Train Accuracy:81.71641540527344%
2023-04-08 17:27:48,485 - Epoch:222/300,Train Accuracy:82.68656921386719%
2023-04-08 17:27:48,698 - Epoch:223/300,Train Accuracy:82.31343078613281%
2023-04-08 17:27:48,914 - Epoch:224/300,Train Accuracy:82.23880767822266%
2023-04-08 17:27:49,128 - Epoch:225/300,Train Accuracy:83.20895385742188%
2023-04-08 17:27:49,343 - Epoch:226/300,Train Accuracy:82.53731536865234%
2023-04-08 17:27:49,556 - Epoch:227/300,Train Accuracy:83.7313461303711%
2023-04-08 17:27:49,768 - Epoch:228/300,Train Accuracy:81.86566925048828%
2023-04-08 17:27:49,981 - Epoch:229/300,Train Accuracy:83.28358459472656%
2023-04-08 17:27:50,195 - Epoch:230/300,Train Accuracy:82.91044616699219%
2023-04-08 17:27:50,408 - Epoch:231/300,Train Accuracy:82.83582305908203%
2023-04-08 17:27:50,624 - Epoch:232/300,Train Accuracy:81.86566925048828%
2023-04-08 17:27:50,837 - Epoch:233/300,Train Accuracy:82.16417694091797%
2023-04-08 17:27:51,051 - Epoch:234/300,Train Accuracy:81.71641540527344%
2023-04-08 17:27:51,298 - Epoch:235/300,Train Accuracy:82.3880615234375%
2023-04-08 17:27:51,554 - Epoch:236/300,Train Accuracy:83.4328384399414%
2023-04-08 17:27:51,785 - Epoch:237/300,Train Accuracy:82.98507690429688%
2023-04-08 17:27:52,007 - Epoch:238/300,Train Accuracy:83.58209228515625%
2023-04-08 17:27:52,225 - Epoch:239/300,Train Accuracy:81.5671615600586%
2023-04-08 17:27:52,442 - Epoch:240/300,Train Accuracy:82.6119384765625%
2023-04-08 17:27:52,657 - Epoch:241/300,Train Accuracy:82.68656921386719%
2023-04-08 17:27:52,874 - Epoch:242/300,Train Accuracy:83.50746154785156%
2023-04-08 17:27:53,090 - Epoch:243/300,Train Accuracy:82.08955383300781%
2023-04-08 17:27:53,307 - Epoch:244/300,Train Accuracy:81.71641540527344%
2023-04-08 17:27:53,523 - Epoch:245/300,Train Accuracy:81.79104614257812%
2023-04-08 17:27:53,739 - Epoch:246/300,Train Accuracy:82.46268463134766%
2023-04-08 17:27:53,956 - Epoch:247/300,Train Accuracy:81.79104614257812%
2023-04-08 17:27:54,172 - Epoch:248/300,Train Accuracy:82.01492309570312%
2023-04-08 17:27:54,389 - Epoch:249/300,Train Accuracy:82.76119232177734%
2023-04-08 17:27:54,605 - Epoch:250/300,Train Accuracy:83.35820770263672%
2023-04-08 17:27:54,821 - Epoch:251/300,Train Accuracy:84.25373077392578%
2023-04-08 17:27:55,037 - Epoch:252/300,Train Accuracy:82.76119232177734%
2023-04-08 17:27:55,255 - Epoch:253/300,Train Accuracy:83.9552230834961%
2023-04-08 17:27:55,474 - Epoch:254/300,Train Accuracy:81.79104614257812%
2023-04-08 17:27:55,695 - Epoch:255/300,Train Accuracy:82.01492309570312%
2023-04-08 17:27:55,914 - Epoch:256/300,Train Accuracy:81.64179229736328%
2023-04-08 17:27:56,131 - Epoch:257/300,Train Accuracy:82.53731536865234%
2023-04-08 17:27:56,360 - Epoch:258/300,Train Accuracy:82.6119384765625%
2023-04-08 17:27:56,591 - Epoch:259/300,Train Accuracy:82.76119232177734%
2023-04-08 17:27:56,816 - Epoch:260/300,Train Accuracy:81.86566925048828%
2023-04-08 17:27:57,040 - Epoch:261/300,Train Accuracy:81.49253845214844%
2023-04-08 17:27:57,278 - Epoch:262/300,Train Accuracy:83.6567153930664%
2023-04-08 17:27:57,490 - Epoch:263/300,Train Accuracy:82.76119232177734%
2023-04-08 17:27:57,701 - Epoch:264/300,Train Accuracy:81.64179229736328%
2023-04-08 17:27:57,921 - Epoch:265/300,Train Accuracy:83.05970001220703%
2023-04-08 17:27:58,153 - Epoch:266/300,Train Accuracy:83.6567153930664%
2023-04-08 17:27:58,412 - Epoch:267/300,Train Accuracy:82.68656921386719%
2023-04-08 17:27:58,657 - Epoch:268/300,Train Accuracy:84.10447692871094%
2023-04-08 17:27:58,871 - Epoch:269/300,Train Accuracy:80.82089233398438%
2023-04-08 17:27:59,086 - Epoch:270/300,Train Accuracy:82.68656921386719%
2023-04-08 17:27:59,302 - Epoch:271/300,Train Accuracy:83.20895385742188%
2023-04-08 17:27:59,518 - Epoch:272/300,Train Accuracy:83.58209228515625%
2023-04-08 17:27:59,750 - Epoch:273/300,Train Accuracy:83.35820770263672%
2023-04-08 17:27:59,967 - Epoch:274/300,Train Accuracy:83.9552230834961%
2023-04-08 17:28:00,192 - Epoch:275/300,Train Accuracy:82.16417694091797%
2023-04-08 17:28:00,412 - Epoch:276/300,Train Accuracy:81.79104614257812%
2023-04-08 17:28:00,631 - Epoch:277/300,Train Accuracy:82.76119232177734%
2023-04-08 17:28:00,848 - Epoch:278/300,Train Accuracy:83.9552230834961%
2023-04-08 17:28:01,065 - Epoch:279/300,Train Accuracy:84.02985382080078%
2023-04-08 17:28:01,280 - Epoch:280/300,Train Accuracy:81.11940002441406%
2023-04-08 17:28:01,545 - Epoch:281/300,Train Accuracy:83.20895385742188%
2023-04-08 17:28:01,761 - Epoch:282/300,Train Accuracy:83.13433074951172%
2023-04-08 17:28:02,006 - Epoch:283/300,Train Accuracy:82.83582305908203%
2023-04-08 17:28:02,252 - Epoch:284/300,Train Accuracy:83.50746154785156%
2023-04-08 17:28:02,491 - Epoch:285/300,Train Accuracy:84.47761535644531%
2023-04-08 17:28:02,723 - Epoch:286/300,Train Accuracy:82.08955383300781%
2023-04-08 17:28:02,949 - Epoch:287/300,Train Accuracy:83.80596923828125%
2023-04-08 17:28:03,188 - Epoch:288/300,Train Accuracy:82.91044616699219%
2023-04-08 17:28:03,415 - Epoch:289/300,Train Accuracy:84.10447692871094%
2023-04-08 17:28:03,658 - Epoch:290/300,Train Accuracy:82.46268463134766%
2023-04-08 17:28:03,884 - Epoch:291/300,Train Accuracy:84.25373077392578%
2023-04-08 17:28:04,113 - Epoch:292/300,Train Accuracy:82.83582305908203%
2023-04-08 17:28:04,364 - Epoch:293/300,Train Accuracy:81.19403076171875%
2023-04-08 17:28:04,605 - Epoch:294/300,Train Accuracy:82.53731536865234%
2023-04-08 17:28:04,836 - Epoch:295/300,Train Accuracy:83.4328384399414%
2023-04-08 17:28:05,067 - Epoch:296/300,Train Accuracy:83.35820770263672%
2023-04-08 17:28:05,301 - Epoch:297/300,Train Accuracy:82.53731536865234%
2023-04-08 17:28:05,526 - Epoch:298/300,Train Accuracy:83.13433074951172%
2023-04-08 17:28:05,765 - Epoch:299/300,Train Accuracy:82.98507690429688%
2023-04-08 17:28:06,002 - 
Test set: Avg. loss: 0.0272, Accuracy: 487/660 (73.79%)

2023-04-08 17:28:06,006 - fpr:[0.         0.42946708 1.        ],tpr:[0.         0.89442815 1.        ],threshold:[2 1 0],auc:0.7324805339265852
