2023-04-09 23:09:14,995 - lr:0.0001,weight_decay:8,batch_size:20
2023-04-09 23:09:14,995 - FullConnect(
2023-04-09 23:09:18,768 - Epoch:19/300,Train Accuracy:84.776123046875%
2023-04-09 23:09:18,940 - Epoch:20/300,Train Accuracy:85.07462310791016%
2023-04-09 23:09:19,116 - Epoch:21/300,Train Accuracy:85.52238464355469%
2023-04-09 23:09:19,285 - Epoch:22/300,Train Accuracy:85.67163848876953%
2023-04-09 23:09:19,453 - Epoch:23/300,Train Accuracy:86.19403076171875%
2023-04-09 23:09:19,632 - Epoch:24/300,Train Accuracy:86.41790771484375%
2023-04-09 23:09:19,808 - Epoch:25/300,Train Accuracy:86.94029998779297%
2023-04-09 23:09:20,004 - Epoch:26/300,Train Accuracy:86.49253845214844%
2023-04-09 23:09:20,179 - Epoch:27/300,Train Accuracy:87.46268463134766%
2023-04-09 23:09:20,354 - Epoch:28/300,Train Accuracy:87.16417694091797%
2023-04-09 23:09:20,529 - Epoch:29/300,Train Accuracy:86.86566925048828%
2023-04-09 23:09:20,714 - Epoch:30/300,Train Accuracy:87.31343078613281%
2023-04-09 23:09:20,898 - Epoch:31/300,Train Accuracy:87.76119232177734%
2023-04-09 23:09:21,105 - Epoch:32/300,Train Accuracy:87.83582305908203%
2023-04-09 23:09:21,295 - Epoch:33/300,Train Accuracy:88.50746154785156%
2023-04-09 23:09:21,473 - Epoch:34/300,Train Accuracy:88.05970001220703%
2023-04-09 23:09:21,648 - Epoch:35/300,Train Accuracy:88.7313461303711%
2023-04-09 23:09:21,822 - Epoch:36/300,Train Accuracy:88.4328384399414%
2023-04-09 23:09:21,995 - Epoch:37/300,Train Accuracy:88.7313461303711%
2023-04-09 23:09:22,165 - Epoch:38/300,Train Accuracy:89.47761535644531%
2023-04-09 23:09:22,336 - Epoch:39/300,Train Accuracy:88.28358459472656%
2023-04-09 23:09:22,507 - Epoch:40/300,Train Accuracy:88.80596923828125%
2023-04-09 23:09:22,679 - Epoch:41/300,Train Accuracy:89.776123046875%
2023-04-09 23:09:22,850 - Epoch:42/300,Train Accuracy:88.9552230834961%
2023-04-09 23:09:23,064 - Epoch:43/300,Train Accuracy:89.776123046875%
2023-04-09 23:09:23,251 - Epoch:44/300,Train Accuracy:89.85074615478516%
2023-04-09 23:09:23,428 - Epoch:45/300,Train Accuracy:89.10447692871094%
2023-04-09 23:09:23,594 - Epoch:46/300,Train Accuracy:89.47761535644531%
2023-04-09 23:09:23,762 - Epoch:47/300,Train Accuracy:89.47761535644531%
2023-04-09 23:09:23,929 - Epoch:48/300,Train Accuracy:90.07462310791016%
2023-04-09 23:09:24,097 - Epoch:49/300,Train Accuracy:90.14925384521484%
2023-04-09 23:09:24,265 - Epoch:50/300,Train Accuracy:89.776123046875%
2023-04-09 23:09:24,433 - Epoch:51/300,Train Accuracy:89.92537689208984%
2023-04-09 23:09:24,605 - Epoch:52/300,Train Accuracy:90.0%
2023-04-09 23:09:24,774 - Epoch:53/300,Train Accuracy:89.70149230957031%
2023-04-09 23:09:24,947 - Epoch:54/300,Train Accuracy:89.55223846435547%
2023-04-09 23:09:25,115 - Epoch:55/300,Train Accuracy:90.59701538085938%
2023-04-09 23:09:25,281 - Epoch:56/300,Train Accuracy:90.0%
2023-04-09 23:09:25,449 - Epoch:57/300,Train Accuracy:90.89552307128906%
2023-04-09 23:09:25,620 - Epoch:58/300,Train Accuracy:89.70149230957031%
2023-04-09 23:09:25,792 - Epoch:59/300,Train Accuracy:90.89552307128906%
2023-04-09 23:09:25,963 - Epoch:60/300,Train Accuracy:90.44776153564453%
2023-04-09 23:09:26,131 - Epoch:61/300,Train Accuracy:90.52238464355469%
2023-04-09 23:09:26,299 - Epoch:62/300,Train Accuracy:89.70149230957031%
2023-04-09 23:09:26,465 - Epoch:63/300,Train Accuracy:91.41790771484375%
2023-04-09 23:09:26,637 - Epoch:64/300,Train Accuracy:89.92537689208984%
2023-04-09 23:09:26,803 - Epoch:65/300,Train Accuracy:90.37313079833984%
2023-04-09 23:09:26,969 - Epoch:66/300,Train Accuracy:91.0447769165039%
2023-04-09 23:09:27,141 - Epoch:67/300,Train Accuracy:90.29850769042969%
2023-04-09 23:09:27,314 - Epoch:68/300,Train Accuracy:90.37313079833984%
2023-04-09 23:09:27,483 - Epoch:69/300,Train Accuracy:90.37313079833984%
2023-04-09 23:09:27,650 - Epoch:70/300,Train Accuracy:89.70149230957031%
2023-04-09 23:09:27,817 - Epoch:71/300,Train Accuracy:90.0%
2023-04-09 23:09:27,984 - Epoch:72/300,Train Accuracy:90.223876953125%
2023-04-09 23:09:28,149 - Epoch:73/300,Train Accuracy:91.19403076171875%
2023-04-09 23:09:28,322 - Epoch:74/300,Train Accuracy:90.82089233398438%
2023-04-09 23:09:28,492 - Epoch:75/300,Train Accuracy:90.14925384521484%
2023-04-09 23:09:28,657 - Epoch:76/300,Train Accuracy:90.67163848876953%
2023-04-09 23:09:28,823 - Epoch:77/300,Train Accuracy:90.52238464355469%
2023-04-09 23:09:28,990 - Epoch:78/300,Train Accuracy:90.223876953125%
2023-04-09 23:09:29,157 - Epoch:79/300,Train Accuracy:90.74626922607422%
2023-04-09 23:09:29,328 - Epoch:80/300,Train Accuracy:90.67163848876953%
2023-04-09 23:09:29,492 - Epoch:81/300,Train Accuracy:91.0447769165039%
2023-04-09 23:09:29,657 - Epoch:82/300,Train Accuracy:90.223876953125%
2023-04-09 23:09:29,824 - Epoch:83/300,Train Accuracy:91.41790771484375%
2023-04-09 23:09:29,992 - Epoch:84/300,Train Accuracy:90.37313079833984%
2023-04-09 23:09:30,160 - Epoch:85/300,Train Accuracy:89.85074615478516%
2023-04-09 23:09:30,326 - Epoch:86/300,Train Accuracy:90.44776153564453%
2023-04-09 23:09:30,505 - Epoch:87/300,Train Accuracy:91.49253845214844%
2023-04-09 23:09:30,670 - Epoch:88/300,Train Accuracy:90.29850769042969%
2023-04-09 23:09:30,838 - Epoch:89/300,Train Accuracy:90.44776153564453%
2023-04-09 23:09:31,005 - Epoch:90/300,Train Accuracy:90.52238464355469%
2023-04-09 23:09:31,185 - Epoch:91/300,Train Accuracy:91.19403076171875%
2023-04-09 23:09:31,351 - Epoch:92/300,Train Accuracy:91.5671615600586%
2023-04-09 23:09:31,534 - Epoch:93/300,Train Accuracy:91.71641540527344%
2023-04-09 23:09:31,698 - Epoch:94/300,Train Accuracy:91.41790771484375%
2023-04-09 23:09:31,887 - Epoch:95/300,Train Accuracy:90.67163848876953%
2023-04-09 23:09:32,056 - Epoch:96/300,Train Accuracy:92.01492309570312%
2023-04-09 23:09:32,227 - Epoch:97/300,Train Accuracy:91.71641540527344%
2023-04-09 23:09:32,396 - Epoch:98/300,Train Accuracy:90.37313079833984%
2023-04-09 23:09:32,573 - Epoch:99/300,Train Accuracy:90.37313079833984%
2023-04-09 23:09:32,751 - Epoch:100/300,Train Accuracy:92.46268463134766%
2023-04-09 23:09:32,929 - Epoch:101/300,Train Accuracy:90.74626922607422%
2023-04-09 23:09:33,121 - Epoch:102/300,Train Accuracy:91.0447769165039%
2023-04-09 23:09:33,311 - Epoch:103/300,Train Accuracy:91.2686538696289%
2023-04-09 23:09:33,490 - Epoch:104/300,Train Accuracy:91.19403076171875%
2023-04-09 23:09:33,681 - Epoch:105/300,Train Accuracy:91.3432846069336%
2023-04-09 23:09:33,866 - Epoch:106/300,Train Accuracy:91.94029998779297%
2023-04-09 23:09:34,064 - Epoch:107/300,Train Accuracy:91.49253845214844%
2023-04-09 23:09:34,266 - Epoch:108/300,Train Accuracy:92.31343078613281%
2023-04-09 23:09:34,465 - Epoch:109/300,Train Accuracy:91.2686538696289%
2023-04-09 23:09:34,665 - Epoch:110/300,Train Accuracy:91.41790771484375%
2023-04-09 23:09:34,862 - Epoch:111/300,Train Accuracy:91.94029998779297%
2023-04-09 23:09:35,062 - Epoch:112/300,Train Accuracy:90.52238464355469%
2023-04-09 23:09:35,263 - Epoch:113/300,Train Accuracy:90.74626922607422%
2023-04-09 23:09:35,465 - Epoch:114/300,Train Accuracy:92.31343078613281%
2023-04-09 23:09:35,671 - Epoch:115/300,Train Accuracy:92.68656921386719%
2023-04-09 23:09:35,877 - Epoch:116/300,Train Accuracy:90.89552307128906%
2023-04-09 23:09:36,081 - Epoch:117/300,Train Accuracy:91.2686538696289%
2023-04-09 23:09:36,281 - Epoch:118/300,Train Accuracy:92.01492309570312%
2023-04-09 23:09:36,482 - Epoch:119/300,Train Accuracy:92.16417694091797%
2023-04-09 23:09:36,683 - Epoch:120/300,Train Accuracy:91.3432846069336%
2023-04-09 23:09:36,882 - Epoch:121/300,Train Accuracy:91.86566925048828%
2023-04-09 23:09:37,082 - Epoch:122/300,Train Accuracy:90.59701538085938%
2023-04-09 23:09:37,284 - Epoch:123/300,Train Accuracy:90.82089233398438%
2023-04-09 23:09:37,484 - Epoch:124/300,Train Accuracy:92.6119384765625%
2023-04-09 23:09:37,684 - Epoch:125/300,Train Accuracy:91.94029998779297%
2023-04-09 23:09:37,902 - Epoch:126/300,Train Accuracy:91.41790771484375%
2023-04-09 23:09:38,108 - Epoch:127/300,Train Accuracy:92.83582305908203%
2023-04-09 23:09:38,311 - Epoch:128/300,Train Accuracy:92.91044616699219%
2023-04-09 23:09:38,515 - Epoch:129/300,Train Accuracy:91.94029998779297%
2023-04-09 23:09:38,715 - Epoch:130/300,Train Accuracy:91.79104614257812%
2023-04-09 23:09:38,916 - Epoch:131/300,Train Accuracy:91.71641540527344%
2023-04-09 23:09:39,118 - Epoch:132/300,Train Accuracy:92.08955383300781%
2023-04-09 23:09:39,319 - Epoch:133/300,Train Accuracy:92.46268463134766%
2023-04-09 23:09:39,524 - Epoch:134/300,Train Accuracy:92.53731536865234%
2023-04-09 23:09:39,730 - Epoch:135/300,Train Accuracy:91.79104614257812%
2023-04-09 23:09:39,935 - Epoch:136/300,Train Accuracy:92.01492309570312%
2023-04-09 23:09:40,139 - Epoch:137/300,Train Accuracy:92.16417694091797%
2023-04-09 23:09:40,343 - Epoch:138/300,Train Accuracy:93.05970001220703%
2023-04-09 23:09:40,548 - Epoch:139/300,Train Accuracy:92.23880767822266%
2023-04-09 23:09:40,756 - Epoch:140/300,Train Accuracy:92.31343078613281%
2023-04-09 23:09:40,969 - Epoch:141/300,Train Accuracy:92.46268463134766%
2023-04-09 23:09:41,176 - Epoch:142/300,Train Accuracy:92.76119232177734%
2023-04-09 23:09:41,388 - Epoch:143/300,Train Accuracy:92.83582305908203%
2023-04-09 23:09:41,592 - Epoch:144/300,Train Accuracy:92.98507690429688%
2023-04-09 23:09:41,800 - Epoch:145/300,Train Accuracy:92.3880615234375%
2023-04-09 23:09:42,021 - Epoch:146/300,Train Accuracy:92.01492309570312%
2023-04-09 23:09:42,231 - Epoch:147/300,Train Accuracy:92.76119232177734%
2023-04-09 23:09:42,436 - Epoch:148/300,Train Accuracy:91.79104614257812%
2023-04-09 23:09:42,654 - Epoch:149/300,Train Accuracy:91.71641540527344%
2023-04-09 23:09:42,859 - Epoch:150/300,Train Accuracy:92.83582305908203%
2023-04-09 23:09:43,064 - Epoch:151/300,Train Accuracy:91.94029998779297%
2023-04-09 23:09:43,282 - Epoch:152/300,Train Accuracy:93.80596923828125%
2023-04-09 23:09:43,485 - Epoch:153/300,Train Accuracy:91.64179229736328%
2023-04-09 23:09:43,689 - Epoch:154/300,Train Accuracy:90.97014617919922%
2023-04-09 23:09:43,902 - Epoch:155/300,Train Accuracy:92.6119384765625%
2023-04-09 23:09:44,109 - Epoch:156/300,Train Accuracy:91.0447769165039%
2023-04-09 23:09:44,329 - Epoch:157/300,Train Accuracy:90.82089233398438%
2023-04-09 23:09:44,533 - Epoch:158/300,Train Accuracy:91.2686538696289%
2023-04-09 23:09:44,736 - Epoch:159/300,Train Accuracy:92.91044616699219%
2023-04-09 23:09:44,940 - Epoch:160/300,Train Accuracy:93.6567153930664%
2023-04-09 23:09:45,146 - Epoch:161/300,Train Accuracy:92.08955383300781%
2023-04-09 23:09:45,369 - Epoch:162/300,Train Accuracy:91.94029998779297%
2023-04-09 23:09:45,590 - Epoch:163/300,Train Accuracy:91.79104614257812%
2023-04-09 23:09:45,798 - Epoch:164/300,Train Accuracy:92.23880767822266%
2023-04-09 23:09:46,008 - Epoch:165/300,Train Accuracy:92.31343078613281%
2023-04-09 23:09:46,211 - Epoch:166/300,Train Accuracy:91.2686538696289%
2023-04-09 23:09:46,430 - Epoch:167/300,Train Accuracy:92.98507690429688%
2023-04-09 23:09:46,640 - Epoch:168/300,Train Accuracy:91.41790771484375%
2023-04-09 23:09:46,848 - Epoch:169/300,Train Accuracy:92.46268463134766%
2023-04-09 23:09:47,057 - Epoch:170/300,Train Accuracy:92.08955383300781%
2023-04-09 23:09:47,266 - Epoch:171/300,Train Accuracy:92.46268463134766%
2023-04-09 23:09:47,473 - Epoch:172/300,Train Accuracy:92.53731536865234%
2023-04-09 23:09:47,680 - Epoch:173/300,Train Accuracy:92.98507690429688%
2023-04-09 23:09:47,888 - Epoch:174/300,Train Accuracy:93.35820770263672%
2023-04-09 23:09:48,096 - Epoch:175/300,Train Accuracy:93.28358459472656%
2023-04-09 23:09:48,303 - Epoch:176/300,Train Accuracy:93.35820770263672%
2023-04-09 23:09:48,511 - Epoch:177/300,Train Accuracy:92.83582305908203%
2023-04-09 23:09:48,721 - Epoch:178/300,Train Accuracy:92.3880615234375%
2023-04-09 23:09:48,932 - Epoch:179/300,Train Accuracy:92.16417694091797%
2023-04-09 23:09:49,158 - Epoch:180/300,Train Accuracy:92.53731536865234%
2023-04-09 23:09:49,367 - Epoch:181/300,Train Accuracy:92.16417694091797%
2023-04-09 23:09:49,579 - Epoch:182/300,Train Accuracy:92.53731536865234%
2023-04-09 23:09:49,791 - Epoch:183/300,Train Accuracy:91.3432846069336%
2023-04-09 23:09:50,001 - Epoch:184/300,Train Accuracy:92.6119384765625%
2023-04-09 23:09:50,214 - Epoch:185/300,Train Accuracy:91.41790771484375%
2023-04-09 23:09:50,425 - Epoch:186/300,Train Accuracy:92.68656921386719%
2023-04-09 23:09:50,637 - Epoch:187/300,Train Accuracy:91.71641540527344%
2023-04-09 23:09:50,852 - Epoch:188/300,Train Accuracy:92.46268463134766%
2023-04-09 23:09:51,065 - Epoch:189/300,Train Accuracy:92.08955383300781%
2023-04-09 23:09:51,279 - Epoch:190/300,Train Accuracy:92.76119232177734%
2023-04-09 23:09:51,489 - Epoch:191/300,Train Accuracy:92.01492309570312%
2023-04-09 23:09:51,699 - Epoch:192/300,Train Accuracy:92.91044616699219%
2023-04-09 23:09:51,911 - Epoch:193/300,Train Accuracy:92.6119384765625%
2023-04-09 23:09:52,121 - Epoch:194/300,Train Accuracy:92.23880767822266%
2023-04-09 23:09:52,329 - Epoch:195/300,Train Accuracy:92.08955383300781%
2023-04-09 23:09:52,536 - Epoch:196/300,Train Accuracy:91.64179229736328%
2023-04-09 23:09:52,746 - Epoch:197/300,Train Accuracy:92.76119232177734%
2023-04-09 23:09:52,956 - Epoch:198/300,Train Accuracy:93.28358459472656%
2023-04-09 23:09:53,166 - Epoch:199/300,Train Accuracy:93.7313461303711%
2023-04-09 23:09:53,374 - Epoch:200/300,Train Accuracy:92.46268463134766%
2023-04-09 23:09:53,581 - Epoch:201/300,Train Accuracy:92.91044616699219%
2023-04-09 23:09:53,789 - Epoch:202/300,Train Accuracy:92.16417694091797%
2023-04-09 23:09:54,001 - Epoch:203/300,Train Accuracy:93.4328384399414%
2023-04-09 23:09:54,217 - Epoch:204/300,Train Accuracy:93.13433074951172%
2023-04-09 23:09:54,425 - Epoch:205/300,Train Accuracy:92.68656921386719%
2023-04-09 23:09:54,634 - Epoch:206/300,Train Accuracy:93.88059997558594%
2023-04-09 23:09:54,844 - Epoch:207/300,Train Accuracy:93.50746154785156%
2023-04-09 23:09:55,053 - Epoch:208/300,Train Accuracy:91.71641540527344%
2023-04-09 23:09:55,262 - Epoch:209/300,Train Accuracy:91.64179229736328%
2023-04-09 23:09:55,513 - Epoch:210/300,Train Accuracy:91.79104614257812%
2023-04-09 23:09:55,734 - Epoch:211/300,Train Accuracy:92.31343078613281%
2023-04-09 23:09:55,958 - Epoch:212/300,Train Accuracy:92.3880615234375%
2023-04-09 23:09:56,168 - Epoch:213/300,Train Accuracy:92.91044616699219%
2023-04-09 23:09:56,377 - Epoch:214/300,Train Accuracy:90.59701538085938%
2023-04-09 23:09:56,582 - Epoch:215/300,Train Accuracy:93.28358459472656%
2023-04-09 23:09:56,793 - Epoch:216/300,Train Accuracy:91.5671615600586%
2023-04-09 23:09:57,000 - Epoch:217/300,Train Accuracy:92.83582305908203%
2023-04-09 23:09:57,209 - Epoch:218/300,Train Accuracy:92.6119384765625%
2023-04-09 23:09:57,414 - Epoch:219/300,Train Accuracy:92.53731536865234%
2023-04-09 23:09:57,620 - Epoch:220/300,Train Accuracy:93.20895385742188%
2023-04-09 23:09:57,827 - Epoch:221/300,Train Accuracy:93.28358459472656%
2023-04-09 23:09:58,035 - Epoch:222/300,Train Accuracy:92.83582305908203%
2023-04-09 23:09:58,240 - Epoch:223/300,Train Accuracy:93.35820770263672%
2023-04-09 23:09:58,448 - Epoch:224/300,Train Accuracy:92.3880615234375%
2023-04-09 23:09:58,654 - Epoch:225/300,Train Accuracy:92.01492309570312%
2023-04-09 23:09:58,858 - Epoch:226/300,Train Accuracy:93.13433074951172%
2023-04-09 23:09:59,077 - Epoch:227/300,Train Accuracy:92.76119232177734%
2023-04-09 23:09:59,290 - Epoch:228/300,Train Accuracy:92.6119384765625%
2023-04-09 23:09:59,496 - Epoch:229/300,Train Accuracy:92.83582305908203%
2023-04-09 23:09:59,710 - Epoch:230/300,Train Accuracy:92.53731536865234%
2023-04-09 23:09:59,920 - Epoch:231/300,Train Accuracy:92.83582305908203%
2023-04-09 23:10:00,147 - Epoch:232/300,Train Accuracy:91.64179229736328%
2023-04-09 23:10:00,364 - Epoch:233/300,Train Accuracy:92.46268463134766%
2023-04-09 23:10:00,574 - Epoch:234/300,Train Accuracy:92.46268463134766%
2023-04-09 23:10:00,782 - Epoch:235/300,Train Accuracy:93.80596923828125%
2023-04-09 23:10:00,991 - Epoch:236/300,Train Accuracy:94.25373077392578%
2023-04-09 23:10:01,201 - Epoch:237/300,Train Accuracy:91.3432846069336%
2023-04-09 23:10:01,427 - Epoch:238/300,Train Accuracy:91.41790771484375%
2023-04-09 23:10:01,638 - Epoch:239/300,Train Accuracy:91.86566925048828%
2023-04-09 23:10:01,851 - Epoch:240/300,Train Accuracy:92.46268463134766%
2023-04-09 23:10:02,110 - Epoch:241/300,Train Accuracy:92.01492309570312%
2023-04-09 23:10:02,328 - Epoch:242/300,Train Accuracy:92.01492309570312%
2023-04-09 23:10:02,557 - Epoch:243/300,Train Accuracy:93.58209228515625%
2023-04-09 23:10:02,812 - Epoch:244/300,Train Accuracy:92.6119384765625%
2023-04-09 23:10:03,027 - Epoch:245/300,Train Accuracy:93.20895385742188%
2023-04-09 23:10:03,243 - Epoch:246/300,Train Accuracy:92.3880615234375%
2023-04-09 23:10:03,460 - Epoch:247/300,Train Accuracy:92.08955383300781%
2023-04-09 23:10:03,677 - Epoch:248/300,Train Accuracy:93.35820770263672%
2023-04-09 23:10:03,892 - Epoch:249/300,Train Accuracy:93.13433074951172%
2023-04-09 23:10:04,111 - Epoch:250/300,Train Accuracy:92.6119384765625%
2023-04-09 23:10:04,334 - Epoch:251/300,Train Accuracy:93.13433074951172%
2023-04-09 23:10:04,553 - Epoch:252/300,Train Accuracy:92.76119232177734%
2023-04-09 23:10:04,772 - Epoch:253/300,Train Accuracy:92.83582305908203%
2023-04-09 23:10:04,993 - Epoch:254/300,Train Accuracy:92.31343078613281%
2023-04-09 23:10:05,213 - Epoch:255/300,Train Accuracy:90.74626922607422%
2023-04-09 23:10:05,433 - Epoch:256/300,Train Accuracy:93.35820770263672%
2023-04-09 23:10:05,654 - Epoch:257/300,Train Accuracy:92.3880615234375%
2023-04-09 23:10:05,874 - Epoch:258/300,Train Accuracy:92.53731536865234%
2023-04-09 23:10:06,092 - Epoch:259/300,Train Accuracy:92.46268463134766%
2023-04-09 23:10:06,311 - Epoch:260/300,Train Accuracy:92.76119232177734%
2023-04-09 23:10:06,530 - Epoch:261/300,Train Accuracy:91.71641540527344%
2023-04-09 23:10:06,751 - Epoch:262/300,Train Accuracy:94.10447692871094%
2023-04-09 23:10:06,972 - Epoch:263/300,Train Accuracy:92.6119384765625%
2023-04-09 23:10:07,211 - Epoch:264/300,Train Accuracy:92.68656921386719%
2023-04-09 23:10:07,437 - Epoch:265/300,Train Accuracy:92.3880615234375%
2023-04-09 23:10:07,660 - Epoch:266/300,Train Accuracy:91.86566925048828%
2023-04-09 23:10:07,879 - Epoch:267/300,Train Accuracy:92.46268463134766%
2023-04-09 23:10:08,098 - Epoch:268/300,Train Accuracy:92.68656921386719%
2023-04-09 23:10:08,320 - Epoch:269/300,Train Accuracy:91.49253845214844%
2023-04-09 23:10:08,539 - Epoch:270/300,Train Accuracy:92.31343078613281%
2023-04-09 23:10:08,756 - Epoch:271/300,Train Accuracy:91.11940002441406%
2023-04-09 23:10:08,972 - Epoch:272/300,Train Accuracy:92.16417694091797%
2023-04-09 23:10:09,186 - Epoch:273/300,Train Accuracy:92.98507690429688%
2023-04-09 23:10:09,399 - Epoch:274/300,Train Accuracy:92.76119232177734%
2023-04-09 23:10:09,612 - Epoch:275/300,Train Accuracy:93.20895385742188%
2023-04-09 23:10:09,843 - Epoch:276/300,Train Accuracy:93.58209228515625%
2023-04-09 23:10:10,057 - Epoch:277/300,Train Accuracy:92.76119232177734%
2023-04-09 23:10:10,269 - Epoch:278/300,Train Accuracy:93.9552230834961%
2023-04-09 23:10:10,490 - Epoch:279/300,Train Accuracy:92.91044616699219%
2023-04-09 23:10:10,704 - Epoch:280/300,Train Accuracy:91.41790771484375%
2023-04-09 23:10:10,913 - Epoch:281/300,Train Accuracy:92.23880767822266%
2023-04-09 23:10:11,124 - Epoch:282/300,Train Accuracy:92.23880767822266%
2023-04-09 23:10:11,337 - Epoch:283/300,Train Accuracy:93.20895385742188%
2023-04-09 23:10:11,553 - Epoch:284/300,Train Accuracy:93.4328384399414%
2023-04-09 23:10:11,770 - Epoch:285/300,Train Accuracy:93.35820770263672%
2023-04-09 23:10:11,986 - Epoch:286/300,Train Accuracy:92.46268463134766%
2023-04-09 23:10:12,205 - Epoch:287/300,Train Accuracy:93.20895385742188%
2023-04-09 23:10:12,421 - Epoch:288/300,Train Accuracy:92.46268463134766%
2023-04-09 23:10:12,652 - Epoch:289/300,Train Accuracy:92.31343078613281%
2023-04-09 23:10:12,870 - Epoch:290/300,Train Accuracy:91.79104614257812%
2023-04-09 23:10:13,087 - Epoch:291/300,Train Accuracy:92.01492309570312%
2023-04-09 23:10:13,359 - Epoch:292/300,Train Accuracy:92.3880615234375%
2023-04-09 23:10:13,640 - Epoch:293/300,Train Accuracy:92.91044616699219%
2023-04-09 23:10:13,860 - Epoch:294/300,Train Accuracy:92.3880615234375%
2023-04-09 23:10:14,076 - Epoch:295/300,Train Accuracy:91.86566925048828%
2023-04-09 23:10:14,294 - Epoch:296/300,Train Accuracy:91.19403076171875%
2023-04-09 23:10:14,512 - Epoch:297/300,Train Accuracy:93.58209228515625%
2023-04-09 23:10:14,724 - Epoch:298/300,Train Accuracy:92.31343078613281%
2023-04-09 23:10:14,943 - Epoch:299/300,Train Accuracy:92.53731536865234%
2023-04-09 23:10:15,177 - 
Test set: Avg. loss: 0.0207, Accuracy: 545/660 (82.58%)

2023-04-09 23:10:15,181 - fpr:[0.         0.23197492 1.        ],tpr:[0.        0.8797654 1.       ],threshold:[2 1 0],auc:0.8238952371321672
