2023-04-22 21:35:03,871 - lr:0.0001,weight_decay:0.1,batch_size:20
2023-04-22 21:35:03,872 - FNN(
  (input): Linear(in_features=39, out_features=64, bias=True)
  (hidden): Linear(in_features=64, out_features=64, bias=True)
  (output): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-22 21:35:03,872 - This is for user7
2023-04-22 21:35:03,910 - Epoch:0/300,Train Accuracy:48.50746154785156%
2023-04-22 21:35:03,920 - Epoch:1/300,Train Accuracy:48.50746154785156%
2023-04-22 21:35:03,929 - Epoch:2/300,Train Accuracy:48.50746154785156%
2023-04-22 21:35:03,939 - Epoch:3/300,Train Accuracy:48.50746154785156%
2023-04-22 21:35:03,952 - Epoch:4/300,Train Accuracy:48.50746154785156%
2023-04-22 21:35:03,964 - Epoch:5/300,Train Accuracy:48.50746154785156%
2023-04-22 21:35:03,976 - Epoch:6/300,Train Accuracy:48.50746154785156%
2023-04-22 21:35:03,990 - Epoch:7/300,Train Accuracy:49.25373077392578%
2023-04-22 21:35:04,004 - Epoch:8/300,Train Accuracy:50.74626922607422%
2023-04-22 21:35:04,018 - Epoch:9/300,Train Accuracy:51.49253845214844%
2023-04-22 21:35:04,032 - Epoch:10/300,Train Accuracy:51.49253845214844%
2023-04-22 21:35:04,046 - Epoch:11/300,Train Accuracy:52.98507308959961%
2023-04-22 21:35:04,061 - Epoch:12/300,Train Accuracy:55.223880767822266%
2023-04-22 21:35:04,074 - Epoch:13/300,Train Accuracy:55.223880767822266%
2023-04-22 21:35:04,088 - Epoch:14/300,Train Accuracy:56.7164192199707%
2023-04-22 21:35:04,102 - Epoch:15/300,Train Accuracy:62.68656539916992%
2023-04-22 21:35:04,116 - Epoch:16/300,Train Accuracy:64.17910766601562%
2023-04-22 21:35:04,130 - Epoch:17/300,Train Accuracy:67.91044616699219%
2023-04-22 21:35:04,144 - Epoch:18/300,Train Accuracy:67.91044616699219%
2023-04-22 21:35:04,158 - Epoch:19/300,Train Accuracy:70.89552307128906%
2023-04-22 21:35:04,171 - Epoch:20/300,Train Accuracy:73.88059997558594%
2023-04-22 21:35:04,185 - Epoch:21/300,Train Accuracy:75.37313079833984%
2023-04-22 21:35:04,199 - Epoch:22/300,Train Accuracy:75.37313079833984%
2023-04-22 21:35:04,213 - Epoch:23/300,Train Accuracy:76.86566925048828%
2023-04-22 21:35:04,227 - Epoch:24/300,Train Accuracy:77.6119384765625%
2023-04-22 21:35:04,240 - Epoch:25/300,Train Accuracy:78.35820770263672%
2023-04-22 21:35:04,254 - Epoch:26/300,Train Accuracy:79.10447692871094%
2023-04-22 21:35:04,268 - Epoch:27/300,Train Accuracy:79.85074615478516%
2023-04-22 21:35:04,282 - Epoch:28/300,Train Accuracy:81.3432846069336%
2023-04-22 21:35:04,296 - Epoch:29/300,Train Accuracy:82.08955383300781%
2023-04-22 21:35:04,310 - Epoch:30/300,Train Accuracy:82.83582305908203%
2023-04-22 21:35:04,323 - Epoch:31/300,Train Accuracy:84.32836151123047%
2023-04-22 21:35:04,337 - Epoch:32/300,Train Accuracy:83.58209228515625%
2023-04-22 21:35:04,351 - Epoch:33/300,Train Accuracy:83.58209228515625%
2023-04-22 21:35:04,364 - Epoch:34/300,Train Accuracy:83.58209228515625%
