2023-03-02 11:18:19,681 - lr:1e-05,weight_decay:0.01,batch_size:20
2023-03-02 11:18:19,681 - FullConnect(
  (linear1): Linear(in_features=39, out_features=40, bias=True)
  (linear2): Linear(in_features=40, out_features=40, bias=True)
  (linear3): Linear(in_features=40, out_features=30, bias=True)
  (linear10): Linear(in_features=30, out_features=2, bias=True)
  (relu): ReLU()
)
2023-03-02 11:18:19,681 - This is for user7
2023-03-02 11:18:19,977 - Epoch:0/200,Train Accuracy:53.05970001220703%
2023-03-02 11:18:20,063 - Epoch:1/200,Train Accuracy:51.044776916503906%
2023-03-02 11:18:20,149 - Epoch:2/200,Train Accuracy:51.791046142578125%
2023-03-02 11:18:20,235 - Epoch:3/200,Train Accuracy:51.791046142578125%
2023-03-02 11:18:20,321 - Epoch:4/200,Train Accuracy:52.6119384765625%
2023-03-02 11:18:20,412 - Epoch:5/200,Train Accuracy:51.94029998779297%
2023-03-02 11:18:20,509 - Epoch:6/200,Train Accuracy:53.582088470458984%
2023-03-02 11:18:20,595 - Epoch:7/200,Train Accuracy:54.47761154174805%
2023-03-02 11:18:20,681 - Epoch:8/200,Train Accuracy:52.6119384765625%
2023-03-02 11:18:20,767 - Epoch:9/200,Train Accuracy:55.37313461303711%
2023-03-02 11:18:20,855 - Epoch:10/200,Train Accuracy:54.850746154785156%
2023-03-02 11:18:20,944 - Epoch:11/200,Train Accuracy:56.044776916503906%
2023-03-02 11:18:21,042 - Epoch:12/200,Train Accuracy:55.970149993896484%
2023-03-02 11:18:21,130 - Epoch:13/200,Train Accuracy:53.73134231567383%
2023-03-02 11:18:21,216 - Epoch:14/200,Train Accuracy:55.29850769042969%
2023-03-02 11:18:21,302 - Epoch:15/200,Train Accuracy:54.850746154785156%
2023-03-02 11:18:21,387 - Epoch:16/200,Train Accuracy:56.64179229736328%
2023-03-02 11:18:21,475 - Epoch:17/200,Train Accuracy:58.05970001220703%
2023-03-02 11:18:21,562 - Epoch:18/200,Train Accuracy:55.149253845214844%
2023-03-02 11:18:21,647 - Epoch:19/200,Train Accuracy:56.7164192199707%
2023-03-02 11:18:21,734 - Epoch:20/200,Train Accuracy:56.64179229736328%
2023-03-02 11:18:21,832 - Epoch:21/200,Train Accuracy:56.19403076171875%
