2023-03-02 11:40:06,894 - lr:1e-05,weight_decay:0.01,batch_size:20
2023-03-02 11:40:06,894 - FullConnect(
2023-03-02 11:40:09,630 - Epoch:21/200,Train Accuracy:59.3283576965332%
2023-03-02 11:40:09,749 - Epoch:22/200,Train Accuracy:59.47761154174805%
2023-03-02 11:40:09,860 - Epoch:23/200,Train Accuracy:60.29850769042969%
2023-03-02 11:40:09,978 - Epoch:24/200,Train Accuracy:59.62686538696289%
2023-03-02 11:40:10,089 - Epoch:25/200,Train Accuracy:59.25373077392578%
2023-03-02 11:40:10,202 - Epoch:26/200,Train Accuracy:59.47761154174805%
2023-03-02 11:40:10,314 - Epoch:27/200,Train Accuracy:60.0%
2023-03-02 11:40:10,432 - Epoch:28/200,Train Accuracy:60.0%
2023-03-02 11:40:10,544 - Epoch:29/200,Train Accuracy:60.89552307128906%
2023-03-02 11:40:10,657 - Epoch:30/200,Train Accuracy:62.164180755615234%
2023-03-02 11:40:10,769 - Epoch:31/200,Train Accuracy:62.98507308959961%
2023-03-02 11:40:10,879 - Epoch:32/200,Train Accuracy:58.656715393066406%
2023-03-02 11:40:10,992 - Epoch:33/200,Train Accuracy:59.55223846435547%
2023-03-02 11:40:11,104 - Epoch:34/200,Train Accuracy:58.80596923828125%
2023-03-02 11:40:11,215 - Epoch:35/200,Train Accuracy:59.10447692871094%
2023-03-02 11:40:11,326 - Epoch:36/200,Train Accuracy:60.07462692260742%
2023-03-02 11:40:11,445 - Epoch:37/200,Train Accuracy:62.31343460083008%
2023-03-02 11:40:11,680 - Epoch:38/200,Train Accuracy:59.25373077392578%
2023-03-02 11:40:11,805 - Epoch:39/200,Train Accuracy:61.11940383911133%
2023-03-02 11:40:11,915 - Epoch:40/200,Train Accuracy:61.64179229736328%
2023-03-02 11:40:12,050 - Epoch:41/200,Train Accuracy:62.238807678222656%
2023-03-02 11:40:12,161 - Epoch:42/200,Train Accuracy:61.11940383911133%
2023-03-02 11:40:12,272 - Epoch:43/200,Train Accuracy:60.29850769042969%
2023-03-02 11:40:12,382 - Epoch:44/200,Train Accuracy:61.791046142578125%
2023-03-02 11:40:12,493 - Epoch:45/200,Train Accuracy:60.597015380859375%
2023-03-02 11:40:12,632 - Epoch:46/200,Train Accuracy:59.47761154174805%
2023-03-02 11:40:12,773 - Epoch:47/200,Train Accuracy:61.791046142578125%
2023-03-02 11:40:12,919 - Epoch:48/200,Train Accuracy:60.149253845214844%
2023-03-02 11:40:13,037 - Epoch:49/200,Train Accuracy:61.7164192199707%
2023-03-02 11:40:13,148 - Epoch:50/200,Train Accuracy:60.89552307128906%
2023-03-02 11:40:13,260 - Epoch:51/200,Train Accuracy:61.11940383911133%
2023-03-02 11:40:13,390 - Epoch:52/200,Train Accuracy:60.6716423034668%
2023-03-02 11:40:13,514 - Epoch:53/200,Train Accuracy:63.13432693481445%
2023-03-02 11:40:13,656 - Epoch:54/200,Train Accuracy:61.26865768432617%
2023-03-02 11:40:13,767 - Epoch:55/200,Train Accuracy:63.208953857421875%
2023-03-02 11:40:13,878 - Epoch:56/200,Train Accuracy:63.05970001220703%
2023-03-02 11:40:13,989 - Epoch:57/200,Train Accuracy:61.49253845214844%
2023-03-02 11:40:14,125 - Epoch:58/200,Train Accuracy:61.11940383911133%
2023-03-02 11:40:14,234 - Epoch:59/200,Train Accuracy:62.53731155395508%
2023-03-02 11:40:14,345 - Epoch:60/200,Train Accuracy:63.656715393066406%
2023-03-02 11:40:14,463 - Epoch:61/200,Train Accuracy:63.73134231567383%
2023-03-02 11:40:14,574 - Epoch:62/200,Train Accuracy:64.40298461914062%
2023-03-02 11:40:14,685 - Epoch:63/200,Train Accuracy:63.35820770263672%
2023-03-02 11:40:14,818 - Epoch:64/200,Train Accuracy:62.46268844604492%
2023-03-02 11:40:14,929 - Epoch:65/200,Train Accuracy:60.0%
2023-03-02 11:40:15,058 - Epoch:66/200,Train Accuracy:62.3880615234375%
2023-03-02 11:40:15,204 - Epoch:67/200,Train Accuracy:62.98507308959961%
2023-03-02 11:40:15,361 - Epoch:68/200,Train Accuracy:63.2835807800293%
2023-03-02 11:40:15,519 - Epoch:69/200,Train Accuracy:60.74626922607422%
2023-03-02 11:40:15,678 - Epoch:70/200,Train Accuracy:63.35820770263672%
2023-03-02 11:40:15,838 - Epoch:71/200,Train Accuracy:62.91044616699219%
2023-03-02 11:40:15,999 - Epoch:72/200,Train Accuracy:63.73134231567383%
2023-03-02 11:40:16,159 - Epoch:73/200,Train Accuracy:62.31343460083008%
2023-03-02 11:40:16,327 - Epoch:74/200,Train Accuracy:63.582088470458984%
2023-03-02 11:40:16,486 - Epoch:75/200,Train Accuracy:62.08955383300781%
2023-03-02 11:40:16,646 - Epoch:76/200,Train Accuracy:62.164180755615234%
2023-03-02 11:40:16,806 - Epoch:77/200,Train Accuracy:64.776123046875%
2023-03-02 11:40:16,965 - Epoch:78/200,Train Accuracy:61.94029998779297%
2023-03-02 11:40:17,125 - Epoch:79/200,Train Accuracy:63.656715393066406%
2023-03-02 11:40:17,285 - Epoch:80/200,Train Accuracy:61.791046142578125%
2023-03-02 11:40:17,445 - Epoch:81/200,Train Accuracy:60.82089614868164%
2023-03-02 11:40:17,604 - Epoch:82/200,Train Accuracy:62.46268844604492%
2023-03-02 11:40:17,764 - Epoch:83/200,Train Accuracy:63.2835807800293%
2023-03-02 11:40:17,924 - Epoch:84/200,Train Accuracy:62.53731155395508%
2023-03-02 11:40:18,048 - Epoch:85/200,Train Accuracy:62.164180755615234%
2023-03-02 11:40:18,159 - Epoch:86/200,Train Accuracy:63.50746154785156%
2023-03-02 11:40:18,270 - Epoch:87/200,Train Accuracy:63.656715393066406%
2023-03-02 11:40:18,393 - Epoch:88/200,Train Accuracy:62.835819244384766%
2023-03-02 11:40:18,551 - Epoch:89/200,Train Accuracy:63.35820770263672%
2023-03-02 11:40:18,691 - Epoch:90/200,Train Accuracy:61.49253845214844%
2023-03-02 11:40:18,816 - Epoch:91/200,Train Accuracy:62.835819244384766%
2023-03-02 11:40:18,974 - Epoch:92/200,Train Accuracy:59.776119232177734%
2023-03-02 11:40:19,130 - Epoch:93/200,Train Accuracy:63.35820770263672%
2023-03-02 11:40:19,242 - Epoch:94/200,Train Accuracy:62.6119384765625%
2023-03-02 11:40:19,354 - Epoch:95/200,Train Accuracy:65.67163848876953%
2023-03-02 11:40:19,466 - Epoch:96/200,Train Accuracy:62.835819244384766%
2023-03-02 11:40:19,578 - Epoch:97/200,Train Accuracy:64.02985382080078%
2023-03-02 11:40:19,689 - Epoch:98/200,Train Accuracy:65.223876953125%
2023-03-02 11:40:19,801 - Epoch:99/200,Train Accuracy:63.05970001220703%
2023-03-02 11:40:19,912 - Epoch:100/200,Train Accuracy:64.10447692871094%
2023-03-02 11:40:20,024 - Epoch:101/200,Train Accuracy:62.53731155395508%
2023-03-02 11:40:20,139 - Epoch:102/200,Train Accuracy:65.0%
2023-03-02 11:40:20,251 - Epoch:103/200,Train Accuracy:65.14925384521484%
2023-03-02 11:40:20,362 - Epoch:104/200,Train Accuracy:64.55223846435547%
2023-03-02 11:40:20,473 - Epoch:105/200,Train Accuracy:63.35820770263672%
2023-03-02 11:40:20,585 - Epoch:106/200,Train Accuracy:64.17910766601562%
2023-03-02 11:40:20,696 - Epoch:107/200,Train Accuracy:65.59701538085938%
2023-03-02 11:40:20,832 - Epoch:108/200,Train Accuracy:65.37313079833984%
2023-03-02 11:40:20,984 - Epoch:109/200,Train Accuracy:62.98507308959961%
2023-03-02 11:40:21,141 - Epoch:110/200,Train Accuracy:66.0447769165039%
2023-03-02 11:40:21,284 - Epoch:111/200,Train Accuracy:64.92537689208984%
2023-03-02 11:40:21,404 - Epoch:112/200,Train Accuracy:66.3432846069336%
2023-03-02 11:40:21,518 - Epoch:113/200,Train Accuracy:65.14925384521484%
2023-03-02 11:40:21,630 - Epoch:114/200,Train Accuracy:63.2835807800293%
2023-03-02 11:40:21,745 - Epoch:115/200,Train Accuracy:67.31343078613281%
2023-03-02 11:40:21,862 - Epoch:116/200,Train Accuracy:66.19403076171875%
2023-03-02 11:40:21,992 - Epoch:117/200,Train Accuracy:66.11940002441406%
2023-03-02 11:40:22,103 - Epoch:118/200,Train Accuracy:63.80596923828125%
2023-03-02 11:40:22,218 - Epoch:119/200,Train Accuracy:64.02985382080078%
2023-03-02 11:40:22,331 - Epoch:120/200,Train Accuracy:64.47761535644531%
2023-03-02 11:40:22,445 - Epoch:121/200,Train Accuracy:64.25373077392578%
2023-03-02 11:40:22,558 - Epoch:122/200,Train Accuracy:64.85074615478516%
2023-03-02 11:40:22,671 - Epoch:123/200,Train Accuracy:66.0447769165039%
2023-03-02 11:40:22,781 - Epoch:124/200,Train Accuracy:64.70149230957031%
2023-03-02 11:40:22,892 - Epoch:125/200,Train Accuracy:63.2835807800293%
2023-03-02 11:40:23,020 - Epoch:126/200,Train Accuracy:64.776123046875%
2023-03-02 11:40:23,136 - Epoch:127/200,Train Accuracy:66.3432846069336%
2023-03-02 11:40:23,252 - Epoch:128/200,Train Accuracy:65.52238464355469%
2023-03-02 11:40:23,368 - Epoch:129/200,Train Accuracy:61.7164192199707%
2023-03-02 11:40:23,484 - Epoch:130/200,Train Accuracy:65.89552307128906%
2023-03-02 11:40:23,601 - Epoch:131/200,Train Accuracy:62.53731155395508%
2023-03-02 11:40:23,718 - Epoch:132/200,Train Accuracy:61.417911529541016%
2023-03-02 11:40:23,835 - Epoch:133/200,Train Accuracy:62.6119384765625%
2023-03-02 11:40:23,954 - Epoch:134/200,Train Accuracy:63.05970001220703%
2023-03-02 11:40:24,068 - Epoch:135/200,Train Accuracy:62.98507308959961%
2023-03-02 11:40:24,201 - Epoch:136/200,Train Accuracy:65.14925384521484%
2023-03-02 11:40:24,333 - Epoch:137/200,Train Accuracy:63.05970001220703%
2023-03-02 11:40:24,494 - Epoch:138/200,Train Accuracy:62.91044616699219%
2023-03-02 11:40:24,613 - Epoch:139/200,Train Accuracy:62.46268844604492%
2023-03-02 11:40:24,733 - Epoch:140/200,Train Accuracy:62.98507308959961%
2023-03-02 11:40:24,851 - Epoch:141/200,Train Accuracy:63.43283462524414%
2023-03-02 11:40:24,970 - Epoch:142/200,Train Accuracy:67.31343078613281%
2023-03-02 11:40:25,088 - Epoch:143/200,Train Accuracy:65.52238464355469%
2023-03-02 11:40:25,206 - Epoch:144/200,Train Accuracy:67.98507690429688%
2023-03-02 11:40:25,323 - Epoch:145/200,Train Accuracy:67.01492309570312%
2023-03-02 11:40:25,439 - Epoch:146/200,Train Accuracy:69.40298461914062%
2023-03-02 11:40:25,555 - Epoch:147/200,Train Accuracy:64.10447692871094%
2023-03-02 11:40:25,671 - Epoch:148/200,Train Accuracy:66.64179229736328%
2023-03-02 11:40:25,787 - Epoch:149/200,Train Accuracy:65.97014617919922%
2023-03-02 11:40:25,903 - Epoch:150/200,Train Accuracy:68.13433074951172%
2023-03-02 11:40:26,020 - Epoch:151/200,Train Accuracy:66.86566925048828%
2023-03-02 11:40:26,137 - Epoch:152/200,Train Accuracy:67.16417694091797%
2023-03-02 11:40:26,254 - Epoch:153/200,Train Accuracy:67.46268463134766%
2023-03-02 11:40:26,370 - Epoch:154/200,Train Accuracy:65.82089233398438%
2023-03-02 11:40:26,486 - Epoch:155/200,Train Accuracy:63.50746154785156%
2023-03-02 11:40:26,603 - Epoch:156/200,Train Accuracy:69.17910766601562%
2023-03-02 11:40:26,720 - Epoch:157/200,Train Accuracy:66.64179229736328%
2023-03-02 11:40:26,838 - Epoch:158/200,Train Accuracy:67.53731536865234%
2023-03-02 11:40:26,955 - Epoch:159/200,Train Accuracy:67.6119384765625%
2023-03-02 11:40:27,073 - Epoch:160/200,Train Accuracy:67.23880767822266%
2023-03-02 11:40:27,190 - Epoch:161/200,Train Accuracy:66.41790771484375%
2023-03-02 11:40:27,316 - Epoch:162/200,Train Accuracy:67.6119384765625%
2023-03-02 11:40:27,433 - Epoch:163/200,Train Accuracy:64.85074615478516%
2023-03-02 11:40:27,558 - Epoch:164/200,Train Accuracy:64.02985382080078%
2023-03-02 11:40:27,679 - Epoch:165/200,Train Accuracy:64.40298461914062%
2023-03-02 11:40:27,799 - Epoch:166/200,Train Accuracy:64.776123046875%
2023-03-02 11:40:27,920 - Epoch:167/200,Train Accuracy:67.01492309570312%
2023-03-02 11:40:28,037 - Epoch:168/200,Train Accuracy:65.74626922607422%
2023-03-02 11:40:28,154 - Epoch:169/200,Train Accuracy:62.68656539916992%
2023-03-02 11:40:28,272 - Epoch:170/200,Train Accuracy:63.582088470458984%
2023-03-02 11:40:28,388 - Epoch:171/200,Train Accuracy:63.73134231567383%
2023-03-02 11:40:28,517 - Epoch:172/200,Train Accuracy:62.3880615234375%
2023-03-02 11:40:28,634 - Epoch:173/200,Train Accuracy:66.49253845214844%
2023-03-02 11:40:28,751 - Epoch:174/200,Train Accuracy:62.3880615234375%
2023-03-02 11:40:28,869 - Epoch:175/200,Train Accuracy:60.970149993896484%
2023-03-02 11:40:28,991 - Epoch:176/200,Train Accuracy:61.86567306518555%
2023-03-02 11:40:29,108 - Epoch:177/200,Train Accuracy:62.91044616699219%
2023-03-02 11:40:29,225 - Epoch:178/200,Train Accuracy:62.6119384765625%
2023-03-02 11:40:29,341 - Epoch:179/200,Train Accuracy:64.47761535644531%
2023-03-02 11:40:29,457 - Epoch:180/200,Train Accuracy:62.68656539916992%
2023-03-02 11:40:29,574 - Epoch:181/200,Train Accuracy:63.80596923828125%
2023-03-02 11:40:29,715 - Epoch:182/200,Train Accuracy:62.761192321777344%
2023-03-02 11:40:29,826 - Epoch:183/200,Train Accuracy:64.25373077392578%
2023-03-02 11:40:29,938 - Epoch:184/200,Train Accuracy:62.761192321777344%
2023-03-02 11:40:30,057 - Epoch:185/200,Train Accuracy:63.50746154785156%
2023-03-02 11:40:30,168 - Epoch:186/200,Train Accuracy:62.31343460083008%
2023-03-02 11:40:30,279 - Epoch:187/200,Train Accuracy:62.68656539916992%
2023-03-02 11:40:30,390 - Epoch:188/200,Train Accuracy:64.32836151123047%
2023-03-02 11:40:30,500 - Epoch:189/200,Train Accuracy:64.10447692871094%
2023-03-02 11:40:30,611 - Epoch:190/200,Train Accuracy:63.80596923828125%
2023-03-02 11:40:30,722 - Epoch:191/200,Train Accuracy:62.238807678222656%
2023-03-02 11:40:30,861 - Epoch:192/200,Train Accuracy:61.343284606933594%
2023-03-02 11:40:31,020 - Epoch:193/200,Train Accuracy:60.89552307128906%
2023-03-02 11:40:31,178 - Epoch:194/200,Train Accuracy:61.26865768432617%
2023-03-02 11:40:31,336 - Epoch:195/200,Train Accuracy:66.64179229736328%
2023-03-02 11:40:31,495 - Epoch:196/200,Train Accuracy:62.01492691040039%
2023-03-02 11:40:31,653 - Epoch:197/200,Train Accuracy:64.85074615478516%
2023-03-02 11:40:31,810 - Epoch:198/200,Train Accuracy:63.35820770263672%
2023-03-02 11:40:31,927 - Epoch:199/200,Train Accuracy:65.07462310791016%
2023-03-02 11:40:32,164 - 
Test set: Avg. loss: 0.0580, Accuracy: 424/660 (64.24%)

2023-03-02 11:40:32,167 - fpr:[0.         0.19122257 1.        ],tpr:[0.         0.48680352 1.        ],threshold:[2 1 0],auc:0.6477904742643341
2023-03-02 11:40:32,168 - This is for user9
2023-03-02 11:40:32,497 - Epoch:0/200,Train Accuracy:64.70149230957031%
2023-03-02 11:40:32,607 - Epoch:1/200,Train Accuracy:65.07462310791016%
2023-03-02 11:40:32,719 - Epoch:2/200,Train Accuracy:65.223876953125%
2023-03-02 11:40:32,830 - Epoch:3/200,Train Accuracy:63.35820770263672%
2023-03-02 11:40:32,941 - Epoch:4/200,Train Accuracy:65.07462310791016%
2023-03-02 11:40:33,055 - Epoch:5/200,Train Accuracy:65.37313079833984%
2023-03-02 11:40:33,168 - Epoch:6/200,Train Accuracy:63.50746154785156%
2023-03-02 11:40:33,280 - Epoch:7/200,Train Accuracy:64.70149230957031%
2023-03-02 11:40:33,393 - Epoch:8/200,Train Accuracy:67.23880767822266%
2023-03-02 11:40:33,507 - Epoch:9/200,Train Accuracy:63.80596923828125%
2023-03-02 11:40:33,624 - Epoch:10/200,Train Accuracy:65.97014617919922%
2023-03-02 11:40:33,738 - Epoch:11/200,Train Accuracy:65.223876953125%
2023-03-02 11:40:33,852 - Epoch:12/200,Train Accuracy:63.2835807800293%
2023-03-02 11:40:33,967 - Epoch:13/200,Train Accuracy:64.10447692871094%
2023-03-02 11:40:34,081 - Epoch:14/200,Train Accuracy:65.59701538085938%
2023-03-02 11:40:34,196 - Epoch:15/200,Train Accuracy:64.55223846435547%
2023-03-02 11:40:34,310 - Epoch:16/200,Train Accuracy:65.14925384521484%
2023-03-02 11:40:34,425 - Epoch:17/200,Train Accuracy:64.40298461914062%
2023-03-02 11:40:34,541 - Epoch:18/200,Train Accuracy:64.40298461914062%
2023-03-02 11:40:34,656 - Epoch:19/200,Train Accuracy:66.79104614257812%
2023-03-02 11:40:34,769 - Epoch:20/200,Train Accuracy:64.62686920166016%
2023-03-02 11:40:34,879 - Epoch:21/200,Train Accuracy:64.10447692871094%
2023-03-02 11:40:34,990 - Epoch:22/200,Train Accuracy:64.55223846435547%
2023-03-02 11:40:35,107 - Epoch:23/200,Train Accuracy:65.07462310791016%
2023-03-02 11:40:35,219 - Epoch:24/200,Train Accuracy:65.0%
2023-03-02 11:40:35,330 - Epoch:25/200,Train Accuracy:65.37313079833984%
2023-03-02 11:40:35,441 - Epoch:26/200,Train Accuracy:65.82089233398438%
2023-03-02 11:40:35,554 - Epoch:27/200,Train Accuracy:65.52238464355469%
2023-03-02 11:40:35,666 - Epoch:28/200,Train Accuracy:67.53731536865234%
2023-03-02 11:40:35,781 - Epoch:29/200,Train Accuracy:65.29850769042969%
2023-03-02 11:40:35,893 - Epoch:30/200,Train Accuracy:66.5671615600586%
2023-03-02 11:40:36,006 - Epoch:31/200,Train Accuracy:64.85074615478516%
2023-03-02 11:40:36,118 - Epoch:32/200,Train Accuracy:65.67163848876953%
2023-03-02 11:40:36,231 - Epoch:33/200,Train Accuracy:64.55223846435547%
2023-03-02 11:40:36,343 - Epoch:34/200,Train Accuracy:63.582088470458984%
2023-03-02 11:40:36,455 - Epoch:35/200,Train Accuracy:66.11940002441406%
2023-03-02 11:40:36,570 - Epoch:36/200,Train Accuracy:66.71641540527344%
2023-03-02 11:40:36,688 - Epoch:37/200,Train Accuracy:66.19403076171875%
2023-03-02 11:40:36,804 - Epoch:38/200,Train Accuracy:62.46268844604492%
2023-03-02 11:40:36,915 - Epoch:39/200,Train Accuracy:66.64179229736328%
2023-03-02 11:40:37,031 - Epoch:40/200,Train Accuracy:65.44776153564453%
2023-03-02 11:40:37,145 - Epoch:41/200,Train Accuracy:62.238807678222656%
2023-03-02 11:40:37,283 - Epoch:42/200,Train Accuracy:63.73134231567383%
2023-03-02 11:40:37,399 - Epoch:43/200,Train Accuracy:65.44776153564453%
2023-03-02 11:40:37,514 - Epoch:44/200,Train Accuracy:67.16417694091797%
2023-03-02 11:40:37,630 - Epoch:45/200,Train Accuracy:65.52238464355469%
2023-03-02 11:40:37,760 - Epoch:46/200,Train Accuracy:65.0%
2023-03-02 11:40:37,899 - Epoch:47/200,Train Accuracy:65.44776153564453%
2023-03-02 11:40:38,011 - Epoch:48/200,Train Accuracy:66.3432846069336%
2023-03-02 11:40:38,127 - Epoch:49/200,Train Accuracy:66.19403076171875%
2023-03-02 11:40:38,243 - Epoch:50/200,Train Accuracy:66.19403076171875%
2023-03-02 11:40:38,373 - Epoch:51/200,Train Accuracy:67.31343078613281%
2023-03-02 11:40:38,491 - Epoch:52/200,Train Accuracy:66.0447769165039%
2023-03-02 11:40:38,606 - Epoch:53/200,Train Accuracy:66.0447769165039%
2023-03-02 11:40:38,719 - Epoch:54/200,Train Accuracy:66.71641540527344%
2023-03-02 11:40:38,832 - Epoch:55/200,Train Accuracy:66.2686538696289%
2023-03-02 11:40:38,943 - Epoch:56/200,Train Accuracy:65.37313079833984%
2023-03-02 11:40:39,055 - Epoch:57/200,Train Accuracy:67.68656921386719%
2023-03-02 11:40:39,191 - Epoch:58/200,Train Accuracy:66.79104614257812%
2023-03-02 11:40:39,351 - Epoch:59/200,Train Accuracy:65.223876953125%
2023-03-02 11:40:39,510 - Epoch:60/200,Train Accuracy:65.89552307128906%
2023-03-02 11:40:39,642 - Epoch:61/200,Train Accuracy:66.94029998779297%
2023-03-02 11:40:39,764 - Epoch:62/200,Train Accuracy:65.223876953125%
2023-03-02 11:40:39,881 - Epoch:63/200,Train Accuracy:64.62686920166016%
2023-03-02 11:40:40,004 - Epoch:64/200,Train Accuracy:67.76119232177734%
2023-03-02 11:40:40,138 - Epoch:65/200,Train Accuracy:67.91044616699219%
2023-03-02 11:40:40,278 - Epoch:66/200,Train Accuracy:67.46268463134766%
2023-03-02 11:40:40,399 - Epoch:67/200,Train Accuracy:68.6567153930664%
2023-03-02 11:40:40,520 - Epoch:68/200,Train Accuracy:62.08955383300781%
2023-03-02 11:40:40,646 - Epoch:69/200,Train Accuracy:67.6119384765625%
2023-03-02 11:40:40,811 - Epoch:70/200,Train Accuracy:65.67163848876953%
2023-03-02 11:40:40,950 - Epoch:71/200,Train Accuracy:65.89552307128906%
2023-03-02 11:40:41,078 - Epoch:72/200,Train Accuracy:68.4328384399414%
2023-03-02 11:40:41,199 - Epoch:73/200,Train Accuracy:67.23880767822266%
2023-03-02 11:40:41,326 - Epoch:74/200,Train Accuracy:67.16417694091797%
2023-03-02 11:40:41,457 - Epoch:75/200,Train Accuracy:67.08955383300781%
2023-03-02 11:40:41,576 - Epoch:76/200,Train Accuracy:65.67163848876953%
2023-03-02 11:40:41,694 - Epoch:77/200,Train Accuracy:67.3880615234375%
2023-03-02 11:40:41,821 - Epoch:78/200,Train Accuracy:67.16417694091797%
2023-03-02 11:40:41,944 - Epoch:79/200,Train Accuracy:66.11940002441406%
2023-03-02 11:40:42,066 - Epoch:80/200,Train Accuracy:67.31343078613281%
2023-03-02 11:40:42,187 - Epoch:81/200,Train Accuracy:66.19403076171875%
2023-03-02 11:40:42,305 - Epoch:82/200,Train Accuracy:67.6119384765625%
2023-03-02 11:40:42,428 - Epoch:83/200,Train Accuracy:65.74626922607422%
2023-03-02 11:40:42,548 - Epoch:84/200,Train Accuracy:65.14925384521484%
2023-03-02 11:40:42,667 - Epoch:85/200,Train Accuracy:67.68656921386719%
2023-03-02 11:40:42,788 - Epoch:86/200,Train Accuracy:68.05970001220703%
2023-03-02 11:40:42,922 - Epoch:87/200,Train Accuracy:63.73134231567383%
2023-03-02 11:40:43,046 - Epoch:88/200,Train Accuracy:53.656715393066406%
2023-03-02 11:40:43,172 - Epoch:89/200,Train Accuracy:53.656715393066406%
2023-03-02 11:40:43,292 - Epoch:90/200,Train Accuracy:55.07462692260742%
2023-03-02 11:40:43,421 - Epoch:91/200,Train Accuracy:54.402984619140625%
2023-03-02 11:40:43,542 - Epoch:92/200,Train Accuracy:57.91044616699219%
2023-03-02 11:40:43,661 - Epoch:93/200,Train Accuracy:59.55223846435547%
2023-03-02 11:40:43,782 - Epoch:94/200,Train Accuracy:62.835819244384766%
2023-03-02 11:40:43,908 - Epoch:95/200,Train Accuracy:63.88059616088867%
2023-03-02 11:40:44,026 - Epoch:96/200,Train Accuracy:65.52238464355469%
2023-03-02 11:40:44,145 - Epoch:97/200,Train Accuracy:65.67163848876953%
2023-03-02 11:40:44,262 - Epoch:98/200,Train Accuracy:64.47761535644531%
2023-03-02 11:40:44,392 - Epoch:99/200,Train Accuracy:64.92537689208984%
2023-03-02 11:40:44,512 - Epoch:100/200,Train Accuracy:66.2686538696289%
2023-03-02 11:40:44,635 - Epoch:101/200,Train Accuracy:67.16417694091797%
2023-03-02 11:40:44,758 - Epoch:102/200,Train Accuracy:65.07462310791016%
2023-03-02 11:40:44,875 - Epoch:103/200,Train Accuracy:67.01492309570312%
2023-03-02 11:40:44,994 - Epoch:104/200,Train Accuracy:66.11940002441406%
2023-03-02 11:40:45,114 - Epoch:105/200,Train Accuracy:64.32836151123047%
2023-03-02 11:40:45,234 - Epoch:106/200,Train Accuracy:66.94029998779297%
2023-03-02 11:40:45,351 - Epoch:107/200,Train Accuracy:67.91044616699219%
2023-03-02 11:40:45,471 - Epoch:108/200,Train Accuracy:65.14925384521484%
2023-03-02 11:40:45,589 - Epoch:109/200,Train Accuracy:66.19403076171875%
2023-03-02 11:40:45,704 - Epoch:110/200,Train Accuracy:66.49253845214844%
2023-03-02 11:40:45,824 - Epoch:111/200,Train Accuracy:65.37313079833984%
2023-03-02 11:40:45,950 - Epoch:112/200,Train Accuracy:66.79104614257812%
2023-03-02 11:40:46,070 - Epoch:113/200,Train Accuracy:65.82089233398438%
2023-03-02 11:40:46,194 - Epoch:114/200,Train Accuracy:66.5671615600586%
2023-03-02 11:40:46,313 - Epoch:115/200,Train Accuracy:68.28358459472656%
2023-03-02 11:40:46,437 - Epoch:116/200,Train Accuracy:65.74626922607422%
2023-03-02 11:40:46,560 - Epoch:117/200,Train Accuracy:66.86566925048828%
2023-03-02 11:40:46,680 - Epoch:118/200,Train Accuracy:67.91044616699219%
2023-03-02 11:40:46,805 - Epoch:119/200,Train Accuracy:66.64179229736328%
2023-03-02 11:40:46,929 - Epoch:120/200,Train Accuracy:67.08955383300781%
2023-03-02 11:40:47,122 - Epoch:121/200,Train Accuracy:68.28358459472656%
