2023-03-02 21:12:25,177 - lr:1e-05,weight_decay:0.01,batch_size:20
2023-03-02 21:12:25,177 - FullConnect(
2023-03-02 21:12:39,820 - Epoch:111/200,Train Accuracy:62.01492691040039%
2023-03-02 21:12:39,942 - Epoch:112/200,Train Accuracy:62.53731155395508%
2023-03-02 21:12:40,060 - Epoch:113/200,Train Accuracy:60.970149993896484%
2023-03-02 21:12:40,218 - Epoch:114/200,Train Accuracy:62.164180755615234%
2023-03-02 21:12:40,377 - Epoch:115/200,Train Accuracy:64.17910766601562%
2023-03-02 21:12:40,535 - Epoch:116/200,Train Accuracy:61.86567306518555%
2023-03-02 21:12:40,693 - Epoch:117/200,Train Accuracy:63.80596923828125%
2023-03-02 21:12:40,851 - Epoch:118/200,Train Accuracy:64.10447692871094%
2023-03-02 21:12:41,010 - Epoch:119/200,Train Accuracy:64.32836151123047%
2023-03-02 21:12:41,168 - Epoch:120/200,Train Accuracy:63.43283462524414%
2023-03-02 21:12:41,326 - Epoch:121/200,Train Accuracy:63.13432693481445%
2023-03-02 21:12:41,484 - Epoch:122/200,Train Accuracy:65.0%
2023-03-02 21:12:41,642 - Epoch:123/200,Train Accuracy:65.07462310791016%
2023-03-02 21:12:41,801 - Epoch:124/200,Train Accuracy:67.83582305908203%
2023-03-02 21:12:41,959 - Epoch:125/200,Train Accuracy:66.86566925048828%
2023-03-02 21:12:42,117 - Epoch:126/200,Train Accuracy:66.49253845214844%
2023-03-02 21:12:42,237 - Epoch:127/200,Train Accuracy:66.86566925048828%
2023-03-02 21:12:42,395 - Epoch:128/200,Train Accuracy:66.64179229736328%
2023-03-02 21:12:42,556 - Epoch:129/200,Train Accuracy:65.59701538085938%
2023-03-02 21:12:42,714 - Epoch:130/200,Train Accuracy:65.59701538085938%
2023-03-02 21:12:42,872 - Epoch:131/200,Train Accuracy:64.47761535644531%
2023-03-02 21:12:43,012 - Epoch:132/200,Train Accuracy:66.71641540527344%
2023-03-02 21:12:43,130 - Epoch:133/200,Train Accuracy:66.49253845214844%
2023-03-02 21:12:43,244 - Epoch:134/200,Train Accuracy:65.97014617919922%
2023-03-02 21:12:43,359 - Epoch:135/200,Train Accuracy:67.01492309570312%
2023-03-02 21:12:43,472 - Epoch:136/200,Train Accuracy:67.01492309570312%
2023-03-02 21:12:43,586 - Epoch:137/200,Train Accuracy:65.67163848876953%
2023-03-02 21:12:43,701 - Epoch:138/200,Train Accuracy:66.41790771484375%
2023-03-02 21:12:43,816 - Epoch:139/200,Train Accuracy:67.01492309570312%
2023-03-02 21:12:43,931 - Epoch:140/200,Train Accuracy:65.97014617919922%
2023-03-02 21:12:44,049 - Epoch:141/200,Train Accuracy:65.44776153564453%
2023-03-02 21:12:44,164 - Epoch:142/200,Train Accuracy:64.776123046875%
2023-03-02 21:12:44,277 - Epoch:143/200,Train Accuracy:66.5671615600586%
2023-03-02 21:12:44,393 - Epoch:144/200,Train Accuracy:64.02985382080078%
2023-03-02 21:12:44,506 - Epoch:145/200,Train Accuracy:64.32836151123047%
2023-03-02 21:12:44,620 - Epoch:146/200,Train Accuracy:64.70149230957031%
2023-03-02 21:12:44,754 - Epoch:147/200,Train Accuracy:66.64179229736328%
2023-03-02 21:12:44,913 - Epoch:148/200,Train Accuracy:64.70149230957031%
2023-03-02 21:12:45,034 - Epoch:149/200,Train Accuracy:66.0447769165039%
2023-03-02 21:12:45,150 - Epoch:150/200,Train Accuracy:63.2835807800293%
2023-03-02 21:12:45,265 - Epoch:151/200,Train Accuracy:66.71641540527344%
2023-03-02 21:12:45,382 - Epoch:152/200,Train Accuracy:66.0447769165039%
2023-03-02 21:12:45,497 - Epoch:153/200,Train Accuracy:66.94029998779297%
2023-03-02 21:12:45,611 - Epoch:154/200,Train Accuracy:66.64179229736328%
2023-03-02 21:12:45,723 - Epoch:155/200,Train Accuracy:66.11940002441406%
2023-03-02 21:12:45,834 - Epoch:156/200,Train Accuracy:65.74626922607422%
2023-03-02 21:12:45,947 - Epoch:157/200,Train Accuracy:67.31343078613281%
2023-03-02 21:12:46,059 - Epoch:158/200,Train Accuracy:66.64179229736328%
2023-03-02 21:12:46,171 - Epoch:159/200,Train Accuracy:66.2686538696289%
2023-03-02 21:12:46,283 - Epoch:160/200,Train Accuracy:64.17910766601562%
2023-03-02 21:12:46,395 - Epoch:161/200,Train Accuracy:64.92537689208984%
2023-03-02 21:12:46,506 - Epoch:162/200,Train Accuracy:65.74626922607422%
2023-03-02 21:12:46,618 - Epoch:163/200,Train Accuracy:65.44776153564453%
2023-03-02 21:12:46,729 - Epoch:164/200,Train Accuracy:63.88059616088867%
2023-03-02 21:12:46,841 - Epoch:165/200,Train Accuracy:65.37313079833984%
2023-03-02 21:12:46,952 - Epoch:166/200,Train Accuracy:65.223876953125%
2023-03-02 21:12:47,065 - Epoch:167/200,Train Accuracy:65.82089233398438%
2023-03-02 21:12:47,180 - Epoch:168/200,Train Accuracy:66.5671615600586%
2023-03-02 21:12:47,294 - Epoch:169/200,Train Accuracy:66.3432846069336%
2023-03-02 21:12:47,408 - Epoch:170/200,Train Accuracy:64.92537689208984%
2023-03-02 21:12:47,522 - Epoch:171/200,Train Accuracy:65.74626922607422%
2023-03-02 21:12:47,636 - Epoch:172/200,Train Accuracy:65.0%
2023-03-02 21:12:47,749 - Epoch:173/200,Train Accuracy:65.82089233398438%
2023-03-02 21:12:47,862 - Epoch:174/200,Train Accuracy:63.13432693481445%
2023-03-02 21:12:47,975 - Epoch:175/200,Train Accuracy:61.791046142578125%
2023-03-02 21:12:48,088 - Epoch:176/200,Train Accuracy:64.40298461914062%
2023-03-02 21:12:48,201 - Epoch:177/200,Train Accuracy:64.40298461914062%
2023-03-02 21:12:48,314 - Epoch:178/200,Train Accuracy:63.80596923828125%
2023-03-02 21:12:48,427 - Epoch:179/200,Train Accuracy:65.07462310791016%
2023-03-02 21:12:48,542 - Epoch:180/200,Train Accuracy:65.82089233398438%
2023-03-02 21:12:48,656 - Epoch:181/200,Train Accuracy:63.43283462524414%
2023-03-02 21:12:48,770 - Epoch:182/200,Train Accuracy:62.46268844604492%
2023-03-02 21:12:48,884 - Epoch:183/200,Train Accuracy:60.07462692260742%
2023-03-02 21:12:48,999 - Epoch:184/200,Train Accuracy:64.02985382080078%
2023-03-02 21:12:49,112 - Epoch:185/200,Train Accuracy:58.955223083496094%
2023-03-02 21:12:49,227 - Epoch:186/200,Train Accuracy:59.10447692871094%
2023-03-02 21:12:49,341 - Epoch:187/200,Train Accuracy:61.56716537475586%
2023-03-02 21:12:49,455 - Epoch:188/200,Train Accuracy:61.791046142578125%
2023-03-02 21:12:49,568 - Epoch:189/200,Train Accuracy:61.49253845214844%
2023-03-02 21:12:49,682 - Epoch:190/200,Train Accuracy:62.46268844604492%
2023-03-02 21:12:49,795 - Epoch:191/200,Train Accuracy:62.46268844604492%
2023-03-02 21:12:49,909 - Epoch:192/200,Train Accuracy:62.68656539916992%
2023-03-02 21:12:50,022 - Epoch:193/200,Train Accuracy:60.6716423034668%
2023-03-02 21:12:50,135 - Epoch:194/200,Train Accuracy:61.7164192199707%
2023-03-02 21:12:50,248 - Epoch:195/200,Train Accuracy:63.50746154785156%
2023-03-02 21:12:50,361 - Epoch:196/200,Train Accuracy:59.029850006103516%
2023-03-02 21:12:50,475 - Epoch:197/200,Train Accuracy:62.238807678222656%
2023-03-02 21:12:50,588 - Epoch:198/200,Train Accuracy:61.86567306518555%
2023-03-02 21:12:50,702 - Epoch:199/200,Train Accuracy:60.82089614868164%
2023-03-02 21:12:50,929 - 
Test set: Avg. loss: 0.3192, Accuracy: 416/660 (63.03%)

2023-03-02 21:12:50,932 - fpr:[0.         0.72413793 1.        ],tpr:[0.         0.96187683 1.        ],threshold:[2 1 0],auc:0.6188694509050461
2023-03-02 21:12:50,933 - This is for user9
2023-03-02 21:12:51,283 - Epoch:0/200,Train Accuracy:57.3880615234375%
2023-03-02 21:12:51,397 - Epoch:1/200,Train Accuracy:57.46268844604492%
2023-03-02 21:12:51,511 - Epoch:2/200,Train Accuracy:58.35820770263672%
2023-03-02 21:12:51,624 - Epoch:3/200,Train Accuracy:62.08955383300781%
2023-03-02 21:12:51,736 - Epoch:4/200,Train Accuracy:61.417911529541016%
2023-03-02 21:12:51,851 - Epoch:5/200,Train Accuracy:62.238807678222656%
2023-03-02 21:12:51,965 - Epoch:6/200,Train Accuracy:60.970149993896484%
2023-03-02 21:12:52,077 - Epoch:7/200,Train Accuracy:61.417911529541016%
2023-03-02 21:12:52,190 - Epoch:8/200,Train Accuracy:65.223876953125%
2023-03-02 21:12:52,303 - Epoch:9/200,Train Accuracy:61.11940383911133%
2023-03-02 21:12:52,416 - Epoch:10/200,Train Accuracy:61.94029998779297%
2023-03-02 21:12:52,528 - Epoch:11/200,Train Accuracy:62.761192321777344%
2023-03-02 21:12:52,641 - Epoch:12/200,Train Accuracy:62.01492691040039%
2023-03-02 21:12:52,755 - Epoch:13/200,Train Accuracy:63.05970001220703%
2023-03-02 21:12:52,870 - Epoch:14/200,Train Accuracy:63.05970001220703%
2023-03-02 21:12:52,983 - Epoch:15/200,Train Accuracy:63.43283462524414%
2023-03-02 21:12:53,106 - Epoch:16/200,Train Accuracy:62.46268844604492%
2023-03-02 21:12:53,243 - Epoch:17/200,Train Accuracy:62.08955383300781%
2023-03-02 21:12:53,375 - Epoch:18/200,Train Accuracy:63.05970001220703%
2023-03-02 21:12:53,508 - Epoch:19/200,Train Accuracy:61.791046142578125%
2023-03-02 21:12:53,638 - Epoch:20/200,Train Accuracy:64.70149230957031%
2023-03-02 21:12:53,775 - Epoch:21/200,Train Accuracy:63.955223083496094%
2023-03-02 21:12:53,905 - Epoch:22/200,Train Accuracy:62.91044616699219%
2023-03-02 21:12:54,032 - Epoch:23/200,Train Accuracy:62.31343460083008%
2023-03-02 21:12:54,159 - Epoch:24/200,Train Accuracy:60.82089614868164%
2023-03-02 21:12:54,291 - Epoch:25/200,Train Accuracy:63.656715393066406%
2023-03-02 21:12:54,423 - Epoch:26/200,Train Accuracy:60.29850769042969%
2023-03-02 21:12:54,550 - Epoch:27/200,Train Accuracy:66.94029998779297%
2023-03-02 21:12:54,676 - Epoch:28/200,Train Accuracy:63.2835807800293%
2023-03-02 21:12:54,802 - Epoch:29/200,Train Accuracy:63.955223083496094%
2023-03-02 21:12:54,928 - Epoch:30/200,Train Accuracy:62.761192321777344%
2023-03-02 21:12:55,057 - Epoch:31/200,Train Accuracy:64.776123046875%
2023-03-02 21:12:55,182 - Epoch:32/200,Train Accuracy:61.49253845214844%
2023-03-02 21:12:55,295 - Epoch:33/200,Train Accuracy:62.164180755615234%
2023-03-02 21:12:55,412 - Epoch:34/200,Train Accuracy:63.955223083496094%
2023-03-02 21:12:55,547 - Epoch:35/200,Train Accuracy:63.43283462524414%
2023-03-02 21:12:55,703 - Epoch:36/200,Train Accuracy:60.74626922607422%
2023-03-02 21:12:55,863 - Epoch:37/200,Train Accuracy:62.01492691040039%
2023-03-02 21:12:56,003 - Epoch:38/200,Train Accuracy:62.98507308959961%
2023-03-02 21:12:56,119 - Epoch:39/200,Train Accuracy:64.17910766601562%
2023-03-02 21:12:56,232 - Epoch:40/200,Train Accuracy:62.98507308959961%
2023-03-02 21:12:56,348 - Epoch:41/200,Train Accuracy:65.223876953125%
2023-03-02 21:12:56,477 - Epoch:42/200,Train Accuracy:63.50746154785156%
2023-03-02 21:12:56,637 - Epoch:43/200,Train Accuracy:62.164180755615234%
2023-03-02 21:12:56,797 - Epoch:44/200,Train Accuracy:61.49253845214844%
2023-03-02 21:12:56,953 - Epoch:45/200,Train Accuracy:65.44776153564453%
2023-03-02 21:12:57,070 - Epoch:46/200,Train Accuracy:63.43283462524414%
2023-03-02 21:12:57,187 - Epoch:47/200,Train Accuracy:65.82089233398438%
2023-03-02 21:12:57,302 - Epoch:48/200,Train Accuracy:66.64179229736328%
2023-03-02 21:12:57,418 - Epoch:49/200,Train Accuracy:64.25373077392578%
2023-03-02 21:12:57,545 - Epoch:50/200,Train Accuracy:65.37313079833984%
2023-03-02 21:12:57,659 - Epoch:51/200,Train Accuracy:65.74626922607422%
2023-03-02 21:12:57,773 - Epoch:52/200,Train Accuracy:63.208953857421875%
2023-03-02 21:12:57,888 - Epoch:53/200,Train Accuracy:64.40298461914062%
2023-03-02 21:12:58,001 - Epoch:54/200,Train Accuracy:63.2835807800293%
2023-03-02 21:12:58,119 - Epoch:55/200,Train Accuracy:65.59701538085938%
2023-03-02 21:12:58,233 - Epoch:56/200,Train Accuracy:60.37313461303711%
2023-03-02 21:12:58,348 - Epoch:57/200,Train Accuracy:60.970149993896484%
2023-03-02 21:12:58,464 - Epoch:58/200,Train Accuracy:65.59701538085938%
2023-03-02 21:12:58,577 - Epoch:59/200,Train Accuracy:63.80596923828125%
2023-03-02 21:12:58,692 - Epoch:60/200,Train Accuracy:60.89552307128906%
2023-03-02 21:12:58,823 - Epoch:61/200,Train Accuracy:61.044776916503906%
2023-03-02 21:12:58,955 - Epoch:62/200,Train Accuracy:63.80596923828125%
2023-03-02 21:12:59,074 - Epoch:63/200,Train Accuracy:61.044776916503906%
2023-03-02 21:12:59,194 - Epoch:64/200,Train Accuracy:58.656715393066406%
2023-03-02 21:12:59,319 - Epoch:65/200,Train Accuracy:59.55223846435547%
2023-03-02 21:12:59,438 - Epoch:66/200,Train Accuracy:64.776123046875%
2023-03-02 21:12:59,557 - Epoch:67/200,Train Accuracy:65.14925384521484%
2023-03-02 21:12:59,677 - Epoch:68/200,Train Accuracy:66.5671615600586%
2023-03-02 21:12:59,797 - Epoch:69/200,Train Accuracy:65.07462310791016%
2023-03-02 21:12:59,916 - Epoch:70/200,Train Accuracy:66.64179229736328%
2023-03-02 21:13:00,038 - Epoch:71/200,Train Accuracy:65.14925384521484%
2023-03-02 21:13:00,159 - Epoch:72/200,Train Accuracy:64.776123046875%
2023-03-02 21:13:00,278 - Epoch:73/200,Train Accuracy:60.07462692260742%
2023-03-02 21:13:00,396 - Epoch:74/200,Train Accuracy:62.3880615234375%
2023-03-02 21:13:00,514 - Epoch:75/200,Train Accuracy:64.47761535644531%
2023-03-02 21:13:00,642 - Epoch:76/200,Train Accuracy:60.74626922607422%
2023-03-02 21:13:00,762 - Epoch:77/200,Train Accuracy:65.07462310791016%
2023-03-02 21:13:00,887 - Epoch:78/200,Train Accuracy:66.49253845214844%
2023-03-02 21:13:01,013 - Epoch:79/200,Train Accuracy:66.86566925048828%
2023-03-02 21:13:01,136 - Epoch:80/200,Train Accuracy:66.71641540527344%
2023-03-02 21:13:01,259 - Epoch:81/200,Train Accuracy:65.67163848876953%
2023-03-02 21:13:01,380 - Epoch:82/200,Train Accuracy:66.49253845214844%
2023-03-02 21:13:01,499 - Epoch:83/200,Train Accuracy:66.49253845214844%
2023-03-02 21:13:01,616 - Epoch:84/200,Train Accuracy:64.85074615478516%
2023-03-02 21:13:01,736 - Epoch:85/200,Train Accuracy:65.37313079833984%
2023-03-02 21:13:01,856 - Epoch:86/200,Train Accuracy:67.46268463134766%
2023-03-02 21:13:01,989 - Epoch:87/200,Train Accuracy:61.417911529541016%
2023-03-02 21:13:02,108 - Epoch:88/200,Train Accuracy:64.17910766601562%
2023-03-02 21:13:02,225 - Epoch:89/200,Train Accuracy:65.223876953125%
2023-03-02 21:13:02,345 - Epoch:90/200,Train Accuracy:60.82089614868164%
2023-03-02 21:13:02,463 - Epoch:91/200,Train Accuracy:64.17910766601562%
2023-03-02 21:13:02,581 - Epoch:92/200,Train Accuracy:63.05970001220703%
2023-03-02 21:13:02,698 - Epoch:93/200,Train Accuracy:65.74626922607422%
2023-03-02 21:13:02,824 - Epoch:94/200,Train Accuracy:60.29850769042969%
2023-03-02 21:13:02,940 - Epoch:95/200,Train Accuracy:65.59701538085938%
2023-03-02 21:13:03,062 - Epoch:96/200,Train Accuracy:66.79104614257812%
2023-03-02 21:13:03,187 - Epoch:97/200,Train Accuracy:62.46268844604492%
2023-03-02 21:13:03,312 - Epoch:98/200,Train Accuracy:65.97014617919922%
2023-03-02 21:13:03,432 - Epoch:99/200,Train Accuracy:64.02985382080078%
2023-03-02 21:13:03,569 - Epoch:100/200,Train Accuracy:65.223876953125%
2023-03-02 21:13:03,687 - Epoch:101/200,Train Accuracy:65.37313079833984%
2023-03-02 21:13:03,809 - Epoch:102/200,Train Accuracy:66.0447769165039%
2023-03-02 21:13:03,929 - Epoch:103/200,Train Accuracy:65.52238464355469%
2023-03-02 21:13:04,052 - Epoch:104/200,Train Accuracy:66.79104614257812%
2023-03-02 21:13:04,168 - Epoch:105/200,Train Accuracy:63.656715393066406%
2023-03-02 21:13:04,288 - Epoch:106/200,Train Accuracy:66.19403076171875%
2023-03-02 21:13:04,416 - Epoch:107/200,Train Accuracy:64.62686920166016%
2023-03-02 21:13:04,542 - Epoch:108/200,Train Accuracy:62.98507308959961%
2023-03-02 21:13:04,670 - Epoch:109/200,Train Accuracy:61.343284606933594%
2023-03-02 21:13:04,787 - Epoch:110/200,Train Accuracy:63.208953857421875%
2023-03-02 21:13:04,905 - Epoch:111/200,Train Accuracy:67.46268463134766%
2023-03-02 21:13:05,025 - Epoch:112/200,Train Accuracy:65.82089233398438%
2023-03-02 21:13:05,149 - Epoch:113/200,Train Accuracy:65.14925384521484%
2023-03-02 21:13:05,269 - Epoch:114/200,Train Accuracy:65.37313079833984%
2023-03-02 21:13:05,389 - Epoch:115/200,Train Accuracy:64.92537689208984%
2023-03-02 21:13:05,510 - Epoch:116/200,Train Accuracy:64.10447692871094%
2023-03-02 21:13:05,638 - Epoch:117/200,Train Accuracy:64.776123046875%
2023-03-02 21:13:05,765 - Epoch:118/200,Train Accuracy:64.47761535644531%
2023-03-02 21:13:05,894 - Epoch:119/200,Train Accuracy:62.98507308959961%
2023-03-02 21:13:06,024 - Epoch:120/200,Train Accuracy:65.07462310791016%
2023-03-02 21:13:06,159 - Epoch:121/200,Train Accuracy:65.89552307128906%
