2023-04-12 12:19:15,400 - lr:0.0001,weight_decay:0.1,batch_size:20
2023-04-12 12:19:15,401 - FNN(
  (input): Linear(in_features=39, out_features=64, bias=True)
  (hidden): Linear(in_features=64, out_features=64, bias=True)
  (output): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-12 12:19:15,401 - This is for user12
2023-04-12 12:19:15,683 - Epoch:0/300,Train Accuracy:51.7164192199707%
2023-04-12 12:19:15,754 - Epoch:1/300,Train Accuracy:53.13432693481445%
2023-04-12 12:19:15,825 - Epoch:2/300,Train Accuracy:55.149253845214844%
2023-04-12 12:19:15,895 - Epoch:3/300,Train Accuracy:60.52238845825195%
2023-04-12 12:19:15,967 - Epoch:4/300,Train Accuracy:62.53731155395508%
2023-04-12 12:19:16,042 - Epoch:5/300,Train Accuracy:66.79104614257812%
2023-04-12 12:19:16,116 - Epoch:6/300,Train Accuracy:68.05970001220703%
2023-04-12 12:19:16,190 - Epoch:7/300,Train Accuracy:69.92537689208984%
2023-04-12 12:19:16,264 - Epoch:8/300,Train Accuracy:70.74626922607422%
2023-04-12 12:19:16,338 - Epoch:9/300,Train Accuracy:71.41790771484375%
2023-04-12 12:19:16,411 - Epoch:10/300,Train Accuracy:70.89552307128906%
2023-04-12 12:19:16,485 - Epoch:11/300,Train Accuracy:71.49253845214844%
2023-04-12 12:19:16,556 - Epoch:12/300,Train Accuracy:71.5671615600586%
2023-04-12 12:19:16,626 - Epoch:13/300,Train Accuracy:72.23880767822266%
2023-04-12 12:19:16,697 - Epoch:14/300,Train Accuracy:72.3880615234375%
2023-04-12 12:19:16,768 - Epoch:15/300,Train Accuracy:73.13433074951172%
2023-04-12 12:19:16,838 - Epoch:16/300,Train Accuracy:73.28358459472656%
2023-04-12 12:19:16,908 - Epoch:17/300,Train Accuracy:73.4328384399414%
2023-04-12 12:19:16,978 - Epoch:18/300,Train Accuracy:73.80596923828125%
2023-04-12 12:19:17,049 - Epoch:19/300,Train Accuracy:73.35820770263672%
2023-04-12 12:19:17,118 - Epoch:20/300,Train Accuracy:73.50746154785156%
2023-04-12 12:19:17,188 - Epoch:21/300,Train Accuracy:73.80596923828125%
2023-04-12 12:19:17,272 - Epoch:22/300,Train Accuracy:74.17910766601562%
2023-04-12 12:19:17,341 - Epoch:23/300,Train Accuracy:73.9552230834961%
2023-04-12 12:19:17,410 - Epoch:24/300,Train Accuracy:74.62686920166016%
2023-04-12 12:19:17,479 - Epoch:25/300,Train Accuracy:74.85074615478516%
2023-04-12 12:19:17,549 - Epoch:26/300,Train Accuracy:74.55223846435547%
2023-04-12 12:19:17,618 - Epoch:27/300,Train Accuracy:74.776123046875%
2023-04-12 12:19:17,688 - Epoch:28/300,Train Accuracy:75.37313079833984%
2023-04-12 12:19:17,757 - Epoch:29/300,Train Accuracy:75.07462310791016%
2023-04-12 12:19:17,827 - Epoch:30/300,Train Accuracy:75.82089233398438%
2023-04-12 12:19:17,896 - Epoch:31/300,Train Accuracy:75.44776153564453%
2023-04-12 12:19:17,966 - Epoch:32/300,Train Accuracy:75.29850769042969%
2023-04-12 12:19:18,040 - Epoch:33/300,Train Accuracy:75.74626922607422%
2023-04-12 12:19:18,113 - Epoch:34/300,Train Accuracy:75.67163848876953%
2023-04-12 12:19:18,187 - Epoch:35/300,Train Accuracy:75.67163848876953%
