2023-04-12 12:21:56,230 - lr:0.0001,weight_decay:0.1,batch_size:20
2023-04-12 12:21:56,230 - FNN(
  (input): Linear(in_features=39, out_features=64, bias=True)
  (hidden): Linear(in_features=64, out_features=64, bias=True)
  (output): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-12 12:21:56,230 - This is for user7
2023-04-12 12:21:56,527 - Epoch:0/300,Train Accuracy:57.01492691040039%
2023-04-12 12:21:56,600 - Epoch:1/300,Train Accuracy:66.71641540527344%
2023-04-12 12:21:56,673 - Epoch:2/300,Train Accuracy:69.55223846435547%
2023-04-12 12:21:56,747 - Epoch:3/300,Train Accuracy:69.776123046875%
2023-04-12 12:21:56,820 - Epoch:4/300,Train Accuracy:70.67163848876953%
2023-04-12 12:21:56,893 - Epoch:5/300,Train Accuracy:71.11940002441406%
2023-04-12 12:21:56,967 - Epoch:6/300,Train Accuracy:71.5671615600586%
2023-04-12 12:21:57,040 - Epoch:7/300,Train Accuracy:73.05970001220703%
2023-04-12 12:21:57,112 - Epoch:8/300,Train Accuracy:73.9552230834961%
2023-04-12 12:21:57,184 - Epoch:9/300,Train Accuracy:76.2686538696289%
2023-04-12 12:21:57,258 - Epoch:10/300,Train Accuracy:76.94029998779297%
2023-04-12 12:21:57,330 - Epoch:11/300,Train Accuracy:77.83582305908203%
2023-04-12 12:21:57,402 - Epoch:12/300,Train Accuracy:78.20895385742188%
2023-04-12 12:21:57,475 - Epoch:13/300,Train Accuracy:78.88059997558594%
2023-04-12 12:21:57,548 - Epoch:14/300,Train Accuracy:79.25373077392578%
2023-04-12 12:21:57,619 - Epoch:15/300,Train Accuracy:79.55223846435547%
2023-04-12 12:21:57,691 - Epoch:16/300,Train Accuracy:79.70149230957031%
2023-04-12 12:21:57,763 - Epoch:17/300,Train Accuracy:80.07462310791016%
2023-04-12 12:21:57,835 - Epoch:18/300,Train Accuracy:80.223876953125%
2023-04-12 12:21:57,908 - Epoch:19/300,Train Accuracy:80.44776153564453%
2023-04-12 12:21:57,980 - Epoch:20/300,Train Accuracy:80.89552307128906%
2023-04-12 12:21:58,052 - Epoch:21/300,Train Accuracy:81.11940002441406%
2023-04-12 12:21:58,124 - Epoch:22/300,Train Accuracy:81.41790771484375%
2023-04-12 12:21:58,195 - Epoch:23/300,Train Accuracy:81.64179229736328%
2023-04-12 12:21:58,266 - Epoch:24/300,Train Accuracy:81.94029998779297%
2023-04-12 12:21:58,338 - Epoch:25/300,Train Accuracy:82.3880615234375%
2023-04-12 12:21:58,410 - Epoch:26/300,Train Accuracy:82.83582305908203%
2023-04-12 12:21:58,482 - Epoch:27/300,Train Accuracy:82.98507690429688%
2023-04-12 12:21:58,555 - Epoch:28/300,Train Accuracy:83.35820770263672%
2023-04-12 12:21:58,627 - Epoch:29/300,Train Accuracy:83.9552230834961%
2023-04-12 12:21:58,699 - Epoch:30/300,Train Accuracy:84.02985382080078%
2023-04-12 12:21:58,771 - Epoch:31/300,Train Accuracy:84.25373077392578%
2023-04-12 12:21:58,843 - Epoch:32/300,Train Accuracy:84.25373077392578%
2023-04-12 12:21:58,916 - Epoch:33/300,Train Accuracy:84.32836151123047%
2023-04-12 12:21:58,989 - Epoch:34/300,Train Accuracy:84.776123046875%
2023-04-12 12:21:59,061 - Epoch:35/300,Train Accuracy:85.0%
