2023-03-02 20:46:04,465 - lr:1e-05,weight_decay:0.01,batch_size:20
2023-03-02 20:46:04,466 - FullConnect(
2023-03-02 20:46:08,050 - Epoch:21/200,Train Accuracy:60.29850769042969%
2023-03-02 20:46:08,228 - Epoch:22/200,Train Accuracy:59.402984619140625%
2023-03-02 20:46:08,403 - Epoch:23/200,Train Accuracy:59.70149230957031%
2023-03-02 20:46:08,582 - Epoch:24/200,Train Accuracy:59.10447692871094%
2023-03-02 20:46:08,742 - Epoch:25/200,Train Accuracy:61.56716537475586%
2023-03-02 20:46:08,880 - Epoch:26/200,Train Accuracy:60.597015380859375%
2023-03-02 20:46:09,000 - Epoch:27/200,Train Accuracy:59.776119232177734%
2023-03-02 20:46:09,119 - Epoch:28/200,Train Accuracy:60.597015380859375%
2023-03-02 20:46:09,238 - Epoch:29/200,Train Accuracy:59.47761154174805%
2023-03-02 20:46:09,357 - Epoch:30/200,Train Accuracy:60.223880767822266%
2023-03-02 20:46:09,475 - Epoch:31/200,Train Accuracy:61.19403076171875%
2023-03-02 20:46:09,592 - Epoch:32/200,Train Accuracy:60.149253845214844%
2023-03-02 20:46:09,710 - Epoch:33/200,Train Accuracy:61.343284606933594%
2023-03-02 20:46:09,828 - Epoch:34/200,Train Accuracy:61.19403076171875%
2023-03-02 20:46:09,948 - Epoch:35/200,Train Accuracy:59.92537307739258%
2023-03-02 20:46:10,067 - Epoch:36/200,Train Accuracy:61.343284606933594%
2023-03-02 20:46:10,186 - Epoch:37/200,Train Accuracy:62.01492691040039%
2023-03-02 20:46:10,305 - Epoch:38/200,Train Accuracy:61.26865768432617%
2023-03-02 20:46:10,423 - Epoch:39/200,Train Accuracy:61.26865768432617%
2023-03-02 20:46:10,541 - Epoch:40/200,Train Accuracy:61.11940383911133%
2023-03-02 20:46:10,659 - Epoch:41/200,Train Accuracy:62.164180755615234%
2023-03-02 20:46:10,777 - Epoch:42/200,Train Accuracy:62.238807678222656%
2023-03-02 20:46:10,895 - Epoch:43/200,Train Accuracy:61.7164192199707%
2023-03-02 20:46:11,014 - Epoch:44/200,Train Accuracy:62.53731155395508%
2023-03-02 20:46:11,131 - Epoch:45/200,Train Accuracy:62.238807678222656%
2023-03-02 20:46:11,367 - Epoch:46/200,Train Accuracy:63.582088470458984%
2023-03-02 20:46:11,506 - Epoch:47/200,Train Accuracy:62.46268844604492%
2023-03-02 20:46:11,625 - Epoch:48/200,Train Accuracy:64.776123046875%
2023-03-02 20:46:11,743 - Epoch:49/200,Train Accuracy:61.417911529541016%
2023-03-02 20:46:11,863 - Epoch:50/200,Train Accuracy:63.13432693481445%
2023-03-02 20:46:11,982 - Epoch:51/200,Train Accuracy:63.656715393066406%
2023-03-02 20:46:12,100 - Epoch:52/200,Train Accuracy:64.10447692871094%
2023-03-02 20:46:12,219 - Epoch:53/200,Train Accuracy:63.208953857421875%
2023-03-02 20:46:12,335 - Epoch:54/200,Train Accuracy:64.40298461914062%
2023-03-02 20:46:12,454 - Epoch:55/200,Train Accuracy:64.55223846435547%
2023-03-02 20:46:12,573 - Epoch:56/200,Train Accuracy:63.208953857421875%
2023-03-02 20:46:12,691 - Epoch:57/200,Train Accuracy:63.582088470458984%
2023-03-02 20:46:12,810 - Epoch:58/200,Train Accuracy:63.05970001220703%
2023-03-02 20:46:12,929 - Epoch:59/200,Train Accuracy:63.43283462524414%
2023-03-02 20:46:13,085 - Epoch:60/200,Train Accuracy:66.2686538696289%
2023-03-02 20:46:13,247 - Epoch:61/200,Train Accuracy:64.62686920166016%
2023-03-02 20:46:13,408 - Epoch:62/200,Train Accuracy:64.17910766601562%
2023-03-02 20:46:13,549 - Epoch:63/200,Train Accuracy:63.88059616088867%
2023-03-02 20:46:13,710 - Epoch:64/200,Train Accuracy:65.37313079833984%
2023-03-02 20:46:13,872 - Epoch:65/200,Train Accuracy:63.955223083496094%
2023-03-02 20:46:14,009 - Epoch:66/200,Train Accuracy:64.85074615478516%
2023-03-02 20:46:14,171 - Epoch:67/200,Train Accuracy:64.40298461914062%
2023-03-02 20:46:14,321 - Epoch:68/200,Train Accuracy:64.92537689208984%
2023-03-02 20:46:14,484 - Epoch:69/200,Train Accuracy:64.40298461914062%
2023-03-02 20:46:14,647 - Epoch:70/200,Train Accuracy:63.88059616088867%
2023-03-02 20:46:14,812 - Epoch:71/200,Train Accuracy:63.13432693481445%
2023-03-02 20:46:14,974 - Epoch:72/200,Train Accuracy:65.89552307128906%
2023-03-02 20:46:15,091 - Epoch:73/200,Train Accuracy:64.62686920166016%
2023-03-02 20:46:15,208 - Epoch:74/200,Train Accuracy:64.02985382080078%
2023-03-02 20:46:15,325 - Epoch:75/200,Train Accuracy:64.55223846435547%
2023-03-02 20:46:15,441 - Epoch:76/200,Train Accuracy:64.17910766601562%
2023-03-02 20:46:15,556 - Epoch:77/200,Train Accuracy:63.656715393066406%
2023-03-02 20:46:15,671 - Epoch:78/200,Train Accuracy:64.10447692871094%
2023-03-02 20:46:15,788 - Epoch:79/200,Train Accuracy:63.955223083496094%
2023-03-02 20:46:15,903 - Epoch:80/200,Train Accuracy:64.85074615478516%
2023-03-02 20:46:16,016 - Epoch:81/200,Train Accuracy:63.88059616088867%
2023-03-02 20:46:16,133 - Epoch:82/200,Train Accuracy:65.89552307128906%
2023-03-02 20:46:16,249 - Epoch:83/200,Train Accuracy:64.40298461914062%
2023-03-02 20:46:16,378 - Epoch:84/200,Train Accuracy:64.10447692871094%
2023-03-02 20:46:16,539 - Epoch:85/200,Train Accuracy:65.59701538085938%
2023-03-02 20:46:16,701 - Epoch:86/200,Train Accuracy:65.29850769042969%
2023-03-02 20:46:16,863 - Epoch:87/200,Train Accuracy:67.01492309570312%
2023-03-02 20:46:17,009 - Epoch:88/200,Train Accuracy:66.79104614257812%
2023-03-02 20:46:17,126 - Epoch:89/200,Train Accuracy:63.656715393066406%
2023-03-02 20:46:17,251 - Epoch:90/200,Train Accuracy:65.07462310791016%
2023-03-02 20:46:17,396 - Epoch:91/200,Train Accuracy:67.23880767822266%
2023-03-02 20:46:17,516 - Epoch:92/200,Train Accuracy:65.89552307128906%
2023-03-02 20:46:17,638 - Epoch:93/200,Train Accuracy:66.64179229736328%
2023-03-02 20:46:17,758 - Epoch:94/200,Train Accuracy:65.44776153564453%
2023-03-02 20:46:17,879 - Epoch:95/200,Train Accuracy:64.47761535644531%
2023-03-02 20:46:18,000 - Epoch:96/200,Train Accuracy:64.25373077392578%
2023-03-02 20:46:18,122 - Epoch:97/200,Train Accuracy:63.73134231567383%
2023-03-02 20:46:18,241 - Epoch:98/200,Train Accuracy:64.17910766601562%
2023-03-02 20:46:18,373 - Epoch:99/200,Train Accuracy:64.47761535644531%
2023-03-02 20:46:18,521 - Epoch:100/200,Train Accuracy:64.92537689208984%
2023-03-02 20:46:18,643 - Epoch:101/200,Train Accuracy:63.35820770263672%
2023-03-02 20:46:18,768 - Epoch:102/200,Train Accuracy:63.73134231567383%
2023-03-02 20:46:18,890 - Epoch:103/200,Train Accuracy:66.3432846069336%
2023-03-02 20:46:19,012 - Epoch:104/200,Train Accuracy:64.776123046875%
2023-03-02 20:46:19,131 - Epoch:105/200,Train Accuracy:64.02985382080078%
2023-03-02 20:46:19,293 - Epoch:106/200,Train Accuracy:65.59701538085938%
2023-03-02 20:46:19,476 - Epoch:107/200,Train Accuracy:66.2686538696289%
2023-03-02 20:46:19,646 - Epoch:108/200,Train Accuracy:65.0%
2023-03-02 20:46:19,817 - Epoch:109/200,Train Accuracy:65.52238464355469%
2023-03-02 20:46:19,989 - Epoch:110/200,Train Accuracy:66.94029998779297%
2023-03-02 20:46:20,161 - Epoch:111/200,Train Accuracy:66.0447769165039%
2023-03-02 20:46:20,332 - Epoch:112/200,Train Accuracy:65.223876953125%
2023-03-02 20:46:20,504 - Epoch:113/200,Train Accuracy:65.223876953125%
2023-03-02 20:46:20,676 - Epoch:114/200,Train Accuracy:66.3432846069336%
2023-03-02 20:46:20,848 - Epoch:115/200,Train Accuracy:65.29850769042969%
2023-03-02 20:46:21,019 - Epoch:116/200,Train Accuracy:65.59701538085938%
2023-03-02 20:46:21,191 - Epoch:117/200,Train Accuracy:65.44776153564453%
2023-03-02 20:46:21,363 - Epoch:118/200,Train Accuracy:65.223876953125%
2023-03-02 20:46:21,535 - Epoch:119/200,Train Accuracy:66.0447769165039%
2023-03-02 20:46:21,710 - Epoch:120/200,Train Accuracy:65.29850769042969%
2023-03-02 20:46:21,882 - Epoch:121/200,Train Accuracy:66.64179229736328%
2023-03-02 20:46:22,054 - Epoch:122/200,Train Accuracy:65.59701538085938%
2023-03-02 20:46:22,225 - Epoch:123/200,Train Accuracy:65.37313079833984%
2023-03-02 20:46:22,397 - Epoch:124/200,Train Accuracy:67.98507690429688%
2023-03-02 20:46:22,568 - Epoch:125/200,Train Accuracy:65.67163848876953%
2023-03-02 20:46:22,744 - Epoch:126/200,Train Accuracy:63.656715393066406%
2023-03-02 20:46:22,927 - Epoch:127/200,Train Accuracy:67.53731536865234%
2023-03-02 20:46:23,076 - Epoch:128/200,Train Accuracy:66.64179229736328%
2023-03-02 20:46:23,203 - Epoch:129/200,Train Accuracy:67.16417694091797%
2023-03-02 20:46:23,339 - Epoch:130/200,Train Accuracy:67.46268463134766%
2023-03-02 20:46:23,460 - Epoch:131/200,Train Accuracy:66.49253845214844%
2023-03-02 20:46:23,582 - Epoch:132/200,Train Accuracy:66.3432846069336%
2023-03-02 20:46:23,719 - Epoch:133/200,Train Accuracy:67.3880615234375%
2023-03-02 20:46:23,839 - Epoch:134/200,Train Accuracy:68.6567153930664%
2023-03-02 20:46:23,960 - Epoch:135/200,Train Accuracy:67.76119232177734%
2023-03-02 20:46:24,083 - Epoch:136/200,Train Accuracy:67.16417694091797%
2023-03-02 20:46:24,204 - Epoch:137/200,Train Accuracy:67.6119384765625%
2023-03-02 20:46:24,329 - Epoch:138/200,Train Accuracy:67.76119232177734%
2023-03-02 20:46:24,453 - Epoch:139/200,Train Accuracy:67.23880767822266%
2023-03-02 20:46:24,582 - Epoch:140/200,Train Accuracy:67.3880615234375%
2023-03-02 20:46:24,707 - Epoch:141/200,Train Accuracy:65.07462310791016%
2023-03-02 20:46:24,836 - Epoch:142/200,Train Accuracy:67.16417694091797%
2023-03-02 20:46:24,957 - Epoch:143/200,Train Accuracy:67.46268463134766%
2023-03-02 20:46:25,080 - Epoch:144/200,Train Accuracy:67.76119232177734%
2023-03-02 20:46:25,201 - Epoch:145/200,Train Accuracy:68.05970001220703%
2023-03-02 20:46:25,329 - Epoch:146/200,Train Accuracy:68.35820770263672%
2023-03-02 20:46:25,449 - Epoch:147/200,Train Accuracy:65.67163848876953%
2023-03-02 20:46:25,569 - Epoch:148/200,Train Accuracy:69.32836151123047%
2023-03-02 20:46:25,689 - Epoch:149/200,Train Accuracy:68.20895385742188%
2023-03-02 20:46:25,810 - Epoch:150/200,Train Accuracy:67.83582305908203%
2023-03-02 20:46:25,931 - Epoch:151/200,Train Accuracy:68.13433074951172%
2023-03-02 20:46:26,051 - Epoch:152/200,Train Accuracy:70.0%
2023-03-02 20:46:26,171 - Epoch:153/200,Train Accuracy:69.47761535644531%
2023-03-02 20:46:26,291 - Epoch:154/200,Train Accuracy:69.32836151123047%
2023-03-02 20:46:26,411 - Epoch:155/200,Train Accuracy:67.91044616699219%
2023-03-02 20:46:26,531 - Epoch:156/200,Train Accuracy:67.83582305908203%
2023-03-02 20:46:26,691 - Epoch:157/200,Train Accuracy:67.91044616699219%
2023-03-02 20:46:26,854 - Epoch:158/200,Train Accuracy:68.58209228515625%
2023-03-02 20:46:27,009 - Epoch:159/200,Train Accuracy:68.13433074951172%
2023-03-02 20:46:27,144 - Epoch:160/200,Train Accuracy:69.55223846435547%
2023-03-02 20:46:27,278 - Epoch:161/200,Train Accuracy:68.88059997558594%
2023-03-02 20:46:27,415 - Epoch:162/200,Train Accuracy:68.4328384399414%
2023-03-02 20:46:27,549 - Epoch:163/200,Train Accuracy:68.50746154785156%
2023-03-02 20:46:27,688 - Epoch:164/200,Train Accuracy:68.7313461303711%
2023-03-02 20:46:27,825 - Epoch:165/200,Train Accuracy:67.01492309570312%
2023-03-02 20:46:27,961 - Epoch:166/200,Train Accuracy:69.47761535644531%
2023-03-02 20:46:28,098 - Epoch:167/200,Train Accuracy:70.0%
2023-03-02 20:46:28,236 - Epoch:168/200,Train Accuracy:70.59701538085938%
2023-03-02 20:46:28,374 - Epoch:169/200,Train Accuracy:69.62686920166016%
2023-03-02 20:46:28,538 - Epoch:170/200,Train Accuracy:69.62686920166016%
2023-03-02 20:46:28,701 - Epoch:171/200,Train Accuracy:68.13433074951172%
2023-03-02 20:46:28,864 - Epoch:172/200,Train Accuracy:70.37313079833984%
2023-03-02 20:46:29,012 - Epoch:173/200,Train Accuracy:71.19403076171875%
2023-03-02 20:46:29,174 - Epoch:174/200,Train Accuracy:71.2686538696289%
2023-03-02 20:46:29,338 - Epoch:175/200,Train Accuracy:70.52238464355469%
2023-03-02 20:46:29,503 - Epoch:176/200,Train Accuracy:68.7313461303711%
2023-03-02 20:46:29,668 - Epoch:177/200,Train Accuracy:70.97014617919922%
2023-03-02 20:46:29,833 - Epoch:178/200,Train Accuracy:72.31343078613281%
2023-03-02 20:46:29,997 - Epoch:179/200,Train Accuracy:70.29850769042969%
2023-03-02 20:46:30,162 - Epoch:180/200,Train Accuracy:68.50746154785156%
2023-03-02 20:46:30,327 - Epoch:181/200,Train Accuracy:69.17910766601562%
2023-03-02 20:46:30,491 - Epoch:182/200,Train Accuracy:68.9552230834961%
2023-03-02 20:46:30,669 - Epoch:183/200,Train Accuracy:68.7313461303711%
2023-03-02 20:46:30,834 - Epoch:184/200,Train Accuracy:67.31343078613281%
2023-03-02 20:46:30,989 - Epoch:185/200,Train Accuracy:68.7313461303711%
2023-03-02 20:46:31,151 - Epoch:186/200,Train Accuracy:66.49253845214844%
2023-03-02 20:46:31,313 - Epoch:187/200,Train Accuracy:67.98507690429688%
2023-03-02 20:46:31,475 - Epoch:188/200,Train Accuracy:67.83582305908203%
2023-03-02 20:46:31,638 - Epoch:189/200,Train Accuracy:68.05970001220703%
2023-03-02 20:46:31,801 - Epoch:190/200,Train Accuracy:69.85074615478516%
2023-03-02 20:46:31,963 - Epoch:191/200,Train Accuracy:67.3880615234375%
2023-03-02 20:46:32,127 - Epoch:192/200,Train Accuracy:67.53731536865234%
2023-03-02 20:46:32,291 - Epoch:193/200,Train Accuracy:68.13433074951172%
2023-03-02 20:46:32,457 - Epoch:194/200,Train Accuracy:68.80596923828125%
2023-03-02 20:46:32,621 - Epoch:195/200,Train Accuracy:68.7313461303711%
2023-03-02 20:46:32,786 - Epoch:196/200,Train Accuracy:65.44776153564453%
2023-03-02 20:46:32,949 - Epoch:197/200,Train Accuracy:66.19403076171875%
2023-03-02 20:46:33,082 - Epoch:198/200,Train Accuracy:65.37313079833984%
2023-03-02 20:46:33,215 - Epoch:199/200,Train Accuracy:66.79104614257812%
2023-03-02 20:46:33,472 - 
Test set: Avg. loss: 1.2549, Accuracy: 453/660 (68.64%)

2023-03-02 20:46:33,476 - fpr:[0.         0.49216301 1.        ],tpr:[0.         0.85337243 1.        ],threshold:[2 1 0],auc:0.6806047123066034
2023-03-02 20:46:33,477 - This is for user9
2023-03-02 20:46:33,848 - Epoch:0/200,Train Accuracy:62.46268844604492%
2023-03-02 20:46:34,010 - Epoch:1/200,Train Accuracy:60.52238845825195%
2023-03-02 20:46:34,152 - Epoch:2/200,Train Accuracy:61.26865768432617%
2023-03-02 20:46:34,314 - Epoch:3/200,Train Accuracy:59.776119232177734%
2023-03-02 20:46:34,478 - Epoch:4/200,Train Accuracy:60.149253845214844%
2023-03-02 20:46:34,642 - Epoch:5/200,Train Accuracy:61.64179229736328%
2023-03-02 20:46:34,808 - Epoch:6/200,Train Accuracy:60.52238845825195%
2023-03-02 20:46:34,980 - Epoch:7/200,Train Accuracy:60.89552307128906%
2023-03-02 20:46:35,098 - Epoch:8/200,Train Accuracy:59.25373077392578%
2023-03-02 20:46:35,216 - Epoch:9/200,Train Accuracy:62.68656539916992%
2023-03-02 20:46:35,339 - Epoch:10/200,Train Accuracy:61.86567306518555%
2023-03-02 20:46:35,464 - Epoch:11/200,Train Accuracy:63.208953857421875%
2023-03-02 20:46:35,585 - Epoch:12/200,Train Accuracy:61.56716537475586%
2023-03-02 20:46:35,701 - Epoch:13/200,Train Accuracy:61.49253845214844%
2023-03-02 20:46:35,819 - Epoch:14/200,Train Accuracy:61.86567306518555%
2023-03-02 20:46:35,939 - Epoch:15/200,Train Accuracy:61.86567306518555%
2023-03-02 20:46:36,061 - Epoch:16/200,Train Accuracy:64.776123046875%
2023-03-02 20:46:36,185 - Epoch:17/200,Train Accuracy:59.70149230957031%
2023-03-02 20:46:36,307 - Epoch:18/200,Train Accuracy:63.13432693481445%
2023-03-02 20:46:36,449 - Epoch:19/200,Train Accuracy:61.94029998779297%
2023-03-02 20:46:36,612 - Epoch:20/200,Train Accuracy:62.164180755615234%
2023-03-02 20:46:36,775 - Epoch:21/200,Train Accuracy:61.94029998779297%
2023-03-02 20:46:36,941 - Epoch:22/200,Train Accuracy:63.50746154785156%
2023-03-02 20:46:37,107 - Epoch:23/200,Train Accuracy:65.67163848876953%
2023-03-02 20:46:37,272 - Epoch:24/200,Train Accuracy:59.402984619140625%
2023-03-02 20:46:37,433 - Epoch:25/200,Train Accuracy:63.80596923828125%
2023-03-02 20:46:37,547 - Epoch:26/200,Train Accuracy:63.80596923828125%
2023-03-02 20:46:37,670 - Epoch:27/200,Train Accuracy:63.2835807800293%
2023-03-02 20:46:37,791 - Epoch:28/200,Train Accuracy:59.55223846435547%
2023-03-02 20:46:37,947 - Epoch:29/200,Train Accuracy:61.11940383911133%
2023-03-02 20:46:38,106 - Epoch:30/200,Train Accuracy:62.46268844604492%
2023-03-02 20:46:38,266 - Epoch:31/200,Train Accuracy:61.49253845214844%
2023-03-02 20:46:38,430 - Epoch:32/200,Train Accuracy:63.50746154785156%
2023-03-02 20:46:38,595 - Epoch:33/200,Train Accuracy:65.97014617919922%
2023-03-02 20:46:38,761 - Epoch:34/200,Train Accuracy:60.44776153564453%
2023-03-02 20:46:38,927 - Epoch:35/200,Train Accuracy:64.92537689208984%
2023-03-02 20:46:39,081 - Epoch:36/200,Train Accuracy:58.50746154785156%
2023-03-02 20:46:39,227 - Epoch:37/200,Train Accuracy:62.3880615234375%
2023-03-02 20:46:39,356 - Epoch:38/200,Train Accuracy:65.223876953125%
2023-03-02 20:46:39,475 - Epoch:39/200,Train Accuracy:62.164180755615234%
2023-03-02 20:46:39,611 - Epoch:40/200,Train Accuracy:61.7164192199707%
2023-03-02 20:46:39,731 - Epoch:41/200,Train Accuracy:63.955223083496094%
2023-03-02 20:46:39,850 - Epoch:42/200,Train Accuracy:63.80596923828125%
2023-03-02 20:46:39,969 - Epoch:43/200,Train Accuracy:64.32836151123047%
2023-03-02 20:46:40,091 - Epoch:44/200,Train Accuracy:60.89552307128906%
2023-03-02 20:46:40,211 - Epoch:45/200,Train Accuracy:61.94029998779297%
2023-03-02 20:46:40,331 - Epoch:46/200,Train Accuracy:61.49253845214844%
2023-03-02 20:46:40,450 - Epoch:47/200,Train Accuracy:61.86567306518555%
2023-03-02 20:46:40,570 - Epoch:48/200,Train Accuracy:60.37313461303711%
2023-03-02 20:46:40,690 - Epoch:49/200,Train Accuracy:57.53731155395508%
2023-03-02 20:46:40,810 - Epoch:50/200,Train Accuracy:63.35820770263672%
2023-03-02 20:46:40,929 - Epoch:51/200,Train Accuracy:62.31343460083008%
2023-03-02 20:46:41,049 - Epoch:52/200,Train Accuracy:62.68656539916992%
2023-03-02 20:46:41,169 - Epoch:53/200,Train Accuracy:60.970149993896484%
2023-03-02 20:46:41,289 - Epoch:54/200,Train Accuracy:63.05970001220703%
2023-03-02 20:46:41,408 - Epoch:55/200,Train Accuracy:64.92537689208984%
2023-03-02 20:46:41,529 - Epoch:56/200,Train Accuracy:63.955223083496094%
2023-03-02 20:46:41,654 - Epoch:57/200,Train Accuracy:64.55223846435547%
2023-03-02 20:46:41,780 - Epoch:58/200,Train Accuracy:63.05970001220703%
2023-03-02 20:46:41,900 - Epoch:59/200,Train Accuracy:62.3880615234375%
2023-03-02 20:46:42,020 - Epoch:60/200,Train Accuracy:63.13432693481445%
2023-03-02 20:46:42,141 - Epoch:61/200,Train Accuracy:63.43283462524414%
2023-03-02 20:46:42,261 - Epoch:62/200,Train Accuracy:61.86567306518555%
2023-03-02 20:46:42,381 - Epoch:63/200,Train Accuracy:61.417911529541016%
2023-03-02 20:46:42,502 - Epoch:64/200,Train Accuracy:62.91044616699219%
2023-03-02 20:46:42,627 - Epoch:65/200,Train Accuracy:63.50746154785156%
2023-03-02 20:46:42,747 - Epoch:66/200,Train Accuracy:62.3880615234375%
2023-03-02 20:46:42,867 - Epoch:67/200,Train Accuracy:64.47761535644531%
2023-03-02 20:46:42,987 - Epoch:68/200,Train Accuracy:63.43283462524414%
2023-03-02 20:46:43,108 - Epoch:69/200,Train Accuracy:63.73134231567383%
2023-03-02 20:46:43,266 - Epoch:70/200,Train Accuracy:59.62686538696289%
2023-03-02 20:46:43,443 - Epoch:71/200,Train Accuracy:61.86567306518555%
2023-03-02 20:46:43,618 - Epoch:72/200,Train Accuracy:62.08955383300781%
2023-03-02 20:46:43,808 - Epoch:73/200,Train Accuracy:63.582088470458984%
2023-03-02 20:46:43,967 - Epoch:74/200,Train Accuracy:63.35820770263672%
2023-03-02 20:46:44,114 - Epoch:75/200,Train Accuracy:62.91044616699219%
2023-03-02 20:46:44,283 - Epoch:76/200,Train Accuracy:63.80596923828125%
2023-03-02 20:46:44,415 - Epoch:77/200,Train Accuracy:62.01492691040039%
2023-03-02 20:46:44,531 - Epoch:78/200,Train Accuracy:62.31343460083008%
2023-03-02 20:46:44,647 - Epoch:79/200,Train Accuracy:61.044776916503906%
2023-03-02 20:46:44,765 - Epoch:80/200,Train Accuracy:63.2835807800293%
2023-03-02 20:46:44,880 - Epoch:81/200,Train Accuracy:65.52238464355469%
2023-03-02 20:46:44,997 - Epoch:82/200,Train Accuracy:62.164180755615234%
2023-03-02 20:46:45,113 - Epoch:83/200,Train Accuracy:65.223876953125%
2023-03-02 20:46:45,263 - Epoch:84/200,Train Accuracy:61.26865768432617%
2023-03-02 20:46:45,427 - Epoch:85/200,Train Accuracy:62.6119384765625%
2023-03-02 20:46:45,589 - Epoch:86/200,Train Accuracy:65.82089233398438%
2023-03-02 20:46:45,753 - Epoch:87/200,Train Accuracy:62.238807678222656%
2023-03-02 20:46:45,917 - Epoch:88/200,Train Accuracy:62.08955383300781%
2023-03-02 20:46:46,067 - Epoch:89/200,Train Accuracy:63.80596923828125%
2023-03-02 20:46:46,231 - Epoch:90/200,Train Accuracy:63.35820770263672%
2023-03-02 20:46:46,394 - Epoch:91/200,Train Accuracy:63.955223083496094%
2023-03-02 20:46:46,559 - Epoch:92/200,Train Accuracy:62.164180755615234%
2023-03-02 20:46:46,723 - Epoch:93/200,Train Accuracy:63.13432693481445%
2023-03-02 20:46:46,886 - Epoch:94/200,Train Accuracy:66.64179229736328%
2023-03-02 20:46:47,050 - Epoch:95/200,Train Accuracy:63.955223083496094%
2023-03-02 20:46:47,214 - Epoch:96/200,Train Accuracy:65.0%
2023-03-02 20:46:47,378 - Epoch:97/200,Train Accuracy:63.73134231567383%
2023-03-02 20:46:47,543 - Epoch:98/200,Train Accuracy:62.68656539916992%
2023-03-02 20:46:47,708 - Epoch:99/200,Train Accuracy:62.6119384765625%
2023-03-02 20:46:47,874 - Epoch:100/200,Train Accuracy:63.73134231567383%
2023-03-02 20:46:48,040 - Epoch:101/200,Train Accuracy:63.2835807800293%
2023-03-02 20:46:48,207 - Epoch:102/200,Train Accuracy:63.208953857421875%
2023-03-02 20:46:48,372 - Epoch:103/200,Train Accuracy:62.761192321777344%
2023-03-02 20:46:48,537 - Epoch:104/200,Train Accuracy:63.13432693481445%
2023-03-02 20:46:48,703 - Epoch:105/200,Train Accuracy:62.08955383300781%
2023-03-02 20:46:48,869 - Epoch:106/200,Train Accuracy:66.94029998779297%
2023-03-02 20:46:49,035 - Epoch:107/200,Train Accuracy:61.417911529541016%
2023-03-02 20:46:49,202 - Epoch:108/200,Train Accuracy:64.92537689208984%
2023-03-02 20:46:49,369 - Epoch:109/200,Train Accuracy:62.98507308959961%
2023-03-02 20:46:49,535 - Epoch:110/200,Train Accuracy:63.208953857421875%
2023-03-02 20:46:49,703 - Epoch:111/200,Train Accuracy:64.32836151123047%
2023-03-02 20:46:49,869 - Epoch:112/200,Train Accuracy:63.80596923828125%
2023-03-02 20:46:50,033 - Epoch:113/200,Train Accuracy:63.2835807800293%
2023-03-02 20:46:50,208 - Epoch:114/200,Train Accuracy:62.53731155395508%
2023-03-02 20:46:50,383 - Epoch:115/200,Train Accuracy:62.835819244384766%
2023-03-02 20:46:50,559 - Epoch:116/200,Train Accuracy:62.761192321777344%
2023-03-02 20:46:50,734 - Epoch:117/200,Train Accuracy:63.43283462524414%
2023-03-02 20:46:50,902 - Epoch:118/200,Train Accuracy:63.43283462524414%
2023-03-02 20:46:51,052 - Epoch:119/200,Train Accuracy:64.10447692871094%
2023-03-02 20:46:51,193 - Epoch:120/200,Train Accuracy:62.238807678222656%
2023-03-02 20:46:51,366 - Epoch:121/200,Train Accuracy:63.43283462524414%
