2023-04-06 16:12:03,587 - lr:1e-05,weight_decay:0.01,batch_size:20
2023-04-06 16:12:03,587 - FullConnect(
  (linear1): Linear(in_features=39, out_features=64, bias=True)
  (linear2): Linear(in_features=64, out_features=64, bias=True)
  (linear11): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-06 16:12:03,588 - This is for user7
2023-04-06 16:12:03,912 - Epoch:0/300,Train Accuracy:48.80596923828125%
2023-04-06 16:12:03,995 - Epoch:1/300,Train Accuracy:48.88059616088867%
2023-04-06 16:12:04,071 - Epoch:2/300,Train Accuracy:48.43283462524414%
2023-04-06 16:12:04,144 - Epoch:3/300,Train Accuracy:48.73134231567383%
2023-04-06 16:12:04,238 - Epoch:4/300,Train Accuracy:49.92537307739258%
2023-04-06 16:12:04,334 - Epoch:5/300,Train Accuracy:50.74626922607422%
2023-04-06 16:12:04,409 - Epoch:6/300,Train Accuracy:51.343284606933594%
2023-04-06 16:12:04,481 - Epoch:7/300,Train Accuracy:52.01492691040039%
2023-04-06 16:12:04,554 - Epoch:8/300,Train Accuracy:53.656715393066406%
2023-04-06 16:12:04,626 - Epoch:9/300,Train Accuracy:53.50746154785156%
2023-04-06 16:12:04,698 - Epoch:10/300,Train Accuracy:54.850746154785156%
2023-04-06 16:12:04,770 - Epoch:11/300,Train Accuracy:55.52238845825195%
2023-04-06 16:12:04,842 - Epoch:12/300,Train Accuracy:57.01492691040039%
2023-04-06 16:12:04,914 - Epoch:13/300,Train Accuracy:59.402984619140625%
2023-04-06 16:12:04,985 - Epoch:14/300,Train Accuracy:60.82089614868164%
2023-04-06 16:12:05,057 - Epoch:15/300,Train Accuracy:61.7164192199707%
2023-04-06 16:12:05,128 - Epoch:16/300,Train Accuracy:62.46268844604492%
2023-04-06 16:12:05,200 - Epoch:17/300,Train Accuracy:63.35820770263672%
2023-04-06 16:12:05,271 - Epoch:18/300,Train Accuracy:64.10447692871094%
2023-04-06 16:12:05,349 - Epoch:19/300,Train Accuracy:64.47761535644531%
2023-04-06 16:12:05,420 - Epoch:20/300,Train Accuracy:64.776123046875%
2023-04-06 16:12:05,491 - Epoch:21/300,Train Accuracy:65.07462310791016%
2023-04-06 16:12:05,563 - Epoch:22/300,Train Accuracy:65.67163848876953%
