2023-04-10 15:24:22,084 - lr:0.0001,weight_decay:9,batch_size:20
2023-04-10 15:24:22,084 - FullConnect(
2023-04-10 15:24:26,030 - Epoch:19/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:26,210 - Epoch:20/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:26,390 - Epoch:21/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:26,571 - Epoch:22/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:26,751 - Epoch:23/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:26,929 - Epoch:24/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:27,107 - Epoch:25/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:27,289 - Epoch:26/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:27,468 - Epoch:27/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:27,647 - Epoch:28/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:27,828 - Epoch:29/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:28,009 - Epoch:30/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:28,188 - Epoch:31/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:28,367 - Epoch:32/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:28,546 - Epoch:33/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:28,725 - Epoch:34/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:28,905 - Epoch:35/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:29,087 - Epoch:36/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:29,266 - Epoch:37/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:29,458 - Epoch:38/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:29,639 - Epoch:39/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:29,818 - Epoch:40/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:29,999 - Epoch:41/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:30,180 - Epoch:42/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:30,360 - Epoch:43/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:30,542 - Epoch:44/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:30,724 - Epoch:45/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:30,904 - Epoch:46/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:31,088 - Epoch:47/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:31,266 - Epoch:48/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:31,444 - Epoch:49/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:31,623 - Epoch:50/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:31,802 - Epoch:51/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:31,981 - Epoch:52/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:32,162 - Epoch:53/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:32,344 - Epoch:54/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:32,524 - Epoch:55/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:32,705 - Epoch:56/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:32,885 - Epoch:57/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:33,066 - Epoch:58/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:33,247 - Epoch:59/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:33,428 - Epoch:60/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:33,658 - Epoch:61/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:33,841 - Epoch:62/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:34,025 - Epoch:63/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:34,227 - Epoch:64/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:34,441 - Epoch:65/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:34,618 - Epoch:66/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:34,794 - Epoch:67/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:34,997 - Epoch:68/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:35,171 - Epoch:69/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:35,345 - Epoch:70/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:35,519 - Epoch:71/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:35,698 - Epoch:72/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:35,876 - Epoch:73/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:36,052 - Epoch:74/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:36,229 - Epoch:75/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:36,418 - Epoch:76/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:36,594 - Epoch:77/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:36,771 - Epoch:78/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:36,953 - Epoch:79/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:37,159 - Epoch:80/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:37,406 - Epoch:81/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:37,625 - Epoch:82/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:37,821 - Epoch:83/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:38,017 - Epoch:84/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:38,217 - Epoch:85/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:38,469 - Epoch:86/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:38,689 - Epoch:87/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:38,897 - Epoch:88/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:39,079 - Epoch:89/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:39,258 - Epoch:90/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:39,434 - Epoch:91/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:39,610 - Epoch:92/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:39,785 - Epoch:93/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:39,964 - Epoch:94/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:40,138 - Epoch:95/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:40,313 - Epoch:96/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:40,498 - Epoch:97/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:40,704 - Epoch:98/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:40,903 - Epoch:99/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:41,122 - Epoch:100/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:41,342 - Epoch:101/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:41,569 - Epoch:102/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:41,808 - Epoch:103/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:42,052 - Epoch:104/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:42,293 - Epoch:105/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:42,541 - Epoch:106/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:42,796 - Epoch:107/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:43,113 - Epoch:108/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:43,383 - Epoch:109/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:43,670 - Epoch:110/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:44,032 - Epoch:111/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:44,333 - Epoch:112/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:44,602 - Epoch:113/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:44,873 - Epoch:114/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:45,163 - Epoch:115/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:45,445 - Epoch:116/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:45,723 - Epoch:117/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:46,007 - Epoch:118/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:46,290 - Epoch:119/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:46,576 - Epoch:120/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:46,867 - Epoch:121/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:47,253 - Epoch:122/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:47,636 - Epoch:123/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:48,003 - Epoch:124/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:48,379 - Epoch:125/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:48,754 - Epoch:126/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:49,132 - Epoch:127/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:49,520 - Epoch:128/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:49,907 - Epoch:129/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:50,299 - Epoch:130/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:50,678 - Epoch:131/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:51,076 - Epoch:132/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:51,481 - Epoch:133/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:51,866 - Epoch:134/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:52,264 - Epoch:135/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:52,663 - Epoch:136/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:53,039 - Epoch:137/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:53,425 - Epoch:138/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:53,816 - Epoch:139/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:54,210 - Epoch:140/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:54,611 - Epoch:141/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:55,001 - Epoch:142/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:55,287 - Epoch:143/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:55,572 - Epoch:144/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:55,854 - Epoch:145/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:56,147 - Epoch:146/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:56,447 - Epoch:147/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:56,730 - Epoch:148/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:57,007 - Epoch:149/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:57,287 - Epoch:150/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:57,567 - Epoch:151/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:57,843 - Epoch:152/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:58,122 - Epoch:153/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:58,400 - Epoch:154/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:58,676 - Epoch:155/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:58,953 - Epoch:156/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:59,227 - Epoch:157/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:59,502 - Epoch:158/300,Train Accuracy:50.82089614868164%
2023-04-10 15:24:59,779 - Epoch:159/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:00,058 - Epoch:160/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:00,345 - Epoch:161/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:00,629 - Epoch:162/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:00,925 - Epoch:163/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:01,208 - Epoch:164/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:01,492 - Epoch:165/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:01,777 - Epoch:166/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:02,064 - Epoch:167/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:02,350 - Epoch:168/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:02,633 - Epoch:169/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:02,915 - Epoch:170/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:03,197 - Epoch:171/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:03,481 - Epoch:172/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:03,762 - Epoch:173/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:04,066 - Epoch:174/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:04,380 - Epoch:175/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:04,672 - Epoch:176/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:05,040 - Epoch:177/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:05,360 - Epoch:178/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:05,652 - Epoch:179/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:05,943 - Epoch:180/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:06,237 - Epoch:181/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:06,528 - Epoch:182/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:06,820 - Epoch:183/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:07,123 - Epoch:184/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:07,420 - Epoch:185/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:07,702 - Epoch:186/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:07,979 - Epoch:187/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:08,273 - Epoch:188/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:08,572 - Epoch:189/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:08,859 - Epoch:190/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:09,178 - Epoch:191/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:09,506 - Epoch:192/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:09,811 - Epoch:193/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:10,099 - Epoch:194/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:10,390 - Epoch:195/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:10,684 - Epoch:196/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:10,965 - Epoch:197/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:11,250 - Epoch:198/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:11,532 - Epoch:199/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:11,818 - Epoch:200/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:12,103 - Epoch:201/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:12,387 - Epoch:202/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:12,670 - Epoch:203/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:12,955 - Epoch:204/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:13,262 - Epoch:205/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:13,547 - Epoch:206/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:13,830 - Epoch:207/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:14,113 - Epoch:208/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:14,398 - Epoch:209/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:14,680 - Epoch:210/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:14,965 - Epoch:211/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:15,248 - Epoch:212/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:15,541 - Epoch:213/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:15,829 - Epoch:214/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:16,114 - Epoch:215/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:16,395 - Epoch:216/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:16,681 - Epoch:217/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:16,970 - Epoch:218/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:17,257 - Epoch:219/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:17,535 - Epoch:220/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:17,810 - Epoch:221/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:18,087 - Epoch:222/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:18,371 - Epoch:223/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:18,655 - Epoch:224/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:18,959 - Epoch:225/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:19,248 - Epoch:226/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:19,532 - Epoch:227/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:19,818 - Epoch:228/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:20,107 - Epoch:229/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:20,395 - Epoch:230/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:20,683 - Epoch:231/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:20,963 - Epoch:232/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:21,254 - Epoch:233/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:21,546 - Epoch:234/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:21,849 - Epoch:235/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:22,169 - Epoch:236/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:22,458 - Epoch:237/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:22,745 - Epoch:238/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:23,031 - Epoch:239/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:23,317 - Epoch:240/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:23,600 - Epoch:241/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:23,882 - Epoch:242/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:24,183 - Epoch:243/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:24,472 - Epoch:244/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:24,754 - Epoch:245/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:25,036 - Epoch:246/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:25,321 - Epoch:247/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:25,611 - Epoch:248/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:25,894 - Epoch:249/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:26,177 - Epoch:250/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:26,463 - Epoch:251/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:26,748 - Epoch:252/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:27,030 - Epoch:253/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:27,316 - Epoch:254/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:27,599 - Epoch:255/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:27,884 - Epoch:256/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:28,192 - Epoch:257/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:28,510 - Epoch:258/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:28,833 - Epoch:259/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:29,134 - Epoch:260/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:29,446 - Epoch:261/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:29,734 - Epoch:262/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:30,035 - Epoch:263/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:30,341 - Epoch:264/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:30,655 - Epoch:265/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:30,970 - Epoch:266/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:31,254 - Epoch:267/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:31,535 - Epoch:268/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:31,835 - Epoch:269/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:32,136 - Epoch:270/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:32,445 - Epoch:271/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:32,747 - Epoch:272/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:33,061 - Epoch:273/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:33,387 - Epoch:274/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:33,712 - Epoch:275/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:34,040 - Epoch:276/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:34,372 - Epoch:277/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:34,701 - Epoch:278/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:35,001 - Epoch:279/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:35,325 - Epoch:280/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:35,649 - Epoch:281/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:35,972 - Epoch:282/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:36,292 - Epoch:283/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:36,630 - Epoch:284/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:36,931 - Epoch:285/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:37,237 - Epoch:286/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:37,537 - Epoch:287/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:37,820 - Epoch:288/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:38,100 - Epoch:289/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:38,375 - Epoch:290/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:38,654 - Epoch:291/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:38,934 - Epoch:292/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:39,213 - Epoch:293/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:39,489 - Epoch:294/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:39,763 - Epoch:295/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:40,048 - Epoch:296/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:40,332 - Epoch:297/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:40,679 - Epoch:298/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:40,972 - Epoch:299/300,Train Accuracy:50.82089614868164%
2023-04-10 15:25:41,208 - 
Test set: Avg. loss: 0.0347, Accuracy: 319/660 (48.33%)

2023-04-10 15:25:41,212 - fpr:[0. 1.],tpr:[0. 1.],threshold:[1 0],auc:0.5
