2023-04-19 14:22:34,227 - lr:0.0001,weight_decay:0.1,batch_size:20
2023-04-19 14:22:34,227 - FNN(
  (input): Linear(in_features=39, out_features=64, bias=True)
  (hidden): Linear(in_features=64, out_features=64, bias=True)
  (output): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-19 14:22:34,227 - This is for user7
2023-04-19 14:22:34,511 - Epoch:0/300,Train Accuracy:52.238807678222656%
2023-04-19 14:22:34,590 - Epoch:1/300,Train Accuracy:61.64179229736328%
2023-04-19 14:22:34,670 - Epoch:2/300,Train Accuracy:67.76119232177734%
2023-04-19 14:22:34,750 - Epoch:3/300,Train Accuracy:70.37313079833984%
2023-04-19 14:22:34,830 - Epoch:4/300,Train Accuracy:71.64179229736328%
2023-04-19 14:22:34,911 - Epoch:5/300,Train Accuracy:72.53731536865234%
2023-04-19 14:22:34,991 - Epoch:6/300,Train Accuracy:74.17910766601562%
2023-04-19 14:22:35,072 - Epoch:7/300,Train Accuracy:75.52238464355469%
2023-04-19 14:22:35,151 - Epoch:8/300,Train Accuracy:76.79104614257812%
2023-04-19 14:22:35,230 - Epoch:9/300,Train Accuracy:77.46268463134766%
2023-04-19 14:22:35,310 - Epoch:10/300,Train Accuracy:77.83582305908203%
2023-04-19 14:22:35,391 - Epoch:11/300,Train Accuracy:78.05970001220703%
2023-04-19 14:22:35,471 - Epoch:12/300,Train Accuracy:78.7313461303711%
2023-04-19 14:22:35,551 - Epoch:13/300,Train Accuracy:79.25373077392578%
2023-04-19 14:22:35,631 - Epoch:14/300,Train Accuracy:79.55223846435547%
2023-04-19 14:22:35,711 - Epoch:15/300,Train Accuracy:80.07462310791016%
2023-04-19 14:22:35,790 - Epoch:16/300,Train Accuracy:80.29850769042969%
2023-04-19 14:22:35,869 - Epoch:17/300,Train Accuracy:80.89552307128906%
2023-04-19 14:22:35,948 - Epoch:18/300,Train Accuracy:81.41790771484375%
2023-04-19 14:22:36,029 - Epoch:19/300,Train Accuracy:82.31343078613281%
2023-04-19 14:22:36,112 - Epoch:20/300,Train Accuracy:82.53731536865234%
2023-04-19 14:22:36,190 - Epoch:21/300,Train Accuracy:82.76119232177734%
2023-04-19 14:22:36,269 - Epoch:22/300,Train Accuracy:83.13433074951172%
2023-04-19 14:22:36,348 - Epoch:23/300,Train Accuracy:83.4328384399414%
2023-04-19 14:22:36,428 - Epoch:24/300,Train Accuracy:83.50746154785156%
2023-04-19 14:22:36,507 - Epoch:25/300,Train Accuracy:83.58209228515625%
2023-04-19 14:22:36,587 - Epoch:26/300,Train Accuracy:84.02985382080078%
2023-04-19 14:22:36,666 - Epoch:27/300,Train Accuracy:84.62686920166016%
2023-04-19 14:22:36,746 - Epoch:28/300,Train Accuracy:84.92537689208984%
2023-04-19 14:22:36,825 - Epoch:29/300,Train Accuracy:85.0%
2023-04-19 14:22:36,904 - Epoch:30/300,Train Accuracy:85.67163848876953%
2023-04-19 14:22:36,978 - Epoch:31/300,Train Accuracy:85.89552307128906%
2023-04-19 14:22:37,049 - Epoch:32/300,Train Accuracy:85.74626922607422%
2023-04-19 14:22:37,122 - Epoch:33/300,Train Accuracy:85.97014617919922%
2023-04-19 14:22:37,193 - Epoch:34/300,Train Accuracy:86.19403076171875%
2023-04-19 14:22:37,264 - Epoch:35/300,Train Accuracy:86.2686538696289%
