2023-04-23 22:22:03,223 - lr:0.0001,weight_decay:3,batch_size:20
2023-04-23 22:22:03,224 - FNN(
  (input): Linear(in_features=39, out_features=64, bias=True)
  (hidden): Linear(in_features=64, out_features=64, bias=True)
  (output): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-23 22:22:03,224 - This is for user7
2023-04-23 22:22:03,552 - Epoch:0/300,Train Accuracy:61.94029998779297%
2023-04-23 22:22:03,648 - Epoch:1/300,Train Accuracy:67.53731536865234%
2023-04-23 22:22:03,737 - Epoch:2/300,Train Accuracy:69.32836151123047%
2023-04-23 22:22:03,826 - Epoch:3/300,Train Accuracy:70.44776153564453%
2023-04-23 22:22:03,925 - Epoch:4/300,Train Accuracy:71.3432846069336%
2023-04-23 22:22:04,015 - Epoch:5/300,Train Accuracy:71.71641540527344%
2023-04-23 22:22:04,104 - Epoch:6/300,Train Accuracy:72.53731536865234%
2023-04-23 22:22:04,192 - Epoch:7/300,Train Accuracy:72.68656921386719%
2023-04-23 22:22:04,280 - Epoch:8/300,Train Accuracy:73.20895385742188%
2023-04-23 22:22:04,368 - Epoch:9/300,Train Accuracy:74.25373077392578%
2023-04-23 22:22:04,458 - Epoch:10/300,Train Accuracy:74.32836151123047%
2023-04-23 22:22:04,547 - Epoch:11/300,Train Accuracy:75.29850769042969%
2023-04-23 22:22:04,637 - Epoch:12/300,Train Accuracy:75.97014617919922%
2023-04-23 22:22:04,725 - Epoch:13/300,Train Accuracy:77.53731536865234%
2023-04-23 22:22:04,815 - Epoch:14/300,Train Accuracy:78.50746154785156%
2023-04-23 22:22:04,904 - Epoch:15/300,Train Accuracy:78.50746154785156%
2023-04-23 22:22:04,997 - Epoch:16/300,Train Accuracy:79.17910766601562%
2023-04-23 22:22:05,086 - Epoch:17/300,Train Accuracy:79.62686920166016%
2023-04-23 22:22:05,178 - Epoch:18/300,Train Accuracy:79.92537689208984%
2023-04-23 22:22:05,268 - Epoch:19/300,Train Accuracy:80.14925384521484%
2023-04-23 22:22:05,358 - Epoch:20/300,Train Accuracy:80.14925384521484%
2023-04-23 22:22:05,451 - Epoch:21/300,Train Accuracy:80.59701538085938%
2023-04-23 22:22:05,543 - Epoch:22/300,Train Accuracy:81.0447769165039%
2023-04-23 22:22:05,633 - Epoch:23/300,Train Accuracy:81.11940002441406%
2023-04-23 22:22:05,732 - Epoch:24/300,Train Accuracy:82.08955383300781%
2023-04-23 22:22:05,835 - Epoch:25/300,Train Accuracy:82.31343078613281%
2023-04-23 22:22:05,935 - Epoch:26/300,Train Accuracy:82.16417694091797%
2023-04-23 22:22:06,032 - Epoch:27/300,Train Accuracy:82.91044616699219%
2023-04-23 22:22:06,124 - Epoch:28/300,Train Accuracy:83.4328384399414%
2023-04-23 22:22:06,212 - Epoch:29/300,Train Accuracy:83.28358459472656%
2023-04-23 22:22:06,292 - Epoch:30/300,Train Accuracy:83.7313461303711%
2023-04-23 22:22:06,382 - Epoch:31/300,Train Accuracy:83.88059997558594%
2023-04-23 22:22:06,495 - Epoch:32/300,Train Accuracy:84.02985382080078%
2023-04-23 22:22:06,588 - Epoch:33/300,Train Accuracy:84.47761535644531%
2023-04-23 22:22:06,681 - Epoch:34/300,Train Accuracy:84.55223846435547%
2023-04-23 22:22:06,771 - Epoch:35/300,Train Accuracy:84.32836151123047%
