2023-04-24 15:00:29,464 - lr:0.0001,weight_decay:4,batch_size:20
2023-04-24 15:00:29,465 - FNN(
  (input): Linear(in_features=39, out_features=64, bias=True)
  (hidden): Linear(in_features=64, out_features=64, bias=True)
  (output): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-24 15:00:29,465 - This is for user16
2023-04-24 15:00:29,724 - Epoch:0/300,Train Accuracy:54.70149230957031%
2023-04-24 15:00:29,794 - Epoch:1/300,Train Accuracy:56.19403076171875%
2023-04-24 15:00:29,864 - Epoch:2/300,Train Accuracy:57.835819244384766%
2023-04-24 15:00:29,934 - Epoch:3/300,Train Accuracy:59.62686538696289%
2023-04-24 15:00:30,005 - Epoch:4/300,Train Accuracy:59.92537307739258%
2023-04-24 15:00:30,075 - Epoch:5/300,Train Accuracy:61.19403076171875%
2023-04-24 15:00:30,145 - Epoch:6/300,Train Accuracy:61.94029998779297%
2023-04-24 15:00:30,216 - Epoch:7/300,Train Accuracy:62.238807678222656%
2023-04-24 15:00:30,285 - Epoch:8/300,Train Accuracy:62.761192321777344%
2023-04-24 15:00:30,354 - Epoch:9/300,Train Accuracy:62.91044616699219%
2023-04-24 15:00:30,424 - Epoch:10/300,Train Accuracy:63.50746154785156%
2023-04-24 15:00:30,494 - Epoch:11/300,Train Accuracy:63.43283462524414%
2023-04-24 15:00:30,563 - Epoch:12/300,Train Accuracy:64.02985382080078%
2023-04-24 15:00:30,633 - Epoch:13/300,Train Accuracy:64.55223846435547%
2023-04-24 15:00:30,702 - Epoch:14/300,Train Accuracy:65.07462310791016%
2023-04-24 15:00:30,771 - Epoch:15/300,Train Accuracy:65.44776153564453%
2023-04-24 15:00:30,840 - Epoch:16/300,Train Accuracy:65.67163848876953%
2023-04-24 15:00:30,909 - Epoch:17/300,Train Accuracy:65.74626922607422%
2023-04-24 15:00:30,979 - Epoch:18/300,Train Accuracy:66.79104614257812%
2023-04-24 15:00:31,047 - Epoch:19/300,Train Accuracy:66.64179229736328%
2023-04-24 15:00:31,116 - Epoch:20/300,Train Accuracy:67.08955383300781%
2023-04-24 15:00:31,185 - Epoch:21/300,Train Accuracy:67.01492309570312%
2023-04-24 15:00:31,254 - Epoch:22/300,Train Accuracy:67.23880767822266%
2023-04-24 15:00:31,323 - Epoch:23/300,Train Accuracy:67.76119232177734%
2023-04-24 15:00:31,392 - Epoch:24/300,Train Accuracy:67.3880615234375%
2023-04-24 15:00:31,460 - Epoch:25/300,Train Accuracy:68.05970001220703%
2023-04-24 15:00:31,529 - Epoch:26/300,Train Accuracy:68.88059997558594%
2023-04-24 15:00:31,598 - Epoch:27/300,Train Accuracy:68.4328384399414%
2023-04-24 15:00:31,666 - Epoch:28/300,Train Accuracy:68.58209228515625%
2023-04-24 15:00:31,735 - Epoch:29/300,Train Accuracy:68.9552230834961%
2023-04-24 15:00:31,804 - Epoch:30/300,Train Accuracy:68.88059997558594%
2023-04-24 15:00:31,873 - Epoch:31/300,Train Accuracy:69.25373077392578%
2023-04-24 15:00:31,941 - Epoch:32/300,Train Accuracy:69.32836151123047%
2023-04-24 15:00:32,010 - Epoch:33/300,Train Accuracy:69.32836151123047%
2023-04-24 15:00:32,079 - Epoch:34/300,Train Accuracy:69.17910766601562%
2023-04-24 15:00:32,147 - Epoch:35/300,Train Accuracy:69.55223846435547%
