2023-04-24 16:42:06,045 - lr:0.0001,weight_decay:8,batch_size:20
2023-04-24 16:42:06,045 - FNN(
  (input): Linear(in_features=39, out_features=64, bias=True)
  (hidden): Linear(in_features=64, out_features=64, bias=True)
  (output): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-24 16:42:06,046 - This is for user20
2023-04-24 16:42:06,311 - Epoch:0/300,Train Accuracy:58.2835807800293%
2023-04-24 16:42:06,381 - Epoch:1/300,Train Accuracy:63.35820770263672%
2023-04-24 16:42:06,451 - Epoch:2/300,Train Accuracy:67.08955383300781%
2023-04-24 16:42:06,521 - Epoch:3/300,Train Accuracy:67.53731536865234%
2023-04-24 16:42:06,591 - Epoch:4/300,Train Accuracy:68.28358459472656%
2023-04-24 16:42:06,661 - Epoch:5/300,Train Accuracy:68.20895385742188%
2023-04-24 16:42:06,730 - Epoch:6/300,Train Accuracy:69.10447692871094%
2023-04-24 16:42:06,800 - Epoch:7/300,Train Accuracy:69.40298461914062%
2023-04-24 16:42:06,870 - Epoch:8/300,Train Accuracy:70.223876953125%
2023-04-24 16:42:06,939 - Epoch:9/300,Train Accuracy:70.59701538085938%
2023-04-24 16:42:07,009 - Epoch:10/300,Train Accuracy:70.74626922607422%
2023-04-24 16:42:07,078 - Epoch:11/300,Train Accuracy:70.74626922607422%
2023-04-24 16:42:07,147 - Epoch:12/300,Train Accuracy:70.89552307128906%
2023-04-24 16:42:07,217 - Epoch:13/300,Train Accuracy:71.94029998779297%
2023-04-24 16:42:07,286 - Epoch:14/300,Train Accuracy:72.68656921386719%
2023-04-24 16:42:07,355 - Epoch:15/300,Train Accuracy:74.62686920166016%
2023-04-24 16:42:07,424 - Epoch:16/300,Train Accuracy:76.3432846069336%
2023-04-24 16:42:07,493 - Epoch:17/300,Train Accuracy:76.94029998779297%
2023-04-24 16:42:07,562 - Epoch:18/300,Train Accuracy:76.64179229736328%
2023-04-24 16:42:07,631 - Epoch:19/300,Train Accuracy:77.91044616699219%
2023-04-24 16:42:07,700 - Epoch:20/300,Train Accuracy:77.91044616699219%
2023-04-24 16:42:07,783 - Epoch:21/300,Train Accuracy:78.6567153930664%
2023-04-24 16:42:07,853 - Epoch:22/300,Train Accuracy:78.58209228515625%
2023-04-24 16:42:07,922 - Epoch:23/300,Train Accuracy:79.25373077392578%
2023-04-24 16:42:07,991 - Epoch:24/300,Train Accuracy:79.40298461914062%
2023-04-24 16:42:08,060 - Epoch:25/300,Train Accuracy:79.92537689208984%
2023-04-24 16:42:08,129 - Epoch:26/300,Train Accuracy:80.223876953125%
2023-04-24 16:42:08,198 - Epoch:27/300,Train Accuracy:80.0%
2023-04-24 16:42:08,267 - Epoch:28/300,Train Accuracy:80.67163848876953%
2023-04-24 16:42:08,342 - Epoch:29/300,Train Accuracy:80.67163848876953%
2023-04-24 16:42:08,411 - Epoch:30/300,Train Accuracy:80.82089233398438%
2023-04-24 16:42:08,480 - Epoch:31/300,Train Accuracy:81.19403076171875%
2023-04-24 16:42:08,548 - Epoch:32/300,Train Accuracy:81.0447769165039%
2023-04-24 16:42:08,617 - Epoch:33/300,Train Accuracy:81.94029998779297%
2023-04-24 16:42:08,685 - Epoch:34/300,Train Accuracy:82.01492309570312%
2023-04-24 16:42:08,754 - Epoch:35/300,Train Accuracy:81.19403076171875%
