2023-04-27 16:42:35,088 - lr:0.0001,weight_decay:3,batch_size:20
2023-04-27 16:42:35,088 - FNN(
  (input): Linear(in_features=39, out_features=64, bias=True)
  (hidden): Linear(in_features=64, out_features=64, bias=True)
  (output): Linear(in_features=64, out_features=2, bias=True)
  (relu): ReLU()
)
2023-04-27 16:42:35,089 - This is for user7
2023-04-27 16:42:35,733 - Epoch:0/300,Train Accuracy:51.343284606933594%
2023-04-27 16:42:35,804 - Epoch:1/300,Train Accuracy:54.47761154174805%
2023-04-27 16:42:35,877 - Epoch:2/300,Train Accuracy:60.149253845214844%
2023-04-27 16:42:35,949 - Epoch:3/300,Train Accuracy:63.656715393066406%
2023-04-27 16:42:36,023 - Epoch:4/300,Train Accuracy:64.47761535644531%
2023-04-27 16:42:36,093 - Epoch:5/300,Train Accuracy:64.55223846435547%
2023-04-27 16:42:36,165 - Epoch:6/300,Train Accuracy:65.223876953125%
2023-04-27 16:42:36,235 - Epoch:7/300,Train Accuracy:65.07462310791016%
2023-04-27 16:42:36,306 - Epoch:8/300,Train Accuracy:65.89552307128906%
2023-04-27 16:42:36,378 - Epoch:9/300,Train Accuracy:65.97014617919922%
2023-04-27 16:42:36,448 - Epoch:10/300,Train Accuracy:67.08955383300781%
2023-04-27 16:42:36,519 - Epoch:11/300,Train Accuracy:67.23880767822266%
2023-04-27 16:42:36,589 - Epoch:12/300,Train Accuracy:67.3880615234375%
2023-04-27 16:42:36,662 - Epoch:13/300,Train Accuracy:67.91044616699219%
2023-04-27 16:42:36,732 - Epoch:14/300,Train Accuracy:67.91044616699219%
2023-04-27 16:42:36,804 - Epoch:15/300,Train Accuracy:67.83582305908203%
2023-04-27 16:42:36,874 - Epoch:16/300,Train Accuracy:68.4328384399414%
2023-04-27 16:42:36,945 - Epoch:17/300,Train Accuracy:68.35820770263672%
2023-04-27 16:42:37,016 - Epoch:18/300,Train Accuracy:68.7313461303711%
2023-04-27 16:42:37,086 - Epoch:19/300,Train Accuracy:68.80596923828125%
2023-04-27 16:42:37,157 - Epoch:20/300,Train Accuracy:69.02985382080078%
2023-04-27 16:42:37,228 - Epoch:21/300,Train Accuracy:68.80596923828125%
2023-04-27 16:42:37,297 - Epoch:22/300,Train Accuracy:69.25373077392578%
2023-04-27 16:42:37,368 - Epoch:23/300,Train Accuracy:69.10447692871094%
2023-04-27 16:42:37,440 - Epoch:24/300,Train Accuracy:69.10447692871094%
2023-04-27 16:42:37,511 - Epoch:25/300,Train Accuracy:69.776123046875%
2023-04-27 16:42:37,581 - Epoch:26/300,Train Accuracy:69.47761535644531%
2023-04-27 16:42:37,651 - Epoch:27/300,Train Accuracy:69.92537689208984%
2023-04-27 16:42:37,722 - Epoch:28/300,Train Accuracy:70.14925384521484%
2023-04-27 16:42:37,792 - Epoch:29/300,Train Accuracy:70.37313079833984%
2023-04-27 16:42:37,863 - Epoch:30/300,Train Accuracy:70.223876953125%
2023-04-27 16:42:37,933 - Epoch:31/300,Train Accuracy:70.44776153564453%
2023-04-27 16:42:38,003 - Epoch:32/300,Train Accuracy:70.59701538085938%
2023-04-27 16:42:38,073 - Epoch:33/300,Train Accuracy:70.67163848876953%
2023-04-27 16:42:38,144 - Epoch:34/300,Train Accuracy:71.11940002441406%
2023-04-27 16:42:38,215 - Epoch:35/300,Train Accuracy:70.82089233398438%
