2023-04-08 17:48:26,289 - lr:0.0001,weight_decay:8,batch_size:20
2023-04-08 17:48:26,289 - FullConnect(
2023-04-08 17:48:30,298 - Epoch:19/300,Train Accuracy:51.11940383911133%
2023-04-08 17:48:30,473 - Epoch:20/300,Train Accuracy:51.044776916503906%
2023-04-08 17:48:30,658 - Epoch:21/300,Train Accuracy:50.82089614868164%
2023-04-08 17:48:30,843 - Epoch:22/300,Train Accuracy:50.970149993896484%
2023-04-08 17:48:31,031 - Epoch:23/300,Train Accuracy:51.11940383911133%
2023-04-08 17:48:31,216 - Epoch:24/300,Train Accuracy:52.6119384765625%
2023-04-08 17:48:31,399 - Epoch:25/300,Train Accuracy:60.223880767822266%
2023-04-08 17:48:31,578 - Epoch:26/300,Train Accuracy:66.3432846069336%
2023-04-08 17:48:31,756 - Epoch:27/300,Train Accuracy:66.86566925048828%
2023-04-08 17:48:31,944 - Epoch:28/300,Train Accuracy:69.55223846435547%
2023-04-08 17:48:32,132 - Epoch:29/300,Train Accuracy:69.25373077392578%
2023-04-08 17:48:32,319 - Epoch:30/300,Train Accuracy:70.14925384521484%
2023-04-08 17:48:32,506 - Epoch:31/300,Train Accuracy:69.55223846435547%
2023-04-08 17:48:32,690 - Epoch:32/300,Train Accuracy:70.44776153564453%
2023-04-08 17:48:32,875 - Epoch:33/300,Train Accuracy:70.29850769042969%
2023-04-08 17:48:33,066 - Epoch:34/300,Train Accuracy:71.64179229736328%
2023-04-08 17:48:33,252 - Epoch:35/300,Train Accuracy:71.49253845214844%
2023-04-08 17:48:33,441 - Epoch:36/300,Train Accuracy:72.46268463134766%
2023-04-08 17:48:33,617 - Epoch:37/300,Train Accuracy:71.94029998779297%
2023-04-08 17:48:33,786 - Epoch:38/300,Train Accuracy:71.64179229736328%
2023-04-08 17:48:33,957 - Epoch:39/300,Train Accuracy:72.23880767822266%
2023-04-08 17:48:34,139 - Epoch:40/300,Train Accuracy:72.76119232177734%
2023-04-08 17:48:34,337 - Epoch:41/300,Train Accuracy:72.76119232177734%
2023-04-08 17:48:34,513 - Epoch:42/300,Train Accuracy:72.91044616699219%
2023-04-08 17:48:34,689 - Epoch:43/300,Train Accuracy:72.23880767822266%
2023-04-08 17:48:34,862 - Epoch:44/300,Train Accuracy:72.68656921386719%
2023-04-08 17:48:35,037 - Epoch:45/300,Train Accuracy:73.4328384399414%
2023-04-08 17:48:35,238 - Epoch:46/300,Train Accuracy:73.9552230834961%
2023-04-08 17:48:35,420 - Epoch:47/300,Train Accuracy:73.4328384399414%
2023-04-08 17:48:35,599 - Epoch:48/300,Train Accuracy:74.10447692871094%
2023-04-08 17:48:35,773 - Epoch:49/300,Train Accuracy:73.80596923828125%
2023-04-08 17:48:35,949 - Epoch:50/300,Train Accuracy:74.02985382080078%
2023-04-08 17:48:36,135 - Epoch:51/300,Train Accuracy:73.80596923828125%
2023-04-08 17:48:36,317 - Epoch:52/300,Train Accuracy:73.88059997558594%
2023-04-08 17:48:36,496 - Epoch:53/300,Train Accuracy:74.70149230957031%
2023-04-08 17:48:36,676 - Epoch:54/300,Train Accuracy:74.70149230957031%
2023-04-08 17:48:36,852 - Epoch:55/300,Train Accuracy:75.0%
2023-04-08 17:48:37,036 - Epoch:56/300,Train Accuracy:74.62686920166016%
2023-04-08 17:48:37,238 - Epoch:57/300,Train Accuracy:74.70149230957031%
2023-04-08 17:48:37,431 - Epoch:58/300,Train Accuracy:76.11940002441406%
2023-04-08 17:48:37,612 - Epoch:59/300,Train Accuracy:75.223876953125%
2023-04-08 17:48:37,781 - Epoch:60/300,Train Accuracy:74.62686920166016%
2023-04-08 17:48:37,950 - Epoch:61/300,Train Accuracy:75.0%
2023-04-08 17:48:38,119 - Epoch:62/300,Train Accuracy:74.85074615478516%
2023-04-08 17:48:38,296 - Epoch:63/300,Train Accuracy:75.29850769042969%
2023-04-08 17:48:38,469 - Epoch:64/300,Train Accuracy:75.223876953125%
2023-04-08 17:48:38,645 - Epoch:65/300,Train Accuracy:76.3432846069336%
2023-04-08 17:48:38,827 - Epoch:66/300,Train Accuracy:76.19403076171875%
2023-04-08 17:48:39,004 - Epoch:67/300,Train Accuracy:76.2686538696289%
2023-04-08 17:48:39,173 - Epoch:68/300,Train Accuracy:77.08955383300781%
2023-04-08 17:48:39,341 - Epoch:69/300,Train Accuracy:76.2686538696289%
2023-04-08 17:48:39,509 - Epoch:70/300,Train Accuracy:76.11940002441406%
2023-04-08 17:48:39,688 - Epoch:71/300,Train Accuracy:75.223876953125%
2023-04-08 17:48:39,868 - Epoch:72/300,Train Accuracy:77.68656921386719%
2023-04-08 17:48:40,054 - Epoch:73/300,Train Accuracy:76.49253845214844%
2023-04-08 17:48:40,251 - Epoch:74/300,Train Accuracy:75.07462310791016%
2023-04-08 17:48:40,435 - Epoch:75/300,Train Accuracy:75.97014617919922%
2023-04-08 17:48:40,631 - Epoch:76/300,Train Accuracy:76.71641540527344%
2023-04-08 17:48:40,825 - Epoch:77/300,Train Accuracy:75.37313079833984%
2023-04-08 17:48:41,014 - Epoch:78/300,Train Accuracy:77.23880767822266%
2023-04-08 17:48:41,204 - Epoch:79/300,Train Accuracy:77.3880615234375%
2023-04-08 17:48:41,423 - Epoch:80/300,Train Accuracy:77.46268463134766%
2023-04-08 17:48:41,614 - Epoch:81/300,Train Accuracy:77.3880615234375%
2023-04-08 17:48:41,789 - Epoch:82/300,Train Accuracy:76.11940002441406%
2023-04-08 17:48:41,966 - Epoch:83/300,Train Accuracy:76.71641540527344%
2023-04-08 17:48:42,136 - Epoch:84/300,Train Accuracy:77.23880767822266%
2023-04-08 17:48:42,307 - Epoch:85/300,Train Accuracy:77.08955383300781%
2023-04-08 17:48:42,477 - Epoch:86/300,Train Accuracy:75.67163848876953%
2023-04-08 17:48:42,647 - Epoch:87/300,Train Accuracy:78.28358459472656%
2023-04-08 17:48:42,818 - Epoch:88/300,Train Accuracy:77.46268463134766%
2023-04-08 17:48:42,995 - Epoch:89/300,Train Accuracy:76.94029998779297%
2023-04-08 17:48:43,165 - Epoch:90/300,Train Accuracy:77.6119384765625%
2023-04-08 17:48:43,346 - Epoch:91/300,Train Accuracy:77.83582305908203%
2023-04-08 17:48:43,518 - Epoch:92/300,Train Accuracy:76.3432846069336%
2023-04-08 17:48:43,690 - Epoch:93/300,Train Accuracy:76.49253845214844%
2023-04-08 17:48:43,857 - Epoch:94/300,Train Accuracy:75.59701538085938%
2023-04-08 17:48:44,029 - Epoch:95/300,Train Accuracy:76.3432846069336%
2023-04-08 17:48:44,209 - Epoch:96/300,Train Accuracy:75.97014617919922%
2023-04-08 17:48:44,400 - Epoch:97/300,Train Accuracy:77.76119232177734%
2023-04-08 17:48:44,595 - Epoch:98/300,Train Accuracy:77.01492309570312%
2023-04-08 17:48:44,792 - Epoch:99/300,Train Accuracy:77.23880767822266%
2023-04-08 17:48:44,995 - Epoch:100/300,Train Accuracy:76.79104614257812%
2023-04-08 17:48:45,205 - Epoch:101/300,Train Accuracy:78.80596923828125%
2023-04-08 17:48:45,406 - Epoch:102/300,Train Accuracy:76.86566925048828%
2023-04-08 17:48:45,595 - Epoch:103/300,Train Accuracy:77.76119232177734%
2023-04-08 17:48:45,786 - Epoch:104/300,Train Accuracy:78.28358459472656%
2023-04-08 17:48:45,997 - Epoch:105/300,Train Accuracy:76.86566925048828%
2023-04-08 17:48:46,212 - Epoch:106/300,Train Accuracy:77.83582305908203%
2023-04-08 17:48:46,408 - Epoch:107/300,Train Accuracy:78.88059997558594%
2023-04-08 17:48:46,604 - Epoch:108/300,Train Accuracy:78.88059997558594%
2023-04-08 17:48:46,799 - Epoch:109/300,Train Accuracy:76.86566925048828%
2023-04-08 17:48:46,994 - Epoch:110/300,Train Accuracy:77.08955383300781%
2023-04-08 17:48:47,205 - Epoch:111/300,Train Accuracy:78.20895385742188%
2023-04-08 17:48:47,411 - Epoch:112/300,Train Accuracy:77.6119384765625%
2023-04-08 17:48:47,620 - Epoch:113/300,Train Accuracy:78.4328384399414%
2023-04-08 17:48:47,835 - Epoch:114/300,Train Accuracy:78.50746154785156%
2023-04-08 17:48:48,036 - Epoch:115/300,Train Accuracy:77.6119384765625%
2023-04-08 17:48:48,239 - Epoch:116/300,Train Accuracy:76.64179229736328%
2023-04-08 17:48:48,457 - Epoch:117/300,Train Accuracy:78.05970001220703%
2023-04-08 17:48:48,663 - Epoch:118/300,Train Accuracy:79.92537689208984%
2023-04-08 17:48:48,871 - Epoch:119/300,Train Accuracy:77.3880615234375%
2023-04-08 17:48:49,079 - Epoch:120/300,Train Accuracy:77.08955383300781%
2023-04-08 17:48:49,283 - Epoch:121/300,Train Accuracy:78.28358459472656%
2023-04-08 17:48:49,486 - Epoch:122/300,Train Accuracy:78.05970001220703%
2023-04-08 17:48:49,683 - Epoch:123/300,Train Accuracy:77.3880615234375%
2023-04-08 17:48:49,883 - Epoch:124/300,Train Accuracy:77.3880615234375%
2023-04-08 17:48:50,089 - Epoch:125/300,Train Accuracy:77.53731536865234%
2023-04-08 17:48:50,298 - Epoch:126/300,Train Accuracy:77.76119232177734%
2023-04-08 17:48:50,508 - Epoch:127/300,Train Accuracy:77.16417694091797%
2023-04-08 17:48:50,717 - Epoch:128/300,Train Accuracy:77.68656921386719%
2023-04-08 17:48:50,922 - Epoch:129/300,Train Accuracy:76.41790771484375%
2023-04-08 17:48:51,137 - Epoch:130/300,Train Accuracy:77.53731536865234%
2023-04-08 17:48:51,363 - Epoch:131/300,Train Accuracy:77.46268463134766%
2023-04-08 17:48:51,574 - Epoch:132/300,Train Accuracy:79.17910766601562%
2023-04-08 17:48:51,785 - Epoch:133/300,Train Accuracy:76.2686538696289%
2023-04-08 17:48:51,992 - Epoch:134/300,Train Accuracy:78.13433074951172%
2023-04-08 17:48:52,210 - Epoch:135/300,Train Accuracy:77.23880767822266%
2023-04-08 17:48:52,417 - Epoch:136/300,Train Accuracy:78.50746154785156%
2023-04-08 17:48:52,621 - Epoch:137/300,Train Accuracy:78.35820770263672%
2023-04-08 17:48:52,826 - Epoch:138/300,Train Accuracy:77.91044616699219%
2023-04-08 17:48:53,030 - Epoch:139/300,Train Accuracy:78.6567153930664%
2023-04-08 17:48:53,234 - Epoch:140/300,Train Accuracy:77.83582305908203%
2023-04-08 17:48:53,438 - Epoch:141/300,Train Accuracy:76.71641540527344%
2023-04-08 17:48:53,642 - Epoch:142/300,Train Accuracy:78.7313461303711%
2023-04-08 17:48:53,850 - Epoch:143/300,Train Accuracy:79.17910766601562%
2023-04-08 17:48:54,057 - Epoch:144/300,Train Accuracy:79.47761535644531%
2023-04-08 17:48:54,273 - Epoch:145/300,Train Accuracy:77.6119384765625%
2023-04-08 17:48:54,487 - Epoch:146/300,Train Accuracy:77.3880615234375%
2023-04-08 17:48:54,697 - Epoch:147/300,Train Accuracy:78.80596923828125%
2023-04-08 17:48:54,905 - Epoch:148/300,Train Accuracy:77.6119384765625%
2023-04-08 17:48:55,107 - Epoch:149/300,Train Accuracy:79.62686920166016%
2023-04-08 17:48:55,307 - Epoch:150/300,Train Accuracy:77.76119232177734%
2023-04-08 17:48:55,510 - Epoch:151/300,Train Accuracy:77.76119232177734%
2023-04-08 17:48:55,714 - Epoch:152/300,Train Accuracy:77.16417694091797%
2023-04-08 17:48:55,915 - Epoch:153/300,Train Accuracy:79.32836151123047%
2023-04-08 17:48:56,115 - Epoch:154/300,Train Accuracy:78.88059997558594%
2023-04-08 17:48:56,316 - Epoch:155/300,Train Accuracy:77.53731536865234%
2023-04-08 17:48:56,530 - Epoch:156/300,Train Accuracy:78.35820770263672%
2023-04-08 17:48:56,731 - Epoch:157/300,Train Accuracy:78.05970001220703%
2023-04-08 17:48:56,932 - Epoch:158/300,Train Accuracy:77.6119384765625%
2023-04-08 17:48:57,133 - Epoch:159/300,Train Accuracy:79.25373077392578%
2023-04-08 17:48:57,338 - Epoch:160/300,Train Accuracy:78.50746154785156%
2023-04-08 17:48:57,552 - Epoch:161/300,Train Accuracy:77.83582305908203%
2023-04-08 17:48:57,766 - Epoch:162/300,Train Accuracy:79.17910766601562%
2023-04-08 17:48:57,975 - Epoch:163/300,Train Accuracy:79.10447692871094%
2023-04-08 17:48:58,188 - Epoch:164/300,Train Accuracy:78.28358459472656%
2023-04-08 17:48:58,390 - Epoch:165/300,Train Accuracy:78.88059997558594%
2023-04-08 17:48:58,591 - Epoch:166/300,Train Accuracy:78.80596923828125%
2023-04-08 17:48:58,796 - Epoch:167/300,Train Accuracy:77.68656921386719%
2023-04-08 17:48:58,999 - Epoch:168/300,Train Accuracy:78.13433074951172%
2023-04-08 17:48:59,200 - Epoch:169/300,Train Accuracy:77.31343078613281%
2023-04-08 17:48:59,406 - Epoch:170/300,Train Accuracy:78.7313461303711%
2023-04-08 17:48:59,608 - Epoch:171/300,Train Accuracy:78.20895385742188%
2023-04-08 17:48:59,810 - Epoch:172/300,Train Accuracy:77.76119232177734%
2023-04-08 17:49:00,023 - Epoch:173/300,Train Accuracy:78.4328384399414%
2023-04-08 17:49:00,230 - Epoch:174/300,Train Accuracy:78.7313461303711%
2023-04-08 17:49:00,435 - Epoch:175/300,Train Accuracy:77.68656921386719%
2023-04-08 17:49:00,638 - Epoch:176/300,Train Accuracy:79.17910766601562%
2023-04-08 17:49:00,840 - Epoch:177/300,Train Accuracy:78.05970001220703%
2023-04-08 17:49:01,044 - Epoch:178/300,Train Accuracy:78.50746154785156%
2023-04-08 17:49:01,250 - Epoch:179/300,Train Accuracy:78.58209228515625%
2023-04-08 17:49:01,460 - Epoch:180/300,Train Accuracy:78.88059997558594%
2023-04-08 17:49:01,669 - Epoch:181/300,Train Accuracy:77.53731536865234%
2023-04-08 17:49:01,876 - Epoch:182/300,Train Accuracy:77.16417694091797%
2023-04-08 17:49:02,080 - Epoch:183/300,Train Accuracy:78.35820770263672%
2023-04-08 17:49:02,283 - Epoch:184/300,Train Accuracy:78.4328384399414%
2023-04-08 17:49:02,486 - Epoch:185/300,Train Accuracy:78.6567153930664%
2023-04-08 17:49:02,687 - Epoch:186/300,Train Accuracy:79.32836151123047%
2023-04-08 17:49:02,892 - Epoch:187/300,Train Accuracy:78.35820770263672%
2023-04-08 17:49:03,093 - Epoch:188/300,Train Accuracy:79.17910766601562%
2023-04-08 17:49:03,293 - Epoch:189/300,Train Accuracy:79.10447692871094%
2023-04-08 17:49:03,496 - Epoch:190/300,Train Accuracy:79.02985382080078%
2023-04-08 17:49:03,699 - Epoch:191/300,Train Accuracy:78.7313461303711%
2023-04-08 17:49:03,916 - Epoch:192/300,Train Accuracy:77.3880615234375%
2023-04-08 17:49:04,124 - Epoch:193/300,Train Accuracy:79.17910766601562%
2023-04-08 17:49:04,330 - Epoch:194/300,Train Accuracy:79.02985382080078%
2023-04-08 17:49:04,535 - Epoch:195/300,Train Accuracy:78.4328384399414%
2023-04-08 17:49:04,742 - Epoch:196/300,Train Accuracy:79.55223846435547%
2023-04-08 17:49:04,949 - Epoch:197/300,Train Accuracy:77.3880615234375%
2023-04-08 17:49:05,156 - Epoch:198/300,Train Accuracy:77.3880615234375%
2023-04-08 17:49:05,362 - Epoch:199/300,Train Accuracy:78.35820770263672%
2023-04-08 17:49:05,570 - Epoch:200/300,Train Accuracy:78.4328384399414%
2023-04-08 17:49:05,784 - Epoch:201/300,Train Accuracy:78.9552230834961%
2023-04-08 17:49:05,993 - Epoch:202/300,Train Accuracy:79.776123046875%
2023-04-08 17:49:06,201 - Epoch:203/300,Train Accuracy:78.9552230834961%
2023-04-08 17:49:06,405 - Epoch:204/300,Train Accuracy:78.58209228515625%
2023-04-08 17:49:06,611 - Epoch:205/300,Train Accuracy:80.74626922607422%
2023-04-08 17:49:06,820 - Epoch:206/300,Train Accuracy:78.28358459472656%
2023-04-08 17:49:07,028 - Epoch:207/300,Train Accuracy:79.17910766601562%
2023-04-08 17:49:07,237 - Epoch:208/300,Train Accuracy:78.6567153930664%
2023-04-08 17:49:07,448 - Epoch:209/300,Train Accuracy:78.7313461303711%
2023-04-08 17:49:07,651 - Epoch:210/300,Train Accuracy:79.40298461914062%
2023-04-08 17:49:07,878 - Epoch:211/300,Train Accuracy:79.85074615478516%
2023-04-08 17:49:08,116 - Epoch:212/300,Train Accuracy:78.20895385742188%
2023-04-08 17:49:08,337 - Epoch:213/300,Train Accuracy:79.55223846435547%
2023-04-08 17:49:08,561 - Epoch:214/300,Train Accuracy:78.6567153930664%
2023-04-08 17:49:08,780 - Epoch:215/300,Train Accuracy:78.80596923828125%
2023-04-08 17:49:08,990 - Epoch:216/300,Train Accuracy:79.25373077392578%
2023-04-08 17:49:09,201 - Epoch:217/300,Train Accuracy:78.7313461303711%
2023-04-08 17:49:09,409 - Epoch:218/300,Train Accuracy:78.58209228515625%
2023-04-08 17:49:09,614 - Epoch:219/300,Train Accuracy:78.7313461303711%
2023-04-08 17:49:09,815 - Epoch:220/300,Train Accuracy:78.50746154785156%
2023-04-08 17:49:10,017 - Epoch:221/300,Train Accuracy:78.05970001220703%
2023-04-08 17:49:10,224 - Epoch:222/300,Train Accuracy:77.83582305908203%
2023-04-08 17:49:10,427 - Epoch:223/300,Train Accuracy:78.28358459472656%
2023-04-08 17:49:10,630 - Epoch:224/300,Train Accuracy:79.10447692871094%
2023-04-08 17:49:10,833 - Epoch:225/300,Train Accuracy:78.28358459472656%
2023-04-08 17:49:11,037 - Epoch:226/300,Train Accuracy:78.7313461303711%
2023-04-08 17:49:11,242 - Epoch:227/300,Train Accuracy:79.40298461914062%
2023-04-08 17:49:11,444 - Epoch:228/300,Train Accuracy:78.7313461303711%
2023-04-08 17:49:11,662 - Epoch:229/300,Train Accuracy:79.776123046875%
2023-04-08 17:49:11,884 - Epoch:230/300,Train Accuracy:77.83582305908203%
2023-04-08 17:49:12,135 - Epoch:231/300,Train Accuracy:78.35820770263672%
2023-04-08 17:49:12,339 - Epoch:232/300,Train Accuracy:80.74626922607422%
2023-04-08 17:49:12,541 - Epoch:233/300,Train Accuracy:80.52238464355469%
2023-04-08 17:49:12,742 - Epoch:234/300,Train Accuracy:78.05970001220703%
2023-04-08 17:49:12,948 - Epoch:235/300,Train Accuracy:79.55223846435547%
2023-04-08 17:49:13,153 - Epoch:236/300,Train Accuracy:80.82089233398438%
2023-04-08 17:49:13,357 - Epoch:237/300,Train Accuracy:75.89552307128906%
2023-04-08 17:49:13,557 - Epoch:238/300,Train Accuracy:79.02985382080078%
2023-04-08 17:49:13,758 - Epoch:239/300,Train Accuracy:78.05970001220703%
2023-04-08 17:49:13,958 - Epoch:240/300,Train Accuracy:78.50746154785156%
2023-04-08 17:49:14,159 - Epoch:241/300,Train Accuracy:79.25373077392578%
2023-04-08 17:49:14,362 - Epoch:242/300,Train Accuracy:78.35820770263672%
2023-04-08 17:49:14,563 - Epoch:243/300,Train Accuracy:76.94029998779297%
2023-04-08 17:49:14,763 - Epoch:244/300,Train Accuracy:78.9552230834961%
2023-04-08 17:49:14,963 - Epoch:245/300,Train Accuracy:78.58209228515625%
2023-04-08 17:49:15,164 - Epoch:246/300,Train Accuracy:80.0%
2023-04-08 17:49:15,439 - Epoch:247/300,Train Accuracy:77.68656921386719%
2023-04-08 17:49:15,642 - Epoch:248/300,Train Accuracy:78.7313461303711%
2023-04-08 17:49:15,843 - Epoch:249/300,Train Accuracy:77.98507690429688%
2023-04-08 17:49:16,045 - Epoch:250/300,Train Accuracy:77.16417694091797%
2023-04-08 17:49:16,247 - Epoch:251/300,Train Accuracy:79.85074615478516%
2023-04-08 17:49:16,448 - Epoch:252/300,Train Accuracy:79.47761535644531%
2023-04-08 17:49:16,670 - Epoch:253/300,Train Accuracy:79.70149230957031%
2023-04-08 17:49:16,872 - Epoch:254/300,Train Accuracy:78.20895385742188%
2023-04-08 17:49:17,075 - Epoch:255/300,Train Accuracy:80.52238464355469%
2023-04-08 17:49:17,279 - Epoch:256/300,Train Accuracy:78.7313461303711%
2023-04-08 17:49:17,485 - Epoch:257/300,Train Accuracy:78.9552230834961%
2023-04-08 17:49:17,689 - Epoch:258/300,Train Accuracy:78.88059997558594%
2023-04-08 17:49:17,891 - Epoch:259/300,Train Accuracy:79.40298461914062%
2023-04-08 17:49:18,093 - Epoch:260/300,Train Accuracy:77.91044616699219%
2023-04-08 17:49:18,294 - Epoch:261/300,Train Accuracy:77.91044616699219%
2023-04-08 17:49:18,495 - Epoch:262/300,Train Accuracy:78.7313461303711%
2023-04-08 17:49:18,696 - Epoch:263/300,Train Accuracy:78.9552230834961%
2023-04-08 17:49:18,899 - Epoch:264/300,Train Accuracy:77.53731536865234%
2023-04-08 17:49:19,103 - Epoch:265/300,Train Accuracy:79.10447692871094%
2023-04-08 17:49:19,308 - Epoch:266/300,Train Accuracy:78.35820770263672%
2023-04-08 17:49:19,512 - Epoch:267/300,Train Accuracy:78.28358459472656%
2023-04-08 17:49:19,719 - Epoch:268/300,Train Accuracy:80.82089233398438%
2023-04-08 17:49:19,924 - Epoch:269/300,Train Accuracy:79.776123046875%
2023-04-08 17:49:20,132 - Epoch:270/300,Train Accuracy:80.0%
2023-04-08 17:49:20,347 - Epoch:271/300,Train Accuracy:78.80596923828125%
2023-04-08 17:49:20,589 - Epoch:272/300,Train Accuracy:77.68656921386719%
2023-04-08 17:49:20,832 - Epoch:273/300,Train Accuracy:78.7313461303711%
2023-04-08 17:49:21,069 - Epoch:274/300,Train Accuracy:80.14925384521484%
2023-04-08 17:49:21,306 - Epoch:275/300,Train Accuracy:80.0%
2023-04-08 17:49:21,528 - Epoch:276/300,Train Accuracy:77.53731536865234%
2023-04-08 17:49:21,731 - Epoch:277/300,Train Accuracy:77.08955383300781%
2023-04-08 17:49:21,991 - Epoch:278/300,Train Accuracy:79.776123046875%
2023-04-08 17:49:22,227 - Epoch:279/300,Train Accuracy:79.776123046875%
2023-04-08 17:49:22,434 - Epoch:280/300,Train Accuracy:77.76119232177734%
2023-04-08 17:49:22,638 - Epoch:281/300,Train Accuracy:77.98507690429688%
2023-04-08 17:49:22,840 - Epoch:282/300,Train Accuracy:79.10447692871094%
2023-04-08 17:49:23,054 - Epoch:283/300,Train Accuracy:80.29850769042969%
2023-04-08 17:49:23,257 - Epoch:284/300,Train Accuracy:80.14925384521484%
2023-04-08 17:49:23,459 - Epoch:285/300,Train Accuracy:76.94029998779297%
2023-04-08 17:49:23,661 - Epoch:286/300,Train Accuracy:78.20895385742188%
2023-04-08 17:49:23,862 - Epoch:287/300,Train Accuracy:79.55223846435547%
2023-04-08 17:49:24,068 - Epoch:288/300,Train Accuracy:78.50746154785156%
2023-04-08 17:49:24,286 - Epoch:289/300,Train Accuracy:79.776123046875%
2023-04-08 17:49:24,503 - Epoch:290/300,Train Accuracy:78.50746154785156%
2023-04-08 17:49:24,710 - Epoch:291/300,Train Accuracy:79.62686920166016%
2023-04-08 17:49:24,922 - Epoch:292/300,Train Accuracy:78.6567153930664%
2023-04-08 17:49:25,146 - Epoch:293/300,Train Accuracy:77.91044616699219%
2023-04-08 17:49:25,370 - Epoch:294/300,Train Accuracy:78.35820770263672%
2023-04-08 17:49:25,583 - Epoch:295/300,Train Accuracy:78.05970001220703%
2023-04-08 17:49:25,794 - Epoch:296/300,Train Accuracy:79.40298461914062%
2023-04-08 17:49:26,008 - Epoch:297/300,Train Accuracy:79.776123046875%
2023-04-08 17:49:26,231 - Epoch:298/300,Train Accuracy:79.40298461914062%
2023-04-08 17:49:26,442 - Epoch:299/300,Train Accuracy:77.68656921386719%
2023-04-08 17:49:26,676 - 
Test set: Avg. loss: 0.0294, Accuracy: 444/660 (67.27%)

2023-04-08 17:49:26,679 - fpr:[0.         0.37931034 1.        ],tpr:[0.         0.72140762 1.        ],threshold:[2 1 0],auc:0.6710486399029225
