2023-04-08 22:33:09,105 - lr:0.0001,weight_decay:7,batch_size:20
2023-04-08 22:33:09,105 - FullConnect(
2023-04-08 22:33:12,720 - Epoch:19/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:12,886 - Epoch:20/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:13,056 - Epoch:21/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:13,225 - Epoch:22/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:13,393 - Epoch:23/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:13,559 - Epoch:24/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:13,728 - Epoch:25/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:13,896 - Epoch:26/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:14,064 - Epoch:27/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:14,232 - Epoch:28/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:14,399 - Epoch:29/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:14,566 - Epoch:30/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:14,733 - Epoch:31/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:14,901 - Epoch:32/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:15,070 - Epoch:33/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:15,241 - Epoch:34/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:15,407 - Epoch:35/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:15,592 - Epoch:36/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:15,758 - Epoch:37/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:15,925 - Epoch:38/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:16,093 - Epoch:39/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:16,260 - Epoch:40/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:16,426 - Epoch:41/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:16,592 - Epoch:42/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:16,759 - Epoch:43/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:16,925 - Epoch:44/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:17,092 - Epoch:45/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:17,259 - Epoch:46/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:17,427 - Epoch:47/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:17,595 - Epoch:48/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:17,763 - Epoch:49/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:17,930 - Epoch:50/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:18,097 - Epoch:51/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:18,264 - Epoch:52/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:18,430 - Epoch:53/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:18,598 - Epoch:54/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:18,769 - Epoch:55/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:18,938 - Epoch:56/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:19,107 - Epoch:57/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:19,277 - Epoch:58/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:19,445 - Epoch:59/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:19,613 - Epoch:60/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:19,785 - Epoch:61/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:19,954 - Epoch:62/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:20,144 - Epoch:63/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:20,314 - Epoch:64/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:20,485 - Epoch:65/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:20,655 - Epoch:66/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:20,831 - Epoch:67/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:21,003 - Epoch:68/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:21,178 - Epoch:69/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:21,352 - Epoch:70/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:21,522 - Epoch:71/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:21,694 - Epoch:72/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:21,868 - Epoch:73/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:22,041 - Epoch:74/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:22,210 - Epoch:75/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:22,381 - Epoch:76/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:22,552 - Epoch:77/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:22,722 - Epoch:78/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:22,894 - Epoch:79/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:23,065 - Epoch:80/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:23,234 - Epoch:81/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:23,406 - Epoch:82/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:23,576 - Epoch:83/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:23,746 - Epoch:84/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:23,915 - Epoch:85/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:24,089 - Epoch:86/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:24,266 - Epoch:87/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:24,437 - Epoch:88/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:24,605 - Epoch:89/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:24,774 - Epoch:90/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:24,949 - Epoch:91/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:25,122 - Epoch:92/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:25,291 - Epoch:93/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:25,460 - Epoch:94/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:25,630 - Epoch:95/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:25,799 - Epoch:96/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:25,973 - Epoch:97/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:26,157 - Epoch:98/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:26,341 - Epoch:99/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:26,538 - Epoch:100/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:26,741 - Epoch:101/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:26,947 - Epoch:102/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:27,158 - Epoch:103/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:27,372 - Epoch:104/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:27,586 - Epoch:105/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:27,804 - Epoch:106/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:28,026 - Epoch:107/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:28,253 - Epoch:108/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:28,481 - Epoch:109/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:28,715 - Epoch:110/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:28,957 - Epoch:111/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:29,201 - Epoch:112/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:29,448 - Epoch:113/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:29,696 - Epoch:114/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:29,948 - Epoch:115/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:30,197 - Epoch:116/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:30,449 - Epoch:117/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:30,701 - Epoch:118/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:30,958 - Epoch:119/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:31,215 - Epoch:120/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:31,481 - Epoch:121/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:31,737 - Epoch:122/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:31,993 - Epoch:123/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:32,248 - Epoch:124/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:32,507 - Epoch:125/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:32,768 - Epoch:126/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:33,037 - Epoch:127/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:33,305 - Epoch:128/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:33,573 - Epoch:129/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:33,840 - Epoch:130/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:34,115 - Epoch:131/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:34,389 - Epoch:132/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:34,663 - Epoch:133/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:34,940 - Epoch:134/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:35,218 - Epoch:135/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:35,498 - Epoch:136/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:35,779 - Epoch:137/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:36,058 - Epoch:138/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:36,339 - Epoch:139/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:36,618 - Epoch:140/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:36,896 - Epoch:141/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:37,177 - Epoch:142/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:37,456 - Epoch:143/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:37,738 - Epoch:144/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:38,013 - Epoch:145/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:38,289 - Epoch:146/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:38,565 - Epoch:147/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:38,840 - Epoch:148/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:39,116 - Epoch:149/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:39,398 - Epoch:150/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:39,732 - Epoch:151/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:40,022 - Epoch:152/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:40,300 - Epoch:153/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:40,577 - Epoch:154/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:40,856 - Epoch:155/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:41,138 - Epoch:156/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:41,416 - Epoch:157/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:41,692 - Epoch:158/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:41,972 - Epoch:159/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:42,249 - Epoch:160/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:42,527 - Epoch:161/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:42,803 - Epoch:162/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:43,083 - Epoch:163/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:43,357 - Epoch:164/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:43,632 - Epoch:165/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:43,924 - Epoch:166/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:44,204 - Epoch:167/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:44,482 - Epoch:168/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:44,759 - Epoch:169/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:45,039 - Epoch:170/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:45,319 - Epoch:171/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:45,598 - Epoch:172/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:45,877 - Epoch:173/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:46,157 - Epoch:174/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:46,439 - Epoch:175/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:46,719 - Epoch:176/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:46,999 - Epoch:177/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:47,282 - Epoch:178/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:47,562 - Epoch:179/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:47,845 - Epoch:180/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:48,125 - Epoch:181/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:48,406 - Epoch:182/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:48,685 - Epoch:183/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:48,970 - Epoch:184/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:49,258 - Epoch:185/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:49,562 - Epoch:186/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:49,851 - Epoch:187/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:50,140 - Epoch:188/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:50,431 - Epoch:189/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:50,731 - Epoch:190/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:51,022 - Epoch:191/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:51,314 - Epoch:192/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:51,600 - Epoch:193/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:51,888 - Epoch:194/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:52,175 - Epoch:195/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:52,470 - Epoch:196/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:52,750 - Epoch:197/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:53,028 - Epoch:198/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:53,309 - Epoch:199/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:53,589 - Epoch:200/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:53,868 - Epoch:201/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:54,149 - Epoch:202/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:54,470 - Epoch:203/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:54,825 - Epoch:204/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:55,105 - Epoch:205/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:55,381 - Epoch:206/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:55,663 - Epoch:207/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:55,937 - Epoch:208/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:56,210 - Epoch:209/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:56,484 - Epoch:210/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:56,759 - Epoch:211/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:57,036 - Epoch:212/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:57,313 - Epoch:213/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:57,587 - Epoch:214/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:57,858 - Epoch:215/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:58,132 - Epoch:216/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:58,408 - Epoch:217/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:58,684 - Epoch:218/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:58,963 - Epoch:219/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:59,244 - Epoch:220/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:59,522 - Epoch:221/300,Train Accuracy:50.82089614868164%
2023-04-08 22:33:59,800 - Epoch:222/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:00,100 - Epoch:223/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:00,419 - Epoch:224/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:00,703 - Epoch:225/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:01,000 - Epoch:226/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:01,302 - Epoch:227/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:01,581 - Epoch:228/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:01,862 - Epoch:229/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:02,145 - Epoch:230/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:02,421 - Epoch:231/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:02,702 - Epoch:232/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:02,983 - Epoch:233/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:03,266 - Epoch:234/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:03,559 - Epoch:235/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:03,839 - Epoch:236/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:04,122 - Epoch:237/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:04,407 - Epoch:238/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:04,691 - Epoch:239/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:04,979 - Epoch:240/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:05,265 - Epoch:241/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:05,555 - Epoch:242/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:05,855 - Epoch:243/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:06,154 - Epoch:244/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:06,450 - Epoch:245/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:06,750 - Epoch:246/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:07,043 - Epoch:247/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:07,348 - Epoch:248/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:07,636 - Epoch:249/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:07,921 - Epoch:250/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:08,202 - Epoch:251/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:08,480 - Epoch:252/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:08,760 - Epoch:253/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:09,037 - Epoch:254/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:09,315 - Epoch:255/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:09,594 - Epoch:256/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:09,880 - Epoch:257/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:10,166 - Epoch:258/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:10,449 - Epoch:259/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:10,731 - Epoch:260/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:11,021 - Epoch:261/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:11,326 - Epoch:262/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:11,609 - Epoch:263/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:11,906 - Epoch:264/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:12,191 - Epoch:265/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:12,472 - Epoch:266/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:12,755 - Epoch:267/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:13,035 - Epoch:268/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:13,316 - Epoch:269/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:13,595 - Epoch:270/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:13,877 - Epoch:271/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:14,160 - Epoch:272/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:14,443 - Epoch:273/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:14,724 - Epoch:274/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:15,003 - Epoch:275/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:15,287 - Epoch:276/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:15,600 - Epoch:277/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:15,879 - Epoch:278/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:16,160 - Epoch:279/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:16,443 - Epoch:280/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:16,725 - Epoch:281/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:17,002 - Epoch:282/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:17,289 - Epoch:283/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:17,567 - Epoch:284/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:17,846 - Epoch:285/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:18,125 - Epoch:286/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:18,433 - Epoch:287/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:18,753 - Epoch:288/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:19,035 - Epoch:289/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:19,316 - Epoch:290/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:19,597 - Epoch:291/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:19,895 - Epoch:292/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:20,197 - Epoch:293/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:20,484 - Epoch:294/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:20,772 - Epoch:295/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:21,062 - Epoch:296/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:21,349 - Epoch:297/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:21,636 - Epoch:298/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:21,923 - Epoch:299/300,Train Accuracy:50.82089614868164%
2023-04-08 22:34:22,152 - 
Test set: Avg. loss: 0.0347, Accuracy: 319/660 (48.33%)

2023-04-08 22:34:22,155 - fpr:[0. 1.],tpr:[0. 1.],threshold:[1 0],auc:0.5
